Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.004730000160634518 6e-05
SDSS:r' 0.6246977662012919 0.009999999776482582 0.0003
SDSS:i' 0.7634912086792645 0.01510000042617321 0.0008
2MASS:J 1.239016606050587 0.09023374901153147 0.0065081185
2MASS:H 1.6494770729023387 0.1282457166484424 0.0089751715
2MASS:Ks 2.1637853338145083 0.07598125090589747 0.0073380447
WISE:W1 3.3500107051067163 0.03475714395088809 0.0012688579
WISE:W2 4.600019302768061 0.02020750055089593 0.0016643617
WISE:W3 11.559823320737255 0.10136666893959045 0.007172866
WISE:W4 22.09066818952177 0.23333333929379782 0.01496663
:=1.4GHz 214137.47 0.01945999957388267 0.0022051076
"3.6 microns (IRAC)" 3.5520433412322276 0.0227 0.00251
"4.5 microns (IRAC)" 4.494639550224888 0.0141 0.00169
"5.8 microns (IRAC)" 5.732169369024856 0.0204 0.00356
"8.0 microns (IRAC)" 7.86856845144357 0.0723 0.00666
"12 microns (IRAS)" 11.99169832 0.54 0.0486
"25 microns (IRAS)" 24.982704833333333 0.565 0.0648
"60 microns (IRAS)" 59.958491599999995 4.86 0.389
"100 microns (IRAS)" 99.93081933333333 12.6 0.883
