Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.015399999916553497 0.0008
GALEX:NUV 0.23119646641474512 0.009580000303685665 0.00070128456
SDSS:g' 0.48199694202385923 0.006550000049173832 0.0006
SDSS:r' 0.6246977662012919 0.01600000075995922 0.001
SDSS:i' 0.7634912086792645 0.026100000366568565 0.0022
2MASS:J 1.239016606050587 0.1473071440788252 0.075834624
2MASS:H 1.6494770729023387 0.18462856872273342 0.18083075
2MASS:Ks 2.163785333814508 0.14673636548898436 0.069261536
:=4.5um 4.499969349004068 0.28299999237060547 0.012
:=5.8um 5.800039815817985 0.25600001215934753 0.014
:=8um 8.00001222180712 0.6309999823570251 0.021
WISE:W2 4.600019302768061 0.08685999810695648 0.011954916
WISE:W3 11.559823320737253 0.27566666735543144 0.045891177
WISE:W4 22.090668189521775 0.43933333290947807 0.06800735
IRAS:25 23.88023402899474 0.5860000252723694 0.053
IRAS:60 61.84986032885642 5.690000057220459 0.51
Spitzer/MIPS:24 23.674678828081813 0.24500000476837158 0.002
Herschel/PACS:70 69.99917297095358 7.21999979019165 0.52325904
Herschel/PACS:160 160.0002444361424 16.299999237060547 0.8
Herschel/SPIRE:250 249.99371080720482 12.899999618530273 1.0
Herschel/SPIRE:350 362.9976001356129 5.960000038146973 0.5
Herschel/SPIRE:500 516.9994274578785 2.430000066757202 0.23
:=250um 249.99371080720482 13.699999809265137 1.2806249
:=350um 349.99995096608495 5.960000038146973 0.5
:=500um 499.99576043629816 2.5700000524520874 0.286007
"2-10 keV (XMM)" 0.00020675341931034483 1.77e-06 7.710049400619947e-07
"0.5-2 keV (XMM)" 0.0009926902582781457 7.28e-07 3.31e-08
"FUV (GALEX)" 0.15373972205128206 0.001825 9.16376014526788e-05
"NUV (GALEX)" 0.23239725426356592 0.00379 8.253078213612179e-05
"12 microns (IRAS)" 11.99169832 0.92 0.03
"25 microns (IRAS)" 24.982704833333333 0.8195 0.051890654264520504
"60 microns (IRAS)" 59.958491599999995 6.025 0.4426341604530767
"100 microns (IRAS)" 99.93081933333333 19.299999999999997 1.1593019451376763
1.4GHz 214137.47 0.0519 0.003
