Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00015050000001792796 2.0322403e-05
GALEX:NUV 0.23119646641474514 0.000137999995786231 1.2767146e-05
WISE:W1 3.3500107051067163 0.0004710999986855313 3.901282e-05
WISE:W2 4.600019302768061 0.0008303999959025532 6.846167e-05
WISE:W3 11.559823320737255 0.00724499998614192 0.00053141324
WISE:W4 22.090668189521775 0.02780000040573733 0.0035608988
Spitzer/MIPS:24 23.674678828081813 0.02539999969303608 0.0001
"W1 (WISE)" 3.3533831991051453 0.0005343333333333333 2.661371826708925e-05
"W2 (WISE)" 4.60510688172043 0.0008436666666666666 4.9363144146215e-05
"W3 (WISE)" 11.574998378378377 0.007856666666666666 0.00035528720776295905
"W4 (WISE)" 22.0435630882353 0.026099999999999998 0.0024278591392418135
"4.5 microns (IRAC)" 4.494639550224888 0.0008515 2.6870057685088805e-06
"8.0 microns (IRAC)" 7.86856845144357 0.003205 8.815469357895812e-06
"24 microns (MIPS)" 23.60570535433071 0.0248 0.00013985049159727684
