Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0015433333270872633 5.196152e-05
GALEX:NUV 0.23119646641474512 0.002219999907538295 4.1231055e-05
SDSS:u' 0.3519021246126397 0.0032399999909102917 2e-05
SDSS:g' 0.48199694202385923 0.004699999932199717 0.0005503635
SDSS:r' 0.6246977662012919 0.00610000011511147 0.00069028983
SDSS:i' 0.7634912086792646 0.010430000256747007 0.0010004499
SDSS:z' 0.9017941824088558 0.009379999712109566 5e-05
SDSS:u 0.3519021246126397 0.004668750043492764 9.591663e-05
SDSS:g 0.48199694202385923 0.0053224999574013054 0.00015033295
SDSS:r 0.6246977662012919 0.005892988974665059 9.220933e-05
SDSS:i 0.7634912086792645 0.008930000243708491 0.00012409674
SDSS:z 0.9017941824088559 0.0074422713810885655 0.00015781714
2MASS:J 1.239016606050587 0.011705882299472304 0.0019634664
2MASS:H 1.6494770729023385 0.013528571530644382 0.0018466185
2MASS:Ks 2.163785333814508 0.020384615573745508 0.0022715633
:=3.6um 3.599986286565157 0.02800000086426735 0.0028
WISE:W1 3.350010705106717 0.03797272728248076 0.0024698179
WISE:W2 4.600019302768061 0.04859090935100208 0.0027313
WISE:W3 11.559823320737253 0.06686666938993666 0.003103224
WISE:W4 22.090668189521775 0.108888887696796 0.0085440045
Spitzer/MIPS:24 23.674678828081813 0.09679999947547913 0.0003162278
Spitzer/MIPS:70 71.41996807699637 0.10400000214576721 0.009
Herschel/PACS:70 69.99917297095358 0.05820000171661377 0.0029
Herschel/PACS:100 100.00081990726842 0.07490000128746033 0.0034
Herschel/PACS:160 160.0002444361424 0.09830000251531601 0.0045
Herschel/SPIRE:250 249.99371080720482 0.03959999978542328 0.011
"2-10 keV (XMM)" 0.00020675341931034483 3.3e-07 1.52e-08
"W1 (WISE)" 3.3533831991051453 0.03783333333333333 0.0008928521714147309
"W2 (WISE)" 4.60510688172043 0.048633333333333334 0.0010165795591098614
"W3 (WISE)" 11.574998378378377 0.0678 0.0013356125935315227
"W4 (WISE)" 22.0435630882353 0.10143333333333333 0.003561979786579368
"12 microns (IRAS)" 11.99169832 0.061 0.007
"25 microns (IRAS)" 24.982704833333333 0.095 0.012
"60 microns (IRAS)" 59.958491599999995 0.337 0.015556349186104044
"24 microns (MIPS)" 23.60570535433071 0.09403333333333332 0.003961875345085961
"70 microns (MIPS)" 71.37915666666667 0.0796 0.00866
"160 microns (MIPS)" 156.14190520833333 0.0481 0.012
