Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 1.1774999848057632e-05 7.008566e-06
GALEX:NUV 0.23119646641474514 2.9475000246748095e-05 8.501765e-06
SDSS:u 0.3519021246126397 0.00012728571476015662 9.746795e-06
SDSS:g 0.48199694202385934 0.00043485714455268214 7.2111025e-06
SDSS:r 0.6246977662012919 0.0008641428638449204 9.273618e-06
SDSS:i 0.7634912086792643 0.0013247143028170935 2.6095977e-05
SDSS:z 0.9017941824088558 0.0016561428450846247 3.4770677e-05
2MASS:J 1.239016606050587 0.0015526666926840942 0.00040890096
2MASS:H 1.6494770729023385 0.0019426666510601839 0.0006198387
2MASS:Ks 2.163785333814508 0.0018042857326301081 0.0005081338
WISE:W1 3.350010705106716 0.0013787500065518543 8.1853526e-05
WISE:W2 4.600019302768061 0.001088333342017399 8e-05
WISE:W3 11.559823320737253 0.0028614285734615157 0.00035369478
WISE:W4 22.090668189521775 0.004761428572237492 0.0025072095
Spitzer/MIPS:24 23.674678828081813 0.006116666831076145 5.7445628e-05
Spitzer/MIPS:70 71.41996807699637 4.73000000056345e-05 1.2e-06
Herschel/SPIRE:250 249.99371080720482 0.03290000185370445 0.0018
Herschel/SPIRE:350 362.9976001356129 0.00800000037997961 0.0018
"W1 (WISE)" 3.3533831991051453 0.00149 4.543709937925175e-05
"W2 (WISE)" 4.60510688172043 0.0011566666666666667 4.482376601759384e-05
"W3 (WISE)" 11.574998378378377 0.00281 0.00037587364898327205
"W4 (WISE)" 22.0435630882353 0.005176666666666666 0.0019530081925071385
"3.6 microns (IRAC)" 3.5520433412322276 0.001117 2.5899034731047413e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0008985 2.842903445423358e-06
"5.8 microns (IRAC)" 5.732169369024856 0.000909 7.304745033195889e-06
"8.0 microns (IRAC)" 7.86856845144357 0.002255 1.0738552043921004e-05
"24 microns (MIPS)" 23.60570535433071 0.005865 6.354368576027047e-05
