Filter Wave Flux F_er
SDSS:u' 0.3519021246126397 3.769999966607429e-05 2.5612496e-06
SDSS:g' 0.48199694202385923 6.364999899233226e-05 1.3601469e-06
SDSS:r' 0.6246977662012919 0.00010850000035134144 1.4142136e-06
SDSS:i' 0.7634912086792646 0.00016150000010384247 3.6055512e-06
SDSS:z' 0.9017941824088558 0.00022899999748915434 7.810249e-06
SDSS:u 0.35190212461263964 3.2436470546064595e-05 6.7223505e-06
SDSS:g 0.4819969420238592 5.6729332891336524e-05 5.5848363e-06
SDSS:r 0.6246977662012919 9.425066676461332e-05 7.764021e-06
SDSS:i 0.7634912086792645 0.00015294999923298747 9.243377e-06
SDSS:z 0.9017941824088558 0.0002110687483991569 2.2637358e-05
2MASS:J 1.239016606050587 0.0004954999853258155 0.00025310274
2MASS:H 1.6494770729023385 0.0007716428621539048 0.00036241135
2MASS:Ks 2.163785333814508 0.0009460833292299261 0.0003458381
:=3.6um 3.599986286565157 0.002099999925121665 4e-05
:=4.5um 4.499969349004068 0.0028099999763071537 6e-05
WISE:W1 3.350010705106716 0.0018429445040561 0.00017732737
WISE:W2 4.600019302768061 0.002879715842075376 0.00025387367
WISE:W3 11.559823320737253 0.009455999980370203 0.00083246623
WISE:W4 22.09066818952177 0.027014285592096194 0.004360046
Spitzer/MIPS:24 23.674678828081813 0.019999999552965164 0.0001
:=1.4GHz 214137.47000000006 3.9950000047683716 0.15811388
"W1 (WISE)" 3.364789264408224 0.0022175 7.278358331382153e-05
"W2 (WISE)" 4.60334111987928 0.003095 0.00011118174310560165
"W3 (WISE)" 11.679173363783782 0.010105000000000001 0.0004049567878181572
"W4 (WISE)" 22.043563088235295 0.0256 0.002216183431036339
"24 microns (MIPS)" 23.60570535433071 0.019966666666666664 0.002104189680138176
"70 microns (MIPS)" 71.37915666666667 0.0695 0.0146
1.4GHz 214137.47 4.23 0.127
