Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 9.434999992663506e-05 1.8350205e-05
GALEX:NUV 0.23119646641474512 0.00022325000099954195 2.2e-05
SDSS:u' 0.3519021246126397 0.0013500000059138983 2e-05
SDSS:g' 0.4819969420238593 0.005562499864026904 8.1853526e-05
SDSS:r' 0.6246977662012919 0.007300000172108412 0.00017
SDSS:i' 0.7634912086792645 0.01080000028014183 0.0004
SDSS:z' 0.9017941824088558 0.025499999523162842 0.00014142136
2MASS:J 1.239016606050587 0.015999999642372132 0.002111871
2MASS:H 1.6494770729023385 0.02219333400328954 0.0031208976
2MASS:Ks 2.163785333814508 0.020769231451245453 0.0028301945
WISE:W1 3.350010705106716 0.009110769104714004 0.00076098624
WISE:W2 4.600019302768061 0.007364666448362793 0.00048165963
WISE:W3 11.559823320737255 0.03162857198289463 0.0012409675
WISE:W4 22.09066818952177 0.09590000020606178 0.006873136
Spitzer/MIPS:24 23.674678828081813 0.0997999981045723 0.0004
:=1.4GHz 214137.47000000003 0.0662200003862381 0.002453569
"2-10 keV (XMM)" 0.00020675341931034483 1.61e-07 1.38e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 1.03e-07 2.65e-08
"W1 (WISE)" 3.3533831991051453 0.015533333333333335 0.0002933973585429835
"W2 (WISE)" 4.60510688172043 0.01118 0.0002100139043015962
"W3 (WISE)" 11.574998378378377 0.036533333333333334 0.0006802771494030945
"W4 (WISE)" 22.0435630882353 0.09456666666666667 0.004315935588027235
"60 microns (IRAS)" 59.958491599999995 0.428 0.0428
"100 microns (IRAS)" 99.93081933333333 1.03 0.144
1.4GHz 214137.47 0.0656 0.002
