Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.00029975001234561205 2.7037013e-05
GALEX:NUV 0.23119646641474512 0.0005210000090301037 1.9467921e-05
SDSS:u' 0.3519021246126397 0.001550000044517219 1e-05
SDSS:g' 0.48199694202385923 0.0028200000524520874 0.00012041594
SDSS:r' 0.6246977662012919 0.005105000105686486 2.236068e-05
SDSS:i' 0.7634912086792645 0.007009999826550484 0.0005903389
SDSS:u 0.3519021246126397 0.001183333321629713 2.4494897e-05
SDSS:g 0.48199694202385923 0.0029413333201470473 6.309517e-05
SDSS:r 0.6246977662012919 0.005289833410643041 2.87054e-05
SDSS:i 0.7634912086792645 0.007588333295037349 4.8989794e-05
SDSS:z 0.9017941824088558 0.0016400000313296914 6e-05
2MASS:J 1.239016606050587 0.00601666661289831 0.0012760094
2MASS:H 1.6494770729023385 0.0074991667255138355 0.0018128706
2MASS:Ks 2.163785333814508 0.007772727192125537 0.0016325441
WISE:W1 3.3500107051067163 0.008063125162152573 0.0004983222
WISE:W2 4.600019302768061 0.008132857137492724 0.0003920459
WISE:W3 11.559823320737255 0.0330333337187767 0.0013928389
WISE:W4 22.09066818952177 0.09053333103656769 0.006548282
:=1.4GHz 214137.47 0.0036799998488277197 0.0004237924
"W1 (WISE)" 3.3533831991051453 0.011099999999999999 0.00022195562619586827
"W2 (WISE)" 4.60510688172043 0.009506666666666665 0.00018664568036790995
"W3 (WISE)" 11.574998378378377 0.037 0.0008813682544770942
"W4 (WISE)" 22.0435630882353 0.08746666666666668 0.0035781699232987803
"12 microns (IRAS)" 11.99169832 3.0 0.749
"25 microns (IRAS)" 24.982704833333333 2.44 0.586
"60 microns (IRAS)" 59.958491599999995 2.98 0.685
"100 microns (IRAS)" 99.93081933333333 2.12 0.233
1.4GHz 214137.47 0.0048 0.0005
