Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.000446999998530373 2.4041632e-05
GALEX:NUV 0.23119646641474512 0.0007965000113472342 1.3453624e-05
SDSS:g' 0.48199694202385923 0.002940000034868717 0.00027
SDSS:r' 0.6246977662012919 0.004550000187009573 0.00014
2MASS:J 1.239016606050587 0.005548181943595409 0.00086232246
2MASS:H 1.649477072902339 0.0076100001196292314 0.0013821722
2MASS:Ks 2.163785333814508 0.007716000033542514 0.0012895348
:=3.6um 3.599986286565157 0.01360000018030405 0.00056568545
:=4.5um 4.499969349004068 0.016150000505149364 0.00070710684
WISE:W1 3.350010705106717 0.01354545456441966 0.0009273619
WISE:W2 4.600019302768061 0.02006363665515726 0.0012083047
WISE:W3 11.559823320737253 0.2192999988794327 0.009055385
WISE:W4 22.090668189521775 1.1794000148773194 0.038935844
IRAS:12 11.59021333024047 0.2737499997019768 0.04802083
IRAS:25 23.880234028994742 1.625 0.18275666
IRAS:60 61.84986032885641 10.90000025431315 1.1445522
IRAS:100 101.94941780588995 10.849999904632568 1.1489125
Spitzer/MIPS:24 23.674678828081813 0.8560000061988831 0.001
"3.6 microns (IRAC)" 3.5520433412322276 0.0112 7.601427497516503e-06
"4.5 microns (IRAC)" 4.494639550224888 0.015199999999999998 1.437241802898872e-05
"12 microns (IRAS)" 11.99169832 0.2975 0.03429650127928504
"25 microns (IRAS)" 24.982704833333333 1.615 0.02986787571957537
"60 microns (IRAS)" 59.958491599999995 10.850000000000001 0.5412661083053326
"100 microns (IRAS)" 99.93081933333333 10.85 0.5580331531369799
"24 microns (MIPS)" 23.60570535433071 1.125 0.0003864349880639692
"70 microns (PACS)" 70.0449668224299 12.0 0.54
"100 microns (PACS)" 102.31824505119454 11.1 0.5
"160 microns (PACS)" 165.63119226519336 6.03 0.267
"250 microns (SPIRE)" 249.82704833333332 1.85 0.11
"350 microns (SPIRE)" 349.81617036172696 0.655 0.039
"500 microns (SPIRE)" 499.65409666666665 0.186 0.013
