Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 3.932500021619489e-06 2.8e-06
SDSS:u' 0.3519021246126397 3.49000001733657e-05 6.720863e-06
SDSS:g' 0.48199694202385923 0.00018199999612988904 2.8284271e-06
SDSS:r' 0.6246977662012919 0.0005275000003166497 4.242641e-06
SDSS:i' 0.7634912086792645 0.0009615000162739307 7.0710676e-06
SDSS:z' 0.9017941824088558 0.0014250000240281224 2.828427e-05
2MASS:J 1.239016606050587 0.0010046363406052644 0.00024169195
2MASS:H 1.649477072902339 0.001741818194700913 0.00038052595
2MASS:Ks 2.163785333814508 0.002685000072233379 0.00040360875
WISE:W1 3.3500107051067167 0.0027266250108368695 0.00020245979
WISE:W2 4.600019302768061 0.004306736467035741 0.00026536957
WISE:W3 11.559823320737255 0.011362500139512122 0.0006082763
WISE:W4 22.09066818952177 0.03600000057901655 0.0038249183
Spitzer/MIPS:24 23.674678828081813 0.03356666676700115 0.00050990196
Spitzer/MIPS:70 71.41996807699637 0.053599998354911804 0.008
:=1.4GHz 214137.47 0.011375000001862645 0.0011269428
"2-10 keV (XMM)" 0.00020675341931034483 1.17e-07 1.38e-08
"W1 (WISE)" 3.3533831991051453 0.0032333333333333333 7.822237531550675e-05
"W2 (WISE)" 4.60510688172043 0.004673333333333333 0.00010933805375988728
"W3 (WISE)" 11.574998378378377 0.011733333333333333 0.00040523820155557896
"W4 (WISE)" 22.0435630882353 0.033666666666666664 0.002494032878692661
"24 microns (MIPS)" 23.60570535433071 0.0311 7.726066269454334e-05
1.4GHz 214137.47 0.0119 0.0008428902656929904
