Filter Wave Flux F_er
SDSS:g' 0.48199694202385923 0.007910000160336494 0.00088
SDSS:r' 0.6246977662012919 0.017400000244379044 0.0012
SDSS:i' 0.7634912086792645 0.026499999687075615 0.0016
SDSS:u 0.3519021246126397 0.00045900000259280205 3e-05
SDSS:g 0.48199694202385923 0.04960000142455101 0.0037
SDSS:r 0.6246977662012919 0.0494999997317791 0.0036
SDSS:i 0.7634912086792645 0.045499999076128006 0.0029
SDSS:z 0.9017941824088558 0.041099999099969864 0.0024
2MASS:J 1.239016606050587 0.04524666480720043 0.007107742
2MASS:H 1.6494770729023387 0.05479999966919422 0.009183682
2MASS:Ks 2.1637853338145083 0.04182307794690132 0.00829759
WISE:W1 3.3500107051067167 0.030100000090897083 0.0018248288
WISE:W2 4.600019302768061 0.01641999986022711 0.00090553856
WISE:W3 11.559823320737253 0.015979999862611293 0.0010954451
WISE:W4 22.09066818952177 0.05402000024914742 0.007641335
Spitzer/MIPS:24 23.674678828081813 0.0494999997317791 0.0001
:=1.4GHz 214137.47000000003 0.01979999989271164 0.0012206556
"W1 (WISE)" 3.3533831991051453 0.0357 0.0006845925795683152
"W2 (WISE)" 4.60510688172043 0.0197 0.0003653340936731747
"W3 (WISE)" 11.574998378378377 0.016033333333333333 0.0004910824777977728
"W4 (WISE)" 22.0435630882353 0.04900000000000001 0.003667778619273524
"8.0 microns (IRAC)" 7.86856845144357 0.008074999999999999 2.9019303919977128e-05
"60 microns (IRAS)" 59.958491599999995 0.378 0.0454
"100 microns (IRAS)" 99.93081933333333 0.925 0.203
"24 microns (MIPS)" 23.60570535433071 0.04925 0.00016183942659315129
1.4GHz 214137.47 0.0211 0.0011
