Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 6.820000180596253e-06 4.242641e-06
GALEX:NUV 0.23119646641474512 1.3266666428535245e-05 1.0143471e-05
2MASS:J 1.239016606050587 0.0012069999938830733 0.00030265492
2MASS:H 1.649477072902339 0.0021970000001601876 0.00048651823
2MASS:Ks 2.1637853338145083 0.0034455555853330428 0.00048342528
WISE:W1 3.3500107051067163 0.006678888988163736 0.000359444
WISE:W2 4.600019302768061 0.009673333416382471 0.00048692917
WISE:W3 11.559823320737255 0.02238571404346398 0.0010246951
WISE:W4 22.090668189521775 0.06166666621963183 0.004919349
Spitzer/MIPS:24 23.674678828081813 0.060000001142422356 0.00050990196
Spitzer/MIPS:70 71.41996807699637 0.20000000298023224 0.006
"W1 (WISE)" 3.3533831991051453 0.006523333333333333 0.0001447857037141444
"W2 (WISE)" 4.60510688172043 0.00959 0.0001992361663955618
"W3 (WISE)" 11.574998378378377 0.023033333333333333 0.0005131909975827713
"W4 (WISE)" 22.0435630882353 0.05803333333333333 0.0027819058215547126
"24 microns (MIPS)" 23.60570535433071 0.05585 8.196981151619174e-05
