Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 0.00020599999697878957 1.13137085e-05
SDSS:g' 0.48199694202385923 0.00547999981790781 0.00033
SDSS:r' 0.6246977662012919 0.010999999940395355 0.0006
SDSS:i' 0.7634912086792645 0.015599999576807022 0.0006
2MASS:J 1.239016606050587 0.019143571411924704 0.0027928657
2MASS:H 1.6494770729023387 0.025915384435882934 0.0044350876
2MASS:Ks 2.163785333814508 0.020080909471620213 0.003371958
WISE:W1 3.3500107051067167 0.01600000075995922 0.00087177986
WISE:W2 4.600019302768061 0.010743999946862459 0.0005700877
WISE:W3 11.559823320737255 0.01548571405666215 0.00076157734
WISE:W4 22.09066818952177 0.052487499080598354 0.0045276927
Spitzer/MIPS:24 23.674678828081813 0.051100000739097595 0.0005
Herschel/PACS:70 69.99917297095358 0.24400000274181366 0.018384777
Herschel/PACS:160 160.0002444361424 0.1420000046491623 0.027
Herschel/SPIRE:250 249.99371080720482 0.04399999976158142 0.006
:=250um 249.99371080720482 0.04399999976158142 0.006
"NUV (GALEX)" 0.23239725426356592 4.91e-05 6.810797603805299e-06
"W1 (WISE)" 3.3533831991051453 0.018633333333333335 0.0003621373910548316
"W2 (WISE)" 4.60510688172043 0.012533333333333334 0.00022918981216450262
"W3 (WISE)" 11.574998378378377 0.017033333333333334 0.0003637870256070164
"W4 (WISE)" 22.0435630882353 0.04933333333333334 0.002078168664954796
"60 microns (IRAS)" 59.958491599999995 0.184 0.0406
