Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.001766839974334289 0.00015787032
GALEX:NUV 0.23119646641474514 0.0029762000078335403 0.00014874474
SDSS:u' 0.3519021246126397 0.00786999985575676 3e-05
SDSS:g' 0.48199694202385923 0.036199999352296196 0.0014071247
SDSS:r' 0.6246977662012919 0.061149999499320984 0.0018027755
SDSS:i' 0.7634912086792646 0.05050000175833702 0.003
SDSS:u 0.3519021246126397 0.03819999874879917 0.0025980761
SDSS:g 0.4819969420238593 0.04519800050184131 0.0013145722
SDSS:r 0.6246977662012919 0.09116666453580062 0.0028305654
SDSS:i 0.7634912086792643 0.1341766652961572 0.004491815
SDSS:z 0.9017941824088558 0.12073000072268769 0.007635614
2MASS:J 1.239016606050587 0.14461666718125343 0.059662383
2MASS:H 1.6494770729023385 0.1261999992032846 0.018148828
2MASS:Ks 2.163785333814508 0.09331538585516122 0.013583814
:=3.6um 3.599986286565157 0.1550000011920929 0.005
:=4.5um 4.499969349004068 0.0949999988079071 0.0033
:=5.8um 5.800039815817985 -0.028300000354647636 0.013
:=8um 8.00001222180712 0.1379999965429306 0.007
WISE:W1 3.3500107051067167 0.06677777734067705 0.0057157674
WISE:W2 4.600019302768061 0.03775555578370889 0.0046411203
WISE:W3 11.559823320737255 0.032914287011538236 0.01102225
WISE:W4 22.09066818952177 0.028171429011438574 0.018221142
IRAS:12 11.59021333024047 0.14000000059604645 0.032
Spitzer/MIPS:24 23.674678828081813 0.0060800001956522465 0.0001
:=250um 249.99371080720482 3.390000104904175 0.39
:=500um 499.99576043629816 0.5759999752044678 0.078
:=1.4GHz 214137.47000000003 0.0019000000320374966 0.0005
"2-10 keV (XMM)" 0.00020675341931034483 2.41e-09 1.31e-09
"0.5-2 keV (XMM)" 0.0009926902582781457 6.62e-09 3.64e-09
"FUV (GALEX)" 0.1529553357142857 0.000314 1.44e-05
"NUV (GALEX)" 0.22711549848484847 0.000733 1.35e-05
"W1 (WISE)" 3.3524464998875185 0.066 0.001303772602872142
"W2 (WISE)" 4.60334111987928 0.0363 0.0007341287353046467
"W3 (WISE)" 11.574998378378377 0.020900000000000002 0.0005268073651725078
"W4 (WISE)" 22.0435630882353 0.018966666666666666 0.0034380954029811332
"3.6 microns (IRAC)" 3.5520433412322276 0.045899999999999996 0.002850001446490861
"4.5 microns (IRAC)" 4.494639550224888 0.01292 1.574325252290644e-05
"5.8 microns (IRAC)" 5.732169369024856 0.010374999999999999 1.1252488613635653e-05
"8.0 microns (IRAC)" 7.868568451443569 0.02130333333333333 0.001500090813284316
"12 microns (IRAS)" 11.99169832 0.1042 0.03843292858994745
"60 microns (IRAS)" 59.958491599999995 0.33799999999999997 0.0558337711425621
"100 microns (IRAS)" 99.93081933333333 1.78 0.21763501556505102
"24 microns (MIPS)" 23.60570535433071 0.007025 0.00013797463535012512
