Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.0013060000026598572 6.63325e-05
GALEX:NUV 0.23119646641474514 0.0014124999579507858 4.5825756e-05
SDSS:u' 0.3519021246126397 0.002109999923656384 3e-05
SDSS:g' 0.4819969420238593 0.004742499906569719 0.00046097723
SDSS:r' 0.6246977662012919 0.007839999860152602 0.00065030763
SDSS:i' 0.7634912086792645 0.009429999627172947 0.00095
SDSS:z' 0.9017941824088558 0.01889999955892563 0.00017320507
2MASS:J 1.239016606050587 0.01120266659806172 0.0013741179
2MASS:H 1.6494770729023382 0.01563333353648583 0.002310844
2MASS:Ks 2.1637853338145083 0.017894999722817113 0.002198295
WISE:W1 3.3500107051067163 0.06858571512358529 0.0051730075
WISE:W2 4.600019302768061 0.08330714276858739 0.005515433
WISE:W3 11.559823320737253 0.1119416697571675 0.006660331
WISE:W4 22.09066818952177 0.24549999460577965 0.020000001
Spitzer/MIPS:24 23.674678828081813 0.21400000154972076 0.001
Herschel/PACS:70 69.99917297095358 0.6060000061988831 0.046669047
Herschel/PACS:160 160.0002444361424 0.7129999995231628 0.067
Herschel/SPIRE:250 249.99371080720482 0.32499998807907104 0.038
Herschel/SPIRE:350 362.9976001356129 0.12700000405311584 0.016
:=250um 249.99371080720482 0.32499998807907104 0.038
:=350um 349.99995096608495 0.12700000405311584 0.016
:=1.4GHz 214137.47000000003 0.02647500019520521 0.0015132746
"2-10 keV (XMM)" 0.00020675341931034483 2.375e-06 3.505444479663028e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 3.1105e-06 1.668279353106068e-07
"W1 (WISE)" 3.3533831991051453 0.06986666666666667 0.0015532514284558054
"W2 (WISE)" 4.60510688172043 0.08436666666666666 0.001709767820494935
"W3 (WISE)" 11.574998378378377 0.11699999999999999 0.002080458843620801
"W4 (WISE)" 22.0435630882353 0.23433333333333337 0.006567845917802883
"3.6 microns (IRAC)" 3.5520433412322276 0.06235 2.5407282420597446e-05
"4.5 microns (IRAC)" 4.494639550224888 0.0635 2.78044960393099e-05
"5.8 microns (IRAC)" 5.732169369024856 0.0832 6.879425848135875e-05
"8.0 microns (IRAC)" 7.86856845144357 0.08835000000000001 4.5440290492029206e-05
"24 microns (MIPS)" 23.60570535433071 0.212 0.00019080094339389415
1.4GHz 214137.47 0.0345 0.0014
