Filter Wave Flux F_er
GALEX:FUV 0.1529007283113174 0.012600000016391277 0.001
SDSS:i' 0.7634912086792645 0.03310000151395798 0.0002
2MASS:J 1.239016606050587 0.27697235656457697 0.08322266
2MASS:H 1.649477072902339 0.3951199948787689 0.2033605
2MASS:Ks 2.163785333814508 0.24390000402927398 0.10354521
:=4.5um 4.499969349004068 0.421999990940094 0.018
:=5.8um 5.800039815817985 0.9160000085830688 0.041
:=8um 8.00001222180712 2.740000009536743 0.09
WISE:W1 3.3500107051067167 0.2948222193453047 0.25015596
WISE:W2 4.600019302768061 0.15975000243633986 0.019571662
WISE:W3 11.559823320737255 1.3796249777078629 0.14423938
WISE:W4 22.09066818952177 4.667499989271164 0.40261647
IRAS:12 11.590213330240472 2.3200000524520874 0.09486833
IRAS:25 23.880234028994746 6.073333263397217 0.4535416
IRAS:60 61.84986032885642 40.56666564941406 6.6475554
IRAS:100 101.94941780588998 84.5 13.001538
:=250um 249.99371080720482 42.70000076293945 2.4
:=500um 499.99576043629816 5.699999809265137 0.32
"FUV (GALEX)" 0.15373972205128206 0.00181 6.85405719264145e-05
"12 microns (IRAS)" 11.99169832 2.3 0.09329608780650987
"25 microns (IRAS)" 24.982704833333333 6.375 0.31723808094237366
"60 microns (IRAS)" 59.958491599999995 49.1 0.061
"100 microns (IRAS)" 99.93081933333333 86.1 0.188
"70 microns (PACS)" 70.0449668224299 59.1 2.98
"160 microns (PACS)" 165.63119226519336 83.4 6.72
"250 microns (SPIRE)" 249.82704833333332 41.6 2.75
"350 microns (SPIRE)" 349.81617036172696 16.3 1.12
"500 microns (SPIRE)" 499.65409666666665 5.32 0.383
