Filter Wave Flux F_er
GALEX:NUV 0.23119646641474512 7.210000330815092e-05 8.485282e-06
2MASS:J 1.239016606050587 0.000913750016479753 0.00026584958
2MASS:H 1.6494770729023387 0.0012268749924260192 0.0004313931
2MASS:Ks 2.1637853338145083 0.00107712500175694 0.00034739028
WISE:W1 3.350010705106716 0.00125428571897958 7.615773e-05
WISE:W2 4.600019302768061 0.0012700000370386988 7.4833144e-05
WISE:W3 11.559823320737253 0.006618333359559377 0.0003884585
WISE:W4 22.090668189521775 0.018300000578165054 0.0025865033
Spitzer/MIPS:24 23.674678828081813 0.01679999940097332 0.0001
Herschel/SPIRE:250 249.99371080720482 0.0877000018954277 0.0024
Herschel/SPIRE:350 362.9976001356129 0.024900000542402267 0.0024
Herschel/SPIRE:500 516.9994274578785 0.006800000090152025 0.0032
:=1.4GHz 214137.47000000006 0.0006900000153109431 5e-05
"W1 (WISE)" 3.3533831991051453 0.0012933333333333332 4.3916625553427944e-05
"W2 (WISE)" 4.60510688172043 0.0012866666666666666 5.9606543264980566e-05
"W3 (WISE)" 11.574998378378377 0.006939999999999999 0.00031154774914930776
"W4 (WISE)" 22.0435630882353 0.017066666666666664 0.0016186525260228027
"3.6 microns (IRAC)" 3.5520433412322276 0.0011775 1.6360012224934307e-06
"4.5 microns (IRAC)" 4.494639550224888 0.0012100000000000001 1.8353473785635242e-06
"5.8 microns (IRAC)" 5.732169369024856 0.0016150000000000001 5.383131059151356e-06
"8.0 microns (IRAC)" 7.86856845144357 0.005755 7.214388400966502e-06
"24 microns (MIPS)" 23.60570535433071 0.01695 4.978604222068672e-05
