Filter Wave Flux F_er
2MASS:J 1.239016606050587 0.016573333491881687 0.001977372
2MASS:H 1.6494770729023385 0.025433332845568656 0.0033926389
2MASS:Ks 2.1637853338145083 0.043078570759722164 0.0037349698
:=3.6um 3.599986286565157 0.12300000339746475 0.012
WISE:W1 3.3500107051067167 0.07409999933507708 0.0039127995
WISE:W2 4.600019302768061 0.1014249986037612 0.00486621
WISE:W3 11.559823320737255 0.14983333895603815 0.00489898
WISE:W4 22.09066818952177 0.3065714197499411 0.01473092
IRAS:12 11.590213330240472 0.3230000138282776 0.052
IRAS:25 23.880234028994746 0.4740000069141388 0.057
IRAS:60 61.84986032885643 0.4519999921321869 0.045
Spitzer/MIPS:24 23.674678828081813 -0.008999999612569809 0.001
Spitzer/MIPS:70 71.41996807699637 0.33000001311302185 0.011
Herschel/PACS:70 69.99917297095358 0.31299999356269836 0.02368544
Herschel/PACS:100 100.00081990726842 0.257999986410141 0.006
Herschel/PACS:160 160.0002444361424 0.14550000429153442 0.02147091
Herschel/SPIRE:250 249.99371080720482 0.06615000218153 0.012206555
Herschel/SPIRE:350 362.9976001356129 0.03799999877810478 0.0082
:=250um 249.99371080720482 0.06800000369548798 0.007
:=1.4GHz 214137.47000000003 0.008200000040233135 0.001224745
"2-10 keV (XMM)" 0.0002067534193103448 7.696666666666667e-07 1.0800208331323984e-08
"0.5-2 keV (XMM)" 0.0009926902582781457 5.7949999999999996e-06 7.0147558760088e-08
"W1 (WISE)" 3.3533831991051453 0.06973333333333333 0.0015268693460804036
"W2 (WISE)" 4.60510688172043 0.0968 0.0019241322719605323
"W3 (WISE)" 11.574998378378377 0.155 0.0024182491600329356
"W4 (WISE)" 22.0435630882353 0.29233333333333333 0.007319911201647189
"3.6 microns (IRAC)" 3.5520433412322276 0.0712 0.00459
"4.5 microns (IRAC)" 4.494639550224888 0.0852 0.00549
"5.8 microns (IRAC)" 5.732169369024856 0.0983 0.00543
"8.0 microns (IRAC)" 7.86856845144357 0.135 0.00623
"12 microns (IRAS)" 11.99169832 0.302 0.0302
"25 microns (IRAS)" 24.982704833333333 0.378 0.0332
"60 microns (IRAS)" 59.958491599999995 0.3015 0.10630733747018595
"4.89 GHz (VLA)" 61307.251124744376 0.0031 0.00026907248094147423
"1.46 GHz (VLA)" 205337.3 0.0041 0.0009
1.4GHz 214137.47 0.0076 0.0006
