                         id  bayes.agn.disk_luminosity  bayes.agn.disk_luminosity_err    bayes.agn.luminosity  bayes.agn.luminosity_err  bayes.agn.polar_dust_luminosity  bayes.agn.polar_dust_luminosity_err  bayes.agn.torus_dust_luminosity  bayes.agn.torus_dust_luminosity_err  bayes.agn.total_dust_luminosity  bayes.agn.total_dust_luminosity_err   bayes.dust.luminosity  bayes.dust.luminosity_err              bayes.FUV           bayes.FUV_err       bayes.H_2mass     bayes.H_2mass_err          bayes.IRAC1       bayes.IRAC1_err         bayes.IRAC2       bayes.IRAC2_err         bayes.IRAC3       bayes.IRAC3_err         bayes.IRAC4      bayes.IRAC4_err         bayes.IRAS1       bayes.IRAS1_err         bayes.IRAS2      bayes.IRAS2_err         bayes.IRAS3      bayes.IRAS3_err         bayes.IRAS4     bayes.IRAS4_err        bayes.J_2mass     bayes.J_2mass_err       bayes.Ks_2mass   bayes.Ks_2mass_err         bayes.MIPS1       bayes.MIPS1_err         bayes.MIPS2      bayes.MIPS2_err         bayes.MIPS3     bayes.MIPS3_err             bayes.NUV          bayes.NUV_err     bayes.PACS_blue  bayes.PACS_blue_err    bayes.PACS_green  bayes.PACS_green_err      bayes.PACS_red   bayes.PACS_red_err       bayes.PLW_ext    bayes.PLW_ext_err       bayes.PMW_ext    bayes.PMW_ext_err       bayes.PSW_ext    bayes.PSW_ext_err         bayes.WISE1       bayes.WISE1_err          bayes.WISE2       bayes.WISE2_err         bayes.WISE3      bayes.WISE3_err         bayes.WISE4       bayes.WISE4_err        bayes.g_prime      bayes.g_prime_err        bayes.i_prime     bayes.i_prime_err        bayes.r_prime      bayes.r_prime_err         bayes.u_prime      bayes.u_prime_err        bayes.z_prime     bayes.z_prime_err     best.chi_square  best.reduced_chi_square  best.agn.EBV  best.agn.Mcl  best.agn.R  best.agn.delta  best.agn.disk_type  best.agn.emissivity     best.agn.fracAGN  best.agn.fracAGN_dale2014  best.agn.i  best.agn.law  best.agn.oa  best.agn.pl  best.agn.q  best.agn.t  best.agn.temperature  best.attenuation.B_B90  best.attenuation.E_BV_factor  best.attenuation.E_BV_lines  best.attenuation.E_BVs  best.attenuation.FUV  best.attenuation.V_B90  best.attenuation.powerlaw_slope  best.attenuation.uv_bump_amplitude  best.attenuation.uv_bump_wavelength  best.attenuation.uv_bump_width  best.dust.alpha  best.nebular.f_dust  best.nebular.f_esc  best.nebular.lines_width  best.nebular.logU  best.nebular.ne  best.nebular.zgas  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift          best.agn.L_6um  best.agn.accretion_power  best.agn.disk_luminosity  best.agn.intrin_Lnu_2500A_30deg     best.agn.luminosity  best.agn.polar_dust_luminosity  best.agn.torus_dust_luminosity  best.agn.total_dust_luminosity    best.dust.luminosity  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young                best.FUV               best.NUV          best.u_prime         best.g_prime         best.r_prime         best.i_prime         best.z_prime         best.J_2mass         best.H_2mass        best.Ks_2mass           best.WISE1           best.IRAC1           best.IRAC2           best.WISE2          best.IRAC3          best.IRAC4          best.IRAS1          best.WISE3          best.WISE4          best.MIPS1          best.IRAS2          best.IRAS3      best.PACS_blue          best.MIPS2          best.IRAS4     best.PACS_green          best.MIPS3       best.PACS_red        best.PSW_ext        best.PMW_ext        best.PLW_ext 
                      M  84     6.1884994795003695e+34         1.3710876304592001e+34   7.700654199024574e+34     1.673133600592684e+34            7.644111326655603e+30                 1.60835817528292e+32           1.5113903083915361e+34                3.213585593697758e+33            1.512154719524202e+34                3.206746496887184e+33   1.080436968488692e+35      5.402184842443461e+33     0.5830112769621892     0.12510151873016762  149.23728245832703     6.386233934912795    61.81573047952118    1.9563258125774146  42.733568791389295    1.0288229771324457   36.41104122105786    0.7073443192241154   41.33647681684109    0.767403524156994  39.636884738281665    1.2908488312066158   58.16982559898445   1.2306983577913349  383.46338866799465   10.210748025293698   782.3359062428914  22.744177610966922    119.4927655568789     4.861678484219688     120.343375263339    4.984716889600648   58.67615392836191    1.2526593871914162   527.4534911541729   14.931632662769134   775.0092366462267  22.677397315690126    0.7349725645944569    0.13112861191212832   527.8768970977085   14.953317159377093   797.0667057634749     23.19215854673815   749.8126490833447   21.939240975014766   49.87655417934977   1.4613840883202385  154.16526057078738    4.516760877290569  366.18856403301993    10.72656810460046   65.35240016717991    2.0862132259247685    41.38489688534384    0.9716829616860279    39.4527977736918   1.2176881248497968   52.30356284907487    1.4580586469144712   23.276496225654416     0.5799557907039133    66.42514367620433     2.150384440081181    46.80666187669427     1.3246421657726355     4.647000966706556    0.17823961763511878    89.79022388529545    3.3041979915381754  496.34497436544655       17.726606227337378           0.0          0.97        20.0           -0.36                 1.0                  1.6                  0.1                        0.0        10.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.3062733058037779                          0.44                          0.2     0.08800000000000001    1.1722096725385072     0.22398210040296382                             -0.5                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        6000.0                20.0             6000.0               0.0                50.0               50.0        5899.947965935144               1.0                      0.02                                   10.0  13708.316094018277              4.307983166137657e+23                 0.00327  4.9190070340595564e+33     2.108798426337522e+34     5.294307282459011e+34              9.6794867052791e+18   6.525083021679407e+34                             0.0          1.2307757392203967e+34          1.2307757392203967e+34  1.1076981652983566e+35     7828530346.15519  1.4695407394683913e-48  4.5972259313254726e-48   1.609335661287976e-48  1.2470227772977563e+36   2.664755962676896e+33    2.664755962676896e+33      7.290884958615521e-13  1.2470227772977563e+36   3.872691951409422e-12   3683545044.363376       3683545044.363376     9.947231004821483e-43    4144985301.791815        4144985301.791815     1.5098628734826905e-41   5.712640075392364e+50   5.712640075392364e+50        220562.2997553696     0.49835736136871517     0.6298660270183527     4.466658138120125   23.336195902224127    47.94043260814986     68.5578604056566    93.24286805113461   125.18015084715965   156.82560963804704   127.07553002965508    68.13728633823698    64.40760099342003    44.05195450693979    42.58250248345661     36.922734095599  41.260190360969126  38.929726794860045   38.73048603126044  50.798059746868866   57.25210042061629   56.81224175182754   390.0788876477562   538.0863639520854   537.6886938684509   799.9239695113819    815.060907863986   796.7123487480779   770.8042479814613  378.10838169723627  159.53615266032554   51.69875227921587 
                  NGC   262     1.2964992064763265e+35         1.5783430347329557e+34  1.0925133317442131e+37    5.7530649502838626e+35           4.2625720931433845e+36                6.472354245973234e+35            6.532911303651103e+36                3.698678011259707e+35           1.0795483396794478e+37                5.651791505837871e+35  2.6050789496010614e+36     2.4653686821585956e+35    0.19448734758544634     0.02674490103943207    29.4542288151212    2.6159551143095876   49.959697330060465    1.7655899899144203   74.18032893825219    2.5149045306297486  111.79420833728986     5.060567023907202  161.06118709974587    4.455248685570145   198.7928207959345     4.573756803077622   671.4360713299825   24.043763344961537  1256.0052536754363   63.877861108297196   1426.554985915061   55.35780808206351   22.324329697315665    1.8541820882123679   30.477681236581795    2.149141822992494   709.1061111354817     25.87041710206651   1249.464440031068    52.78155575286689  1600.0512666210475  113.12531711044332    0.3722530500505906   0.056043479642680104  1244.0355874235472    52.66572069616072  1438.4916058963656     56.93854510665758   1554.433194686836   110.37937052491196  139.53311962490562   14.701479295872199    417.290483830205     42.9345407551186    920.329014492622    87.75516340094471   45.48680101352635    1.7059288358181857    77.27582049652943    2.7043585857690173  225.11186312746207     6.67028549091093   641.0151838328454     22.95702463054126    4.771187058609523    0.10580000023914664   12.351778616162301    0.5734346734107029    8.881995396088458    0.24869107508795044    1.1901899645653473    0.08102291013552605   16.352487231178028    1.0261396379770988  127.39795487016436        5.095918194806575          0.03          0.97        20.0           -0.36                 1.0                  1.6                  0.8                        0.0        60.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.6412405457908833                          0.44                          0.4     0.17600000000000002     2.170848656474912     0.46370032227545604                             -0.5                                 0.0                                217.5                            35.0              3.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        5000.0                20.0             5000.0               0.0                50.0             1000.0        3127.003947948183               1.0                      0.02                                   10.0  13543.935179368847             2.0294446469506216e+24    0.015260233939595302  2.7007306288232845e+36    2.3362855838134454e+37    1.2960549920189506e+35           1.0723663753644127e+22   1.086601426337193e+37          4.3087834903604244e+36           6.427625273809612e+36          1.0736408764170036e+37  2.6841021910425084e+36   16500032656.009739       0.579775390762948      0.6033139415570844       0.581867442039784   7.519841686836612e+36  2.8968338682739985e+35   1.0368547010366072e+34     2.7931483981703376e+35   6.080645786420763e+36   1.439195900415848e+36   7294432968.757066       7294087419.677662        345549.07940427953     9205599685.51059        9200126561.911688          5473123.598902628    8.69549418626136e+52  2.3549845492157903e+51     8.45999573133978e+52     0.21270921718736135    0.42506891754786463    1.2734107566226496    4.842386589767728    8.782811149620997    12.05261845596723    15.87275845562229   21.364241786943072    28.09046513279824   29.140019861964465    44.93176305327593     49.4563509926524    73.53423335541525    76.62321610997171  111.25141459100034   160.3491571906579  199.00885866170952  225.24559271876564   640.6116323078896   708.8023380020056   671.2730310383063  1259.5562764420345  1248.6510726712486    1254.62235820651  1455.0161838537501  1468.6335540181651  1664.0319636557183  1616.6535657405198   962.9164423540517  436.54073506343116   145.7196138227106 
            IRAS 04385-0828      2.295365084658324e+35         1.1476825423291621e+34  1.9262582333200145e+37     9.631291166600073e+35            7.648945722775503e+36                4.870408848835487e+35           1.1384100101958798e+37               5.6920500509793995e+35           1.9033045824734298e+37                 9.51652291236715e+35    4.44231361507364e+36      9.951277525447774e+35     0.2176787123653641     0.13927658969429466   7.349298625831954    0.4389741242283542    70.40814381328613    1.8795442834024634  119.77145949321402     3.350121250912086  185.16598404081685     5.943991784514306   260.0710706356963   16.511786069217912    331.214053723952    15.915693354064071  1264.9599544818855    59.53867556364553  2639.4927170435503   310.82727071694165   2447.169365348461   310.3913176278024   3.6669505515547547   0.24657233492618824   16.445700839182063   0.5766903953718068  1338.5244616917414     64.62622844671415  2604.8601754519314   293.90058918711577  1859.0070164538088   714.0737093959261   0.31515660036682164    0.10609465432298607   2599.863640807259     296.080321155497  2441.7618097791383    326.41086870741134  1803.4940250593336    693.0804438699768  120.84000138761778    78.22339795669481  366.20861562892543   233.10014846904107   857.1563732299785   496.50734201645406   61.05930334703508     1.617047568123048   125.68917796815751    3.5124136803098334   380.1334290753314   14.743366288787618  1199.3896877225793      50.8986050020473   1.1223922007121125    0.08632277422358861   1.8474481066196569   0.10965184649865964   1.5513151061653951     0.0789257480008475    0.5155324694447282    0.07851292092407358   2.4178315591143824   0.14005570910244616   76.47833294697742        4.025175418261969          0.03          0.97        20.0           -0.36                 1.0                  1.6                  0.8                        0.0        60.0           0.0         40.0          1.0         1.0         7.0                 100.0      1.5854639496771372                          0.44                          0.8     0.35200000000000004    3.8836660012636464      1.2442655321818967                            -0.25                                 0.0                                217.5                            35.0              1.5                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0                20.0              500.0               0.0                50.0             2500.0        163.8710114742258               1.0                      0.02                                   10.0  13546.603272340493              2.003041542370607e+24                0.015064   4.794624748922932e+36    4.1476230769391383e+37    2.3008949039122317e+35           1.9037790397760614e+22  1.9290506188694603e+37           7.649411511148671e+36          1.1411005187154709e+37          1.9060416698303382e+37  4.7651041745758443e+36    367767128.8488477      1.3750229456909675      1.2625394007934645      1.3650696604585715   5.728397363189076e+36   6.619958662765594e+35   1.9804879810705449e+33      6.600153782954889e+35  2.3403728543082042e+36  3.3880245088808726e+36  103054555.44180341       102248106.9172653         806448.5245381332   264712569.31644005       251868325.32699713         12844243.989442913  2.0071071272342805e+53   7.723854047498974e+50    1.999383273186782e+53       0.102547839810523     0.2457049063289187    0.5104113284198676   1.1194575340338986   1.5625507441459219   1.8875522423148827   2.4589940122280667   3.6283238841912495    7.230595731360277      16.302915648565    61.19091286700326    70.62530476770684   120.48270248129108    126.3726155903633   183.0759250187427   246.7471261254865  320.78040329559826   372.2394050155557  1254.2367181301506   1406.569343381919  1328.0188103792893  2944.0399566218316  2874.7884710268286   2876.822800513526   2368.338829303203  2343.1576906528912  1284.8803606483648  1246.5694305140441  443.04441645699126   171.9608748863693   55.83827217002391 
                    IC 4553      3.282905015893128e+34          5.132505659693991e+33  1.8243793973072836e+37    2.9333724798801314e+36           1.4051343012146252e+37               2.2874944098100796e+36            4.159621910767648e+36                6.503180141346194e+35           1.8210964922913908e+37                2.928298432230056e+36  3.1313122915791924e+37     1.5656561457895963e+36     0.1341602225269563   0.0026724600841123627  52.506992233902515    1.0549189734043245    51.96554036766275    0.6011775047929795  54.794057759920854     2.942457335903353  125.41410536214782      4.95508591997489  311.91122291179886   2.9456849930076916  349.89248419981914     5.842223715979709  1053.8511744416046   127.93846039411186  3828.7942364042156    294.1734178616235   7832.358262224864   98.91968791620074    37.09542870895913    0.7513038151505071    54.93694544858367   1.0387032218920316  1104.6629027363515    138.86081961683408   4653.793967583741    252.3594105315672  11700.997695137097   134.4414728428541   0.39395909598045065   0.007886347280572598   4626.961584975863   253.09600692116044   8014.734880388886     90.96888182503513  11368.285203133775    130.7532563184031  1124.4871847636373     20.7896469405711   3353.425447242664      61.075288379126  7279.3562421068655   123.91715809736343   51.73839915816195   0.25332342625079063    56.97998139920214    3.2191305084100765   383.5830668696998   10.349140030132602   958.6314034438692    117.15870648792658    7.758706399604396     0.1574203354304323    18.29213720576707     0.371216836628109    12.81187994877472     0.2599607424804123    1.5704224662778932    0.03170248351934596    24.71303970193052    0.5014626053307316   671.9309289205128        26.87723715682051           1.0          0.97        20.0           -0.36                 1.0                  1.6                  0.4                        0.0        80.0           0.0         40.0          1.0         1.0         7.0                 100.0       2.310810248090161                          0.44                          0.8     0.35200000000000004    3.5761871271755075       1.961230904543031                             0.25                                 0.0                                217.5                            35.0              3.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014         500.0                20.0              500.0               0.0                50.0               50.0       399.11240835713346               1.0                      0.02                                   10.0   13501.34491405961             2.4529756275061595e+24                  0.0184  1.9971974261098444e+36    2.5389792457157333e+37    3.6549946413681215e+34           1.1654037458937054e+22  2.0621576422846622e+37          1.5953945285582756e+37           4.631081190850184e+36           2.058502647643294e+37   3.087753971464941e+37    31620783790.79063      0.2924877226800828      0.8042723201527268     0.31756410094313625   4.351154418378804e+37   1.719149731464437e+35   2.7219890950297826e+34     1.4469508219614585e+35   4.274528815522278e+37   7.662560285652579e+35   10897802817.01683      10897607281.093515        195535.92331693193   20722980972.830143       20720000868.687683          2980104.142458632   4.920104823651722e+52   5.423030016889595e+51    4.377801821962763e+52     0.13323030775373335    0.38982732419840826    1.5655638623486225   7.6786725723800595   12.670112897602266     18.0832762334671   24.444572770489263    36.65087334379545    51.89398022869419    54.20222258464399   51.947584534409124    52.45256208731687    57.05902611624532   59.525726682799665  130.32670945285034   313.7776283780583  354.42741627035394  392.04026646646975  1057.5974454262061   1221.991051428453  1161.8507239878325   4080.903529096236   4849.528618415497   4875.842903173647     7942.3703141641   8118.207863912695  11631.203588485088  11299.990772284591   7187.735707469241  3304.4461608340202  1106.8225090221895 
                  NGC  5252     1.7278304560854466e+35         2.9237101697739198e+35   5.977778580268797e+36    6.4148739166744284e+35           1.2316256043083206e+35               6.2040540012971554e+35            5.681832974229416e+36                6.822642220260384e+35            5.804995534660256e+36               4.9262529435914474e+35  2.8148983229626986e+36      2.886883711750995e+35   0.006531251151961636   0.0029291363476670247    50.1927043198886    1.5614351629752619    35.39772111037146     1.087039407505744   39.39246748119643    2.6140888873164716  49.547009606070105      4.70603682768818    64.4011301844099    5.703146454775036   75.44595785878506    6.2902452583191755  164.59975010915971   11.159225339747561   267.5654515573487   36.552582572091836  422.34513732388666   35.09676051252796   40.677378064774125    1.3833220544823177   44.173331806418446    1.014749458923632  170.87853595033454     11.62729950482127   311.8648608035055    37.00731053485219   418.8675529816691  34.741130513554005   0.11358167102783391   0.017396508906471618   311.4789693008543   37.105048397820475   428.9534803798483    35.336922259460636   405.3312993404073    33.62489170430371  28.173593212251546    2.640153101852868   86.21928569277534    8.008048538283226  202.22887859381868   18.216796020774037   35.07070531175696    0.8506052708258344    40.07868934187383    2.8085155081427473   82.65367981649764    7.526045172884662   162.8086972513523    11.636760678628443     9.75534461081421    0.36354198868751064   24.974079079015322    0.9196139339913867   18.393624494503644     0.6946199503185513    2.0502776676045915     0.0702690906602177   31.667697741325124    1.1423433346466165  200.40108238290435       11.133393465716908           0.0          0.97        20.0           -0.36                 1.0                  1.6                 0.65                        0.0        60.0           0.0         40.0          1.0         1.0         7.0                 100.0     0.36116525018611395                          0.44                          0.2     0.08800000000000001    1.0686035439167911      0.2772659654173853                            -0.25                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        2000.0                20.0             2000.0               0.0                50.0               50.0       1899.7617951354098               1.0                      0.02                                   10.0   13440.09057860565              3.068967512764378e+24                 0.02294  2.3355342138224227e+36    2.0203766991540747e+37    1.1208044619370898e+35            9.273626703658912e+21   5.670572277873705e+36                             0.0           5.558491831679997e+36           5.558491831679997e+36   2.993034063212306e+36    60333401430.07563  2.0909886994237264e-13   6.397616118974094e-13  2.2863350540831647e-13   2.344336956286127e+37   4.264867496689815e+34    4.264867496679446e+34     1.0368673193654251e+23  2.3443369562860717e+37   5.504507374958697e+23   25745864241.01015       25745864241.01015     1.412201249907774e-07    34587537189.06548        34587537189.06548       2.14511425023833e-06   8.878831715207456e+51    8.87883171517609e+51    3.136776041841349e+40    0.006064242786332622    0.10842849511726867     2.012821934128353    9.638879441465281   18.281948196850514    24.88951012685578   31.607928769814748    40.78851570376903    50.37982318734003    44.46588084741466   34.844361205348335     35.1008319572471    38.83367843850039    39.49050218023961   48.81812745493457   63.94057575197811   74.38259558051725   81.49776369271862  158.39242159689073  165.98993840449373   160.0331508410963  267.71722003318746   317.1515734249806   317.5330732326756   439.4836671443384   446.7608852613872   441.7909653868185  427.49412884707925  214.48501877700141   91.63478274530958  29.984707857856062 
                   Mrk  279     3.3814125383790395e+37          3.161198820805717e+36   4.546258165945639e+37    2.6485364936475954e+36            6.405762543612798e+35               1.4672403444099655e+36            1.100788002130467e+37                9.182904540013572e+35           1.1648456275665964e+37               1.9721699069612897e+36  2.0576855000281502e+37     1.2421048614754043e+36      3.487731673706903     0.37744675080643786  18.189637658256093    2.5099652544332263    38.29585008533739    2.2258116860142216    41.4991214287372     1.539707349721111   47.98454250175992    1.9242638180857548   76.04521746637815    3.302383213334073   102.6230857164987     5.244768706088414   265.0275248310385   20.839018554834656  1162.6853944775883    53.30797068157637  1291.2487550380708   55.29929292769304   11.316221631880033    1.2549273613836929   25.577249216790808    3.001674709181005   274.3184691432625    22.408478864886657  1321.2859102332534    54.94408027879315   833.3369074918115   36.30685067375262    3.7599394922105263      0.281121135377296   1323.522439278683    54.69269339134413  1289.8755376742647     55.88107687284722   807.0953302586748   35.114650702356585   40.79801930107714   1.9005615222673167  124.82795277956879     5.78543432815061  313.08223470478333   14.293012675902176   36.96880753302735     2.340114552028468   41.864442302661224    1.5514260387295487  105.28843797530783    5.516079451995303  241.91960908484916    19.138997889152044    4.731613781385204    0.27878666786540146    6.416366764543513    0.3945786732199387    5.513683502500998     0.3190265565575941     4.138099253561767     0.2452777030297055    7.716213681847482    0.5892048612674948  173.33708988265454        7.878958631029752           0.0          0.97        20.0           -0.36                 1.0                  1.6                 0.35                        0.0        40.0           0.0         40.0          1.0         1.0         7.0                 100.0      3.3430329878365606                          0.44                          0.8     0.35200000000000004     4.058004655531807       3.003568230375193                              0.5                                 0.0                                217.5                            35.0              1.5                  0.0                 0.0                     300.0               -2.0            100.0              0.014        6000.0                20.0             6000.0               0.0                50.0             1000.0       4048.5590837437544               1.0                      0.02                                   10.0  13337.603577868273             4.1179685082507217e+24                0.030601  4.2773092371053086e+36    2.0938886418395333e+37    3.5053238471935696e+37            9.611050073771592e+21   4.618927826085873e+37                             0.0           1.113603978892303e+37           1.113603978892303e+37  2.0681216750857061e+37    87514293289.00949      1.3256542839009207      1.3818139333548056      1.3306379367921175  2.6740186893518967e+37   6.827044139474093e+35    4.401963431310606e+34      6.386847796343033e+35  2.3449132255973866e+37   3.291054637545101e+36   39706886422.05015      39706096149.822296         790272.2278510182    47807406862.97551        47794890759.81927         12516103.156235775  2.0318770414793924e+53   9.740798095323563e+51   1.9344690605261567e+53       3.613561286882304     3.8151652908940337    4.1157530181464645   4.5709246130405585     5.25494766560605   6.1149378881367635    7.407565702573425    11.23508202246497   18.761831073046995   26.873432518636523   38.828229322082365   40.186304849624996    42.87293516669926   43.193303446481984  49.048678317892964   76.93627194804223  103.18225738919786  105.54864033817596  234.77040339399971  265.32817340108545  256.67789614979233  1134.8459357632114  1299.6505428851988   1296.931847277623  1271.6968531360847  1270.1751155653496   827.7962876736176   801.7318498949554   311.8717069853754    124.441699228222  40.666232442664175 
                   Mrk 1239      7.540845989611822e+35          3.770422994805911e+34  3.8151982502375254e+37    1.9075991251187628e+36                87.58472570020254                3.938109431373239e+19            3.739789790341406e+37               1.8698948951707033e+36            3.739789790341406e+37               1.8698948951707033e+36   6.148329084576202e+36       9.46768162480059e+35      1.064608654554225      0.2590012540735535  21.546374340169574    0.9164284135118312   138.71250862508683     2.615689234010938  233.23404609213085     4.890232411873791  352.19313963196635     8.206905842654173  474.59347971856965   15.276659268262502   585.0010217531853    16.845500038897832   1330.995756030168    33.15241792635613  1168.4682876151148    156.2464401136144  1283.6599346728722  233.45024461097165   12.899985330834072    0.6165047031638605    38.14209029835122   0.8663321698337819  1384.5403199222224     35.47459482113727  1082.8786247970595   162.83907161850783  1288.8505511461906   496.1759714815622    1.1542147253145163     0.1643809561942875  1074.2411160421198   164.42305871840253   1299.689856108602    244.88513059460573   1248.626092866827    481.6636228014664   95.51982861137498    54.27773778816496    289.471645690583   161.46960516483355   662.8833936540776    343.3860773200288    121.008448773977    2.1741848211630685    244.4156636205681     5.166922381740862   652.5200201477086   17.502833686970682  1335.4192980501934     31.08518293503887   4.3789002258666505     0.2843600946327084    7.460065798246247    0.3869809031271536    6.174054840217956    0.31553614503599847    1.7542646063796214    0.09490854668881425    9.321766761455052    0.4300342772611732  103.60808354225074        5.453057028539512           0.0          0.97        20.0           -0.36                 1.0                  1.6                 0.85                        0.0        60.0           0.0         40.0          1.0         1.0         7.0                 100.0      0.8398127157433417                          0.44                          0.2     0.08800000000000001     1.022888274703643      0.7522679604738718                              0.5                                 0.0                                217.5                            35.0              2.0                  0.0                 0.0                     300.0               -2.0            100.0              0.014        2000.0                20.0             2000.0               0.0                50.0              500.0       1134.9074801464506               1.0                      0.02                                   10.0    13485.1585393901             2.6149607353615127e+24    0.019596890592891433  1.5340310981801403e+37    1.3270285950846455e+38      7.36169433705963e+35            6.091125393125239e+22   3.724558675807032e+37                             0.0          3.6509417324364355e+37          3.6509417324364355e+37   6.442838351358415e+36    10241570302.35988       1.654541411309819      1.7829353266720582      1.6657549458988896  1.3674797268029746e+37   8.089807731340233e+35   1.1032995259370313e+34       7.97947777874653e+35   9.558806435888863e+36  4.1159908321408844e+36   4017659871.397462      4016669158.5836987         990712.8137630494    6223910425.976482        6208243594.317174         15666831.659308253  2.4440720933140585e+53  2.7323498270818875e+51   2.4167485950432397e+53      1.1057764369748506     1.1642828609267704    1.7983890481299587    4.596450045772911    6.445339211894325    7.758678240089092    9.612123570987158   13.206270768577141   21.938189671686114   38.326595521656344   119.15621568916595   136.37387942937795   228.49515535615376    239.4018953846259   344.9390292326127  465.50857912690213   573.4255452083579   639.3435404556111   1304.927876950142  1352.8413951615782  1300.6647785024693  1196.6907441718008  1150.0499259809937   1157.547070921943  1402.9674942902125  1421.4533650163166  1318.5063460278288  1275.8922610960503   632.1883359626437   269.1898543666199   87.99491308713729 
                  NGC   612     1.4176381026747483e+36         4.7698195139609865e+35  5.3050953422963693e+36       6.7268271656093e+35           1.9232568615129083e+36               3.1700124734405584e+35           1.9642003781087138e+36                2.681878163400441e+35            3.887457239621621e+36                4.835987131068208e+35   3.310689445975189e+37      2.989654670841256e+36    0.10370259420356966    0.015706321288698616   37.36182156764789     2.828459380867707    31.45329157520409     2.697453569983929   25.06658504918143    1.9059977895787075   39.12996620374496    3.1899058586291322  107.76286147404836   12.791261671870974  118.61691061470385    13.700493868684616   152.7440826491988   12.530571392454977   999.7639939299282   117.05130131051973  2833.3034994681866  253.08868377840167    24.17363636195888    1.6746659771596466   39.679854988915416     3.20165914633854  150.87770485913362    13.701776279579851  1455.1103712261877   146.18745010386036  3952.1516300787976   559.4908467000765   0.22351681752627076    0.02830610200893981  1446.1006373554733    147.5443436541959  2915.6910993739843    264.25832831447644   3831.220476122241    543.6947809786227   346.6786419226356   63.731990199950744  1038.7515362520073   188.16007366835143  2299.9533941845516    396.5815775148502   32.16448470276231    2.7495181694959885    24.86627085357311    1.8480100905892773  120.93509659915648   13.589587126763625  136.66928049473293    10.508468829753248   2.5135562788985957     0.2298411316762577    9.121194412097879    0.7104867004175686    5.541226329985638    0.48188844506957773    0.6678186291158408   0.044199101709088376   13.898271041439815      1.00053019353681    43.3761859872971        2.891745732486473           0.2          0.97        20.0           -0.36                 1.0                  1.6                  0.1                        0.0        40.0           0.0         40.0          1.0         1.0         7.0                 100.0       2.300688764274836                          0.44                          0.8     0.35200000000000004      3.62637524438627      1.9576535663416528                             0.25                                 0.0                                217.5                            35.0              2.5                  0.0                 0.0                     300.0               -2.0            100.0              0.014        6000.0                20.0             6000.0               0.0                50.0             1000.0       4048.5590837437544               1.0                      0.02                                   10.0  13346.789436710922              4.022999091085298e+24                0.029911   7.447044640570351e+35     3.661052845482267e+36    1.4541322980049015e+36           1.6804409517089589e+21  5.2759813142343903e+36          1.8747717294057127e+36          1.9470772868237755e+36          3.8218490162294885e+36  3.4396641146065383e+37   176130986354.41943      2.6680075655453357       2.781034296149963      2.6780376493909057   5.381721448979001e+37  1.3740087167243813e+36    8.859377501825646e+34     1.2854149417061249e+36  4.7193648467919375e+37   6.623566021870639e+36   79913952426.97905       79912361927.62462        1590499.3544338513    96217033919.42252        96191844050.30089          25189869.12162289   4.089349225329447e+53  1.9604299045674298e+52    3.893306234872704e+53     0.11830829363120741    0.24210049965735314    0.6482445458367062     2.31241329799515    5.180300158085178    8.670269239627352   13.494500669657468    24.17989872456334    38.11779446440923    40.85468034036547    33.28166329071185    32.64327494506409   25.767039147069973    25.55265805677655   40.77319823364178  113.56750564181328  124.41099715941087  126.69723754553407  135.10400192544185  148.15861486625238  150.80589620348377   991.6863654855273  1451.6346782946302  1461.8502185227992   2943.358059375013  3031.9709687558375   4208.296387206072  4079.8872427610595  2472.5319042174715  1119.3231859654536   373.7968101703273 
