No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
34,He II 4686,3.6e-15,+/-0.1E-15,erg/cm^2^/s,640000000000000.0,360000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
35,g (SDSS PSF) AB,16.276,+/-0.023,asinh mag,617000000000000.0,0.00112,2.37e-05,2.37e-05,,,+/-2.37E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,g (SDSS CModel) AB,13.98,,asinh mag,617000000000000.0,0.00929,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,g (SDSS Model) AB,14.003,+/-0.002,asinh mag,617000000000000.0,0.0091,1.68e-05,1.68e-05,,,+/-1.68E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,H{beta} (SDSS),1.4917e-14,+/-107.2E-17,erg/s/cm^2^,617000000000000.0,1490000000.0,107000000.0,107000000.0,,,+/-1.07E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow line; uncorrected for extinction,From reprocessed raw data
39,H{beta},1.21e-14,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,1210000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
40,[O III] 5007 (SDSS),1.222e-167,+/-404.1E-17,erg/s/cm^2^,599000000000000.0,12200000000.0,404000000.0,404000000.0,,,+/-4.04E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
41,[O III] 5007,1.267e-13,+/-0.2E-15,erg/cm^2^/s,599000000000000.0,12700000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
42,V^0^_T(25)_,13.41,+/-0.15,mag,542000000000000.0,0.0157,0.00233,0.00233,,,+/-2.33E-03,Jy,1996ApL&C..35....1G,estimated error,5530       A,Broad-band measurement,120210.10 +312720.4 (B1950),Modelled datum,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
43,V_T(25)_,13.43,+/-0.15,mag,542000000000000.0,0.0155,0.00229,0.00229,,,+/-2.29E-03,Jy,1996ApL&C..35....1G,estimated error,5530       A,Broad-band measurement,120210.10 +312720.4 (B1950),Modelled datum,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
44,r (SDSS PSF) AB,15.782,+/-0.022,asinh mag,477000000000000.0,0.00177,3.58e-05,3.58e-05,,,+/-3.58E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
45,r (SDSS CModel) AB,13.316,,asinh mag,477000000000000.0,0.0171,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
46,r (SDSS Model) AB,13.315,+/-0.002,asinh mag,477000000000000.0,0.0171,3.16e-05,3.16e-05,,,+/-3.16E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
47,[O I] 6300,4.4e-15,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,440000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
48,F (POSS II),12.5,,mag,468000000000000.0,0.0308,,,,,,Jy,2008ApJS..175...86P,no uncertainty reported,6400 A,Broad-band measurement,12 04 43.3 +31 10 38.0 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data; derived from a flux in a differentband and a color
49,[N II] 6548 (SDSS),1.8861e-14,+/-134.6E-17,erg/s/cm^2^,458000000000000.0,1890000000.0,135000000.0,135000000.0,,,+/-1.35E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,6548 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
50,H{alpha} (SDSS),5.9467e-14,+/-424.6E-17,erg/s/cm^2^,457000000000000.0,5950000000.0,425000000.0,425000000.0,,,+/-4.25E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow line; uncorrected for extinction,From reprocessed raw data
51,H{alpha} (SDSS),4.0167e-14,+/-199.8E-17,erg/s/cm^2^,457000000000000.0,4020000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad line; uncorrected for extinction,From reprocessed raw data
52,H{alpha},5.9e-14,+/-0.2E-15,erg/cm^2^/s,457000000000000.0,5900000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
53,[N II] 6583 (SDSS),5.5829e-14,+/-251.1E-17,erg/s/cm^2^,455000000000000.0,5580000000.0,251000000.0,251000000.0,,,+/-2.51E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
54,[N II] 6583,5.76e-14,+/-0.2E-15,erg/cm^2^/s,455000000000000.0,5760000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
55,[S II] 6716 (SDSS),1.4321e-14,+/-145.6E-17,erg/s/cm^2^,446000000000000.0,1430000000.0,146000000.0,146000000.0,,,+/-1.46E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
56,[S II] 6716,1.5e-14,+/-0.3E-15,erg/cm^2^/s,446000000000000.0,1500000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
57,[S II] 6731,1.48e-14,+/-0.2E-15,erg/cm^2^/s,445000000000000.0,1480000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
58,i (SDSS PSF) AB,15.445,+/-0.018,asinh mag,389000000000000.0,0.00241,4e-05,4e-05,,,+/-4.00E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
59,i (SDSS CModel) AB,12.942,,asinh mag,389000000000000.0,0.0242,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
60,i (SDSS Model) AB,12.948,+/-0.002,asinh mag,389000000000000.0,0.024,4.43e-05,4.43e-05,,,+/-4.43E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
61,z (SDSS PSF) AB,14.933,+/-0.025,asinh mag,325000000000000.0,0.00379,8.73e-05,8.73e-05,,,+/-8.73E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
62,z (SDSS CModel) AB,12.732,,asinh mag,325000000000000.0,0.0288,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
63,z (SDSS Model) AB,12.682,+/-0.002,asinh mag,325000000000000.0,0.0301,5.55e-05,5.55e-05,,,+/-5.55E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,181.1805087692 31.1772873815 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
64,J (2MASS/FLWO),12.629,+/-0.005,mag,243000000000000.0,0.0142,6.52e-05,6.52e-05,,,+/-6.52E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
65,J (2MASS/FLWO),13.067,+/-0.073,mag,243000000000000.0,0.00946,0.000636,0.000636,,,+/-6.36E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
66,J_tot (2MASS LGA),11.252,+/-0.033,mag,240000000000000.0,0.0503,0.00155,0.00155,,,+/-1.55E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Total flux,,From new raw data
67,J_20 (2MASS LGA),11.413,+/-0.021,mag,240000000000000.0,0.0433,0.000846,0.000846,,,+/-8.46E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Flux integrated from map,43.8 x   39.4 arcsec integration area.,From new raw data
68,J_14arcsec (2MASS),12.181,+/-0.018,mag,240000000000000.0,0.0214,0.000357,0.000357,,,+/-3.57E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
69,J_Kron (2MASS LGA),11.362,+/-0.022,mag,240000000000000.0,0.0454,0.00093,0.00093,,,+/-9.30E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Flux integrated from map,50.4 x   45.4 arcsec integration area.,From new raw data
70,J_T(25)_,11.37,+/-0.15,mag,238000000000000.0,0.0453,0.00671,0.00671,,,+/-6.71E-03,Jy,1996ApL&C..35....1G,estimated error,1.26       microns,Broad-band measurement,120210.10 +312720.4 (B1950),Modelled datum,,Homogenized from new and previously published data
71,J^0^_T(25)_,11.36,+/-0.15,mag,238000000000000.0,0.0457,0.00677,0.00677,,,+/-6.77E-03,Jy,1996ApL&C..35....1G,estimated error,1.26       microns,Broad-band measurement,120210.10 +312720.4 (B1950),Modelled datum,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied
72,H_T(25)_,10.68,+/-0.15,mag,187000000000000.0,0.0577,0.00855,0.00855,,,+/-8.55E-03,Jy,1996ApL&C..35....1G,estimated error,1.60       microns,Broad-band measurement,120210.10 +312720.4 (B1950),Modelled datum,,Homogenized from new and previously published data
73,H^0^_T(25)_,10.68,+/-0.15,mag,187000000000000.0,0.0577,0.00855,0.00855,,,+/-8.55E-03,Jy,1996ApL&C..35....1G,estimated error,1.60       microns,Broad-band measurement,120210.10 +312720.4 (B1950),Modelled datum,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied
74,H_14arcsec (2MASS),11.457,+/-0.019,mag,182000000000000.0,0.0268,0.000472,0.000472,,,+/-4.72E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
75,H_Kron (2MASS LGA),10.694,+/-0.026,mag,182000000000000.0,0.054,0.00131,0.00131,,,+/-1.31E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Flux integrated from map,50.4 x   45.4 arcsec integration area.,From new raw data
76,H_tot (2MASS LGA),10.581,+/-0.043,mag,182000000000000.0,0.06,0.00242,0.00242,,,+/-2.42E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Total flux,,From new raw data
77,H_20 (2MASS LGA),10.739,+/-0.024,mag,182000000000000.0,0.0518,0.00116,0.00116,,,+/-1.16E-03,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,120443.39 +311038.0 (J2000),Flux integrated from map,43.8 x   39.4 arcsec integration area.,From new raw data
