No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
29,H (HCO),9.32,+/-0.03,mag,182000000000000.0,0.183,0.00514,0.00514,,,+/-5.14E-03,Jy,1982ApJS...50..241A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"51.8"" aperture",From new raw data
30,H (HCO),9.05,+/-0.03,mag,182000000000000.0,0.235,0.00659,0.00659,,,+/-6.59E-03,Jy,1982ApJS...50..241A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"81.2"" aperture",From new raw data
31,H (2MASS/FLWO),10.997,+/-0.006,mag,180000000000000.0,0.0409,0.000226,0.000226,,,+/-2.26E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
32,H (2MASS/FLWO),11.616,+/-0.09,mag,180000000000000.0,0.0231,0.00192,0.00192,,,+/-1.92E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
33,K_s (2MASS/FLWO),10.666,+/-0.01,mag,139000000000000.0,0.0361,0.000333,0.000333,,,+/-3.33E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
34,K_s (2MASS/FLWO),11.35,+/-0.089,mag,139000000000000.0,0.0192,0.00158,0.00158,,,+/-1.58E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
35,K_s,8.453,+/-0.015,mag,138000000000000.0,0.277,0.00386,0.00386,,,+/-3.86E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,113557.31 +703208.1 (J2000),Flux in fixed aperture,,From new raw data
36,K_s,8.513,+/-0.015,mag,138000000000000.0,0.262,0.00365,0.00365,,,+/-3.65E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,113557.31 +703208.1 (J2000),Flux in fixed aperture,171.6 x   37.8 arcsec integration area.,From new raw data
37,K_s_14arcsec (2MASS),9.995,+/-0.004,mag,138000000000000.0,0.067,0.000247,0.000247,,,+/-2.47E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,113557.31 +703208.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
38,F_K (total),2.58,+/-1.99,log milliJy,137000000000000.0,0.38,0.0984,0.0984,,,+/-9.84E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
39,K (ESO/SPM),35.1,+/-2.34,milliJy,136000000000000.0,0.0351,0.00234,0.00234,,,+/-2.34E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,113302.5 +704844 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
40,W1 (WISE),9.679,+/-0.022,mag,89400000000000.0,0.0416,0.000843,0.000843,,,+/-8.43E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
41,W1 (WISE),9.608,+/-0.005,mag,89400000000000.0,0.0444,0.000205,0.000205,,,+/-2.05E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
42,W1 (WISE),8.839,+/-0.005,mag,89400000000000.0,0.0902,0.000415,0.000415,,,+/-4.15E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
43,3.6 microns IRAC AB,10.85,,mag,84400000000000.0,0.166,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,11 35 57.3 +70 32 08 (J2000),Flux in fixed aperture,,From reprocessed raw data
44,3.6 microns IRAC AB,10.84,,mag,84400000000000.0,0.168,,,,,,Jy,2014MNRAS.444..527S,no uncertainty reported,3.55 microns,Broad-band measurement,11 35 57.3 +70 32 08 (J2000),Flux in fixed aperture,aperture corrected,From reprocessed raw data; Extinction-corrected for internaland Milky Way and K-correction applied
45,3.6 microns IRAC AB,10.891,+/-0.001,mag,84400000000000.0,0.16,0.000147,0.000147,,,+/-1.47E-04,Jy,2018ApJS..234...18B,1 sigma,3.550 microns,Broad-band measurement,173.988433 +70.535538 (J2000),Total flux,Asymptotic magnitude,Averaged from previously published data
46,4.5 microns (IRAC),8150.9,+/-1.8069E+00,microJy,66700000000000.0,0.00815,1.81e-06,1.81e-06,,,+/-1.81E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
47,4.5 microns (IRAC),16136.0,+/-3.0192E+00,microJy,66700000000000.0,0.0161,3.02e-06,3.02e-06,,,+/-3.02E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
48,W2 (WISE),9.398,+/-0.019,mag,65100000000000.0,0.0299,0.000523,0.000523,,,+/-5.23E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
49,W2 (WISE),9.36,+/-0.006,mag,65100000000000.0,0.031,0.000171,0.000171,,,+/-1.71E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
50,W2 (WISE),8.65,+/-0.006,mag,65100000000000.0,0.0596,0.000329,0.000329,,,+/-3.29E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
51,8.0 microns (IRAC),49510.0,+/-5.1193E+01,microJy,38100000000000.0,0.0495,5.12e-05,5.12e-05,,,+/-5.12E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
52,W3 (WISE),5.401,+/-0.014,mag,25900000000000.0,0.219,0.00282,0.00282,,,+/-2.82E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
53,W3 (WISE),5.441,+/-0.005,mag,25900000000000.0,0.211,0.000972,0.000972,,,+/-9.72E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
54,W3 (WISE),5.046,+/-0.005,mag,25900000000000.0,0.304,0.0014,0.0014,,,+/-1.40E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
55,12 microns (IRAS),0.64,+/-0.031,Jy,25000000000000.0,0.64,0.031,0.031,,,+/-3.10E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,11 35 57.4 +70 32 08 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
56,12 microns (IRAS),0.68,+/-0.04,Jy,25000000000000.0,0.68,0.04,0.04,,,+/-4.00E-02,Jy,1989AJ.....98..766S,rms noise,12         microns,Broad-band measurement,113300.5 +704850 (B1950),Integrated from scans,Unresolved with 0.77' beam,From reprocessed raw data
57,12 microns (IRAS),0.6552,+/-6   %,Jy,25000000000000.0,0.655,0.0393,0.0393,,,+/-3.93E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,113302.5 +704844 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
58,[Ne II] 12.8 Spitzer,9.4e-14,,erg/cm^2^/s,23400000000000.0,9400000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 57.3 +70 32 08 (J2000),From fitting to map,,From reprocessed raw data
59,[Ne V] 14.3 Spitzer,7.1e-14,,erg/cm^2^/s,20900000000000.0,7100000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 57.3 +70 32 08 (J2000),From fitting to map,,From reprocessed raw data
60,[NeIII] 15.6 Spitzer,1.3e-13,,erg/cm^2^/s,19300000000000.0,13000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 57.3 +70 32 08 (J2000),From fitting to map,,From reprocessed raw data
61,W4 (WISE),2.852,+/-0.021,mag,13600000000000.0,0.605,0.0117,0.0117,,,+/-1.17E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,W4 (WISE),2.806,+/-0.006,mag,13600000000000.0,0.631,0.00349,0.00349,,,+/-3.49E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data
63,W4 (WISE),3.027,+/-0.006,mag,13600000000000.0,0.515,0.00284,0.00284,,,+/-2.84E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
64,24 microns (MIPS),391120.0,+/-1.4586E+02,microJy,12700000000000.0,0.391,0.000146,0.000146,,,+/-1.46E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
65,24 microns (MIPS),380810.0,+/-2.7200E+02,microJy,12700000000000.0,0.381,0.000272,0.000272,,,+/-2.72E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
66,[Ne V] 24.3 Spitzer,9.8e-14,,erg/cm^2^/s,12300000000000.0,9800000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 57.3 +70 32 08 (J2000),From fitting to map,,From reprocessed raw data
67,25 microns (IRAS),1.12,+/-0.018,Jy,12000000000000.0,1.12,0.018,0.018,,,+/-1.80E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,11 35 57.4 +70 32 08 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
68,25 microns (IRAS),1.03,+/-8   %,Jy,12000000000000.0,1.03,0.0524,0.0524,,,+/-5.24E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,113302.5 +704844 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
69,25 microns (IRAS),1.17,+/-0.03,Jy,12000000000000.0,1.17,0.03,0.03,,,+/-3.00E-02,Jy,1989AJ.....98..766S,rms noise,25         microns,Broad-band measurement,113300.5 +704850 (B1950),Integrated from scans,Unresolved with 0.78' beam,From reprocessed raw data
70,[O IV] 25.89 Spitzer,4.84e-13,+/-0.18e-13,erg/cm^2^/s,11600000000000.0,48400000000.0,1800000000.0,1800000000.0,,,+/-1.80E+09,Jy-Hz,2009ApJ...698..623D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
71,[O IV] 25.9 Spitzer,3.7e-13,,erg/cm^2^/s,11600000000000.0,37000000000.0,,,,,,Jy-Hz,2010ApJ...725.2270P,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,11 35 57.3 +70 32 08 (J2000),From fitting to map,,From reprocessed raw data
72,60 microns (IRAS),6.71,+/-0.043,Jy,5000000000000.0,6.71,0.043,0.043,,,+/-4.30E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,11 35 57.4 +70 32 08 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
73,60 microns (IRAS),7.37,+/-0.034,Jy,5000000000000.0,7.37,0.034,0.034,,,+/-3.40E-02,Jy,1989AJ.....98..766S,rms noise,60         microns,Broad-band measurement,113300.5 +704850 (B1950),Integrated from scans,Unresolved with 1.44' beam,From reprocessed raw data
74,60 microns (IRAS),6.697,+/-5   %,Jy,5000000000000.0,6.7,0.335,0.335,,,+/-3.35E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,113302.5 +704844 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
75,100 microns (IRAS),17.83,+/-0.09,Jy,3000000000000.0,17.8,0.09,0.09,,,+/-9.00E-02,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,11 35 57.4 +70 32 08 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
76,100 microns (IRAS),19.54,+/-0.102,Jy,3000000000000.0,19.5,0.102,0.102,,,+/-1.02E-01,Jy,1989AJ.....98..766S,rms noise,100        microns,Broad-band measurement,113300.5 +704850 (B1950),Integrated from scans,Unresolved with 2.94' beam,From reprocessed raw data
77,100 microns (IRAS),18.39,+/-5   %,Jy,3000000000000.0,18.4,0.92,0.92,,,+/-9.20E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,113302.5 +704844 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
78,15 GHz (VLA),,<1.5,milliJy,15000000000.0,,,,0.0015,,<1.50E-03,Jy,2005A&A...435..521N,no uncertainty reported,15   GHz,Broad-band measurement,,Total flux,"Nuclear flux; 0.15"" resolution",From new raw data
79,15 GHz (VLA),0.44,,milliJy,15000000000.0,0.00044,,,,,,Jy,2018A&A...616A.152S,no uncertainty reported,15 GHz,Broad-band measurement,11:35:57.22 70:32:07.8 (J2000),Flux integrated from map,Nuclear source flux,From new raw data
80,850 MHz (GB6),29.0,+/-4,milliJy,4850000000.0,0.029,0.004,0.004,,,+/-4.00E-03,Jy,2015AJ....149...32M,1 sigma,4850 MHz,Broad-band measurement,11 35 59.7 +70 32 07 (J2000),From fitting to map,,From reprocessed raw data
81,4.85 GHz,28.0,+/-5,milliJy,4850000000.0,0.028,0.005,0.005,,,+/-5.00E-03,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,113259.8 +704847 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
82,1465 MHz,72.0,+/-4,milliJy,1460000000.0,0.072,0.004,0.004,,,+/-4.00E-03,Jy,1983ApJS...53..459C,rms uncertainty,1465       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
83,HI (21 cm line),13.65,+/-0.10,m_21 mag,1420000000.0,151000.0,14600.0,14600.0,,,+/-1.46E+04,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,113304.8 +704842 (B1950),Multiple methods,m_21 equiv. to S(HI) = 1.514E-21 W m^-2,Homogenized from new and previously published data
84,HI 21 cm line,34.68,+/-2.53,Jy km s^-1^,1420000000.0,163000.0,11900.0,11900.0,,,+/-1.19E+04,Jy-Hz,2005ApJS..160..149S,uncertainty,2696       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,11 35 57.4 +70 32 07 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
85,HI 21 cm line,28.23,,Jy km s^-1^,1420000000.0,132000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,2696       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,11 35 57.4 +70 32 07 (J2000),Flux integrated from map,,From new raw data
86,HI 21 cm line,28.75,,Jy km s^-1^,1420000000.0,135000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,2696       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,11 35 57.4 +70 32 07 (J2000),Flux integrated from map,Corrected line flux,From new raw data
87,HI (21 cm line),31.6,+/-2.60,Jy km s^-1^,1420000000.0,148000.0,12200.0,12200.0,,,+/-1.22E+04,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,113304.8 +704842. (B1950),Not reported in paper,,Transformed from previously published data
88,1.4GHz,87.6,+/-3.3,milliJy,1400000000.0,0.0876,0.0033,0.0033,,,+/-3.30E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,11 35 57.04 +70 32 9.7 (J2000),Flux integrated from map,High Integral,From new raw data
89,1400 MHz (NVSS),87.3,+/-2.9,milliJy,1400000000.0,0.0873,0.0029,0.0029,,,+/-2.90E-03,Jy,2015AJ....149...32M,1 sigma,1400 MHz,Broad-band measurement,11 35 59.7 +70 32 07 (J2000),From fitting to map,,From reprocessed raw data
90,1.4 GHz (VLA),85.7,,milliJy,1400000000.0,0.0857,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
91,325 MHz (WENSS),179.0,+/-7,milliJy,325000000.0,0.179,0.007,0.007,,,+/-7.00E-03,Jy,2015AJ....149...32M,1 sigma,325 MHz,Broad-band measurement,11 35 59.7 +70 32 07 (J2000),From fitting to map,,From reprocessed raw data
92,4 MHz (VLSSr),529.0,+/-80,milliJy,74000000.0,0.529,0.08,0.08,,,+/-8.00E-02,Jy,2015AJ....149...32M,1 sigma,74 MHz,Broad-band measurement,11 35 59.7 +70 32 07 (J2000),From fitting to map,,From reprocessed raw data
