No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,15-55 keV (Swift),2.38e-11,+/-0.19E-11,erg/cm^2^/s,8.46e+18,2.81e-07,2.25e-08,2.25e-08,,,+/-2.25E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,079.930 -32.676 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,20-50 keV (Swift),1.7e-11,,erg/cm^2^/s,8.46e+18,2.01e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,15-50 keV (Suzaku),-10.3,,log(erg/s/cm^2^),7.86e+18,6.38e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,32.50 keV,Broad-band measurement,05 19 35.8 -32 39 28.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,10-50 keV (Suzaku),1.77,,log(erg/s/cm^2^),7.25e+18,8.12e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,2-10 keV (XMM),3.34e-12,,ergs/cm^2^/s,1.45e+18,2.3e-07,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,6.00 keV,Broad-band measurement,05 19 35.82 -32 39 27.90 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,2-10 keV (Swift),1.36e-11,,erg/s/cm^2^,1.45e+18,9.38e-07,,,,,,Jy,2009A&A...507.1345P,no uncertainty reported,6.00 keV,Broad-band measurement,05 19 35.82 -32 39 26.6 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,2-10 keV (Suzaku),-10.5,,log(erg/s/cm^2^),1.45e+18,2.18e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,05 19 35.8 -32 39 28.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,2-10 keV (XMM),3.35e-12,,erg/s/cm^2^,1.45e+18,2.31e-07,,,,,,Jy,2011MNRAS.413.1206B,no uncertainty reported,6.00 keV,Broad-band measurement,079.903 -32.658 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,2-10 keV (Swift),1.73e-11,,erg/cm^2^/s,1.45e+18,1.19e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
20,2-10 keV (Swift),2.6e-11,,erg/cm^2^/s,1.45e+18,1.79e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
21,0.3-8 keV (Chandra),1.65e-12,,erg/cm^2^/s,1e+18,1.65e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
22,0.1-2.4 keV (ROSAT),9.63e-13,+/-2.69e-13,erg/cm^2^/s,3.02e+17,3.19e-07,8.91e-08,8.91e-08,,,+/-8.91E-08,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,05 19 35.79 -32 39 26.6 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
23,0.3-2 keV (XMM),6.3e-13,,ergs/cm^2^/s,2.78e+17,2.27e-07,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,1.15 keV,Broad-band measurement,05 19 35.82 -32 39 27.90 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
24,0.3-2 keV (Suzaku),-10.4,,log(erg/s/cm^2^),2.78e+17,1.43e-05,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,05 19 35.8 -32 39 28.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,O VII 22.1 A (XMM),6.52e-14,+/-5.23E-14,erg/cm^2^/s,1.36e+17,6520000000.0,5230000000.0,5230000000.0,,,+/-5.23E+09,Jy-Hz,2011ApJ...727..130K,uncertainty,22.1 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,Averaged from previously published data
26,FUV (GALEX) AB,15.568,+/-0.0182173,mag,1950000000000000.0,0.00215,3.61e-05,3.61e-05,,,+/-3.61E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,79.899350526676 -32.65749850990 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
27,FUV (GALEX) AB,16.2935,+/-0.0281116,mag,1950000000000000.0,0.0011,2.86e-05,2.86e-05,,,+/-2.86E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,79.899350526676 -32.65749850990 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
28,FUV (GALEX) AB,15.2423,+/-0.00316930,mag,1950000000000000.0,0.0029,8.48e-06,8.48e-06,,,+/-8.48E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,79.899589538679 -32.65733485524 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
29,FUV (GALEX) AB,16.0808,+/-0.00522671,mag,1950000000000000.0,0.00134,6.46e-06,6.46e-06,,,+/-6.46E-06,Jy,2012GMSC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,79.899589538679 -32.65733485524 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
30,NUV (GALEX) AB,15.3897,+/-0.00933070,mag,1290000000000000.0,0.00254,2.18e-05,2.18e-05,,,+/-2.18E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,79.899350526676 -32.65749850990 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
31,NUV (GALEX) AB,16.523,+/-0.0182500,mag,1290000000000000.0,0.000893,1.5e-05,1.5e-05,,,+/-1.50E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,79.899350526676 -32.65749850990 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
32,NUV (GALEX) AB,15.2808,+/-0.00171975,mag,1290000000000000.0,0.0028,4.44e-06,4.44e-06,,,+/-4.44E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,79.899589538679 -32.65733485524 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
33,NUV (GALEX) AB,16.6261,+/-0.00360226,mag,1290000000000000.0,0.000812,2.69e-06,2.69e-06,,,+/-2.69E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,79.899589538679 -32.65733485524 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
34,[Ne III] 3968,,<74.5E-15,erg/cm^2^/s,756000000000000.0,,,,7450000000.0,,<7.45E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
35,B (Cousins) (B_T),13.81,+/-0.09,mag,681000000000000.0,0.0128,0.0011,0.0011,,,+/-1.10E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,051744 -3242.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
36,B (Cousins) (B_25),13.85,+/-0.09,mag,681000000000000.0,0.0123,0.00106,0.00106,,,+/-1.06E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,051744 -3242.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
37,B (Cousins) (B_26),13.82,+/-0.09,mag,681000000000000.0,0.0126,0.00109,0.00109,,,+/-1.09E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,051744 -3242.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
38,B (m_B),13.78,+/-0.21,mag,681000000000000.0,0.0131,0.0028,0.0028,,,+/-2.80E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,051744.1 -324230 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
39,B (m_B^0),13.58,,mag,681000000000000.0,0.0158,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,051744.1 -324230 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
40,H{beta},5.2e-14,+/-11E-15,erg/cm^2^/s,617000000000000.0,5200000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2009A&A...507.1345P,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,05 19 35.81 -32 39 28.0 (J2000),Flux integrated from map,Observed flux,From new raw data
41,H{beta},1.12e-14,+/-0.9E-15,erg/cm^2^/s,617000000000000.0,1120000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
42,[O III] 5007,3.2e-13,+/-30E-15,erg/cm^2^/s,599000000000000.0,32000000000.0,3000000000.0,3000000000.0,,,+/-3.00E+09,Jy-Hz,2009A&A...507.1345P,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,05 19 35.81 -32 39 28.0 (J2000),Flux integrated from map,Observed flux,From new raw data
43,[O III] 5007,1.576e-13,+/-1.3E-15,erg/cm^2^/s,599000000000000.0,15800000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
44,[O I] 6300,5.9e-15,+/-0.5E-15,erg/cm^2^/s,476000000000000.0,590000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
45,R (Cousins) (R_25),12.79,+/-0.09,mag,468000000000000.0,0.0235,0.00203,0.00203,,,+/-2.03E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,051744 -3242.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
46,R (Cousins) (R_26),12.76,+/-0.09,mag,468000000000000.0,0.0243,0.0021,0.0021,,,+/-2.10E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,051744 -3242.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
47,R (Cousins) (R_T),12.73,+/-0.09,mag,468000000000000.0,0.025,0.00216,0.00216,,,+/-2.16E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,051744 -3242.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
48,H{alpha},1.8e-13,+/-20E-15,erg/cm^2^/s,457000000000000.0,18000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2009A&A...507.1345P,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,05 19 35.81 -32 39 28.0 (J2000),Flux integrated from map,Observed flux,From new raw data
49,H{alpha},4.15e-14,+/-0.8E-15,erg/cm^2^/s,457000000000000.0,4150000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
50,[N II] 6583,2.23e-14,+/-0.4E-15,erg/cm^2^/s,455000000000000.0,2230000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
51,[S II] 6716,9.8e-15,+/-0.5E-15,erg/cm^2^/s,446000000000000.0,980000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
52,[S II] 6731,8.8e-15,+/-0.5E-15,erg/cm^2^/s,445000000000000.0,880000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
53,J (ESO/SPM),25.9,+/-1.72,milliJy,250000000000000.0,0.0259,0.00172,0.00172,,,+/-1.72E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,051745.1 -324227 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
54,J (2MASS/CTIO),12.459,+/-0.068,mag,243000000000000.0,0.0166,0.00104,0.00104,,,+/-1.04E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
55,J (2MASS/CTIO),11.943,+/-0.006,mag,243000000000000.0,0.0266,0.000147,0.000147,,,+/-1.47E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
56,J,11.17,+/-0.018,mag,240000000000000.0,0.0542,0.000906,0.000906,,,+/-9.06E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,47.2 x   32.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
57,J,11.104,+/-0.019,mag,240000000000000.0,0.0576,0.00102,0.00102,,,+/-1.02E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,,From new raw data
58,J_14arcsec (2MASS),11.628,+/-0.006,mag,240000000000000.0,0.0355,0.000197,0.000197,,,+/-1.97E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
59,[Fe II] 1.257 line,4.84e-15,+/-0.21E-15,erg cm^-2^ s^-1^,238000000000000.0,484000000.0,21000000.0,21000000.0,,,+/-2.10E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.257   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
60,Pa{beta} line,2.14e-15,+/-0.65E-15,erg cm^-2^ s^-1^,234000000000000.0,214000000.0,65000000.0,65000000.0,,,+/-6.50E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.2820   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
61,H (ESO/SPM),42.7,+/-2.84,milliJy,190000000000000.0,0.0427,0.00284,0.00284,,,+/-2.84E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,051745.1 -324227 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
62,H_14arcsec (2MASS),10.911,+/-0.006,mag,182000000000000.0,0.0442,0.000245,0.000245,,,+/-2.45E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
63,H,10.452,+/-0.022,mag,182000000000000.0,0.0675,0.00138,0.00138,,,+/-1.38E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,47.2 x   32.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
64,H,10.395,+/-0.021,mag,182000000000000.0,0.0712,0.00139,0.00139,,,+/-1.39E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,,From new raw data
65,H (2MASS/CTIO),11.22,+/-0.009,mag,180000000000000.0,0.0333,0.000276,0.000276,,,+/-2.76E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
66,H (2MASS/CTIO),11.695,+/-0.078,mag,180000000000000.0,0.0215,0.00154,0.00154,,,+/-1.54E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
67,H_2_ (1-0) S(3) line,2.88e-15,+/-0.36E-15,erg cm^-2^ s^-1^,153000000000000.0,288000000.0,36000000.0,36000000.0,,,+/-3.60E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.957   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
68,H_2_ (1-0) S(2) line,5.9e-16,+/-0.12E-15,erg cm^-2^ s^-1^,147000000000000.0,59000000.0,12000000.0,12000000.0,,,+/-1.20E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.0332   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
69,H_2_ (1-0) S(1) line,2.04e-15,+/-0.10E-15,erg cm^-2^ s^-1^,141000000000000.0,204000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.1213   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
70,H_2_ (1-0) S(1) line,4.36e-15,,erg cm^-2^ s^-1^,141000000000000.0,436000000.0,,,,,,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.121   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear H_2_ gas,From new raw data; Extinction-corrected for Milky Way
71,K_s (2MASS/CTIO),10.803,+/-0.011,mag,139000000000000.0,0.0318,0.000322,0.000322,,,+/-3.22E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
72,K_s (2MASS/CTIO),11.014,+/-0.043,mag,139000000000000.0,0.0262,0.00104,0.00104,,,+/-1.04E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
73,K_s,10.025,+/-0.033,mag,138000000000000.0,0.0652,0.00201,0.00201,,,+/-2.01E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,,From new raw data
74,K_s_14arcsec (2MASS),10.538,+/-0.009,mag,138000000000000.0,0.0406,0.000338,0.000338,,,+/-3.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
75,K_s,10.134,+/-0.037,mag,138000000000000.0,0.0589,0.00204,0.00204,,,+/-2.04E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,051935.82 -323927.9 (J2000),Flux in fixed aperture,47.2 x   32.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
76,Br{gamma} line,7.8e-16,+/-0.06E-15,erg cm^-2^ s^-1^,138000000000000.0,78000000.0,6000000.0,6000000.0,,,+/-6.00E+06,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.165   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Total flux,From new raw data
77,K (ESO/SPM),32.7,+/-2.18,milliJy,136000000000000.0,0.0327,0.00218,0.00218,,,+/-2.18E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,051745.1 -324227 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
78,H_2_ (1-0) S(0) line,,<0.28E-15,erg cm^-2^ s^-1^,135000000000000.0,,,,28000000.0,,<2.80E+07,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.223   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
79,H_2_ (2-1) S(1) line,,<0.07E-15,erg cm^-2^ s^-1^,133000000000000.0,,,,7000000.0,,<7.00E+06,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.247   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
80,W1 (WISE),9.87,+/-0.023,mag,89400000000000.0,0.0349,0.000739,0.000739,,,+/-7.39E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
81,W1 (WISE),9.874,+/-0.005,mag,89400000000000.0,0.0348,0.00016,0.00016,,,+/-1.60E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
82,W1 (WISE),9.642,+/-0.005,mag,89400000000000.0,0.043,0.000198,0.000198,,,+/-1.98E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
83,3.6 microns (IRAC),9.74,+/-0.10,mag,84400000000000.0,0.0357,0.00329,0.00329,,,+/-3.29E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,05 19 35.84 -32 39 28.1 (J2000),Flux in fixed aperture,,From new raw data
84,4.5 microns (IRAC),9.38,+/-0.10,mag,66700000000000.0,0.0318,0.00293,0.00293,,,+/-2.93E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,05 19 35.84 -32 39 28.1 (J2000),Flux in fixed aperture,,From new raw data
85,W2 (WISE),9.184,+/-0.02,mag,65100000000000.0,0.0364,0.000671,0.000671,,,+/-6.71E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended;variable,From new raw data
86,W2 (WISE),9.197,+/-0.006,mag,65100000000000.0,0.036,0.000199,0.000199,,,+/-1.99E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended;variable",From new raw data
87,W2 (WISE),9.074,+/-0.006,mag,65100000000000.0,0.0403,0.000223,0.000223,,,+/-2.23E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended;variable",From new raw data; Uncorrected for known sources in beam
88,5.5 microns (IRS),0.0527,+/-1.13E-02,Jy,54500000000000.0,0.0527,0.0113,0.0113,,,+/-1.13E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
89,5.8 microns (IRAC),8.26,+/-0.09,mag,52300000000000.0,0.0571,0.00473,0.00473,,,+/-4.73E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,05 19 35.84 -32 39 28.1 (J2000),Flux in fixed aperture,,From new raw data
90,6 microns (Spitzer),3.2e-19,+/-0.44E-19,W/cm^2^/microns,50000000000000.0,0.0384,0.00528,0.00528,,,+/-5.28E-03,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
