No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
83,H{beta} 4861,9.1e-15,+/-1.10E-15,erg/s/cm^2^,617000000000000.0,910000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2010ApJS..190..233M,statistical error,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
84,[O III] 5007,7.8e-14,,erg/s/cm^2^,599000000000000.0,7800000000.0,,,,,,Jy-Hz,2009ApJ...704.1570G,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,12 37 43.52 +11 49 05.5 (J2000),Not reported in paper,,Averaged from previously published data; Extinction-correctedfor Milky Way
85,[O III] 5007,3.95e-14,+/-1.30E-15,erg/s/cm^2^,599000000000000.0,3950000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2010ApJS..190..233M,statistical error,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
86,V,0.76,,Jy,545000000000000.0,0.76,,,,,,Jy,2007ApJ...655..863D,no uncertainty reported,0.55   microns,Broad-band measurement,12 37 43.6 +11 49 00 (J2000),Total flux,,From new raw data; Extinction-corrected for Milky Way
87,V (V_T^0),9.55,,mag,542000000000000.0,0.551,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,123512.6 +12 540 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
88,V (Johnson),9.9,,mag,542000000000000.0,0.0399,,,,,,Jy,2008AJ....136..773F,no uncertainty reported,5530 A,Broad-band measurement,,Total flux,,Homogenized from new and previously published data
89,V (V_T),9.66,+/-0.08,mag,542000000000000.0,0.498,0.0384,0.0384,,,+/-3.84E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,123512.6 +12 540 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
90,r (SDSS) AB,10.06,+/-0.05,mag,486000000000000.0,0.343,0.0158,0.0158,,,+/-1.58E-02,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
91,r (SDSS) AB,10.15,+/-0.05,mag,486000000000000.0,0.318,0.0146,0.0146,,,+/-1.46E-02,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
92,r (SDSS) AB,9.37,+/-0.020,mag,479000000000000.0,0.649,0.012,0.012,,,+/-1.20E-02,Jy,2014ApJS..215...22K,uncertainty,6261 A,Broad-band measurement,189.4310 +11.8182 (J2000),Total flux,,From reprocessed raw data
93,r (SDSS PSF) AB,14.042,+/-0.018,asinh mag,477000000000000.0,0.00877,0.000145,0.000145,,,+/-1.45E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
94,r (SDSS CModel) AB,11.055,,asinh mag,477000000000000.0,0.137,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
95,r (SDSS Model) AB,10.84,+/-0.002,asinh mag,477000000000000.0,0.168,0.000309,0.000309,,,+/-3.09E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
96,H{alpha} 6563,5.56e-14,+/-5.90E-15,erg/s/cm^2^,457000000000000.0,5560000000.0,590000000.0,590000000.0,,,+/-5.90E+08,Jy-Hz,2010ApJS..190..233M,statistical error,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
97,H{alpha} (HST),-14.52,,log(erg/s/cm^2^),457000000000000.0,302000000.0,,,,,,Jy-Hz,2014A&A...563A.119B,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
98,H{alpha} (HST),-13.03,,log(erg/s/cm^2^),457000000000000.0,9330000000.0,,,,,,Jy-Hz,2014A&A...563A.119B,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
99,[N II] 6584,1.168e-13,+/-4.30E-15,erg/s/cm^2^,455000000000000.0,11700000000.0,430000000.0,430000000.0,,,+/-4.30E+08,Jy-Hz,2010ApJS..190..233M,statistical error,6584 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
100,R,0.87,,Jy,454000000000000.0,0.87,,,,,,Jy,2007ApJ...655..863D,no uncertainty reported,0.66   microns,Broad-band measurement,12 37 43.6 +11 49 00 (J2000),Total flux,,From new raw data; Extinction-corrected for Milky Way
101,[S II] 6716,4.65e-14,+/-2.80E-15,erg/s/cm^2^,446000000000000.0,4650000000.0,280000000.0,280000000.0,,,+/-2.80E+08,Jy-Hz,2010ApJS..190..233M,statistical error,6716 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
102,[S II] 6731,4.24e-14,+/-2.70E-15,erg/s/cm^2^,445000000000000.0,4240000000.0,270000000.0,270000000.0,,,+/-2.70E+08,Jy-Hz,2010ApJS..190..233M,statistical error,6731 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
103,i (SDSS) AB,9.72,+/-0.05,mag,401000000000000.0,0.47,0.0217,0.0217,,,+/-2.17E-02,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
104,i (SDSS) AB,9.66,+/-0.05,mag,401000000000000.0,0.498,0.023,0.023,,,+/-2.30E-02,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
105,i (SDSS) AB,8.95,+/-0.020,mag,391000000000000.0,0.955,0.0176,0.0176,,,+/-1.76E-02,Jy,2014ApJS..215...22K,uncertainty,7672 A,Broad-band measurement,189.4310 +11.8182 (J2000),Total flux,,From reprocessed raw data
106,i (SDSS PSF) AB,13.765,+/-0.026,asinh mag,389000000000000.0,0.0113,0.000271,0.000271,,,+/-2.71E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
107,i (SDSS CModel) AB,10.519,,asinh mag,389000000000000.0,0.225,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
108,i (SDSS Model) AB,10.403,+/-0.002,asinh mag,389000000000000.0,0.251,0.000461,0.000461,,,+/-4.61E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
109,I,7.96,,mag,379000000000000.0,1.67,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,12 37 43.5 +11 49 02 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
110,I,1.18,,Jy,370000000000000.0,1.18,,,,,,Jy,2007ApJ...655..863D,no uncertainty reported,0.81   microns,Broad-band measurement,12 37 43.6 +11 49 00 (J2000),Total flux,,From new raw data; Extinction-corrected for Milky Way
111,z (SDSS) AB,9.47,+/-0.05,mag,336000000000000.0,0.589,0.0271,0.0271,,,+/-2.71E-02,Jy,2014ApJS..212...18B,uncertainty,8931   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
112,z (SDSS) AB,9.43,+/-0.05,mag,336000000000000.0,0.616,0.0284,0.0284,,,+/-2.84E-02,Jy,2014ApJS..212...18B,uncertainty,8931   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
113,z (SDSS) AB,8.72,+/-0.031,mag,330000000000000.0,1.18,0.0337,0.0337,,,+/-3.37E-02,Jy,2014ApJS..215...22K,uncertainty,9097 A,Broad-band measurement,189.4310 +11.8182 (J2000),Total flux,,From reprocessed raw data
114,z (SDSS PSF) AB,13.333,+/-0.037,asinh mag,325000000000000.0,0.0166,0.000564,0.000564,,,+/-5.64E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
115,z (SDSS CModel) AB,9.923,,asinh mag,325000000000000.0,0.383,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
116,z (SDSS Model) AB,10.1,+/-0.002,asinh mag,325000000000000.0,0.325,0.000599,0.000599,,,+/-5.99E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,189.4313685567 11.8181838648 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
117,J (UKIRT),70.1,+/-4.2,milliJy,250000000000000.0,0.0701,0.0042,0.0042,,,+/-4.20E-03,Jy,1985ApJ...291..117L,uncertainty,1.2 microns,Broad-band measurement,,Flux in fixed aperture,"Aperture = 6""",From new raw data
118,J (ESO/SPM),165.2,+/-11.00,milliJy,250000000000000.0,0.165,0.011,0.011,,,+/-1.10E-02,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,123511.1 +120542 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
119,J (2MASS) AB,9.01,+/-0.05,mag,243000000000000.0,0.903,0.0416,0.0416,,,+/-4.16E-02,Jy,2014ApJS..212...18B,uncertainty,12320   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
120,J (2MASS) AB,8.98,+/-0.05,mag,243000000000000.0,0.925,0.0426,0.0426,,,+/-4.26E-02,Jy,2014ApJS..212...18B,uncertainty,12320   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
121,J (2MASS/CTIO),10.472,+/-0.007,mag,243000000000000.0,0.103,0.000665,0.000665,,,+/-6.65E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
122,J (2MASS/CTIO),11.241,+/-0.1,mag,243000000000000.0,0.0508,0.00468,0.00468,,,+/-4.68E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
123,J (Johnson),9.55,+/-0.03,mag,242000000000000.0,0.243,0.0068,0.0068,,,+/-6.80E-03,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"20.6"" aperture",From new raw data; derived from a flux in a different bandand a color
124,J (Johnson),8.91,+/-0.03,mag,242000000000000.0,0.438,0.0123,0.0123,,,+/-1.23E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"41.1"" aperture",From new raw data; derived from a flux in a different bandand a color
125,J (Johnson),8.15,+/-0.03,mag,242000000000000.0,0.881,0.0247,0.0247,,,+/-2.47E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"105"" aperture",From new raw data; derived from a flux in a different bandand a color
126,J (Johnson),8.97,+/-0.03,mag,242000000000000.0,0.414,0.0116,0.0116,,,+/-1.16E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"37.5"" aperture",From new raw data; derived from a flux in a different bandand a color
127,F_J (total),2.68,+/-2.09,log milliJy,241000000000000.0,0.479,0.124,0.124,,,+/-1.24E-01,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
128,J_14arcsec (2MASS),9.776,+/-0.015,mag,240000000000000.0,0.196,0.00272,0.00272,,,+/-2.72E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
129,J_Kron (2MASS LGA),7.452,+/-0.016,mag,240000000000000.0,1.66,0.0247,0.0247,,,+/-2.47E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux integrated from map,276.0 x  193.2 arcsec integration area.,From new raw data; Corrected for contaminating sources
130,J_20 (2MASS LGA),7.505,+/-0.016,mag,240000000000000.0,1.58,0.0235,0.0235,,,+/-2.35E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux integrated from map,240.0 x  168.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
131,J_tot (2MASS LGA),7.372,+/-0.021,mag,240000000000000.0,1.79,0.035,0.035,,,+/-3.50E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Total flux,,From new raw data
132,H (ESO/SPM),183.5,+/-12.22,milliJy,190000000000000.0,0.184,0.0122,0.0122,,,+/-1.22E-02,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,123511.1 +120542 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
133,F_H (total),2.73,+/-2.14,log milliJy,184000000000000.0,0.537,0.139,0.139,,,+/-1.39E-01,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
134,H_tot (2MASS LGA),6.707,+/-0.025,mag,182000000000000.0,2.13,0.0495,0.0495,,,+/-4.95E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Total flux,,From new raw data
135,H_14arcsec (2MASS),9.085,+/-0.015,mag,182000000000000.0,0.238,0.00331,0.00331,,,+/-3.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
136,H (UKIRT),91.0,+/-6.4,milliJy,182000000000000.0,0.091,0.0064,0.0064,,,+/-6.40E-03,Jy,1985ApJ...291..117L,uncertainty,1.65 microns,Broad-band measurement,,Flux in fixed aperture,"Aperture = 6""",From new raw data
137,H_20 (2MASS LGA),6.858,+/-0.017,mag,182000000000000.0,1.85,0.0292,0.0292,,,+/-2.92E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux integrated from map,240.0 x  168.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
138,H_Kron (2MASS LGA),6.803,+/-0.017,mag,182000000000000.0,1.95,0.0307,0.0307,,,+/-3.07E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux integrated from map,276.0 x  193.2 arcsec integration area.,From new raw data; Corrected for contaminating sources
139,H (2MASS) AB,8.82,+/-0.05,mag,182000000000000.0,1.08,0.0498,0.0498,,,+/-4.98E-02,Jy,2014ApJS..212...18B,uncertainty,16440   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
140,H (2MASS) AB,8.83,+/-0.05,mag,182000000000000.0,1.06,0.049,0.049,,,+/-4.90E-02,Jy,2014ApJS..212...18B,uncertainty,16440   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
141,H (Johnson),8.83,+/-0.03,mag,182000000000000.0,0.316,0.00885,0.00885,,,+/-8.85E-03,Jy,1977HarvU.T00M....A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"20.6"" aperture",From new raw data; derived from a flux in a different bandand a color
142,H (Johnson),7.4,+/-0.03,mag,182000000000000.0,1.18,0.033,0.033,,,+/-3.30E-02,Jy,1977HarvU.T00M....A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"105"" aperture",From new raw data; derived from a flux in a different bandand a color
143,H (Johnson),8.24,+/-0.03,mag,182000000000000.0,0.544,0.0152,0.0152,,,+/-1.52E-02,Jy,1977HarvU.T00M....A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"37.5"" aperture",From new raw data; derived from a flux in a different bandand a color
144,H (Johnson),8.19,+/-0.03,mag,182000000000000.0,0.569,0.016,0.016,,,+/-1.60E-02,Jy,1977HarvU.T00M....A,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"41.1"" aperture",From new raw data; derived from a flux in a different bandand a color
145,H (2MASS/CTIO),10.625,+/-0.142,mag,180000000000000.0,0.0576,0.00753,0.00753,,,+/-7.53E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
146,H (2MASS/CTIO),9.725,+/-0.005,mag,180000000000000.0,0.132,0.000607,0.000607,,,+/-6.07E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
147,Ks (2MASS) AB,9.05,+/-0.05,mag,139000000000000.0,0.874,0.0403,0.0403,,,+/-4.03E-02,Jy,2014ApJS..212...18B,uncertainty,21590   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
148,Ks (2MASS) AB,9.06,+/-0.05,mag,139000000000000.0,0.865,0.0398,0.0398,,,+/-3.98E-02,Jy,2014ApJS..212...18B,uncertainty,21590   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
149,K_s (2MASS/CTIO),9.419,+/-0.004,mag,139000000000000.0,0.114,0.000419,0.000419,,,+/-4.19E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
150,K_s (2MASS/CTIO),10.023,+/-0.083,mag,139000000000000.0,0.0653,0.00499,0.00499,,,+/-4.99E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
151,K_s_14arcsec (2MASS),8.812,+/-0.015,mag,138000000000000.0,0.199,0.00277,0.00277,,,+/-2.77E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
152,K_Kron (2MASS LGA),6.57,+/-0.019,mag,138000000000000.0,1.57,0.0277,0.0277,,,+/-2.77E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux integrated from map,276.0 x  193.2 arcsec integration area.,From new raw data; Corrected for contaminating sources
153,K_tot (2MASS LGA),6.486,+/-0.031,mag,138000000000000.0,1.7,0.0491,0.0491,,,+/-4.91E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Total flux,,From new raw data
154,K_20 (2MASS LGA),6.622,+/-0.018,mag,138000000000000.0,1.5,0.025,0.025,,,+/-2.50E-02,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,123743.60 +114905.1 (J2000),Flux integrated from map,240.0 x  168.0 arcsec integration area.,From new raw data; Corrected for contaminating sources
155,F_K (total),2.65,+/-2.06,log milliJy,137000000000000.0,0.447,0.116,0.116,,,+/-1.16E-01,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
156,K (ESO/SPM),152.9,+/-10.18,milliJy,136000000000000.0,0.153,0.0102,0.0102,,,+/-1.02E-02,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,123511.1 +120542 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
157,K (UKIRT),75.2,+/-4.5,milliJy,136000000000000.0,0.0752,0.0045,0.0045,,,+/-4.50E-03,Jy,1985ApJ...291..117L,uncertainty,2.2 microns,Broad-band measurement,,Flux in fixed aperture,"Aperture = 6""",From new raw data
158,K (Johnson),7.95,+/-0.03,mag,135000000000000.0,0.441,0.0124,0.0124,,,+/-1.24E-02,Jy,1977HarvU.T00M....A,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"41.1"" aperture",From new raw data
159,K (Johnson),8.58,+/-0.03,mag,135000000000000.0,0.247,0.00691,0.00691,,,+/-6.91E-03,Jy,1977HarvU.T00M....A,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"20.6"" aperture",From new raw data
160,K (Johnson),7.17,+/-0.03,mag,135000000000000.0,0.904,0.0253,0.0253,,,+/-2.53E-02,Jy,1977HarvU.T00M....A,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"105"" aperture",From new raw data
161,K (Johnson),8.03,+/-0.03,mag,135000000000000.0,0.409,0.0115,0.0115,,,+/-1.15E-02,Jy,1977HarvU.T00M....A,uncertainty,2.22    microns,Broad-band measurement,,Flux in fixed aperture,"37.5"" aperture",From new raw data
162,PAH 3.3 (IRTF),,<3.22E-14,erg/s/cm^2^,90800000000000.0,,,,3220000000.0,,<3.22E+09,Jy-Hz,2010PASJ...62.1509O,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
163,3.4 microns WISE AB,9.79,+/-0.10,mag,89300000000000.0,0.44,0.0406,0.0406,,,+/-4.06E-02,Jy,2014ApJS..212...18B,uncertainty,33570   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
164,3.4 microns WISE AB,9.78,+/-0.10,mag,89300000000000.0,0.443,0.0408,0.0408,,,+/-4.08E-02,Jy,2014ApJS..212...18B,uncertainty,33570   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
165,L (UKIRT),48.2,+/-8.7,milliJy,85700000000000.0,0.0482,0.0087,0.0087,,,+/-8.70E-03,Jy,1985ApJ...291..117L,uncertainty,3.5 microns,Broad-band measurement,,Flux in fixed aperture,"Aperture = 6""",From new raw data
166,3.6 microns IRAC AB,9.84,+/-0.10,mag,84600000000000.0,0.419,0.0386,0.0386,,,+/-3.86E-02,Jy,2014ApJS..212...18B,uncertainty,35440   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data
167,3.6 microns IRAC AB,9.84,+/-0.10,mag,84600000000000.0,0.422,0.0389,0.0389,,,+/-3.89E-02,Jy,2014ApJS..212...18B,uncertainty,35440   A,Broad-band measurement,189.43134000 11.81808000 (J2000),Flux in fixed aperture,"194""x55"" aperture",From new raw data; Extinction-corrected for Milky Way
168,3.6 microns (IRAC),53470.0,+/-3.6071E+01,microJy,84400000000000.0,0.0535,3.61e-05,3.61e-05,,,+/-3.61E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
169,3.6 microns (IRAC),29531.0,+/-4.1814E+01,microJy,84400000000000.0,0.0295,4.18e-05,4.18e-05,,,+/-4.18E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
170,3.6 microns (IRAC),938.8,+/-4.5,milliJy,84400000000000.0,0.939,0.0045,0.0045,,,+/-4.50E-03,Jy,2007AJ....133..791S,uncertainty,3.550   microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
