No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
20,20-40 keV (INTEGRAL),3.1e-11,+/-2.27E-12,erg cm^-2^ s^-1^,7.25e+18,4.28e-07,3.13e-08,3.13e-08,,,+/-3.13E-08,Jy,2006ApJ...636..765B,uncertainty,30   keV,Broad-band measurement,189.927 -5.353 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
21,20-40 keV (INTEGRAL),3.31e-11,+/-0.16E-11,erg cm^-2^ s^-1^,7.25e+18,4.57e-07,2.21e-08,2.21e-08,,,+/-2.21E-08,Jy,2006ApJ...638..642B,uncertainty,30   keV,Broad-band measurement,12 39 39 -05 20 39 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
22,20-40 keV (INTEGRAL),4.2,+/-0.2,milliCrab,7.25e+18,4.38e-07,2.09e-08,2.09e-08,,,+/-2.09E-08,Jy,2007ApJS..170..175B,uncertainty,30   keV,Broad-band measurement,189.905 -05.353 (J2000),Flux integrated from map,Time-averaged flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
23,20-40 keV (INTEGRAL),3.2e-11,,erg/cm^2^/s,7.25e+18,4.41e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,189.91430 -5.34425 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
24,10-50 keV (Suzaku),1.42,,log(erg/s/cm^2^),7.25e+18,3.63e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,4-10 keV (XMM),2.62e-11,,erg/cm^2^/s,1.69e+18,1.55e-06,,,,,,Jy,2010A&A...521A..57T,no uncertainty reported,7.00 keV,Broad-band measurement,,Modelled datum,Obs. date: 2002-06-23,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
26,F_2-10_ keV,3.5,+/-10  %,10^-11^ erg/s/cm^2^,1.45e+18,2.41e-06,2.41e-07,2.41e-07,,,+/-2.41E-07,Jy,1989MNRAS.240..833T,typical accuracy,6.0    keV,Broad-band measurement,,Flux integrated from map,Energy index 0.73 + 2.96,From new raw data; NED frequency assigned to mid-point ofband in keV
27,2-10 keV,3.189e-11,+/-1.60E-12,ergs cm^-2^ s^-1^,1.45e+18,2.2e-06,1.1e-07,1.1e-07,,,+/-1.10E-07,Jy,2005ApJ...629...61K,uncertainty,6   keV,Broad-band measurement,,Flux integrated from map,Flux from 1998ApJS..114...73G,Averaged from previously published data; Extinction-correctedfor Milky Way
28,2-10 keV (INTEGRAL),2.9e-11,+/-0.89E-11,erg cm^-2^ s^-1^,1.45e+18,2e-06,6.14e-07,6.14e-07,,,+/-6.14E-07,Jy,2006ApJ...638..642B,uncertainty,6   keV,Broad-band measurement,12 39 39 -05 20 39 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
29,2.0-10 keV (HEAO-1),3.9e-11,,ergs cm^-2^ s^-1^,1.45e+18,2.69e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,12 39 39.0 -05 20 39 (J2000),Flux integrated from map,,Transformed from previously published data; NED frequencyassigned to mid-point of band in keV
30,2.0-10 keV (XMM),3.7e-11,,ergs cm^-2^ s^-1^,1.45e+18,2.55e-06,,,,,,Jy,2006AJ....131.2843S,no uncertainty reported,6   keV,Broad-band measurement,12 39 39.0 -05 20 39 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
31,2-10 keV,3.71e-14,,W/m^2^,1.45e+18,2.56e-06,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Observed flux,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
32,2-10 keV,3.79e-14,,W/m^2^,1.45e+18,2.61e-06,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   keV,Broad-band measurement,,Flux integrated from map,Intrinsic flux,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
33,2-10 keV (XMM),4.41e-11,,erg/cm^2^/s,1.45e+18,3.04e-06,,,,,,Jy,2004MNRAS.352..205R,no uncertainty reported,6    keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
34,2-10 keV (XMM),4.09e-11,,erg/cm^2^/s,1.45e+18,2.82e-06,,,,,,Jy,2007MNRAS.382..194N,no uncertainty reported,6 keV,Broad-band measurement,12 39 39.4 -05 20 39 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
35,2-10 keV (XMM),4.06e-11,+/-0.200E-12,erg/cm^2^/s,1.45e+18,2.8e-06,1.38e-08,1.38e-08,,,+/-1.38E-08,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,189.91427 -05.344260 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
36,2-10 keV (XMM),4e-11,,erg/cm^2^/s,1.45e+18,2.76e-06,,,,,,Jy,2009A&A...507..159D,no uncertainty reported,6.00 keV,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
37,2-10 keV (Chandra),4.5e-11,,erg/cm^2^/s,1.45e+18,3.1e-06,,,,,,Jy,2010ApJS..187..581S,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
38,2-10 keV (XMM),6.5e-11,,erg/s/cm^2^,1.45e+18,4.48e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
39,2-10 keV (RXTE),4.19e-11,,erg/cm^2^/s,1.45e+18,2.89e-06,,,,,,Jy,2011ApJS..193....3R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
40,2-10 keV (Suzaku),-11.0,,log(erg/s/cm^2^),1.45e+18,6.9e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,12 39 39.4 -05 20 39.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
41,2-10 keV (XMM),3.795e-11,,erg/s/cm^2^,1.45e+18,2.62e-06,,,,,,Jy,2011MNRAS.413.1206B,no uncertainty reported,6.00 keV,Broad-band measurement,189.917 -05.346 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
42,2-10 keV (Swift),3.57e-11,,erg/cm^2^/s,1.45e+18,2.46e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
43,2-10 keV (Swift),3.57e-11,,erg/cm^2^/s,1.45e+18,2.46e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
44,0.5-10 keV (XMM),4.44e-13,+/-0.54E-13,ergs/cm^2^/s,1.27e+18,3.5e-08,4.25e-09,4.25e-09,,,+/-4.25E-09,Jy,2007ApJ...666..817B,90% confidence,5.25    keV,Broad-band measurement,,Modelled datum,Photoabsorbed power law,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
45,0.1-10 GeV (Fermi),,<3.9E-12,erg/cm^2^/s,1.22e+18,,,,3.2e-07,,<3.20E-07,Jy,2011ApJ...740...29K,95% confidence,5.05 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
46,0.5-2 keV (Chandra),2.09e-11,,erg/cm^2^/s,3.02e+17,6.92e-06,,,,,,Jy,2007MNRAS.379.1359M,no uncertainty reported,1.25   keV,Broad-band measurement,12 39 39.3 -05 20 39 (J2000),From fitting to map,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
47,0.5-2 keV (XMM),2.44e-11,+/-0.200E-12,erg/cm^2^/s,3.02e+17,8.08e-06,6.62e-08,6.62e-08,,,+/-6.62E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,189.91427 -05.344260 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
48,0.3-2 keV (Suzaku),-11.3,,log(erg/s/cm^2^),2.78e+17,1.8e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,12 39 39.4 -05 20 39.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
49,0.2-2 keV (Swift),-13.72,,log(W/m^2^),2.66e+17,7.16e-06,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,12 39 39.4 -05 20 39 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
50,1450 A,2e-14,+/-1.0E-14,ergs/cm^2^/s/A,2070000000000000.0,0.0014,0.000702,0.000702,,,+/-7.02E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
51,1582 A (GALEX),5.05e-11,+/-0.9E-12,erg/s/cm^2^,1960000000000000.0,0.00258,4.59e-05,4.59e-05,,,+/-4.59E-05,Jy,2009ApJ...703.1597A,uncertainty,1528 A,Broad-band measurement,12 39 39.4 -05 20 39 (J2000),Flux in fixed aperture,,From new raw data
52,FUV (GALEX) AB,14.73,+/-0.06,mag,1960000000000000.0,0.00466,0.000257,0.000257,,,+/-2.57E-04,Jy,2018ApJS..234...18B,1 sigma,1530 A,Broad-band measurement,189.914371 -05.344142 (J2000),Total flux,Asymptotic magnitude,From new raw data
53,FUV (GALEX) AB,15.0093,+/-0.0152379,mag,1950000000000000.0,0.0036,5.05e-05,5.05e-05,,,+/-5.05E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,189.91462683731 -5.343987278195 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
54,FUV (GALEX) AB,15.9764,+/-0.0247815,mag,1950000000000000.0,0.00148,3.37e-05,3.37e-05,,,+/-3.37E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,189.91462683731 -5.343987278195 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
55,C IV 1549,-11.55,+/-0.03,log(erg/s/cm^2^),1940000000000000.0,282000000000.0,19500000000.0,19500000000.0,,,+/-1.95E+10,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
56,2277 A (GALEX),5.58e-11,+/-0.4E-12,erg/s/cm^2^,1320000000000000.0,0.00423,3.03e-05,3.03e-05,,,+/-3.03E-05,Jy,2009ApJ...703.1597A,uncertainty,2271 A,Broad-band measurement,12 39 39.4 -05 20 39 (J2000),Flux in fixed aperture,,From new raw data
57,NUV (GALEX) AB,14.13,+/-0.08,mag,1300000000000000.0,0.00809,0.000596,0.000596,,,+/-5.96E-04,Jy,2018ApJS..234...18B,1 sigma,2310 A,Broad-band measurement,189.914371 -05.344142 (J2000),Total flux,Asymptotic magnitude,From new raw data
58,NUV (GALEX) AB,14.4705,+/-0.00698151,mag,1290000000000000.0,0.00591,3.8e-05,3.8e-05,,,+/-3.80E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,189.91462683731 -5.343987278195 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
59,NUV (GALEX) AB,15.7038,+/-0.0129189,mag,1290000000000000.0,0.0019,2.26e-05,2.26e-05,,,+/-2.26E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,189.91462683731 -5.343987278195 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
60,F330W (HST/ACS),13.33,,mag,908000000000000.0,0.0169,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
61,F330W (HST/ACS),13.03,,mag,908000000000000.0,0.0223,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"4.67"" radius aperture",From reprocessed raw data
62,F330W (HST/ACS),13.22,,mag,908000000000000.0,0.0187,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
63,u (KPNO),14.48,,mag,853000000000000.0,0.00249,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
64,U (Johnson),4.12,+/-0.10,milliJy,819000000000000.0,0.00412,0.0001,0.0001,,,+/-1.00E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
65,U (Johnson),2.94,+/-0.08,milliJy,819000000000000.0,0.00294,8e-05,8e-05,,,+/-8.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
66,U (Johnson),5.71,+/-0.16,milliJy,819000000000000.0,0.00571,0.00016,0.00016,,,+/-1.60E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
67,U (Johnson),4.74,+/-0.12,milliJy,819000000000000.0,0.00474,0.00012,0.00012,,,+/-1.20E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
68,[O II] 3727,,<22.2E-15,erg/cm^2^/s,804000000000000.0,,,,2220000000.0,,<2.22E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
69,[Ne III] 3869,,<18.7E-15,erg/cm^2^/s,775000000000000.0,,,,1870000000.0,,<1.87E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
70,[Ne III] 3968,,<20.5E-15,erg/cm^2^/s,756000000000000.0,,,,2050000000.0,,<2.05E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
71,V (MAGNUM),7.26,+/-0.094,milliJy,683000000000000.0,0.00726,9.4e-05,9.4e-05,,,+/-9.40E-05,Jy,2010ApJ...711..461S,uncertainty,0.439 microns,Broad-band measurement,12 39 39.4 -05 20 39 (J2000),Flux in fixed aperture,"8.3"" aperture",From new raw data
72,B (m_B^0),11.43,,mag,681000000000000.0,0.114,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,123704.6 - 5 412 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
73,B (m_B),11.67,+/-0.25,mag,681000000000000.0,0.0915,0.0237,0.0237,,,+/-2.37E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,123704.6 - 5 412 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
74,B (Johnson),12.4,+/-0.26,milliJy,669000000000000.0,0.0124,0.00026,0.00026,,,+/-2.60E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
75,B (Johnson),5.87,+/-0.12,milliJy,669000000000000.0,0.00587,0.00012,0.00012,,,+/-1.20E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
76,B (Johnson),16.21,+/-0.38,milliJy,669000000000000.0,0.0162,0.00038,0.00038,,,+/-3.80E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
77,B (Johnson),9.89,+/-0.21,milliJy,669000000000000.0,0.00989,0.00021,0.00021,,,+/-2.10E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,123704.8 -050412 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data; Obvious typo corrected by NED; firstcoordinate modified from published value
78,J_pg,13.2,+/-0.3,mag,641000000000000.0,0.0207,0.00573,0.00573,,,+/-5.73E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,12 39 39.5 -05 20 39. (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
79,b_J,11.31,+/-0.12,mag,641000000000000.0,0.118,0.0138,0.0138,,,+/-1.38E-02,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,123704.26 -050411.8 (B1950),Flux integrated from map,,From new raw data
80,g (KPNO),11.48,,mag,630000000000000.0,0.101,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
81,H{beta} (MDM),8.4e-13,+/-0.5E-13,ergs s^-1^ cm^-2^,617000000000000.0,84000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2006ApJ...653..152D,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
82,H{beta},9.3e-15,+/-3.1E-15,erg/cm^2^/s,617000000000000.0,930000000.0,310000000.0,310000000.0,,,+/-3.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
83,[O III] 5007,1.564e-13,+/-3.7E-15,erg/cm^2^/s,599000000000000.0,15600000000.0,370000000.0,370000000.0,,,+/-3.70E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
84,5100 A (MDM),4.8e-15,+/-0.7E-15,ergs/s/cm^2^/A,588000000000000.0,0.00425,0.000619,0.000619,,,+/-6.19E-04,Jy,2006ApJ...653..152D,uncertainty,5100   A,Broad-band measurement,,Flux integrated from map,,From new raw data
85,B (MAGNUM),3.53,+/-0.07,milliJy,549000000000000.0,0.00353,7e-05,7e-05,,,+/-7.00E-05,Jy,2010ApJ...711..461S,uncertainty,0.546 microns,Broad-band measurement,12 39 39.4 -05 20 39 (J2000),Flux in fixed aperture,"8.3"" aperture",From new raw data
86,V (Johnson),31.97,+/-0.65,milliJy,542000000000000.0,0.032,0.00065,0.00065,,,+/-6.50E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,12 37 04.8 -05 04 12 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data
87,V (Johnson),18.65,+/-0.34,milliJy,542000000000000.0,0.0186,0.00034,0.00034,,,+/-3.40E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,12 37 04.8 -05 04 12 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data
88,V (Johnson),10.01,+/-0.22,milliJy,542000000000000.0,0.01,0.00022,0.00022,,,+/-2.20E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,12 37 04.8 -05 04 12 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data
89,V (Johnson),24.07,+/-0.44,milliJy,542000000000000.0,0.0241,0.00044,0.00044,,,+/-4.40E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,12 37 04.8 -05 04 12 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data
90,F606W (HST),12.01,+/-0.37,mag,505000000000000.0,0.0534,0.0182,0.0182,,,+/-1.82E-02,Jy,2004ApJ...615..652N,uncertainty,5940 A,Broad-band measurement,,From fitting to map,Bulge mag; exponential fit,From reprocessed raw data; Extinction-corrected for Milky Way
91,r (KPNO),10.74,,mag,479000000000000.0,0.158,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
