No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
33,i (SDSS PSF) AB,16.751,+/-0.019,asinh mag,389000000000000.0,0.000724,1.27e-05,1.27e-05,,,+/-1.27E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,195.0223013527 16.5374442989 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
34,i (SDSS CModel) AB,15.037,,asinh mag,389000000000000.0,0.00351,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,195.0223013527 16.5374442989 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,i (SDSS Model) AB,14.919,+/-0.003,asinh mag,389000000000000.0,0.00391,1.08e-05,1.08e-05,,,+/-1.08E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,195.0223013527 16.5374442989 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,z (SDSS Model) AB,14.495,+/-0.006,asinh mag,325000000000000.0,0.00568,3.14e-05,3.14e-05,,,+/-3.14E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,195.0223013527 16.5374442989 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,z (SDSS CModel) AB,14.883,,asinh mag,325000000000000.0,0.00397,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,195.0223013527 16.5374442989 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,z (SDSS PSF) AB,16.219,+/-0.017,asinh mag,325000000000000.0,0.00116,1.82e-05,1.82e-05,,,+/-1.82E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,195.0223013527 16.5374442989 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
39,J (2MASS/FLWO),14.035,+/-0.039,mag,243000000000000.0,0.00388,0.000139,0.000139,,,+/-1.39E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
40,J (2MASS/FLWO),13.801,+/-0.013,mag,243000000000000.0,0.00481,5.76e-05,5.76e-05,,,+/-5.76E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
41,J_14arcsec (2MASS),13.527,+/-0.024,mag,240000000000000.0,0.00618,0.000138,0.000138,,,+/-1.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
42,J,13.398,+/-0.036,mag,240000000000000.0,0.00696,0.000235,0.000235,,,+/-2.35E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,19.2 x   16.5 arcsec integration area.,From new raw data
43,J,13.03,+/-0.055,mag,240000000000000.0,0.00977,0.000508,0.000508,,,+/-5.08E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,,From new raw data
44,J (2MASS),14.035,+/-0.039,mag,240000000000000.0,0.00387,0.000139,0.000139,,,+/-1.39E-04,Jy,2009MNRAS.393.1408C,uncertainty,1.25 microns,Broad-band measurement,13 00 05.35 +16 32 14.9 (J2000),Flux in fixed aperture,,Averaged from previously published data
45,H,12.256,+/-0.073,mag,182000000000000.0,0.0128,0.000892,0.000892,,,+/-8.92E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,,From new raw data
46,H_14arcsec (2MASS),12.606,+/-0.028,mag,182000000000000.0,0.00929,0.000243,0.000243,,,+/-2.43E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,H (2MASS),13.016,+/-0.037,mag,182000000000000.0,0.00637,0.000217,0.000217,,,+/-2.17E-04,Jy,2009MNRAS.393.1408C,uncertainty,1.65 microns,Broad-band measurement,13 00 05.35 +16 32 14.9 (J2000),Flux in fixed aperture,,Averaged from previously published data
48,H,12.523,+/-0.047,mag,182000000000000.0,0.01,0.000444,0.000444,,,+/-4.44E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,19.2 x   16.5 arcsec integration area.,From new raw data
49,H (2MASS/FLWO),13.016,+/-0.037,mag,180000000000000.0,0.00637,0.000217,0.000217,,,+/-2.17E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
50,H (2MASS/FLWO),12.803,+/-0.019,mag,180000000000000.0,0.00775,0.000136,0.000136,,,+/-1.36E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
51,K_s (2MASS/FLWO),11.785,+/-0.013,mag,139000000000000.0,0.0129,0.000154,0.000154,,,+/-1.54E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,K_s (2MASS/FLWO),11.87,+/-0.025,mag,139000000000000.0,0.0119,0.000274,0.000274,,,+/-2.74E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
53,K_s,11.516,+/-0.058,mag,138000000000000.0,0.0165,0.000906,0.000906,,,+/-9.06E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,,From new raw data
54,K_s,11.591,+/-0.039,mag,138000000000000.0,0.0154,0.000563,0.000563,,,+/-5.63E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,19.2 x   16.5 arcsec integration area.,From new raw data
55,K (2MASS),11.87,+/-0.025,mag,138000000000000.0,0.0119,0.000274,0.000274,,,+/-2.74E-04,Jy,2009MNRAS.393.1408C,uncertainty,2.17 microns,Broad-band measurement,13 00 05.35 +16 32 14.9 (J2000),Flux in fixed aperture,,Averaged from previously published data
56,K_s_14arcsec (2MASS),11.657,+/-0.018,mag,138000000000000.0,0.0145,0.000242,0.000242,,,+/-2.42E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,130005.34 +163214.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
57,W1 (WISE),10.149,+/-0.006,mag,89400000000000.0,0.027,0.000149,0.000149,,,+/-1.49E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
58,W1 (WISE),10.133,+/-0.023,mag,89400000000000.0,0.0274,0.00058,0.00058,,,+/-5.80E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
59,W1 (WISE),10.13,+/-0.006,mag,89400000000000.0,0.0275,0.000152,0.000152,,,+/-1.52E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),9.001,+/-0.006,mag,65100000000000.0,0.0431,0.000238,0.000238,,,+/-2.38E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
61,W2 (WISE),9.009,+/-0.006,mag,65100000000000.0,0.0428,0.000236,0.000236,,,+/-2.36E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
62,W2 (WISE),8.989,+/-0.02,mag,65100000000000.0,0.0436,0.000803,0.000803,,,+/-8.03E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
63,7.7 microns (IRS),,<4.82E-13,ergs/s/cm^2^,38900000000000.0,,,,48200000000.0,,<4.82E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
64,[S IV] 10.5 (IRS),,<0.878E-21,W/cm^2^,28500000000000.0,,,,878000000.0,,<8.78E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
65,11.3 microns (IRS),,<1.05E-13,ergs/s/cm^2^,26500000000000.0,,,,10500000000.0,,<1.05E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
66,W3 (WISE),6.455,+/-0.007,mag,25900000000000.0,0.0829,0.000535,0.000535,,,+/-5.35E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
67,W3 (WISE),6.302,+/-0.006,mag,25900000000000.0,0.0955,0.000528,0.000528,,,+/-5.28E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
68,W3 (WISE),6.292,+/-0.015,mag,25900000000000.0,0.0964,0.00133,0.00133,,,+/-1.33E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,[Ne II] 12.8 (IRS),1.67e-21,,W/cm^2^,23400000000000.0,1670000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
70,[Ne V] 14.3 (IRS),,<0.706E-21,W/cm^2^,20900000000000.0,,,,706000000.0,,<7.06E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
71,[Ne III] 15.5 (IRS),1.45e-21,,W/cm^2^,19300000000000.0,1450000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
72,W4 (WISE),4.155,+/-0.013,mag,13600000000000.0,0.182,0.00218,0.00218,,,+/-2.18E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
73,W4 (WISE),4.451,+/-0.014,mag,13600000000000.0,0.139,0.00179,0.00179,,,+/-1.79E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
74,W4 (WISE),4.157,+/-0.031,mag,13600000000000.0,0.182,0.00519,0.00519,,,+/-5.19E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
75,24 microns (MIPS),144380.0,+/-1.0313E+02,microJy,12700000000000.0,0.144,0.000103,0.000103,,,+/-1.03E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
76,24 microns (MIPS),152130.0,+/-5.4562E+01,microJy,12700000000000.0,0.152,5.46e-05,5.46e-05,,,+/-5.46E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
77,1.4GHz,11.8,+/-0.6,milliJy,1400000000.0,0.0118,0.0006,0.0006,,,+/-6.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,13 00 5.37 +16 32 12.8 (J2000),Flux integrated from map,,From new raw data
