No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,20-40 keV (INTEGRAL),1.1e-11,,erg/cm^2^/s,7.25e+18,1.52e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,196.61080 -40.41389 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,4-10 keV (XMM),7.3e-12,,erg/cm^2^/s,1.69e+18,4.32e-07,,,,,,Jy,2010A&A...521A..57T,no uncertainty reported,7.00 keV,Broad-band measurement,,Modelled datum,Obs. date: 2006-02-07,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,2-10 keV (Swift),1.03e-11,,erg/cm^2^/s,1.45e+18,7.1e-07,,,,,,Jy,2007ApJ...668...81M,no uncertainty reported,6.00 keV,Broad-band measurement,13 06 26.13 -40 24 53.22 (J2000),Flux integrated from map,Variable,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,2-10 keV (XMM),9.2e-12,,erg/s/cm^2^,1.45e+18,6.34e-07,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
19,2-10 keV (Swift),1.51e-11,,erg/cm^2^/s,1.45e+18,1.04e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
20,2-10 keV (Swift),9.2e-12,,erg/cm^2^/s,1.45e+18,6.34e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
21,FUV (GALEX) AB,19.2342,+/-0.140288,mag,1950000000000000.0,7.35e-05,9.5e-06,9.5e-06,,,+/-9.50E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,196.60887140342 -40.41481405019 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
22,FUV (GALEX) AB,19.795,+/-0.128342,mag,1950000000000000.0,4.39e-05,5.18e-06,5.18e-06,,,+/-5.18E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,196.60887140342 -40.41481405019 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
23,NUV (GALEX) AB,17.3578,+/-0.0243706,mag,1290000000000000.0,0.000414,9.29e-06,9.29e-06,,,+/-9.29E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,196.60887140342 -40.41481405019 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
24,NUV (GALEX) AB,18.1554,+/-0.0328118,mag,1290000000000000.0,0.000199,6e-06,6e-06,,,+/-6.00E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,196.60887140342 -40.41481405019 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
25,[Ne III] 3968,,<63.4E-15,erg/cm^2^/s,756000000000000.0,,,,6340000000.0,,<6.34E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
26,B (Cousins) (B_T),13.58,+/-0.09,mag,681000000000000.0,0.0157,0.00136,0.00136,,,+/-1.36E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,130336 -4008.8 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
27,B (Cousins) (B_25),13.82,+/-0.09,mag,681000000000000.0,0.0127,0.0011,0.0011,,,+/-1.10E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,130336 -4008.8 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
28,B (Cousins) (B_26),13.67,+/-0.09,mag,681000000000000.0,0.0145,0.00125,0.00125,,,+/-1.25E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,130336 -4008.8 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
29,B (m_B),13.56,+/-0.21,mag,681000000000000.0,0.0161,0.00342,0.00342,,,+/-3.42E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,130337.0 -40 848 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
30,B (m_B^0),13.1,,mag,681000000000000.0,0.0245,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,130337.0 -40 848 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
31,H{beta},3.15e-14,+/-4.6E-15,erg/cm^2^/s,617000000000000.0,3150000000.0,460000000.0,460000000.0,,,+/-4.60E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
32,[O III] 5007,9.28e-14,+/-1.2E-15,erg/cm^2^/s,599000000000000.0,9280000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
33,[O I] 6300,,<14.1E-15,erg/cm^2^/s,476000000000000.0,,,,1410000000.0,,<1.41E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
34,R (Cousins) (R_25),12.29,+/-0.09,mag,468000000000000.0,0.0375,0.00324,0.00324,,,+/-3.24E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,130336 -4008.8 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
35,R (Cousins) (R_26),12.12,+/-0.09,mag,468000000000000.0,0.0436,0.00377,0.00377,,,+/-3.77E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,130336 -4008.8 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
36,R (Cousins) (R_T),12.01,+/-0.09,mag,468000000000000.0,0.0486,0.0042,0.0042,,,+/-4.20E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,130336 -4008.8 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
37,H{alpha},3.183e-13,+/-3.3E-15,erg/cm^2^/s,457000000000000.0,31800000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
38,[N II] 6583,1.598e-13,+/-3.2E-15,erg/cm^2^/s,455000000000000.0,16000000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
39,[S II] 6716,1.94e-14,+/-0.7E-15,erg/cm^2^/s,446000000000000.0,1940000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
40,[S II] 6731,1.44e-14,+/-1.0E-15,erg/cm^2^/s,445000000000000.0,1440000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
41,J (2MASS/CTIO),11.152,+/-0.008,mag,243000000000000.0,0.0552,0.000406,0.000406,,,+/-4.06E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,J (2MASS/CTIO),11.51,+/-0.061,mag,243000000000000.0,0.0397,0.00223,0.00223,,,+/-2.23E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
43,J_14arcsec (2MASS),10.873,+/-0.003,mag,240000000000000.0,0.0712,0.000197,0.000197,,,+/-1.97E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
44,J,10.335,+/-0.015,mag,240000000000000.0,0.117,0.00163,0.00163,,,+/-1.63E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,58.4 x   53.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
45,J,10.21,+/-0.017,mag,240000000000000.0,0.131,0.00207,0.00207,,,+/-2.07E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,,From new raw data
46,H_14arcsec (2MASS),9.924,+/-0.003,mag,182000000000000.0,0.11,0.000304,0.000304,,,+/-3.04E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,H,9.481,+/-0.016,mag,182000000000000.0,0.165,0.00245,0.00245,,,+/-2.45E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,58.4 x   53.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,H,9.357,+/-0.016,mag,182000000000000.0,0.185,0.00275,0.00275,,,+/-2.75E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,,From new raw data
49,H (2MASS/CTIO),10.144,+/-0.016,mag,180000000000000.0,0.0897,0.00132,0.00132,,,+/-1.32E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,H (2MASS/CTIO),10.497,+/-0.048,mag,180000000000000.0,0.0648,0.00286,0.00286,,,+/-2.86E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
51,K_s (2MASS/CTIO),9.449,+/-0.034,mag,139000000000000.0,0.111,0.00347,0.00347,,,+/-3.47E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
52,K_s (2MASS/CTIO),9.319,+/-0.01,mag,139000000000000.0,0.125,0.00115,0.00115,,,+/-1.15E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,K_s_14arcsec (2MASS),9.173,+/-0.003,mag,138000000000000.0,0.143,0.000395,0.000395,,,+/-3.95E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
54,K_s,8.802,+/-0.017,mag,138000000000000.0,0.201,0.00317,0.00317,,,+/-3.17E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,,From new raw data
55,K_s,8.863,+/-0.017,mag,138000000000000.0,0.19,0.003,0.003,,,+/-3.00E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,130626.13 -402452.5 (J2000),Flux in fixed aperture,58.4 x   53.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
56,W1 (WISE),8.01,+/-0.023,mag,89400000000000.0,0.194,0.0041,0.0041,,,+/-4.10E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
57,W1 (WISE),8.043,+/-0.005,mag,89400000000000.0,0.188,0.000864,0.000864,,,+/-8.64E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
58,W1 (WISE),7.983,+/-0.005,mag,89400000000000.0,0.198,0.000914,0.000914,,,+/-9.14E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
59,W2 (WISE),7.182,+/-0.02,mag,65100000000000.0,0.23,0.00424,0.00424,,,+/-4.24E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),7.214,+/-0.005,mag,65100000000000.0,0.224,0.00103,0.00103,,,+/-1.03E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
61,W2 (WISE),7.196,+/-0.005,mag,65100000000000.0,0.227,0.00105,0.00105,,,+/-1.05E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
62,5.8 microns (IRAC),283470.0,+/-8.4578E+01,microJy,52300000000000.0,0.283,8.46e-05,8.46e-05,,,+/-8.46E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,5.8 microns (IRAC),255910.0,+/-9.7804E+01,microJy,52300000000000.0,0.256,9.78e-05,9.78e-05,,,+/-9.78E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
64,6 microns (Spitzer),247.0,,milliJy,50000000000000.0,0.247,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
65,PAH 6.2 microns IRS,1.48e-19,+/-0.4E-20,W/cm^2^,48400000000000.0,148000000000.0,4000000000.0,4000000000.0,,,+/-4.00E+09,Jy-Hz,2010MNRAS.403.1246S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
66,PAH 6.2 (Spitzer),8.64e-20,,W/cm^2^,48400000000000.0,86400000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 06 26.13 -40 24 52.0 (J2000),Total flux,,From reprocessed raw data
67,7.7 microns Spitzer,563.3,,milliJy,38900000000000.0,0.563,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,13 06 26.13 -40 24 52.0 (J2000),Flux integrated from map,,From reprocessed raw data
68,PAH1 (VLT),275.2,+/-15.5,milliJy,34900000000000.0,0.275,0.0155,0.0155,,,+/-1.55E-02,Jy,2014MNRAS.439.1648A,uncertainty,8.59   microns,Broad-band measurement,196.608750 -40.414722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
69,ARIII (VLT),300.9,+/-9.6,milliJy,33300000000000.0,0.301,0.0096,0.0096,,,+/-9.60E-03,Jy,2014MNRAS.439.1648A,uncertainty,8.99   microns,Broad-band measurement,196.608750 -40.414722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
70,ArIII (VLT),298.9,+/-11.5,milliJy,33300000000000.0,0.299,0.0115,0.0115,,,+/-1.15E-02,Jy,2010A&A...515A..23H,uncertainty,8.99 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
71,PAH 11.3 (Spitzer),1.234e-19,,W/cm^2^,26500000000000.0,123000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,13 06 26.13 -40 24 52.0 (J2000),Total flux,,From reprocessed raw data
72,W3 (WISE),4.458,+/-0.015,mag,25900000000000.0,0.522,0.00721,0.00721,,,+/-7.21E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
73,W3 (WISE),4.504,+/-0.005,mag,25900000000000.0,0.5,0.0023,0.0023,,,+/-2.30E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
74,W3 (WISE),4.623,+/-0.005,mag,25900000000000.0,0.448,0.00206,0.00206,,,+/-2.06E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
75,PAH2_2 (VLT),378.7,+/-13.7,milliJy,25200000000000.0,0.379,0.0137,0.0137,,,+/-1.37E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,196.608750 -40.414722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
76,PAH2_2 (VLT),383.4,+/-13.6,milliJy,25200000000000.0,0.383,0.0136,0.0136,,,+/-1.36E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,196.608750 -40.414722 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
77,PAH2ref2 (VLT),377.4,+/-7.6,milliJy,25200000000000.0,0.377,0.0076,0.0076,,,+/-7.60E-03,Jy,2010A&A...515A..23H,uncertainty,11.88 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
78,12 microns (IRAS),0.68,+/-0.014,Jy,25000000000000.0,0.68,0.014,0.014,,,+/-1.40E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,13 06 26.5 -40 24 54 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
79,12 microns (IRAS),0.6828,+/-6   %,Jy,25000000000000.0,0.683,0.041,0.041,,,+/-4.10E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,130336.9 -400852 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
80,[Ne II] 12.81 (IRS),4.016e-20,+/-1.41E-21,W/cm^2^,23400000000000.0,40200000000.0,1410000000.0,1410000000.0,,,+/-1.41E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
81,[Ne V] 14.32 (IRS),5.44e-21,+/-1.61E-21,W/cm^2^,20900000000000.0,5440000000.0,1610000000.0,1610000000.0,,,+/-1.61E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
82,[Ne III] 15.56 (IRS),1.807e-20,+/-1.07E-21,W/cm^2^,19300000000000.0,18100000000.0,1070000000.0,1070000000.0,,,+/-1.07E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
83,W4 (WISE),2.441,+/-0.006,mag,13600000000000.0,0.883,0.00488,0.00488,,,+/-4.88E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
84,W4 (WISE),2.178,+/-0.016,mag,13600000000000.0,1.13,0.0166,0.0166,,,+/-1.66E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
85,W4 (WISE),2.15,+/-0.006,mag,13600000000000.0,1.15,0.00638,0.00638,,,+/-6.38E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
86,24 microns (MIPS),1018200.0,+/-4.0730E+02,microJy,12700000000000.0,1.02,0.000407,0.000407,,,+/-4.07E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
87,24 microns (MIPS),1003200.0,+/-1.7219E+02,microJy,12700000000000.0,1.0,0.000172,0.000172,,,+/-1.72E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
88,[Ne V] 24.32 (IRS),6.19e-21,+/-0.14E-21,W/cm^2^,12300000000000.0,5440000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
89,25 microns (Spitzer),1.233,,Jy,12000000000000.0,1.23,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,13 06 26.13 -40 24 52.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
90,25 microns (IRAS),1.24,+/-0.031,Jy,12000000000000.0,1.24,0.031,0.031,,,+/-3.10E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,13 06 26.5 -40 24 54 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
91,25 microns (IRAS),1.221,+/-6   %,Jy,12000000000000.0,1.22,0.041,0.041,,,+/-4.10E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,130336.9 -400852 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
92,[O IV] 25.89 (IRS),2.511e-20,+/-0.62E-21,W/cm^2^,11600000000000.0,25100000000.0,620000000.0,620000000.0,,,+/-6.20E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
