No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,B (m_B),13.12,+/-0.28,mag,681000000000000.0,0.0241,0.00708,0.00708,,,+/-7.08E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,044610.4 -062426 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
22,B (B_T^0),12.41,,mag,681000000000000.0,0.0463,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,044610.4 -062426 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
23,B (B_T),12.77,+/-0.13,mag,681000000000000.0,0.0332,0.00423,0.00423,,,+/-4.23E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,044610.4 -062426 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
24,H{beta} 4861 (ESO),1.05e-15,+/-2.2E-16,erg cm^-2^ s^-1^,617000000000000.0,105000000.0,22000000.0,22000000.0,,,+/-2.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,[O III] 5007 (ESO),9.13e-15,+/-6.9E-16,erg cm^-2^ s^-1^,599000000000000.0,913000000.0,69000000.0,69000000.0,,,+/-6.90E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,[O III] 5007 (SDSS),6.38e-14,,erg/s/cm^2^,599000000000000.0,6380000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,04 48 37.1 -06 19 12 (J2000),Flux integrated from map,,Averaged from previously published data
27,V (WIYN),12.03,+/-0.04,mag,555000000000000.0,0.0561,0.00207,0.00207,,,+/-2.07E-03,Jy,2007AJ....134.1263C,estimated error,5399 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
28,V (V_T^0),11.82,,mag,542000000000000.0,0.0681,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,044610.4 -062426 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
29,V (V_T),12.07,+/-0.13,mag,542000000000000.0,0.0541,0.00697,0.00697,,,+/-6.97E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,044610.4 -062426 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
30,R (WIYN),11.46,+/-0.04,mag,468000000000000.0,0.0803,0.00296,0.00296,,,+/-2.96E-03,Jy,2007AJ....134.1263C,estimated error,6404 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
31,H{alpha},5.14e-13,+/-0.51E-13,erg cm^-2^ s^-1^,457000000000000.0,51400000000.0,5100000000.0,5100000000.0,,,+/-5.10E+09,Jy-Hz,2006ApJS..164...52S,uncertainty,6563   A,Line measurement; flux integrated over line,04 48 37.1 -06 19 13 (J2000),Flux integrated from map,Corrected for [N II] contamination,From new raw data
32,H{alpha},9.18e-13,+/-0.92E-13,erg cm^-2^ s^-1^,457000000000000.0,91800000000.0,9200000000.0,9200000000.0,,,+/-9.20E+09,Jy-Hz,2006ApJS..164...52S,uncertainty,6563   A,Line measurement; flux integrated over line,04 48 37.1 -06 19 13 (J2000),Flux integrated from map,Uncorrected for [N II] contamination,From new raw data
33,H{alpha},4.58e-13,+/-0.46E-13,erg cm^-2^ s^-1^,457000000000000.0,45800000000.0,4600000000.0,4600000000.0,,,+/-4.60E+09,Jy-Hz,2006ApJS..164...52S,uncertainty,6563   A,Line measurement; flux integrated over line,04 48 37.1 -06 19 13 (J2000),Flux in fixed aperture,Uncorrected for [N II] contamination,From new raw data
34,H{alpha},2.47e-13,+/-0.25E-13,erg cm^-2^ s^-1^,457000000000000.0,24700000000.0,2500000000.0,2500000000.0,,,+/-2.50E+09,Jy-Hz,2006ApJS..164...52S,uncertainty,6563   A,Line measurement; flux integrated over line,04 48 37.1 -06 19 13 (J2000),Flux in fixed aperture,Corrected for [N II] contamination,From new raw data
35,I (WIYN),10.82,+/-0.04,mag,360000000000000.0,0.12,0.00441,0.00441,,,+/-4.41E-03,Jy,2007AJ....134.1263C,estimated error,8333 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
36,J (ESO/SPM),36.8,+/-2.45,milliJy,250000000000000.0,0.0368,0.00245,0.00245,,,+/-2.45E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,044611.0 -062424 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
37,J (2MASS/CTIO),12.109,+/-0.004,mag,243000000000000.0,0.0229,8.42e-05,8.42e-05,,,+/-8.42E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,J (2MASS/CTIO),12.395,+/-0.062,mag,243000000000000.0,0.0176,0.001,0.001,,,+/-1.00E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
39,F_J (total),2.31,+/-1.72,log milliJy,241000000000000.0,0.204,0.0529,0.0529,,,+/-5.29E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
40,J (ESO/SPM),84.0,+/-5.59,milliJy,241000000000000.0,0.084,0.00559,0.00559,,,+/-5.59E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.244      microns,Broad-band measurement,044611.0 -062424 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
41,J,9.994,+/-0.017,mag,240000000000000.0,0.16,0.00253,0.00253,,,+/-2.53E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,80.4 x   57.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
42,J,9.92,+/-0.016,mag,240000000000000.0,0.171,0.00254,0.00254,,,+/-2.54E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,,From new raw data
43,J_14arcsec (2MASS),11.373,+/-0.006,mag,240000000000000.0,0.045,0.000249,0.000249,,,+/-2.49E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
44,H (ESO/SPM),52.9,+/-3.52,milliJy,190000000000000.0,0.0529,0.00352,0.00352,,,+/-3.52E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,044611.0 -062424 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
45,H (ESO/SPM),112.0,+/-7.46,milliJy,184000000000000.0,0.112,0.00746,0.00746,,,+/-7.46E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,044611.0 -062424 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
46,F_H (total),2.43,+/-1.84,log milliJy,184000000000000.0,0.269,0.0697,0.0697,,,+/-6.97E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
47,H,9.269,+/-0.022,mag,182000000000000.0,0.201,0.00411,0.00411,,,+/-4.11E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,80.4 x   57.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,H_14arcsec (2MASS),10.635,+/-0.007,mag,182000000000000.0,0.0571,0.000369,0.000369,,,+/-3.69E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
49,H,9.18,+/-0.021,mag,182000000000000.0,0.218,0.00426,0.00426,,,+/-4.26E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,,From new raw data
50,H (2MASS/CTIO),11.351,+/-0.005,mag,180000000000000.0,0.0295,0.000136,0.000136,,,+/-1.36E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
51,H (2MASS/CTIO),11.638,+/-0.064,mag,180000000000000.0,0.0227,0.00134,0.00134,,,+/-1.34E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
52,K_s (2MASS/CTIO),11.08,+/-0.011,mag,139000000000000.0,0.0247,0.00025,0.00025,,,+/-2.50E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,K_s (2MASS/CTIO),11.248,+/-0.063,mag,139000000000000.0,0.0211,0.00123,0.00123,,,+/-1.23E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
54,K_s,8.971,+/-0.027,mag,138000000000000.0,0.172,0.00433,0.00433,,,+/-4.33E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,80.4 x   57.9 arcsec integration area.,From new raw data; Corrected for contaminating sources
55,K_s (2MASS),10.42,,mag,138000000000000.0,0.0453,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
56,K_s (2MASS),9.63,,mag,138000000000000.0,0.0938,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
57,K_s (2MASS),12.2,,mag,138000000000000.0,0.00879,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
58,K_s_14arcsec (2MASS),10.327,+/-0.009,mag,138000000000000.0,0.0493,0.000411,0.000411,,,+/-4.11E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
59,K_s,8.898,+/-0.026,mag,138000000000000.0,0.184,0.00446,0.00446,,,+/-4.46E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,044837.19 -061911.6 (J2000),Flux in fixed aperture,,From new raw data
60,F_K (total),2.35,+/-1.76,log milliJy,137000000000000.0,0.224,0.058,0.058,,,+/-5.80E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
61,K (ESO/SPM),93.2,+/-6.21,milliJy,137000000000000.0,0.0932,0.00621,0.00621,,,+/-6.21E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,044611.0 -062424 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
62,K (ESO/SPM),41.1,+/-2.74,milliJy,136000000000000.0,0.0411,0.00274,0.00274,,,+/-2.74E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,044611.0 -062424 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
63,W1 (WISE),10.01,+/-0.023,mag,89400000000000.0,0.0307,0.00065,0.00065,,,+/-6.50E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
64,W1 (WISE),9.9,+/-0.006,mag,89400000000000.0,0.0339,0.000188,0.000188,,,+/-1.88E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
65,W1 (WISE),8.997,+/-0.005,mag,89400000000000.0,0.078,0.000359,0.000359,,,+/-3.59E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
66,3.6 microns (IRAC),9.6,+/-0.11,mag,84400000000000.0,0.0406,0.00411,0.00411,,,+/-4.11E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,04 48 37.15 -06 19 11.9 (J2000),Flux in fixed aperture,,From new raw data
67,4.5 microns (IRAC),9.65,+/-0.12,mag,66700000000000.0,0.0248,0.00274,0.00274,,,+/-2.74E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,04 48 37.15 -06 19 11.9 (J2000),Flux in fixed aperture,,From new raw data
68,W2 (WISE),9.809,+/-0.021,mag,65100000000000.0,0.0205,0.000396,0.000396,,,+/-3.96E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W2 (WISE),9.707,+/-0.006,mag,65100000000000.0,0.0225,0.000124,0.000124,,,+/-1.24E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
70,W2 (WISE),8.816,+/-0.006,mag,65100000000000.0,0.0511,0.000282,0.000282,,,+/-2.82E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,5.5 microns (IRS),0.0756,+/-3.61E-02,Jy,54500000000000.0,0.0756,0.0361,0.0361,,,+/-3.61E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
72,5.8 microns (IRAC),8.41,+/-0.14,mag,52300000000000.0,0.0497,0.00641,0.00641,,,+/-6.41E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,04 48 37.15 -06 19 11.9 (J2000),Flux in fixed aperture,,From new raw data
73,6 microns (ISO),,<0.0542,Jy,50000000000000.0,,,,0.0542,,<5.42E-02,Jy,2004A&A...418..465L,3 sigma,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
74,6 microns (Spitzer),3.31e-19,+/-1.85E-19,W/cm^2^/microns,50000000000000.0,0.0398,0.0222,0.0222,,,+/-2.22E-02,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
75,PAH 6.2 (Spitzer),1.05e-19,+/-0.01E-19,W/cm^2^,48400000000000.0,105000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
76,PAH 6.2 (Spitzer),1.73e-19,+/-1.5E-20,W/cm^2^,48400000000000.0,173000000.0,15000000.0,15000000.0,,,+/-1.50E+07,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.1 -06 19 12 (J2000),Flux in fixed aperture,,From reprocessed raw data
77,6.2 microns (IRS),3.87e-15,+/-29E-17,W/m^2^,48400000000000.0,387000000000.0,29000000000.0,29000000000.0,,,+/-2.90E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
78,LW2 (ISOCAM),307.0,+/-10,milliJy,44400000000000.0,0.307,0.01,0.01,,,+/-1.00E-02,Jy,2007AJ....134.2006R,uncertainty,6.75 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
79,[Ar II] (Spitzer),2.1e-20,+/-0.01E-19,W/cm^2^,42900000000000.0,21000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
80,7.4 microns (IRS),5.63e-15,+/-85E-17,W/m^2^,40500000000000.0,563000000000.0,85000000000.0,85000000000.0,,,+/-8.50E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
81,7.6 microns (IRS),4.36e-15,+/-35E-17,W/m^2^,39400000000000.0,436000000000.0,35000000000.0,35000000000.0,,,+/-3.50E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
82,7.8 microns (IRS),5.18e-15,+/-40E-17,W/m^2^,38400000000000.0,518000000000.0,40000000000.0,40000000000.0,,,+/-4.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
83,8.0 microns (IRAC),5.96,+/-0.11,mag,38100000000000.0,0.265,0.0268,0.0268,,,+/-2.68E-02,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,04 48 37.15 -06 19 11.9 (J2000),Flux in fixed aperture,,From new raw data
84,8.3 microns (IRS),1.21e-15,+/-29E-17,W/m^2^,36100000000000.0,121000000000.0,29000000000.0,29000000000.0,,,+/-2.90E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
85,8.6 microns (IRS),2.9e-15,+/-20E-17,W/m^2^,34900000000000.0,290000000000.0,20000000000.0,20000000000.0,,,+/-2.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
86,[Ar III] (Spitzer),1.3e-20,+/-0.01E-19,W/cm^2^,33300000000000.0,13000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
87,LW7 (ISOCAM),334.0,+/-11,milliJy,31200000000000.0,0.334,0.011,0.011,,,+/-1.10E-02,Jy,2007AJ....134.2006R,uncertainty,9.62 microns,Broad-band measurement,,Total flux,,From reprocessed raw data
88,10 microns (IRS),0.136,+/-1.07E-02,Jy,30000000000000.0,0.136,0.0107,0.0107,,,+/-1.07E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
89,N (GeminiS),6.0,+/-1.4,milliJy,28900000000000.0,0.006,0.0014,0.0014,,,+/-1.40E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.36   microns,Broad-band measurement,072.154583 -06.320000 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
90,[S IV] 10.51 (IRS),1.75e-14,+/-0.34E-14,erg/s/cm^2^,28500000000000.0,1750000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.1 -06 19 12 (J2000),Flux integrated from map,SH module,From new raw data
91,N,5.0,+/-2.50,milliJy,28300000000000.0,0.005,0.0025,0.0025,,,+/-2.50E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
92,10.8 microns MIRLIN,,<100,milliJy,27800000000000.0,,,,0.1,,<1.00E-01,Jy,2004ApJ...605..156G,3 sigma,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
93,PAH2 (VLT),,<16,milliJy,27100000000000.0,,,,0.016,,<1.60E-02,Jy,2011A&A...536A..36A,no uncertainty reported,11.08 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
94,PAH 11.2 (Spitzer),1.56e-19,+/-1.0E-20,W/cm^2^,26800000000000.0,156000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.1 -06 19 12 (J2000),Flux in fixed aperture,,From reprocessed raw data
95,11.2 microns (IRS),1.06e-15,+/-5E-17,W/m^2^,26800000000000.0,106000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,04 48 37.15 -06 19 11.9 (J2000),Flux integrated from map,,From new raw data
