No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,2-10 keV (XMM),8e-12,+/-0.2E-11,erg/cm^2^/s,1.45e+18,5.52e-07,1.38e-07,1.38e-07,,,+/-1.38E-07,Jy,2010A&A...518A..47R,uncertainty,6.00 keV,Broad-band measurement,18 44 54.0 -62 21 53 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,2-10 keV (Swift),2.44e-11,,erg/cm^2^/s,1.45e+18,1.68e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-10 keV (Swift),2.83e-11,,erg/cm^2^/s,1.45e+18,1.95e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,0.1-2.4 keV (XMM),5e-13,+/-0.2E-12,erg/cm^2^/s,3.02e+17,1.66e-07,6.62e-08,6.62e-08,,,+/-6.62E-08,Jy,2010A&A...518A..47R,uncertainty,1.25 keV,Broad-band measurement,18 44 54.0 -62 21 53 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
15,0.1-2.4 keV (ROSAT),9.2e-12,+/-1.30e-12,erg/cm^2^/s,3.02e+17,3.05e-06,4.3e-07,4.3e-07,,,+/-4.30E-07,Jy,2010MNRAS.401.1151M,uncertainty,1.25 keV,Broad-band measurement,18 44 53.95 -62 21 53.5 (J2000),Modelled datum,Unabsorbed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,0.1-2 keV (XMM),4e-13,+/-0.1E-12,erg/cm^2^/s,2.54e+17,1.57e-07,3.94e-08,3.94e-08,,,+/-3.94E-08,Jy,2010A&A...518A..47R,uncertainty,1.05 keV,Broad-band measurement,18 44 54.0 -62 21 53 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,U (U_T),14.49,+/-0.21,mag,819000000000000.0,0.0029,0.000605,0.000605,,,+/-6.05E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,184015.0 -622454 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
18,U (U_T^0),13.21,,mag,819000000000000.0,0.00941,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,184015.0 -622454 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
19,[O II] 3727,7.19e-14,+/-2.1E-15,erg/cm^2^/s,804000000000000.0,7190000000.0,210000000.0,210000000.0,,,+/-2.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
20,[Ne III] 3869,3.5e-14,+/-1.3E-15,erg/cm^2^/s,775000000000000.0,3500000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
21,[Ne III] 3968,,<26.7E-15,erg/cm^2^/s,756000000000000.0,,,,2670000000.0,,<2.67E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
22,B (m_B),14.11,+/-0.21,mag,681000000000000.0,0.00967,0.00206,0.00206,,,+/-2.06E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,184015.0 -622454 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
23,B (Cousins) (B_26),14.24,+/-0.09,mag,681000000000000.0,0.00857,0.00074,0.00074,,,+/-7.40E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,184014 -6224.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
24,B (B_T),14.7,+/-0.20,mag,681000000000000.0,0.00562,0.00114,0.00114,,,+/-1.14E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,184015.0 -622454 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
25,B (Cousins) (B_T),14.14,+/-0.09,mag,681000000000000.0,0.00938,0.000811,0.000811,,,+/-8.11E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,184014 -6224.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
26,B (Cousins) (B_25),14.39,+/-0.09,mag,681000000000000.0,0.00749,0.000647,0.000647,,,+/-6.47E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,184014 -6224.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
27,B (B_T^0),13.56,,mag,681000000000000.0,0.0161,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,184015.0 -622454 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
28,B_J,13.9098,,mag,641000000000000.0,0.0108,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,184453.4 -622152.8 (J2000),Flux in fixed aperture,,From new raw data
29,H{beta},2.95e-14,+/-4.2E-15,erg/cm^2^/s,617000000000000.0,2950000000.0,420000000.0,420000000.0,,,+/-4.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
30,[O III] 5007,3.467e-13,+/-3.1E-15,erg/cm^2^/s,599000000000000.0,34700000000.0,310000000.0,310000000.0,,,+/-3.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
31,V (V_T^0),13.05,,mag,542000000000000.0,0.0219,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,184015.0 -622454 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
32,V (V_T),13.98,+/-0.20,mag,542000000000000.0,0.00931,0.00189,0.00189,,,+/-1.89E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,184015.0 -622454 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
33,[O I] 6300,,<10.1E-15,erg/cm^2^/s,476000000000000.0,,,,1010000000.0,,<1.01E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
34,R,13.4806,,mag,468000000000000.0,0.0125,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,184453.4 -622152.8 (J2000),Flux in fixed aperture,,From new raw data
35,R (Cousins) (R_26),12.92,+/-0.09,mag,468000000000000.0,0.021,0.00181,0.00181,,,+/-1.81E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,184014 -6224.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
36,R (Cousins) (R_25),13.03,+/-0.09,mag,468000000000000.0,0.0189,0.00164,0.00164,,,+/-1.64E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,184014 -6224.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
37,R (Cousins) (R_T),12.94,+/-0.09,mag,468000000000000.0,0.0206,0.00178,0.00178,,,+/-1.78E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,184014 -6224.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
38,H{alpha},5.34e-14,+/-1.2E-15,erg/cm^2^/s,457000000000000.0,5340000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
39,[N II] 6583,3.38e-14,+/-0.5E-15,erg/cm^2^/s,455000000000000.0,3380000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
40,[S II] 6716,,<10.2E-15,erg/cm^2^/s,446000000000000.0,,,,1020000000.0,,<1.02E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
41,[S II] 6731,,<10.2E-15,erg/cm^2^/s,445000000000000.0,,,,1020000000.0,,<1.02E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
42,I_t_ (Kron-Cousins),12.25,+/-5   %,mag,380000000000000.0,0.03,0.0015,0.0015,,,+/-1.50E-03,Jy,1996ApJS..107...97M,estimated error,8060       A,Broad-band measurement,184015 -622454 (B1950),From multi-aperture data,,From new raw data; Corrected for contaminating sources
43,I_t_,12.19,,mag,380000000000000.0,0.0317,,,,,,Jy,1997AJ....113...22G,no uncertainty reported,8060       A,Broad-band measurement,184012.0 -622453. (B1950),Total flux,,Transformed from previously published data; Corrected forcontaminating foreground stars
44,I_corr_,11.76,+/-0.10,mag,380000000000000.0,0.0471,0.0191,0.0191,,,+/-1.91E-02,Jy,1997AJ....113...22G,uncertainty,8060       A,Broad-band measurement,184012.0 -622453. (B1950),Total flux,,Transformed from previously published data;Extinction-corrected for internal and Milky Way and K-correction applied
45,I,13.0546,,mag,379000000000000.0,0.0153,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,184453.4 -622152.8 (J2000),Flux in fixed aperture,,From new raw data
46,I,11.81,,mag,379000000000000.0,0.0481,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,18 44 51.2 -62 21 48 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
47,I,12.26,+/-0.03,mag,379000000000000.0,0.0318,0.000879,0.000879,,,+/-8.79E-04,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,18 44 51.2 -62 21 48 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
48,J (RGO),12.16,+/-0.03,mag,250000000000000.0,0.0224,0.000628,0.000628,,,+/-6.28E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
49,J (RGO),12.25,+/-0.06,mag,250000000000000.0,0.0207,0.00117,0.00117,,,+/-1.17E-03,Jy,1979MNRAS.186p..29G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
50,J,11.95,+/-0.10,mag,250000000000000.0,0.0272,0.00263,0.00263,,,+/-2.63E-03,Jy,1978MNRAS.184p..15M,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
51,J (RGO),12.02,+/-0.14,mag,250000000000000.0,0.0255,0.00351,0.00351,,,+/-3.51E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",Averaged new and previously published data
52,J (RGO),11.81,+/-0.03,mag,250000000000000.0,0.031,0.000867,0.000867,,,+/-8.67E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
53,J (2MASS/CTIO),12.337,+/-0.047,mag,243000000000000.0,0.0185,0.000802,0.000802,,,+/-8.02E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
54,J (2MASS/CTIO),12.091,+/-0.01,mag,243000000000000.0,0.0232,0.000214,0.000214,,,+/-2.14E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,J,11.37,+/-0.020,mag,240000000000000.0,0.0451,0.000838,0.000838,,,+/-8.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,55.6 x   20.0 arcsec integration area.,From new raw data
56,J,11.195,+/-0.022,mag,240000000000000.0,0.053,0.00108,0.00108,,,+/-1.08E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,,From new raw data
57,J_14arcsec (2MASS),11.831,+/-0.007,mag,240000000000000.0,0.0295,0.000191,0.000191,,,+/-1.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
58,H (RGO),10.92,+/-0.03,mag,183000000000000.0,0.0441,0.00124,0.00124,,,+/-1.24E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
59,H (RGO),11.3,+/-0.05,mag,183000000000000.0,0.0311,0.00147,0.00147,,,+/-1.47E-03,Jy,1979MNRAS.186p..29G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
60,H,11.02,+/-0.12,mag,183000000000000.0,0.0403,0.00471,0.00471,,,+/-4.71E-03,Jy,1978MNRAS.184p..15M,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,,Averaged new and previously published data; derived from aflux in a different band and a color
61,H (RGO),11.02,+/-0.07,mag,183000000000000.0,0.0403,0.00268,0.00268,,,+/-2.68E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",Averaged new and previously published data
62,H (RGO),11.2,+/-0.03,mag,183000000000000.0,0.0341,0.000955,0.000955,,,+/-9.55E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
63,H,10.5,+/-0.024,mag,182000000000000.0,0.0646,0.00144,0.00144,,,+/-1.44E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,55.6 x   20.0 arcsec integration area.,From new raw data
64,H_14arcsec (2MASS),10.909,+/-0.007,mag,182000000000000.0,0.0443,0.000287,0.000287,,,+/-2.87E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
65,H,10.409,+/-0.023,mag,182000000000000.0,0.0703,0.0015,0.0015,,,+/-1.50E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,,From new raw data
66,H (2MASS/CTIO),11.271,+/-0.039,mag,180000000000000.0,0.0318,0.00114,0.00114,,,+/-1.14E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
67,H (2MASS/CTIO),11.112,+/-0.017,mag,180000000000000.0,0.0368,0.000576,0.000576,,,+/-5.76E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
68,K_s (2MASS/CTIO),10.196,+/-0.007,mag,139000000000000.0,0.0557,0.000359,0.000359,,,+/-3.59E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
69,K_s (2MASS/CTIO),10.288,+/-0.027,mag,139000000000000.0,0.0511,0.00127,0.00127,,,+/-1.27E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
70,K_s,9.809,+/-0.021,mag,138000000000000.0,0.0795,0.00155,0.00155,,,+/-1.55E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,55.6 x   20.0 arcsec integration area.,From new raw data
71,K_s,9.712,+/-0.020,mag,138000000000000.0,0.0869,0.00162,0.00162,,,+/-1.62E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,,From new raw data
72,K_s_14arcsec (2MASS),10.081,+/-0.006,mag,138000000000000.0,0.0619,0.000343,0.000343,,,+/-3.43E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,184453.99 -622152.9 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
73,K (RGO),9.99,+/-0.10,mag,137000000000000.0,0.0656,0.00633,0.00633,,,+/-6.33E-03,Jy,1981MNRAS.197.1067G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"36"" aperture",From new raw data
74,K (RGO),10.06,+/-0.03,mag,137000000000000.0,0.0615,0.00172,0.00172,,,+/-1.72E-03,Jy,1981MNRAS.197.1067G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
75,K (RGO),10.25,+/-0.04,mag,137000000000000.0,0.0516,0.00194,0.00194,,,+/-1.94E-03,Jy,1979MNRAS.186p..29G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
76,K (RGO),10.08,+/-0.06,mag,137000000000000.0,0.0604,0.00343,0.00343,,,+/-3.43E-03,Jy,1981MNRAS.197.1067G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",Averaged new and previously published data
77,K,10.06,+/-0.05,mag,137000000000000.0,0.0615,0.0029,0.0029,,,+/-2.90E-03,Jy,1978MNRAS.184p..15M,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,,Averaged new and previously published data
78,K (RGO),10.27,+/-0.03,mag,137000000000000.0,0.0507,0.00142,0.00142,,,+/-1.42E-03,Jy,1981MNRAS.197.1067G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
79,W1 (WISE),8.583,+/-0.023,mag,89400000000000.0,0.114,0.00242,0.00242,,,+/-2.42E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
80,W1 (WISE),8.597,+/-0.005,mag,89400000000000.0,0.113,0.000519,0.000519,,,+/-5.19E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
81,W1 (WISE),8.557,+/-0.005,mag,89400000000000.0,0.117,0.000538,0.000538,,,+/-5.38E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
82,L,8.44,+/-0.12,mag,88200000000000.0,0.13,0.0152,0.0152,,,+/-1.52E-02,Jy,1978MNRAS.184p..15M,uncertainty,3.4     microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data; derived from a flux in a different bandand a color
83,L (RGO),8.44,+/-0.09,mag,85700000000000.0,0.118,0.0102,0.0102,,,+/-1.02E-02,Jy,1981MNRAS.197.1067G,uncertainty,3.5     microns,Broad-band measurement,,Flux in fixed aperture,"6"" aperture",From new raw data
84,L (RGO),8.84,+/-0.09,mag,85700000000000.0,0.0815,0.00704,0.00704,,,+/-7.04E-03,Jy,1979MNRAS.186p..29G,uncertainty,3.5     microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
85,L (RGO),8.84,+/-0.09,mag,85700000000000.0,0.0815,0.00704,0.00704,,,+/-7.04E-03,Jy,1981MNRAS.197.1067G,uncertainty,3.5     microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
86,L' (ESO),9.16,+/-0.20,mag,78900000000000.0,0.0499,0.0101,0.0101,,,+/-1.01E-02,Jy,1982A&A...107..276G,rms noise,3.8     microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data
87,W2 (WISE),7.711,+/-0.02,mag,65100000000000.0,0.141,0.00261,0.00261,,,+/-2.61E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
88,W2 (WISE),7.724,+/-0.005,mag,65100000000000.0,0.14,0.000644,0.000644,,,+/-6.44E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
89,W2 (WISE),7.72,+/-0.005,mag,65100000000000.0,0.14,0.000646,0.000646,,,+/-6.46E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
90,PAH 6.2 (Spitzer),3.25e-20,,W/cm^2^,48400000000000.0,32500000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,18 44 53.98 -62 21 53.4 (J2000),Total flux,,From reprocessed raw data
91,7.7 microns Spitzer,294.1,,milliJy,38900000000000.0,0.294,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,18 44 53.98 -62 21 53.4 (J2000),Flux integrated from map,,From reprocessed raw data
92,N_1_ (ESO),5.58,+/-0.16,mag,36100000000000.0,0.299,0.0475,0.0475,,,+/-4.75E-02,Jy,1982A&A...107..276G,rms noise,8.3     microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data
93,N_2_ (ESO),5.24,+/-0.14,mag,31900000000000.0,0.337,0.0463,0.0463,,,+/-4.63E-02,Jy,1982A&A...107..276G,rms noise,9.4     microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data
94,N (ESO),5.65,+/-0.14,mag,29100000000000.0,0.192,0.0265,0.0265,,,+/-2.65E-02,Jy,1982A&A...107..276G,rms noise,10.3     microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data
95,[S IV] 10.51 (IRS),8.741e-17,+/-2.95E-18,W/m^2^,28500000000000.0,8740000000.0,295000000.0,295000000.0,,,+/-2.95E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
96,PAH 11.3 (Spitzer),6.89e-20,,W/cm^2^,26500000000000.0,68900000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,18 44 53.98 -62 21 53.4 (J2000),Total flux,,From reprocessed raw data
97,W3 (WISE),4.931,+/-0.006,mag,25900000000000.0,0.338,0.00187,0.00187,,,+/-1.87E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
