No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,U (Johnson),17.983,+/-0.093,mag,819000000000000.0,0.000116,9.94e-06,9.94e-06,,,+/-9.94E-06,Jy,2002AJ....123..855Z,1 sigma,3660 A,Broad-band measurement,00 53 56.22 -70 38 04.2 (J2000),Total flux,Suc. atm. fit,From new raw data
12,B (Johnson),17.399,+/-0.115,mag,681000000000000.0,0.000467,4.95e-05,4.95e-05,,,+/-4.95E-05,Jy,2002AJ....123..855Z,1 sigma,4400 A,Broad-band measurement,00 53 56.22 -70 38 04.2 (J2000),Total flux,Suc. atm. fit,From new raw data
13,V (Johnson),16.239,+/-0.109,mag,542000000000000.0,0.00116,0.000117,0.000117,,,+/-1.17E-04,Jy,2002AJ....123..855Z,1 sigma,5530 A,Broad-band measurement,00 53 56.22 -70 38 04.2 (J2000),Total flux,Suc. atm. fit,From new raw data
14,I (Gunn),14.617,+/-0.200,mag,366000000000000.0,0.00342,0.000629,0.000629,,,+/-6.29E-04,Jy,2002AJ....123..855Z,1 sigma,8200 A,Broad-band measurement,00 53 56.22 -70 38 04.2 (J2000),Total flux,Suc. atm. fit,From new raw data
15,J (2MASS/CTIO),13.78,+/-0.041,mag,243000000000000.0,0.0049,0.000185,0.000185,,,+/-1.85E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
16,J (2MASS/CTIO),13.624,+/-0.022,mag,243000000000000.0,0.00566,0.000115,0.000115,,,+/-1.15E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
17,J_14arcsec (2MASS),13.514,+/-0.027,mag,240000000000000.0,0.00626,0.000158,0.000158,,,+/-1.58E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
18,J (2MASS),13.78,+/-0.04,mag,240000000000000.0,0.0049,0.00018,0.00018,,,+/-1.80E-04,Jy,2006AJ....131.1163S,1 sigma,1.25 microns,Broad-band measurement,00 53 56.23 -70 38 04.2 (J2000),Total flux,,Averaged from previously published data
19,J,13.458,+/-0.055,mag,240000000000000.0,0.00659,0.000342,0.000342,,,+/-3.42E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,,From new raw data
20,J,13.525,+/-0.032,mag,240000000000000.0,0.00619,0.000185,0.000185,,,+/-1.85E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,14.0 x   11.2 arcsec integration area.,From new raw data
21,H_14arcsec (2MASS),12.306,+/-0.019,mag,182000000000000.0,0.0122,0.000216,0.000216,,,+/-2.16E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
22,H (2MASS),12.45,+/-0.04,mag,182000000000000.0,0.0107,0.000395,0.000395,,,+/-3.95E-04,Jy,2006AJ....131.1163S,1 sigma,1.65 microns,Broad-band measurement,00 53 56.23 -70 38 04.2 (J2000),Total flux,,Averaged from previously published data
23,H,12.193,+/-0.036,mag,182000000000000.0,0.0136,0.000458,0.000458,,,+/-4.58E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,,From new raw data
24,H,12.323,+/-0.026,mag,182000000000000.0,0.0121,0.000292,0.000292,,,+/-2.92E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,14.0 x   11.2 arcsec integration area.,From new raw data
25,H (2MASS/CTIO),12.365,+/-0.033,mag,180000000000000.0,0.0116,0.000352,0.000352,,,+/-3.52E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
26,H (2MASS/CTIO),12.455,+/-0.037,mag,180000000000000.0,0.0107,0.000364,0.000364,,,+/-3.64E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
27,K_s (2MASS/CTIO),11.177,+/-0.024,mag,139000000000000.0,0.0226,0.000499,0.000499,,,+/-4.99E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
28,K_s (2MASS/CTIO),11.15,+/-0.019,mag,139000000000000.0,0.0231,0.000405,0.000405,,,+/-4.05E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
29,K_s (2MASS),11.18,+/-0.02,mag,138000000000000.0,0.0225,0.000414,0.000414,,,+/-4.14E-04,Jy,2006AJ....131.1163S,1 sigma,2.17 microns,Broad-band measurement,00 53 56.23 -70 38 04.2 (J2000),Total flux,,Averaged from previously published data
30,K_s,11.131,+/-0.026,mag,138000000000000.0,0.0235,0.00057,0.00057,,,+/-5.70E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,14.0 x   11.2 arcsec integration area.,From new raw data
31,K_s,11.124,+/-0.033,mag,138000000000000.0,0.0237,0.000731,0.000731,,,+/-7.31E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,,From new raw data
32,K_s_14arcsec (2MASS),11.124,+/-0.015,mag,138000000000000.0,0.0237,0.000329,0.000329,,,+/-3.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,005356.23 -703804.2 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
33,W1 (WISE),9.418,+/-0.023,mag,89400000000000.0,0.0529,0.00112,0.00112,,,+/-1.12E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
34,W1 (WISE),9.448,+/-0.005,mag,89400000000000.0,0.0515,0.000237,0.000237,,,+/-2.37E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
35,W1 (WISE),9.468,+/-0.006,mag,89400000000000.0,0.0505,0.000279,0.000279,,,+/-2.79E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
36,3.6 microns (IRAC),58910.0,+/-2.1321E+01,microJy,84400000000000.0,0.0589,2.13e-05,2.13e-05,,,+/-2.13E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
37,3.6 microns (IRAC),56518.0,+/-2.3279E+01,microJy,84400000000000.0,0.0565,2.33e-05,2.33e-05,,,+/-2.33E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
38,3.6 microns (IRAC),9.06,+/-0.03,mag,84400000000000.0,0.0668,0.00185,0.00185,,,+/-1.85E-03,Jy,2011AJ....142..102G,1 sigma,3.550 microns,Broad-band measurement,00 53 56.22 -70 38 04.1 (J2000),Total flux,,From new raw data
39,4.5 microns (IRAC),95983.0,+/-3.6029E+01,microJy,66700000000000.0,0.096,3.6e-05,3.6e-05,,,+/-3.60E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
40,4.5 microns (IRAC),99842.0,+/-3.2769E+01,microJy,66700000000000.0,0.0998,3.28e-05,3.28e-05,,,+/-3.28E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
41,4.5 microns (IRAC),8.09,+/-0.03,mag,66700000000000.0,0.104,0.00288,0.00288,,,+/-2.88E-03,Jy,2011AJ....142..102G,1 sigma,4.493 microns,Broad-band measurement,00 53 56.22 -70 38 04.1 (J2000),Total flux,,From new raw data
42,W2 (WISE),8.118,+/-0.02,mag,65100000000000.0,0.0972,0.00179,0.00179,,,+/-1.79E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
43,W2 (WISE),8.139,+/-0.005,mag,65100000000000.0,0.0954,0.000439,0.000439,,,+/-4.39E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
44,W2 (WISE),8.157,+/-0.005,mag,65100000000000.0,0.0938,0.000432,0.000432,,,+/-4.32E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
45,5.8 microns (IRAC),140300.0,+/-7.3093E+01,microJy,52300000000000.0,0.14,7.31e-05,7.31e-05,,,+/-7.31E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
46,5.8 microns (IRAC),138020.0,+/-8.7994E+01,microJy,52300000000000.0,0.138,8.8e-05,8.8e-05,,,+/-8.80E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
47,5.8 microns (IRAC),7.25,+/-0.02,mag,52300000000000.0,0.145,0.00267,0.00267,,,+/-2.67E-03,Jy,2011AJ....142..102G,1 sigma,5.731 microns,Broad-band measurement,00 53 56.22 -70 38 04.1 (J2000),Total flux,,From new raw data
48,8.0 microns (IRAC),6.22,+/-0.02,mag,38100000000000.0,0.209,0.00384,0.00384,,,+/-3.84E-03,Jy,2011AJ....142..102G,1 sigma,7.872 microns,Broad-band measurement,00 53 56.22 -70 38 04.1 (J2000),Total flux,,From new raw data
49,W3 (WISE),5.235,+/-0.014,mag,25900000000000.0,0.255,0.00329,0.00329,,,+/-3.29E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
50,W3 (WISE),5.251,+/-0.005,mag,25900000000000.0,0.251,0.00116,0.00116,,,+/-1.16E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
51,W3 (WISE),5.37,+/-0.006,mag,25900000000000.0,0.225,0.00124,0.00124,,,+/-1.24E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
52,12 microns (IRAS),0.2807,+/-8   %,Jy,25000000000000.0,0.281,0.0225,0.0225,,,+/-2.25E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,005206.4 -705419 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
53,[Ne II] 12.81,5.8e-21,,W/cm^2^,23400000000000.0,5800000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
54,[Ne V] 14.32,5.78e-21,,W/cm^2^,20900000000000.0,5780000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
55,[Ne III] 15.56,8.13e-21,,W/cm^2^,19300000000000.0,8130000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
56,19 microns (IRS),0.507,+/-0.021,Jy,15800000000000.0,0.507,0.021,0.021,,,+/-2.10E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,00 53 56.2 -70 38 03 (J2000),From fitting to map,,From new raw data
57,19.5 microns (IRS),0.531,+/-0.010,Jy,15400000000000.0,0.531,0.01,0.01,,,+/-1.00E-02,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,00 53 56.2 -70 38 03 (J2000),From fitting to map,,From new raw data
58,W4 (WISE),2.727,+/-0.021,mag,13600000000000.0,0.679,0.0131,0.0131,,,+/-1.31E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
59,W4 (WISE),2.722,+/-0.006,mag,13600000000000.0,0.682,0.00377,0.00377,,,+/-3.77E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
60,W4 (WISE),3.011,+/-0.006,mag,13600000000000.0,0.522,0.00289,0.00289,,,+/-2.89E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
61,24 microns (MIPS),661810.0,+/-3.0082E+02,microJy,12700000000000.0,0.662,0.000301,0.000301,,,+/-3.01E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
62,24 microns (MIPS),643880.0,+/-1.3489E+02,microJy,12700000000000.0,0.644,0.000135,0.000135,,,+/-1.35E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
63,25 microns (IRAS),0.8026,+/-5   %,Jy,12000000000000.0,0.803,0.014,0.014,,,+/-1.40E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,005206.4 -705419 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
64,[O IV] 25.89,8.63e-21,,W/cm^2^,11600000000000.0,8630000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
65,[S III] 33.48,3.75e-21,,W/cm^2^,8950000000000.0,3750000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
66,60 microns (IRAS),1.016,+/-6   %,Jy,5000000000000.0,1.02,0.061,0.061,,,+/-6.10E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,005206.4 -705419 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
67,60 microns (ISO),1.26,+/-0.04,Jy,4930000000000.0,1.26,0.04,0.04,,,+/-4.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,60.8      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
68,[O I] 63.18 (PACS),7.22e-17,+/-0.79E-17,W/m^2^,4750000000000.0,7220000000.0,790000000.0,790000000.0,,,+/-7.90E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
69,[O I] 63.18 (PACS),1.27e-16,+/-3.10E-17,W/m^2^,4750000000000.0,12700000000.0,3100000000.0,3100000000.0,,,+/-3.10E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
70,[O I] 63.18 (PACS),9.74e-17,+/-2.10E-17,W/m^2^,4750000000000.0,9740000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
71,65 microns (ISO),1.1,+/-0.08,Jy,4450000000000.0,1.1,0.08,0.08,,,+/-8.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,67.3      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
72,80 microns (ISO),1.1,+/-0.04,Jy,3740000000000.0,1.1,0.04,0.04,,,+/-4.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,80.1      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
73,[O III] 88.36 (PACS),,<3.62E-17,W/m^2^,3390000000000.0,,,,3620000000.0,,<3.62E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
74,[O III] 88.36 (PACS),2.6e-17,+/-1.01E-17,W/m^2^,3390000000000.0,2600000000.0,1010000000.0,1010000000.0,,,+/-1.01E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
75,[O III] 88.36 (PACS),,<5.81E-17,W/m^2^,3390000000000.0,,,,5810000000.0,,<5.81E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
76,90 microns (ISO),0.63,+/-0.03,Jy,3150000000000.0,0.63,0.03,0.03,,,+/-3.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,95.1      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
77,100 microns (IRAS),,<1.438E+00,Jy,3000000000000.0,,,,1.44,,<1.44E+00,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,005206.4 -705419 (B1950),Flux in fixed aperture,,From new raw data
78,105 microns (ISO),0.83,+/-0.04,Jy,2800000000000.0,0.83,0.04,0.04,,,+/-4.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,107.0      microns,Broad-band measurement,,Flux integrated from map,,From new raw data
79,[C II] 157.74 (PACS),4.34e-17,+/-0.77E-17,W/m^2^,1900000000000.0,4340000000.0,770000000.0,770000000.0,,,+/-7.70E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
80,[C II] 157.74 (PACS),,<10.11E-17,W/m^2^,1900000000000.0,,,,10100000000.0,,<1.01E+10,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
81,[C II] 157.74 (PACS),8.47e-17,+/-2.51E-17,W/m^2^,1900000000000.0,8470000000.0,2510000000.0,2510000000.0,,,+/-2.51E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
82,150 microns (ISO),0.22,+/-0.02,Jy,1860000000000.0,0.22,0.02,0.02,,,+/-2.00E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,161.0      microns,Broad-band measurement,,From fitting to map,,From new raw data
83,180 microns (ISO),0.087,+/-0.017,Jy,1620000000000.0,0.087,0.017,0.017,,,+/-1.70E-02,Jy,2002ApJ...572..105S,1 sigma uncert.,185.5      microns,Broad-band measurement,,From fitting to map,,From new raw data
84,843 MHz (SUMSS),60.4,+/-2.1,milliJy,843000000.0,0.0604,0.0021,0.0021,,,+/-2.10E-03,Jy,2008SUMSS.2.1.....:,uncertainty,843   MHz,Broad-band measurement,005355.92 -703804.4 (J2000),Flux integrated from map,,From new raw data
85,843 MHz,57.2,+/-2,milliJy,843000000.0,0.0572,0.002,0.002,,,+/-2.00E-03,Jy,2003MNRAS.342.1117M,uncertainty,843   MHz,Broad-band measurement,005355.92 -703804.4 (J2000),Flux integrated from map,,From new raw data
