No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,u (KPNO),14.95,,mag,853000000000000.0,0.00161,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
12,[O II] 3727 (ESO),2.62e-14,+/-11.6E-16,erg cm^-2^ s^-1^,804000000000000.0,2620000000.0,116000000.0,116000000.0,,,+/-1.16E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
13,[O II] 3727 (HST),3.82e-15,+/-0.12E-15,erg/cm^2^/s,804000000000000.0,382000000.0,12000000.0,12000000.0,,,+/-1.20E+07,Jy-Hz,2010MNRAS.405.1315M,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear flux,From reprocessed raw data
14,[Ne III] 3869 (HST),2.7e-15,+/-0.13E-15,erg/cm^2^/s,775000000000000.0,270000000.0,13000000.0,13000000.0,,,+/-1.30E+07,Jy-Hz,2010MNRAS.405.1315M,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear flux,From reprocessed raw data
15,103a-O (POSS-I O),14.88,,mag,740000000000000.0,0.00426,,,,,,Jy,2006ApJ...639...37K,no uncertainty reported,4050   A,Broad-band measurement,232903.8 +033159 (J2000),Flux integrated from map,,Averaged new and previously published data
16,H{delta} 4101 (ESO),1.84e-15,+/-3.0E-16,erg cm^-2^ s^-1^,731000000000000.0,184000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
17,H{gamma} 4340 (ESO),3.26e-15,+/-4.2E-16,erg cm^-2^ s^-1^,691000000000000.0,326000000.0,42000000.0,42000000.0,,,+/-4.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
18,m_p,14.3,+/-0.4,mag,681000000000000.0,0.00812,0.00362,0.00362,,,+/-3.62E-03,Jy,1965CGCG5.C...0000Z,rms noise,4400       A,Broad-band measurement,232630.0 +031500. (B1950),Estimated by eye,,From new raw data
19,B (B_T),14.1,+/-0.20,mag,681000000000000.0,0.00976,0.00197,0.00197,,,+/-1.97E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,232630.2 +031528 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
20,B (B_T^0),13.65,,mag,681000000000000.0,0.0148,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,232630.2 +031528 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
21,B (m_B),14.01,+/-0.18,mag,681000000000000.0,0.0106,0.00191,0.00191,,,+/-1.91E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,232630.2 +031528 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
22,He II 4686 (ESO),1.78e-15,+/-2.9E-16,erg cm^-2^ s^-1^,640000000000000.0,178000000.0,29000000.0,29000000.0,,,+/-2.90E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
23,He II 4686,,<26.1E-15,erg/cm^2^/s,640000000000000.0,,,,2610000000.0,,<2.61E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
24,g (KPNO),13.29,,mag,630000000000000.0,0.019,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
25,H{beta} 4861 (ESO),7.16e-15,+/-6.3E-16,erg cm^-2^ s^-1^,617000000000000.0,716000000.0,63000000.0,63000000.0,,,+/-6.30E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,H{beta},2.239e-13,+/-2.6E-15,erg/cm^2^/s,617000000000000.0,22400000000.0,260000000.0,260000000.0,,,+/-2.60E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
27,[O III] 5007 (ESO),7.292e-14,+/-20.0E-16,erg cm^-2^ s^-1^,599000000000000.0,7290000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,[O III] 5007 (HST),2.5e-14,+/-0.13E-15,erg/cm^2^/s,599000000000000.0,2500000000.0,13000000.0,13000000.0,,,+/-1.30E+07,Jy-Hz,2010MNRAS.405.1315M,3 sigma,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear flux,From reprocessed raw data
29,[O III] 5007,4.83e-13,+/-3.4E-15,erg/cm^2^/s,599000000000000.0,48300000000.0,340000000.0,340000000.0,,,+/-3.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
30,V (V_T),13.15,+/-0.21,mag,542000000000000.0,0.02,0.00418,0.00418,,,+/-4.18E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,232630.2 +031528 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
31,V (V_T^0),12.82,,mag,542000000000000.0,0.0271,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,232630.2 +031528 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
32,r (KPNO),12.57,,mag,479000000000000.0,0.0293,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
33,[O I] 6300,1.213e-13,+/-8.6E-15,erg/cm^2^/s,476000000000000.0,12100000000.0,860000000.0,860000000.0,,,+/-8.60E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
34,H{alpha},2.6575e-12,+/-3.8E-15,erg/cm^2^/s,457000000000000.0,266000000000.0,380000000.0,380000000.0,,,+/-3.80E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
35,[N II] 6583,1.3939e-12,+/-8.7E-15,erg/cm^2^/s,455000000000000.0,139000000000.0,870000000.0,870000000.0,,,+/-8.70E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
36,[S II] 6716,3.459e-13,+/-6.8E-15,erg/cm^2^/s,446000000000000.0,34600000000.0,680000000.0,680000000.0,,,+/-6.80E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
37,[S II] 6731,3.054e-13,+/-5.0E-15,erg/cm^2^/s,445000000000000.0,30500000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
38,i (KPNO),12.16,,mag,388000000000000.0,0.0343,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
39,I,11.91,+/-0.04,mag,379000000000000.0,0.0439,0.00162,0.00162,,,+/-1.62E-03,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,23 29 03.9 +03 31 00 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
40,z (KPNO),11.91,,mag,319000000000000.0,0.0377,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
41,J (2MASS/CTIO),13.49,+/-0.103,mag,243000000000000.0,0.0064,0.000608,0.000608,,,+/-6.08E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
42,J (2MASS/CTIO),12.724,+/-0.009,mag,243000000000000.0,0.013,0.000107,0.000107,,,+/-1.07E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J,11.144,+/-0.024,mag,240000000000000.0,0.0555,0.00124,0.00124,,,+/-1.24E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,,From new raw data
44,J_14arcsec (2MASS),12.131,+/-0.008,mag,240000000000000.0,0.0224,0.000165,0.000165,,,+/-1.65E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,J,11.303,+/-0.021,mag,240000000000000.0,0.0479,0.000936,0.000936,,,+/-9.36E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,64.8 x   29.8 arcsec integration area.,From new raw data
46,[Fe II] 1.257 line,4.58e-15,+/-0.74E-15,erg cm^-2^ s^-1^,238000000000000.0,458000000.0,74000000.0,74000000.0,,,+/-7.40E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.257   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
47,Pa{beta} line,9.92e-15,+/-0.65E-15,erg cm^-2^ s^-1^,234000000000000.0,992000000.0,65000000.0,65000000.0,,,+/-6.50E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.2820   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,H,10.476,+/-0.029,mag,182000000000000.0,0.0661,0.00179,0.00179,,,+/-1.79E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,,From new raw data
49,H,10.625,+/-0.033,mag,182000000000000.0,0.0576,0.00178,0.00178,,,+/-1.78E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,64.8 x   29.8 arcsec integration area.,From new raw data
50,H_14arcsec (2MASS),11.443,+/-0.011,mag,182000000000000.0,0.0271,0.000276,0.000276,,,+/-2.76E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,H (2MASS/CTIO),12.007,+/-0.013,mag,180000000000000.0,0.0161,0.000193,0.000193,,,+/-1.93E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,H (2MASS/CTIO),12.891,+/-0.117,mag,180000000000000.0,0.00714,0.00077,0.00077,,,+/-7.70E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
53,H_2_ (1-0) S(3) line,9.4e-15,+/-0.51E-15,erg cm^-2^ s^-1^,153000000000000.0,940000000.0,51000000.0,51000000.0,,,+/-5.10E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,1.957   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
54,H_2_ (1-0) S(2) line,3.5e-15,+/-0.22E-15,erg cm^-2^ s^-1^,147000000000000.0,350000000.0,22000000.0,22000000.0,,,+/-2.20E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.0332   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
55,H_2_ (1-0) S(1) line,1.124e-14,,erg cm^-2^ s^-1^,141000000000000.0,1120000000.0,,,,,,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.121   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear H_2_ gas,From new raw data; Extinction-corrected for Milky Way
56,H_2_ (1-0) S(1) line,9.78e-15,+/-0.14E-15,erg cm^-2^ s^-1^,141000000000000.0,978000000.0,14000000.0,14000000.0,,,+/-1.40E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.1213   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
57,K_s (2MASS/CTIO),11.719,+/-0.008,mag,139000000000000.0,0.0137,0.000101,0.000101,,,+/-1.01E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,K_s (2MASS/CTIO),12.239,+/-0.073,mag,139000000000000.0,0.00848,0.00057,0.00057,,,+/-5.70E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
59,K_s (2MASS),9.69,,mag,138000000000000.0,0.0887,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
60,K_s (2MASS),14.65,,mag,138000000000000.0,0.00092,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
61,K_s (2MASS),11.21,,mag,138000000000000.0,0.0219,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
62,K_s,10.204,+/-0.033,mag,138000000000000.0,0.0553,0.00171,0.00171,,,+/-1.71E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,,From new raw data
63,K_s_14arcsec (2MASS),11.146,+/-0.012,mag,138000000000000.0,0.0232,0.000258,0.000258,,,+/-2.58E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
64,K_s,10.353,+/-0.039,mag,138000000000000.0,0.0482,0.00176,0.00176,,,+/-1.76E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,232903.90 +033200.0 (J2000),Flux in fixed aperture,64.8 x   29.8 arcsec integration area.,From new raw data
65,Br{gamma} line,1.94e-15,+/-0.11E-15,erg cm^-2^ s^-1^,138000000000000.0,194000000.0,11000000.0,11000000.0,,,+/-1.10E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.165   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
66,H_2_ (1-0) S(0) line,2.51e-15,+/-0.30E-15,erg cm^-2^ s^-1^,135000000000000.0,251000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2005MNRAS.364.1041R,uncertainty,2.223   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
67,H_2_ (2-1) S(1) line,,<0.44E-15,erg cm^-2^ s^-1^,133000000000000.0,,,,44000000.0,,<4.40E+07,Jy-Hz,2005MNRAS.364.1041R,no uncertainty reported,2.247   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
68,W1 (WISE),11.017,+/-0.022,mag,89400000000000.0,0.0121,0.000246,0.000246,,,+/-2.46E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W1 (WISE),10.925,+/-0.006,mag,89400000000000.0,0.0132,7.3e-05,7.3e-05,,,+/-7.30E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
70,W1 (WISE),10.3,+/-0.006,mag,89400000000000.0,0.0235,0.00013,0.00013,,,+/-1.30E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,3.6 microns (IRAC),3521.3,+/-6.6366E-01,microJy,84400000000000.0,0.00352,6.64e-07,6.64e-07,,,+/-6.64E-07,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
72,3.6 microns (IRAC),6844.6,+/-1.0774E+00,microJy,84400000000000.0,0.00684,1.08e-06,1.08e-06,,,+/-1.08E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
73,4.5 microns (IRAC),2831.7,+/-9.5992E-01,microJy,66700000000000.0,0.00283,9.6e-07,9.6e-07,,,+/-9.60E-07,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
74,4.5 microns (IRAC),4920.1,+/-1.6600E+00,microJy,66700000000000.0,0.00492,1.66e-06,1.66e-06,,,+/-1.66E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
75,W2 (WISE),10.972,+/-0.021,mag,65100000000000.0,0.00702,0.000136,0.000136,,,+/-1.36E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
76,W2 (WISE),10.862,+/-0.008,mag,65100000000000.0,0.00777,5.72e-05,5.72e-05,,,+/-5.72E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
77,W2 (WISE),10.301,+/-0.008,mag,65100000000000.0,0.013,9.59e-05,9.59e-05,,,+/-9.59E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
78,5.8 microns (IRAC),5014.9,+/-1.1840E+01,microJy,52300000000000.0,0.00501,1.18e-05,1.18e-05,,,+/-1.18E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
79,5.8 microns (IRAC),3502.3,+/-1.0381E+01,microJy,52300000000000.0,0.0035,1.04e-05,1.04e-05,,,+/-1.04E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
80,6.2 microns Spitzer,4.04e-15,+/-0.16E-16,W/m^2^,48400000000000.0,404000000000.0,1600000000.0,1600000000.0,,,+/-1.60E+09,Jy-Hz,2010ApJ...725..605S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
81,6.7 microns Spitzer,1.15e-15,+/-0.35E-16,W/m^2^,44700000000000.0,115000000000.0,3500000000.0,3500000000.0,,,+/-3.50E+09,Jy-Hz,2010ApJ...725..605S,uncertainty,6.7 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
82,[Ar II] 6.9 Spitzer,1.34e-16,+/-0.05E-16,W/m^2^,43400000000000.0,13400000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2010ApJ...725..605S,uncertainty,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
83,7.7 microns Spitzer,1.6e-14,+/-1.48E-16,W/m^2^,38900000000000.0,1600000000000.0,14800000000.0,14800000000.0,,,+/-1.48E+10,Jy-Hz,2010ApJ...725..605S,uncertainty,7.7 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
84,8.0 microns (IRAC),5988.3,+/-1.0659E+01,microJy,38100000000000.0,0.00599,1.07e-05,1.07e-05,,,+/-1.07E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
85,8.0 microns (IRAC),7466.3,+/-1.2416E+01,microJy,38100000000000.0,0.00747,1.24e-05,1.24e-05,,,+/-1.24E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
86,8.3 microns Spitzer,1.13e-15,+/-0.16E-16,W/m^2^,36100000000000.0,113000000000.0,1600000000.0,1600000000.0,,,+/-1.60E+09,Jy-Hz,2010ApJ...725..605S,uncertainty,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
87,8.6 microns Spitzer,2.97e-15,+/-0.12E-16,W/m^2^,34900000000000.0,297000000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2010ApJ...725..605S,uncertainty,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
88,[S IV] 10.5 Spitzer,8.6e-17,+/-0.02E-16,W/m^2^,28600000000000.0,8600000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2010ApJ...725..605S,uncertainty,10.5 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
89,N,12.0,+/-6.00,milliJy,28300000000000.0,0.012,0.006,0.006,,,+/-6.00E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
90,10.7 microns Spitzer,1.07e-16,+/-0.05E-16,W/m^2^,28000000000000.0,10700000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2010ApJ...725..605S,uncertainty,10.7 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
91,11.3 microns Spitzer,4.09e-15,+/-0.19E-16,W/m^2^,26500000000000.0,409000000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2010ApJ...725..605S,uncertainty,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,23 29 03.9 +03 32 00 (J2000),Flux integrated from map,,From new raw data
92,W3 (WISE),8.313,+/-0.023,mag,25900000000000.0,0.015,0.000317,0.000317,,,+/-3.17E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
93,W3 (WISE),8.196,+/-0.017,mag,25900000000000.0,0.0167,0.000261,0.000261,,,+/-2.61E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
