No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
48,[O I] 6300,,<15.9E-15,erg/cm^2^/s,476000000000000.0,,,,1590000000.0,,<1.59E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
49,R (Cousins) (R_25),13.37,+/-0.09,mag,468000000000000.0,0.0138,0.00119,0.00119,,,+/-1.19E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,191656 -5845.9 (B1950),Modelled datum,,From new raw data
50,R (Cousins) (R_26),13.32,+/-0.09,mag,468000000000000.0,0.0145,0.00125,0.00125,,,+/-1.25E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,191656 -5845.9 (B1950),Modelled datum,,From new raw data
51,R (Cousins) (R_T),13.28,+/-0.09,mag,468000000000000.0,0.015,0.0013,0.0013,,,+/-1.30E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,191656 -5845.9 (B1950),Modelled datum,,From new raw data
52,H{alpha},5.8e-14,+/-11.7E-15,erg/cm^2^/s,457000000000000.0,5800000000.0,1170000000.0,1170000000.0,,,+/-1.17E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
53,[N II] 6583,2.24e-14,+/-2.2E-15,erg/cm^2^/s,455000000000000.0,2240000000.0,220000000.0,220000000.0,,,+/-2.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
54,[S II] 6716,,<29.2E-15,erg/cm^2^/s,446000000000000.0,,,,2920000000.0,,<2.92E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
55,[S II] 6731,,<29.2E-15,erg/cm^2^/s,445000000000000.0,,,,2920000000.0,,<2.92E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
56,R (Johnson),12.43,+/-0.56,milliJy,428000000000000.0,0.0124,0.00056,0.00056,,,+/-5.60E-04,Jy,1983ApJS...52..341M,1 sigma,7000   A,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"17.7"" aperture",From new raw data
57,R (Johnson),12.22,+/-0.41,milliJy,428000000000000.0,0.0122,0.00041,0.00041,,,+/-4.10E-04,Jy,1983ApJS...52..341M,1 sigma,7000   A,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
58,R (Johnson),10.07,+/-0.44,milliJy,428000000000000.0,0.0101,0.00044,0.00044,,,+/-4.40E-04,Jy,1983ApJS...52..341M,1 sigma,7000   A,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"9.7"" aperture",From new raw data
59,I (Johnson),13.88,+/-0.52,milliJy,333000000000000.0,0.0139,0.00052,0.00052,,,+/-5.20E-04,Jy,1983ApJS...52..341M,1 sigma,9000   A,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"13.6"" aperture",From new raw data
60,I (Johnson),11.15,+/-0.62,milliJy,333000000000000.0,0.0112,0.00062,0.00062,,,+/-6.20E-04,Jy,1983ApJS...52..341M,1 sigma,9000   A,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"9.7"" aperture",From new raw data
61,I (Johnson),14.24,+/-0.82,milliJy,333000000000000.0,0.0142,0.00082,0.00082,,,+/-8.20E-04,Jy,1983ApJS...52..341M,1 sigma,9000   A,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"17.7"" aperture",From new raw data
62,J (RGO),12.33,+/-0.06,mag,250000000000000.0,0.0192,0.00109,0.00109,,,+/-1.09E-03,Jy,1979MNRAS.186p..29G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data; OBJ_NAME modified from published value
63,J (RGO),11.97,+/-0.03,mag,250000000000000.0,0.0267,0.000749,0.000749,,,+/-7.49E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data
64,J (RGO),12.14,+/-0.03,mag,250000000000000.0,0.0228,0.00064,0.00064,,,+/-6.40E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
65,J (RGO),11.78,+/-0.03,mag,250000000000000.0,0.0318,0.000892,0.000892,,,+/-8.92E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
66,J (2MASS/CTIO),12.426,+/-0.018,mag,243000000000000.0,0.0171,0.000283,0.000283,,,+/-2.83E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
67,J (2MASS/CTIO),12.667,+/-0.049,mag,243000000000000.0,0.0137,0.000617,0.000617,,,+/-6.17E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
68,F_J (total),1.6,+/-1.01,log milliJy,241000000000000.0,0.0398,0.0103,0.0103,,,+/-1.03E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
69,J,11.81,+/-0.040,mag,240000000000000.0,0.0301,0.00113,0.00113,,,+/-1.13E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,,From new raw data
70,J_14arcsec (2MASS),12.166,+/-0.012,mag,240000000000000.0,0.0217,0.000241,0.000241,,,+/-2.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
71,J,11.882,+/-0.034,mag,240000000000000.0,0.0281,0.000895,0.000895,,,+/-8.95E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,32.0 x   29.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
72,J (Johnson),21.5,+/-0.8,milliJy,238000000000000.0,0.0215,0.0008,0.0008,,,+/-8.00E-04,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"9.1"" aperture",From new raw data
73,J (Johnson),26.8,+/-1.0,milliJy,238000000000000.0,0.0268,0.001,0.001,,,+/-1.00E-03,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"18.2"" aperture",From new raw data
74,J (Johnson),14.5,+/-0.7,milliJy,238000000000000.0,0.0145,0.0007,0.0007,,,+/-7.00E-04,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"4.6"" aperture",From new raw data
75,H (Johnson),30.5,+/-0.6,milliJy,187000000000000.0,0.0305,0.0006,0.0006,,,+/-6.00E-04,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"9.1"" aperture",From new raw data
76,H (Johnson),36.9,+/-0.6,milliJy,187000000000000.0,0.0369,0.0006,0.0006,,,+/-6.00E-04,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"18.2"" aperture",From new raw data
77,H (Johnson),20.3,+/-0.6,milliJy,187000000000000.0,0.0203,0.0006,0.0006,,,+/-6.00E-04,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,19 16 57.0 -58 45 52 (B1950),Flux in fixed aperture,"4.6"" aperture",From new raw data
78,F_H (total),1.62,+/-1.03,log milliJy,184000000000000.0,0.0417,0.0108,0.0108,,,+/-1.08E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
79,H (RGO),11.24,+/-0.03,mag,183000000000000.0,0.0329,0.000921,0.000921,,,+/-9.21E-04,Jy,1981MNRAS.197.1067G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
80,H (RGO),11.05,+/-0.03,mag,183000000000000.0,0.0392,0.0011,0.0011,,,+/-1.10E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data
81,H (RGO),10.93,+/-0.03,mag,183000000000000.0,0.0437,0.00122,0.00122,,,+/-1.22E-03,Jy,1981MNRAS.197.1067G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
82,H (RGO),11.39,+/-0.05,mag,183000000000000.0,0.0286,0.00135,0.00135,,,+/-1.35E-03,Jy,1979MNRAS.186p..29G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data; OBJ_NAME modified from published value
83,H,11.051,+/-0.040,mag,182000000000000.0,0.0389,0.00146,0.00146,,,+/-1.46E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,32.0 x   29.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
84,H,10.916,+/-0.040,mag,182000000000000.0,0.044,0.00165,0.00165,,,+/-1.65E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,,From new raw data
85,H_14arcsec (2MASS),11.33,+/-0.013,mag,182000000000000.0,0.0301,0.000362,0.000362,,,+/-3.62E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
86,H (2MASS/CTIO),11.574,+/-0.02,mag,180000000000000.0,0.024,0.000443,0.000443,,,+/-4.43E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
87,H (2MASS/CTIO),11.772,+/-0.058,mag,180000000000000.0,0.02,0.00107,0.00107,,,+/-1.07E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
88,K_s (2MASS/CTIO),10.717,+/-0.032,mag,139000000000000.0,0.0345,0.00102,0.00102,,,+/-1.02E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
89,K_s (2MASS/CTIO),10.636,+/-0.015,mag,139000000000000.0,0.0371,0.000513,0.000513,,,+/-5.13E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
90,K_s,10.296,+/-0.036,mag,138000000000000.0,0.0508,0.00171,0.00171,,,+/-1.71E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,32.0 x   29.4 arcsec integration area.,From new raw data; Corrected for contaminating sources
91,K_s,10.212,+/-0.034,mag,138000000000000.0,0.0549,0.00174,0.00174,,,+/-1.74E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,,From new raw data
92,K_s_14arcsec (2MASS),10.498,+/-0.010,mag,138000000000000.0,0.0422,0.00039,0.00039,,,+/-3.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,192114.15 -584013.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
93,F_K (total),1.7,+/-1.11,log milliJy,137000000000000.0,0.0501,0.013,0.013,,,+/-1.30E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
94,K (RGO),10.16,+/-0.03,mag,137000000000000.0,0.0561,0.00157,0.00157,,,+/-1.57E-03,Jy,1981MNRAS.197.1067G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"9"" aperture",From new raw data
