No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,H{delta} 4101 (ESO),5.5e-16,+/-1.6E-16,erg cm^-2^ s^-1^,731000000000000.0,55000000.0,16000000.0,16000000.0,,,+/-1.60E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
12,H{gamma} 4340 (ESO),1.32e-15,+/-2.9E-16,erg cm^-2^ s^-1^,691000000000000.0,132000000.0,29000000.0,29000000.0,,,+/-2.90E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
13,B_J,12.6983,,mag,641000000000000.0,0.0329,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,112332.0 -083929.2 (J2000),Flux in fixed aperture,,From new raw data
14,J_pg,13.0,+/-0.3,mag,641000000000000.0,0.0249,0.00689,0.00689,,,+/-6.89E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,11 23 32.05 -08 39 29.9 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
15,He II 4686 (ESO),7.1e-16,+/-1.6E-16,erg cm^-2^ s^-1^,640000000000000.0,71000000.0,16000000.0,16000000.0,,,+/-1.60E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
16,H{beta} 4861 (ESO),3.98e-15,+/-5.2E-16,erg cm^-2^ s^-1^,617000000000000.0,398000000.0,52000000.0,52000000.0,,,+/-5.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
17,[O III] 5007 (ESO),1.052e-14,+/-7.4E-16,erg cm^-2^ s^-1^,599000000000000.0,1050000000.0,74000000.0,74000000.0,,,+/-7.40E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
18,R,12.6991,,mag,468000000000000.0,0.0256,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,112332.0 -083929.2 (J2000),Flux in fixed aperture,,From new raw data
19,F_pg,12.5,+/-0.3,mag,468000000000000.0,0.0308,0.00851,0.00851,,,+/-8.51E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,11 23 32.05 -08 39 29.9 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
20,H{alpha} (CTIO),-11.98,+/-0.06,log(erg/cm^2^/s),457000000000000.0,105000000000.0,14500000000.0,14500000000.0,,,+/-1.45E+10,Jy-Hz,2006ApJS..165..307M,uncertainty,6563   A,Line measurement; flux integrated over line,11 23 32.3 -08 39 30 (J2000),Flux in fixed aperture,Corrected for [N II] contamination,From new raw data; Extinction-corrected for Milky Way
21,I,12.4764,,mag,379000000000000.0,0.0261,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,112332.0 -083929.2 (J2000),Flux in fixed aperture,,From new raw data
22,J (2MASS/CTIO),12.918,+/-0.013,mag,243000000000000.0,0.0108,0.00013,0.00013,,,+/-1.30E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
23,J (2MASS/CTIO),13.596,+/-0.096,mag,243000000000000.0,0.00581,0.000514,0.000514,,,+/-5.14E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
24,J,10.54,+/-0.028,mag,240000000000000.0,0.0968,0.00253,0.00253,,,+/-2.53E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,,From new raw data
25,J_14arcsec (2MASS),12.242,+/-0.011,mag,240000000000000.0,0.0202,0.000206,0.000206,,,+/-2.06E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
26,J,10.682,+/-0.026,mag,240000000000000.0,0.0849,0.00206,0.00206,,,+/-2.06E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,88.2 x   52.9 arcsec integration area.,From new raw data
27,H,10.053,+/-0.034,mag,182000000000000.0,0.0975,0.0031,0.0031,,,+/-3.10E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,88.2 x   52.9 arcsec integration area.,From new raw data
28,H,9.913,+/-0.032,mag,182000000000000.0,0.111,0.00332,0.00332,,,+/-3.32E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,,From new raw data
29,H_14arcsec (2MASS),11.523,+/-0.012,mag,182000000000000.0,0.0252,0.00028,0.00028,,,+/-2.80E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
30,H (2MASS/CTIO),12.159,+/-0.005,mag,180000000000000.0,0.014,6.46e-05,6.46e-05,,,+/-6.46E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
31,H (2MASS/CTIO),12.94,+/-0.104,mag,180000000000000.0,0.00683,0.000654,0.000654,,,+/-6.54E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
32,K_s (2MASS/CTIO),11.897,+/-0.01,mag,139000000000000.0,0.0116,0.000107,0.000107,,,+/-1.07E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
33,K_s (2MASS/CTIO),12.527,+/-0.083,mag,139000000000000.0,0.0065,0.000497,0.000497,,,+/-4.97E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
34,K_s,9.712,+/-0.047,mag,138000000000000.0,0.0869,0.00385,0.00385,,,+/-3.85E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,88.2 x   52.9 arcsec integration area.,From new raw data
35,K_s (2MASS),10.51,,mag,138000000000000.0,0.0417,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
36,K_s (2MASS),12.39,,mag,138000000000000.0,0.00738,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
37,K_s (2MASS),11.57,,mag,138000000000000.0,0.0157,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
38,K_s,9.524,+/-0.042,mag,138000000000000.0,0.103,0.00408,0.00408,,,+/-4.08E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,,From new raw data
39,K_s_14arcsec (2MASS),11.246,+/-0.017,mag,138000000000000.0,0.0212,0.000334,0.000334,,,+/-3.34E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,112332.28 -083930.8 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
40,W1 (WISE),11.058,+/-0.022,mag,89400000000000.0,0.0117,0.000237,0.000237,,,+/-2.37E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
41,W1 (WISE),10.908,+/-0.007,mag,89400000000000.0,0.0134,8.65e-05,8.65e-05,,,+/-8.65E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
42,W1 (WISE),10.016,+/-0.006,mag,89400000000000.0,0.0305,0.000169,0.000169,,,+/-1.69E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
43,3.6 microns (IRAC),10.68,+/-0.13,mag,84400000000000.0,0.015,0.0018,0.0018,,,+/-1.80E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,11 23 32.27 -08 39 30.4 (J2000),Flux in fixed aperture,,From new raw data
44,4.5 microns (IRAC),10.66,+/-0.16,mag,66700000000000.0,0.00979,0.00144,0.00144,,,+/-1.44E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,11 23 32.27 -08 39 30.4 (J2000),Flux in fixed aperture,,From new raw data
45,W2 (WISE),10.862,+/-0.02,mag,65100000000000.0,0.00777,0.000143,0.000143,,,+/-1.43E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
46,W2 (WISE),10.714,+/-0.009,mag,65100000000000.0,0.0089,7.38e-05,7.38e-05,,,+/-7.38E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
47,W2 (WISE),9.924,+/-0.008,mag,65100000000000.0,0.0184,0.000136,0.000136,,,+/-1.36E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
48,5.8 microns (IRAC),10.35,+/-0.34,mag,52300000000000.0,0.00833,0.00261,0.00261,,,+/-2.61E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,11 23 32.27 -08 39 30.4 (J2000),Flux in fixed aperture,,From new raw data
49,PAH 6.2 (Spitzer),,<5.10E-20,W/cm^2^,48400000000000.0,,,,51000000.0,,<5.10E+07,Jy-Hz,2009ApJ...701..658W,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.3 -08 39 31 (J2000),Flux in fixed aperture,,From reprocessed raw data
50,6.2 microns (IRS),5.7e-16,+/-15E-17,W/m^2^,48400000000000.0,57000000000.0,15000000000.0,15000000000.0,,,+/-1.50E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
51,7.4 microns (IRS),2.01e-15,+/-47E-17,W/m^2^,40500000000000.0,201000000000.0,47000000000.0,47000000000.0,,,+/-4.70E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
52,7.6 microns (IRS),,<64E-17,W/m^2^,39400000000000.0,,,,64000000000.0,,<6.40E+10,Jy-Hz,2010ApJS..187..172G,3 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
53,7.8 microns (IRS),1.75e-15,+/-23E-17,W/m^2^,38400000000000.0,175000000000.0,23000000000.0,23000000000.0,,,+/-2.30E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
54,8.0 microns (IRAC),7.65,+/-0.12,mag,38100000000000.0,0.0559,0.00617,0.00617,,,+/-6.17E-03,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,11 23 32.27 -08 39 30.4 (J2000),Flux in fixed aperture,,From new raw data
55,8.3 microns (IRS),4.5e-16,+/-10E-17,W/m^2^,36100000000000.0,45000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
56,8.6 microns (IRS),3.6e-16,+/-8E-17,W/m^2^,34900000000000.0,36000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
57,10 microns (IRS),0.0314,+/-7.34E-03,Jy,30000000000000.0,0.0314,0.00734,0.00734,,,+/-7.34E-03,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
58,N (GeminiS),26.3,+/-1.8,milliJy,28900000000000.0,0.0263,0.0018,0.0018,,,+/-1.80E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.36   microns,Broad-band measurement,170.884583 -08.658611 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
59,N,33.0,+/-5.00,milliJy,28300000000000.0,0.033,0.005,0.005,,,+/-5.00E-03,Jy,1995ApJ...446..561M,internal error,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
60,10.8 microns MIRLIN,,<110,milliJy,27800000000000.0,,,,0.11,,<1.10E-01,Jy,2004ApJ...605..156G,3 sigma,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
61,PAH 11.2 (Spitzer),2.97e-20,+/-0.34E-20,W/cm^2^,26800000000000.0,29700000.0,3400000.0,3400000.0,,,+/-3.40E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.3 -08 39 31 (J2000),Flux in fixed aperture,,From reprocessed raw data
62,11.2 microns (IRS),2.3e-16,+/-2E-17,W/m^2^,26800000000000.0,23000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
63,11.3 microns (IRS),2.7e-16,+/-5E-17,W/m^2^,26500000000000.0,27000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
64,W3 (WISE),7.383,+/-0.019,mag,25900000000000.0,0.0353,0.000617,0.000617,,,+/-6.17E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W3 (WISE),7.27,+/-0.012,mag,25900000000000.0,0.0391,0.000433,0.000433,,,+/-4.33E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
66,W3 (WISE),6.776,+/-0.01,mag,25900000000000.0,0.0617,0.000568,0.000568,,,+/-5.68E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
67,12.0 microns (IRS),2.1e-16,+/-6E-17,W/m^2^,25000000000000.0,21000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
68,12 microns (IRAS),0.1935,+/-21  %,Jy,25000000000000.0,0.194,0.0406,0.0406,,,+/-4.06E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,112100.6 -082307 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
69,12.6 microns (IRS),4.3e-16,+/-6E-17,W/m^2^,23800000000000.0,43000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
70,[Ne II] 12.81,6.51e-21,,W/cm^2^,23400000000000.0,6510000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
71,[Ne V] 14.32,9.8e-22,,W/cm^2^,20900000000000.0,980000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
72,14.7 microns (IRS),0.0448,+/-3.92E-03,Jy,20400000000000.0,0.0448,0.00392,0.00392,,,+/-3.92E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
73,[Ne III] 15.56,1.49e-21,,W/cm^2^,19300000000000.0,1490000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
74,17.0 microns (IRS),,<32E-17,W/m^2^,17600000000000.0,,,,32000000000.0,,<3.20E+10,Jy-Hz,2010ApJS..187..172G,3 sigma,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,11 23 32.27 -08 39 30.4 (J2000),Flux integrated from map,,From new raw data
75,19 microns (IRS),0.067,+/-0.012,Jy,15800000000000.0,0.067,0.012,0.012,,,+/-1.20E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,11 23 32.2 -08 39 30 (J2000),From fitting to map,,From new raw data
76,19.5 microns (IRS),0.087,+/-0.012,Jy,15400000000000.0,0.087,0.012,0.012,,,+/-1.20E-02,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,11 23 32.2 -08 39 30 (J2000),From fitting to map,,From new raw data
77,20 microns (IRS),0.0901,+/-8.20E-03,Jy,15000000000000.0,0.0901,0.0082,0.0082,,,+/-8.20E-03,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
78,W4 (WISE),4.563,+/-0.024,mag,13600000000000.0,0.125,0.00276,0.00276,,,+/-2.76E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
79,W4 (WISE),4.367,+/-0.023,mag,13600000000000.0,0.15,0.00317,0.00317,,,+/-3.17E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data
80,W4 (WISE),4.576,+/-0.023,mag,13600000000000.0,0.124,0.00262,0.00262,,,+/-2.62E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
81,24 microns (MIPS),33.2,+/-50  %,milliJy,12700000000000.0,0.0332,0.0166,0.0166,,,+/-1.66E-02,Jy,2010ApJ...714..115S,estimated error,23.68 microns,Broad-band measurement,,Flux in fixed aperture,Nuclear flux,From new raw data
82,25 microns (IRAS),0.2236,+/-22  %,Jy,12000000000000.0,0.224,0.0426,0.0426,,,+/-4.26E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,112100.6 -082307 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
83,[O IV] 25.89,3.61e-21,,W/cm^2^,11600000000000.0,3610000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
84,30 microns (IRS),0.17,+/-5.21E-03,Jy,9990000000000.0,0.17,0.00521,0.00521,,,+/-5.21E-03,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
85,[S III] 33.48,9.52e-21,,W/cm^2^,8950000000000.0,9520000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
86,[Si II] 34.28,9.54e-21,,W/cm^2^,8750000000000.0,9540000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,34.28 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
87,60 microns (IRAS),1.872,+/-9   %,Jy,5000000000000.0,1.87,0.168,0.168,,,+/-1.68E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,112100.6 -082307 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
88,100 microns (IRAS),4.536,+/-9   %,Jy,3000000000000.0,4.54,0.408,0.408,,,+/-4.08E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,112100.6 -082307 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
89,CO(2-1) (CSO),151.25,+/-65,Jy km/s,231000000000.0,115000000.0,49400000.0,49400000.0,,,+/-4.94E+07,Jy-Hz,2011ApJS..195...23M,uncertainty,230.538 GHz,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
90,5 GHz (VLA),0.8,,milliJy,5000000000.0,0.0008,,,,,,Jy,2006AJ....132..546G,no uncertainty reported,5   GHz,Broad-band measurement,11 23 32.144 -08 39 29.03 (J2000),Flux integrated from map,Point source flux,From new raw data
91,4.755 GHz (GBT),36.0,+/-5,milliJy,4760000000.0,0.036,0.005,0.005,,,+/-5.00E-03,Jy,1995ApJS...98..369B,rms uncertainty,4.755 GHz,Broad-band measurement,,Flux integrated from map,Probable detection,From new raw data
92,HI (21 cm line),14.07,+/-0.10,m_21 mag,1420000000.0,103000.0,9920.0,9920.0,,,+/-9.92E+03,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,112100.1 - 82301 (B1950),Multiple methods,m_21 equiv. to S(HI) = 1.028E-21 W m^-2,Homogenized from new and previously published data
93,HI line (Parkes),22.2,,Jy km s^-1^,1420000000.0,104000.0,,,,,,Jy-Hz,2005MNRAS.361...34D,no uncertainty reported,3676.7     km s^-1^,Line measurement; flux integrated over line; lines measured in emission,112328.1 -083852. (J2000),Flux integrated from map,,Averaged from previously published data
94,HI 21cm line Parkes,23.5,+/-3.2,Jy km/s,1420000000.0,110000.0,14900.0,14900.0,,,+/-1.49E+04,Jy-Hz,2004AJ....128...16K,uncertainty,3679   km s^-1^,Line measurement; flux integrated over line,11 23 27 -08 38 03 (J2000),Flux integrated from map,,From new raw data
95,HI 21 cm line,23.59,,Jy km s^-1^,1420000000.0,110000.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,3677       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,11 23 32.1 -08 39 29 (J2000),Flux integrated from map,,From new raw data
96,HI 21 cm line,28.94,+/-3.09,Jy km s^-1^,1420000000.0,135000.0,14500.0,14500.0,,,+/-1.45E+04,Jy-Hz,2005ApJS..160..149S,uncertainty,3677       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,11 23 32.1 -08 39 29 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
