No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,2-10 keV (Swift),8.7e-12,,erg/cm^2^/s,1.45e+18,6e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,0.3-8 keV (Chandra),4.14e-13,,erg/cm^2^/s,1e+18,4.14e-08,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,2 keV (Einstein),-7.13,+/-30.3%,log (Jy),4.84e+17,7.41e-08,2.25e-08,2.25e-08,,,+/-2.25E-08,Jy,1983ApJ...269..400F,uncertainty,2   keV,Broad-band measurement,22 43 45 39 28.2 (B1950),Flux integrated from map,,From new raw data
15,1 keV (Chandra),23.0,+/-4,nJy,2.42e+17,2.3e-08,4e-09,4e-09,,,+/-4.00E-09,Jy,2005ApJ...626..733C,1 sigma,1   keV,Broad-band measurement,,Flux integrated from map,2-component MEKAL+PL model,From new raw data; NED frequency assigned to mid-point ofband in keV
16,1 keV (Chandra),37.0,+/-2,nJy,2.42e+17,3.7e-08,2e-09,2e-09,,,+/-2.00E-09,Jy,2005ApJ...626..733C,1 sigma,1   keV,Broad-band measurement,,Flux integrated from map,PL model,From new raw data; NED frequency assigned to mid-point ofband in keV
17,1 keV (Chandra),,<1.44,nJy,2.42e+17,,,,1.44e-09,,<1.44E-09,Jy,2006ApJ...642...96E,no uncertainty reported,1   keV,Broad-band measurement,22 45 48.77 +39 41 15.70 (J2000),Flux in fixed aperture,,From reprocessed raw data
18,1 keV (Chandra),1000.0,+/-300,nJy,2.42e+17,1e-06,3e-07,3e-07,,,+/-3.00E-07,Jy,2006ApJ...642...96E,uncertainty,1   keV,Broad-band measurement,22 45 48.77 +39 41 15.70 (J2000),Flux in fixed aperture,,From reprocessed raw data
19,He II 4686,,<2.0E-15,erg/cm^2^/s,640000000000000.0,,,,200000000.0,,<2.00E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
20,H{beta},2.4e-15,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,240000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
21,[O III] 5007,2.66e-14,+/-0.0E-15,erg/cm^2^/s,599000000000000.0,2660000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
22,V (Johnson),16.55,,mag,542000000000000.0,0.000873,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,5530 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"12.2"" aperture",From new raw data
23,V (Johnson),16.99,,mag,542000000000000.0,0.000582,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,5530 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"7.6"" aperture",From new raw data
24,[O I] 6300,3.6e-15,+/-0.0E-15,erg/cm^2^/s,476000000000000.0,360000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
25,H{alpha} (HST),7.1e-16,,ergs/s/cm^2^,457000000000000.0,71000000.0,,,,,,Jy-Hz,2008ApJS..175..423P,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,H{alpha} (TNG),-14.05,+/-1   %,log(erg/cm^2^/s),457000000000000.0,891000000.0,8910000.0,8910000.0,,,+/-8.91E+06,Jy-Hz,2009A&A...495.1033B,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,H{alpha} (KPNO),-14.22,,log(erg/s/cm^2^),457000000000000.0,603000000.0,,,,,,Jy-Hz,2010ApJ...710..503W,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,22 45 48.8 +39 41 15.7 (J2000),Flux integrated from map,,From new raw data
28,H{alpha},9.1e-15,+/-0.0E-15,erg/cm^2^/s,457000000000000.0,910000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
29,[N II] 6583,1.26e-14,+/-0.0E-15,erg/cm^2^/s,455000000000000.0,1260000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
30,[S II] 6716,3.8e-15,+/-0.0E-15,erg/cm^2^/s,446000000000000.0,380000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
31,[S II] 6731,2.6e-15,+/-0.0E-15,erg/cm^2^/s,445000000000000.0,260000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
32,J (2MASS/FLWO),14.67,+/-0.059,mag,243000000000000.0,0.00216,0.000117,0.000117,,,+/-1.17E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
33,J (2MASS/FLWO),14.18,+/-0.031,mag,243000000000000.0,0.00339,9.69e-05,9.69e-05,,,+/-9.69E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
34,J (UKIRT),14.03,+/-0.02,mag,240000000000000.0,0.00391,7.27e-05,7.27e-05,,,+/-7.27E-05,Jy,1984MNRAS.211..833L,based on count statistics only,1.25       microns,Broad-band measurement,,Flux in fixed aperture,7.8 arcsec aperture,From new raw data; Extinction-corrected for Milky Way
35,J,13.351,+/-0.056,mag,240000000000000.0,0.00727,0.000385,0.000385,,,+/-3.85E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,,From new raw data
36,J_14arcsec (2MASS),13.766,+/-0.036,mag,240000000000000.0,0.00496,0.000167,0.000167,,,+/-1.67E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
37,J (UKIRT),14.21,+/-0.12,mag,240000000000000.0,0.00331,0.000387,0.000387,,,+/-3.87E-04,Jy,1985MNRAS.214..109L,estimated error,1.247      microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data; Extinction-corrected for Milky Way
38,J,13.72,+/-0.046,mag,240000000000000.0,0.00518,0.000224,0.000224,,,+/-2.24E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,18.4 x   12.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
39,F160W (HST/NICMOS2),18.564,,mag,187000000000000.0,4.07e-05,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,22 45 48.9 +39 41 14.47 (J2000),Flux in fixed aperture,Aperture radius = 1 kpc,From new raw data
40,F160W (HST/NICMOS2),17.191,,mag,187000000000000.0,0.000144,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,22 45 48.9 +39 41 14.47 (J2000),Flux in fixed aperture,Aperture radius = 5 kpc,From new raw data
41,F160W (HST/NICMOS2),16.643,,mag,187000000000000.0,0.000239,,,,,,Jy,2006ApJS..164..307M,no uncertainty reported,1.6037   microns,Broad-band measurement,22 45 48.9 +39 41 14.47 (J2000),Flux in fixed aperture,Aperture radius = 10 kpc,From new raw data
42,F160W (HST),,<-27.89,log(erg/s/cm^2^/Hz),187000000000000.0,,,,1.29e-05,,<1.29E-05,Jy,2010ApJ...725.2426B,no uncertainty reported,1.60 microns,Broad-band measurement,,From fitting to map,Nuclear flux,From new raw data
43,H (UKIRT),13.34,+/-0.02,mag,184000000000000.0,0.00471,8.75e-05,8.75e-05,,,+/-8.75E-05,Jy,1984MNRAS.211..833L,based on count statistics only,1.63       microns,Broad-band measurement,,Flux in fixed aperture,7.8 arcsec aperture,From new raw data; Extinction-corrected for Milky Way
44,H (UKIRT),13.43,+/-0.11,mag,184000000000000.0,0.00433,0.000462,0.000462,,,+/-4.62E-04,Jy,1985MNRAS.214..109L,estimated error,1.634      microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data; Extinction-corrected for Milky Way
45,H,12.965,+/-0.092,mag,182000000000000.0,0.00667,0.00059,0.00059,,,+/-5.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,,From new raw data
46,H_14arcsec (2MASS),13.15,+/-0.048,mag,182000000000000.0,0.00563,0.000254,0.000254,,,+/-2.54E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
47,H,13.097,+/-0.059,mag,182000000000000.0,0.00591,0.00033,0.00033,,,+/-3.30E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,18.4 x   12.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,H (2MASS/FLWO),13.882,+/-0.068,mag,180000000000000.0,0.00287,0.00018,0.00018,,,+/-1.80E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,H (2MASS/FLWO),13.436,+/-0.024,mag,180000000000000.0,0.00432,9.56e-05,9.56e-05,,,+/-9.56E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,K_s (2MASS/FLWO),13.45,+/-0.06,mag,139000000000000.0,0.00278,0.000154,0.000154,,,+/-1.54E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
51,K_s (2MASS/FLWO),12.955,+/-0.036,mag,139000000000000.0,0.00439,0.000145,0.000145,,,+/-1.45E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,K_s_14arcsec (2MASS),12.687,+/-0.058,mag,138000000000000.0,0.00561,0.000308,0.000308,,,+/-3.08E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
53,K_s,12.388,+/-0.101,mag,138000000000000.0,0.00739,0.000721,0.000721,,,+/-7.21E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,,From new raw data
54,K_s,12.619,+/-0.079,mag,138000000000000.0,0.00598,0.000451,0.000451,,,+/-4.51E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,224548.77 +394115.7 (J2000),Flux in fixed aperture,18.4 x   12.1 arcsec integration area.,From new raw data; Corrected for contaminating sources
55,K (UKIRT),12.91,+/-0.02,mag,137000000000000.0,0.0045,8.37e-05,8.37e-05,,,+/-8.37E-05,Jy,1984MNRAS.211..833L,based on count statistics only,2.20       microns,Broad-band measurement,,Flux in fixed aperture,7.8 arcsec aperture,From new raw data; Extinction-corrected for Milky Way
56,K (UKIRT),12.98,+/-0.10,mag,137000000000000.0,0.00422,0.000407,0.000407,,,+/-4.07E-04,Jy,1985MNRAS.214..109L,estimated error,2.195      microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data; Extinction-corrected for Milky Way
57,W1 (WISE),11.924,+/-0.024,mag,89400000000000.0,0.00526,0.000116,0.000116,,,+/-1.16E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
58,W1 (WISE),11.332,+/-0.006,mag,89400000000000.0,0.00908,5.02e-05,5.02e-05,,,+/-5.02E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
59,W1 (WISE),10.184,+/-0.006,mag,89400000000000.0,0.0261,0.000144,0.000144,,,+/-1.44E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,W1 (WISE),12.126,+/-0.025,mag,88200000000000.0,0.00437,0.000101,0.000101,,,+/-1.01E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
61,3.6 microns (IRAC),2964.0,+/-2.3215E+00,microJy,84400000000000.0,0.00296,2.32e-06,2.32e-06,,,+/-2.32E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,3.6 microns (IRAC),3663.0,+/-2.3447E+00,microJy,84400000000000.0,0.00366,2.34e-06,2.34e-06,,,+/-2.34E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,L'(UKIRT),11.97,+/-0.15,mag,78500000000000.0,0.00256,0.000379,0.000379,,,+/-3.79E-04,Jy,1985MNRAS.214..109L,estimated error,3.82       microns,Broad-band measurement,,Flux in fixed aperture,"7.5"" aperture",From new raw data; Extinction-corrected for Milky Way
64,4.5 microns (IRAC),4127.5,+/-3.0022E+00,microJy,66700000000000.0,0.00413,3e-06,3e-06,,,+/-3.00E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
65,4.5 microns (IRAC),4694.9,+/-2.9481E+00,microJy,66700000000000.0,0.00469,2.95e-06,2.95e-06,,,+/-2.95E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
66,W2 (WISE),11.12,+/-0.021,mag,65200000000000.0,0.00612,0.000118,0.000118,,,+/-1.18E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
67,W2 (WISE),11.011,+/-0.02,mag,65100000000000.0,0.00677,0.000125,0.000125,,,+/-1.25E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
68,W2 (WISE),10.716,+/-0.007,mag,65100000000000.0,0.00888,5.73e-05,5.73e-05,,,+/-5.73E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
69,W2 (WISE),9.952,+/-0.007,mag,65100000000000.0,0.018,0.000116,0.000116,,,+/-1.16E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
70,5.8 microns (IRAC),6898.9,+/-7.5960E+00,microJy,52300000000000.0,0.0069,7.6e-06,7.6e-06,,,+/-7.60E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
71,5.8 microns (IRAC),6645.8,+/-8.5957E+00,microJy,52300000000000.0,0.00665,8.6e-06,8.6e-06,,,+/-8.60E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
72,PAH 6.2 (Spitzer),,<1.5E-14,erg/s/cm^2^,48400000000000.0,,,,1500000000.0,,<1.50E+09,Jy-Hz,2010ApJ...724.1193O,2 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
73,7 microns (IRS),11.3,+/-0.2,milliJy,42800000000000.0,0.0113,0.0002,0.0002,,,+/-2.00E-04,Jy,2006ApJ...647..161O,uncertainty,7   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
74,[Ne VI] 7.65 microns,,<0.5E-14,ergs s^-1^ cm^-2^,39200000000000.0,,,,500000000.0,,<5.00E+08,Jy-Hz,2006ApJ...647..161O,2 sigma,7.65   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
75,7.7 microns (IRS),,<0.50E-13,ergs/s/cm^2^,38900000000000.0,,,,5000000000.0,,<5.00E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
76,PAH 7.7 (Spitzer),3.2e-14,+/-1.7E-14,erg/s/cm^2^,38900000000000.0,3200000000.0,1700000000.0,1700000000.0,,,+/-1.70E+09,Jy-Hz,2010ApJ...724.1193O,1 sigma,7.7 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
77,8.0 microns (IRAC),11835.0,+/-7.4221E+00,microJy,38100000000000.0,0.0118,7.42e-06,7.42e-06,,,+/-7.42E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
78,8.0 microns (IRAC),12308.0,+/-8.0363E+00,microJy,38100000000000.0,0.0123,8.04e-06,8.04e-06,,,+/-8.04E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
79,[S IV] 10.51 microns,7e-15,+/-0.1E-14,ergs s^-1^ cm^-2^,28500000000000.0,700000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,10.51   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
80,11.3 microns (IRS),,<0.07E-13,ergs/s/cm^2^,26500000000000.0,,,,700000000.0,,<7.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
81,PAH 11.3 (Spitzer),,<1.2E-14,erg/s/cm^2^,26500000000000.0,,,,1200000000.0,,<1.20E+09,Jy-Hz,2010ApJ...724.1193O,2 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
82,W3 (WISE),7.707,+/-0.017,mag,25900000000000.0,0.0262,0.00041,0.00041,,,+/-4.10E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
83,W3 (WISE),7.691,+/-0.009,mag,25900000000000.0,0.0266,0.00022,0.00022,,,+/-2.20E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
84,W3 (WISE),7.778,+/-0.011,mag,25900000000000.0,0.0245,0.000248,0.000248,,,+/-2.48E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
85,N11.7 (Subaru),33.3,+/-6.4,milliJy,25500000000000.0,0.0333,0.0064,0.0064,,,+/-6.40E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.74   microns,Broad-band measurement,341.453333 +39.687778 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
86,12 microns (ISOCAM),23.0,+/-1,milliJy,25000000000000.0,0.023,0.001,0.001,,,+/-1.00E-03,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
87,W3 (WISE),7.727,+/-0.017,mag,25000000000000.0,0.0257,0.000402,0.000402,,,+/-4.02E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
88,[Ne II] 12.81 micron,2.11e-14,+/-.07E-14,ergs s^-1^ cm^-2^,23400000000000.0,2110000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2006ApJ...647..161O,uncertainty,12.81   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
89,[Ne V] 14.3 microns,,<0.3E-14,ergs s^-1^ cm^-2^,21000000000000.0,,,,300000000.0,,<3.00E+08,Jy-Hz,2006ApJ...647..161O,2 sigma,14.3   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
90,15 microns (IRS),45.0,+/-1.,milliJy,20000000000000.0,0.045,0.001,0.001,,,+/-1.00E-03,Jy,2006ApJ...647..161O,uncertainty,15   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
91,[Ne III] 15.55 micrn,1.9e-14,+/-0.2E-14,ergs s^-1^ cm^-2^,19300000000000.0,1900000000.0,200000000.0,200000000.0,,,+/-2.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,15.55   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
92,[S III] 18.71 micron,1.4e-14,+/-0.4E-14,ergs s^-1^ cm^-2^,16000000000000.0,1400000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2006ApJ...647..161O,uncertainty,18.71   microns,Line measurement; flux integrated over line,,Flux integrated from map,,From new raw data
93,W4 (WISE),5.185,+/-0.027,mag,13600000000000.0,0.0705,0.00175,0.00175,,,+/-1.75E-03,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
94,W4 (WISE),5.186,+/-0.03,mag,13600000000000.0,0.0705,0.00195,0.00195,,,+/-1.95E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
95,W4 (WISE),5.177,+/-0.02,mag,13600000000000.0,0.071,0.00131,0.00131,,,+/-1.31E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
96,W4 (WISE),5.475,+/-0.021,mag,13600000000000.0,0.054,0.00104,0.00104,,,+/-1.04E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
97,24 microns (MIPS),55.6,,milliJy,12700000000000.0,0.0556,,,,,,Jy,2010ApJ...722.1333D,no uncertainty reported,23.68 microns,Broad-band measurement,22 45 48.8 +39 41 16 (J2000),Flux in fixed aperture,,From reprocessed raw data
