No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
20,g (SDSS PSF) AB,17.348,+/-0.017,asinh mag,617000000000000.0,0.000418,6.54e-06,6.54e-06,,,+/-6.54E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
21,g (SDSS Model) AB,17.322,+/-0.005,asinh mag,617000000000000.0,0.000428,1.97e-06,1.97e-06,,,+/-1.97E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
22,g (SDSS CModel) AB,17.32,,asinh mag,617000000000000.0,0.000429,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
23,g (SDSS Petrosian)AB,17.34,+/-0.004,asinh mag,617000000000000.0,0.000421,1.55e-06,1.55e-06,,,+/-1.55E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.61"".         
SDSS flags: COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
24,g (SDSS PSF) AB,17.348,+/-0.017,asinh mag,617000000000000.0,0.000418,6.54e-06,6.54e-06,,,+/-6.54E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,202.7845632637 30.5091495257 (J2000),Modelled datum,"SDSS flags: COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
25,V Johnson,17.25,,mag,542000000000000.0,0.000458,,,,,,Jy,1963ApJ...138...30M,no uncertainty reported,5530       A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
26,r (SDSS PSF) AB,17.263,+/-0.013,asinh mag,477000000000000.0,0.000452,5.41e-06,5.41e-06,,,+/-5.41E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
27,r (SDSS Model) AB,17.25,+/-0.005,asinh mag,477000000000000.0,0.000457,2.11e-06,2.11e-06,,,+/-2.11E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS Effective Radius =   0.04"" x   0.02"".;SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
28,r (SDSS CModel) AB,17.25,,asinh mag,477000000000000.0,0.000457,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
29,r (SDSS Petrosian)AB,17.275,+/-0.005,asinh mag,477000000000000.0,0.000447,2.06e-06,2.06e-06,,,+/-2.06E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.62"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
30,r (SDSS PSF) AB,17.263,+/-0.013,asinh mag,477000000000000.0,0.000452,5.41e-06,5.41e-06,,,+/-5.41E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,202.7845632637 30.5091495257 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
31,R (USNO),16.5,+/-0.35,mag,465000000000000.0,0.000766,0.000247,0.000247,,,+/-2.47E-04,Jy,2007ApJ...664...53A,uncertainty,6450   A,Broad-band measurement,202.78448 +30.50928 (J2000),Integrated from scans,,Averaged from previously published data
32,i (SDSS PSF) AB,17.216,+/-0.014,asinh mag,389000000000000.0,0.000472,6.08e-06,6.08e-06,,,+/-6.08E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
33,i (SDSS Model) AB,17.196,+/-0.005,asinh mag,389000000000000.0,0.00048,2.21e-06,2.21e-06,,,+/-2.21E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
34,i (SDSS CModel) AB,17.201,,asinh mag,389000000000000.0,0.000478,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
35,i (SDSS Petrosian)AB,17.229,+/-0.006,asinh mag,389000000000000.0,0.000466,2.58e-06,2.58e-06,,,+/-2.58E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.54"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
36,i (SDSS PSF) AB,17.216,+/-0.014,asinh mag,389000000000000.0,0.000472,6.08e-06,6.08e-06,,,+/-6.08E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,202.7845632637 30.5091495257 (J2000),Modelled datum,"SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
37,z (SDSS PSF) AB,17.061,+/-0.024,asinh mag,325000000000000.0,0.000534,1.18e-05,1.18e-05,,,+/-1.18E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
38,z (SDSS Model) AB,17.033,+/-0.012,asinh mag,325000000000000.0,0.000548,6.06e-06,6.06e-06,,,+/-6.06E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
39,z (SDSS CModel) AB,17.02,,asinh mag,325000000000000.0,0.000555,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
40,z (SDSS Petrosian)AB,17.03,+/-0.019,asinh mag,325000000000000.0,0.00055,9.62e-06,9.62e-06,,,+/-9.62E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,202.784561 30.509150 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.58"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
41,z (SDSS PSF) AB,17.061,+/-0.024,asinh mag,325000000000000.0,0.000534,1.18e-05,1.18e-05,,,+/-1.18E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,202.7845632637 30.5091495257 (J2000),Modelled datum,"SDSS flags: BAD_RADIAL - some low S/N radial points; TOO_LARGE - very large object, poorly determined sky, or bad deblend; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
42,J (2MASS/FLWO),16.174,+/-0.104,mag,243000000000000.0,0.000541,5.18e-05,5.18e-05,,,+/-5.18E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J (2MASS/FLWO),15.943,+/-0.064,mag,243000000000000.0,0.000669,3.94e-05,3.94e-05,,,+/-3.94E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
44,J (UKIRT/IRCAM3),15.99,+/-0.03,mag,240000000000000.0,0.000643,1.8e-05,1.8e-05,,,+/-1.80E-05,Jy,2000MNRAS.317.1023S,uncertainty,1.247      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
45,H (UKIRT/IRCAM3),15.57,+/-0.04,mag,184000000000000.0,0.000603,2.26e-05,2.26e-05,,,+/-2.26E-05,Jy,2000MNRAS.317.1023S,uncertainty,1.634      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
46,H (2MASS/FLWO),15.633,+/-0.125,mag,180000000000000.0,0.000572,6.58e-05,6.58e-05,,,+/-6.58E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
47,H (2MASS/FLWO),15.527,+/-0.231,mag,180000000000000.0,0.00063,0.000134,0.000134,,,+/-1.34E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,K_s (2MASS/FLWO),14.634,+/-0.064,mag,139000000000000.0,0.000934,5.51e-05,5.51e-05,,,+/-5.51E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,K_s (2MASS/FLWO),14.576,+/-0.145,mag,139000000000000.0,0.000985,0.000132,0.000132,,,+/-1.32E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,K (UKIRT/IRCAM3),14.88,+/-0.05,mag,137000000000000.0,0.000734,3.46e-05,3.46e-05,,,+/-3.46E-05,Jy,2000MNRAS.317.1023S,uncertainty,2.195      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
51,W1 (WISE),13.521,+/-0.024,mag,89400000000000.0,0.00121,2.67e-05,2.67e-05,,,+/-2.67E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
52,W1 (WISE),13.523,+/-0.01,mag,89400000000000.0,0.00121,1.11e-05,1.11e-05,,,+/-1.11E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
53,W1 (WISE),13.438,+/-0.014,mag,89400000000000.0,0.0013,1.68e-05,1.68e-05,,,+/-1.68E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
54,W1 (WISE),13.489,+/-0.025,mag,88200000000000.0,0.00125,2.87e-05,2.87e-05,,,+/-2.87E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
55,3.6 microns (IRAC),1335.9,+/-1.6580E+00,microJy,84400000000000.0,0.00134,1.66e-06,1.66e-06,,,+/-1.66E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
56,3.6 microns (IRAC),1371.7,+/-1.5331E+00,microJy,84400000000000.0,0.00137,1.53e-06,1.53e-06,,,+/-1.53E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
57,L' (UKIRT/IRCAM3),13.44,+/-0.08,mag,79600000000000.0,0.00106,8.11e-05,8.11e-05,,,+/-8.11E-05,Jy,2000MNRAS.317.1023S,uncertainty,3.77       microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
58,4.5 microns (IRAC),1782.2,+/-1.7324E+00,microJy,66700000000000.0,0.00178,1.73e-06,1.73e-06,,,+/-1.73E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
59,4.5 microns (IRAC),1836.9,+/-1.6783E+00,microJy,66700000000000.0,0.00184,1.68e-06,1.68e-06,,,+/-1.68E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
60,W2 (WISE),12.482,+/-0.024,mag,65200000000000.0,0.00175,3.86e-05,3.86e-05,,,+/-3.86E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
61,W2 (WISE),12.498,+/-0.024,mag,65100000000000.0,0.00172,3.8e-05,3.8e-05,,,+/-3.80E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
62,W2 (WISE),12.521,+/-0.016,mag,65100000000000.0,0.00168,2.48e-05,2.48e-05,,,+/-2.48E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
63,W2 (WISE),12.586,+/-0.03,mag,65100000000000.0,0.00159,4.39e-05,4.39e-05,,,+/-4.39E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
64,4.8 microns (ISO),6.0,+/-3,milliJy,61700000000000.0,0.006,0.003,0.003,,,+/-3.00E-03,Jy,2001A&A...372..719M,based on count statistics only,4.86 microns,Broad-band measurement,,Flux in fixed aperture,"23"" aperture",From new raw data
65,5 microns (ISO),,<10,milliJy,60000000000000.0,,,,0.01,,<1.00E-02,Jy,2002A&A...381..389A,3 sigma,5   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
66,5.8 microns (IRAC),2247.3,+/-3.9639E+00,microJy,52300000000000.0,0.00225,3.96e-06,3.96e-06,,,+/-3.96E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
67,5.8 microns (IRAC),2231.6,+/-4.3831E+00,microJy,52300000000000.0,0.00223,4.38e-06,4.38e-06,,,+/-4.38E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
68,8.0 microns (IRAC),2796.4,+/-4.3370E+00,microJy,38100000000000.0,0.0028,4.34e-06,4.34e-06,,,+/-4.34E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
69,8.0 microns (IRAC),2738.5,+/-4.8694E+00,microJy,38100000000000.0,0.00274,4.87e-06,4.87e-06,,,+/-4.87E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
70,[S IV] 10.5 (IRS),7.4e-22,+/-0.9E-22,W/cm^2^,28600000000000.0,740000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
71,W3 (WISE),9.953,+/-0.048,mag,25900000000000.0,0.00331,0.000146,0.000146,,,+/-1.46E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
72,W3 (WISE),9.921,+/-0.052,mag,25900000000000.0,0.00341,0.000163,0.000163,,,+/-1.63E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
73,W3 (WISE),10.028,+/-0.071,mag,25900000000000.0,0.00309,0.000202,0.000202,,,+/-2.02E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
