No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,20-40 keV (INTEGRAL),1.8e-11,,erg/cm^2^/s,7.25e+18,2.48e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,307.14620 25.73361 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,10-50 keV (Suzaku),1.57,,log(erg/s/cm^2^),7.25e+18,5.12e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-10 keV (Swift),2.35e-11,,erg/cm^2^/s,1.45e+18,1.62e-06,,,,,,Jy,2007ApJ...668...81M,no uncertainty reported,6.00 keV,Broad-band measurement,20 28 35.05 +25 44 01.57 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,2-10 keV (Swift),2.1e-11,+/-1.6E-11,erg/cm^2^/s,1.45e+18,1.45e-06,1.1e-06,1.1e-06,,,+/-1.10E-06,Jy,2009A&A...494..417R,90% confidence,6.00 keV,Broad-band measurement,20 28 34.9 +25 43 59.7 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
15,2-10 keV (Suzaku),2.29e-12,,erg/s/cm^2^,1.45e+18,229000000000.0,,,,,,Jy,2009ApJ...701.1644W,no uncertainty reported,6.00 keV,Broad-band measurement,20 28 35.0 +25 44 00.0 (J2000),Modelled datum,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
16,2-10 keV (XMM),2.753e-12,+/-116.3E-14,erg/cm^2^/s,1.45e+18,1.9e-07,8.02e-08,8.02e-08,,,+/-8.02E-08,Jy,2011A&A...535A..93P,uncertainty,6.00 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,2-10 keV (Swift),2.6e-12,,erg/cm^2^/s,1.45e+18,1.79e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,2-10 keV (Swift),3.16e-11,,erg/cm^2^/s,1.45e+18,2.18e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,0.5-2 keV (Suzaku),8e-14,,erg/s/cm^2^,3.02e+17,8000000000.0,,,,,,Jy,2009ApJ...701.1644W,no uncertainty reported,1.25 keV,Broad-band measurement,20 28 35.0 +25 44 00.0 (J2000),Modelled datum,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
20,0.5-2 keV (XMM),3.2e-14,+/-1.8E-14,erg/cm^2^/s,3.02e+17,1.06e-08,5.96e-09,5.96e-09,,,+/-5.96E-09,Jy,2011A&A...535A..93P,uncertainty,1.25 keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
21,[Ne V] 3346,,<1.8E-15,erg/cm^2^/s,896000000000000.0,,,,180000000.0,,<1.80E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3346 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
22,[Ne V] 3446,,<1.2E-15,erg/cm^2^/s,875000000000000.0,,,,120000000.0,,<1.20E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
23,u (KPNO),15.08,,mag,853000000000000.0,0.00143,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
24,[O II] 3727,9e-16,+/-0.3E-15,erg/cm^2^/s,804000000000000.0,90000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
25,[Ne III] 3869,,<0.4E-15,erg/cm^2^/s,775000000000000.0,,,,40000000.0,,<4.00E+07,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
26,[Ne III] 3968,,<0.5E-15,erg/cm^2^/s,756000000000000.0,,,,50000000.0,,<5.00E+07,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
27,He II 4686,,<0.4E-15,erg/cm^2^/s,640000000000000.0,,,,40000000.0,,<4.00E+07,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
28,g (KPNO),13.45,,mag,630000000000000.0,0.0164,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
29,H{beta},8e-16,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,80000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
30,[O III] 5007,1.4e-15,+/-0.1E-15,erg/cm^2^/s,599000000000000.0,140000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
31,r (KPNO),12.7,,mag,479000000000000.0,0.026,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
32,[O I] 6300,,<0.3E-15,erg/cm^2^/s,476000000000000.0,,,,30000000.0,,<3.00E+07,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
33,H{alpha} (KPNO),-12.99,,log(erg/s/cm^2^),457000000000000.0,10200000000.0,,,,,,Jy-Hz,2010ApJ...710..503W,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,20 28 35.1 +25 44 00.0 (J2000),Flux integrated from map,,From new raw data
34,H{alpha},1.32e-14,+/-0.0E-15,erg/cm^2^/s,457000000000000.0,1320000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
35,[N II] 6583,6.6e-15,+/-0.0E-15,erg/cm^2^/s,455000000000000.0,660000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
36,[S II] 6716,2.5e-15,+/-0.0E-15,erg/cm^2^/s,446000000000000.0,250000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
37,[S II] 6731,1.8e-15,+/-0.0E-15,erg/cm^2^/s,445000000000000.0,180000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
38,i (KPNO),12.41,,mag,388000000000000.0,0.0273,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
39,z (KPNO),12.22,,mag,319000000000000.0,0.0283,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
40,J (2MASS/FLWO),,>12.664,mag,243000000000000.0,,,,,0.0137,<1.37E-02,Jy,2006AJ....131.1163S,95% confidence,1.235      microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
41,J (2MASS/FLWO),12.936,+/-0.054,mag,243000000000000.0,0.0107,0.000531,0.000531,,,+/-5.31E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
42,J (2MASS/FLWO),12.531,+/-0.01,mag,243000000000000.0,0.0155,0.000143,0.000143,,,+/-1.43E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
43,J,11.225,+/-0.030,mag,240000000000000.0,0.0515,0.00144,0.00144,,,+/-1.44E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,,From new raw data
44,J_14arcsec (2MASS),11.971,+/-0.009,mag,240000000000000.0,0.0259,0.000216,0.000216,,,+/-2.16E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,J,11.312,+/-0.021,mag,240000000000000.0,0.0475,0.000929,0.000929,,,+/-9.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,58.6 x   22.3 arcsec integration area.,From new raw data; Corrected for contaminating sources
46,H_14arcsec (2MASS),10.97,+/-0.007,mag,182000000000000.0,0.0419,0.000271,0.000271,,,+/-2.71E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,H,10.39,+/-0.021,mag,182000000000000.0,0.0715,0.0014,0.0014,,,+/-1.40E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,58.6 x   22.3 arcsec integration area.,From new raw data; Corrected for contaminating sources
48,H,10.331,+/-0.026,mag,182000000000000.0,0.0755,0.00183,0.00183,,,+/-1.83E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,,From new raw data
49,H (2MASS/FLWO),11.612,+/-0.019,mag,180000000000000.0,0.0232,0.000406,0.000406,,,+/-4.06E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
50,H (2MASS/FLWO),,>11.498,mag,180000000000000.0,,,,,0.0258,<2.58E-02,Jy,2006AJ....131.1163S,95% confidence,1.662      microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
51,H (2MASS/FLWO),13.02,+/-0.065,mag,180000000000000.0,0.00634,0.00038,0.00038,,,+/-3.80E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality; Confusion,From new raw data
52,K_s (2MASS/FLWO),,>11.127,mag,139000000000000.0,,,,,0.0236,<2.36E-02,Jy,2006AJ....131.1163S,95% confidence,2.159      microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
53,K_s (2MASS/FLWO),11.098,+/-0.04,mag,139000000000000.0,0.0243,0.000894,0.000894,,,+/-8.94E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality; Confusion,From new raw data
54,K_s (2MASS/FLWO),10.863,+/-0.01,mag,139000000000000.0,0.0301,0.000277,0.000277,,,+/-2.77E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
55,K_s,9.926,+/-0.028,mag,138000000000000.0,0.0714,0.00186,0.00186,,,+/-1.86E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,58.6 x   22.3 arcsec integration area.,From new raw data; Corrected for contaminating sources
56,K_s_14arcsec (2MASS),10.421,+/-0.008,mag,138000000000000.0,0.0452,0.000335,0.000335,,,+/-3.35E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
57,K_s,9.869,+/-0.034,mag,138000000000000.0,0.0752,0.00239,0.00239,,,+/-2.39E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,202835.06 +254400.0 (J2000),Flux in fixed aperture,,From new raw data
58,PAH 3.3 micron AKARI,4.39e-16,+/-0.17E-16,W/m^2^,90800000000000.0,43900000000.0,1700000000.0,1700000000.0,,,+/-1.70E+09,Jy-Hz,2018A&A...617A.130I,uncertainty,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,307.146090 +25.733389 (J2000),From fitting to map,,From new raw data
59,W1 (WISE),9.733,+/-0.022,mag,89400000000000.0,0.0396,0.000802,0.000802,,,+/-8.02E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
60,W1 (WISE),9.698,+/-0.006,mag,89400000000000.0,0.0409,0.000226,0.000226,,,+/-2.26E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
61,W1 (WISE),9.383,+/-0.006,mag,89400000000000.0,0.0546,0.000302,0.000302,,,+/-3.02E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
62,3.6 microns (IRAC),31620.0,+/-1.0598E+00,microJy,84400000000000.0,0.0316,1.06e-06,1.06e-06,,,+/-1.06E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,3.6 microns (IRAC),17106.0,+/-6.0046E-01,microJy,84400000000000.0,0.0171,6e-07,6e-07,,,+/-6.00E-07,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
64,Br{alpha} (AKARI),6e-17,+/-0.08E-16,W/m^2^,74000000000000.0,6000000000.0,800000000.0,800000000.0,,,+/-8.00E+08,Jy-Hz,2018A&A...617A.130I,uncertainty,4.05 microns,Line measurement; flux integrated over line; lines measured in emission,307.146090 +25.733389 (J2000),From fitting to map,,From new raw data
65,4.5 microns (IRAC),30582.0,+/-1.5069E+00,microJy,66700000000000.0,0.0306,1.51e-06,1.51e-06,,,+/-1.51E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
66,4.5 microns (IRAC),19489.0,+/-9.9928E-01,microJy,66700000000000.0,0.0195,9.99e-07,9.99e-07,,,+/-9.99E-07,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
67,W2 (WISE),9.048,+/-0.02,mag,65100000000000.0,0.0413,0.00076,0.00076,,,+/-7.60E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
68,W2 (WISE),9.061,+/-0.007,mag,65100000000000.0,0.0408,0.000263,0.000263,,,+/-2.63E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
69,W2 (WISE),8.867,+/-0.008,mag,65100000000000.0,0.0488,0.000359,0.000359,,,+/-3.59E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
70,H_2S(7) (Spitzer),,<1.810E-13,erg/s/cm^2^,54500000000000.0,,,,18100000000.0,,<1.81E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
71,5.8 microns (IRAC),101070.0,+/-6.7054E+00,microJy,52300000000000.0,0.101,6.71e-06,6.71e-06,,,+/-6.71E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
72,5.8 microns (IRAC),58105.0,+/-4.4916E+00,microJy,52300000000000.0,0.0581,4.49e-06,4.49e-06,,,+/-4.49E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
73,H_2S(6) (Spitzer),,<3.740E-13,erg/s/cm^2^,49100000000000.0,,,,37400000000.0,,<3.74E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
74,6.2 microns Spitzer,8.706e-12,+/-0.177E-12,erg/s/cm^2^,48400000000000.0,0.018,0.000366,0.000366,,,+/-3.66E-04,Jy,2014ApJ...790..124S,uncertainty,6.2 microns,Broad-band measurement,,From fitting to map,,From new raw data
75,H_2S(5) (Spitzer),,<4.370E-13,erg/s/cm^2^,43400000000000.0,,,,43700000000.0,,<4.37E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
76,7.7 microns Spitzer,3.1717e-11,+/-0.771E-12,erg/s/cm^2^,38900000000000.0,0.0815,0.00198,0.00198,,,+/-1.98E-03,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
77,8.0 microns (IRAC),144010.0,+/-8.9674E+00,microJy,38100000000000.0,0.144,8.97e-06,8.97e-06,,,+/-8.97E-06,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
78,8.0 microns (IRAC),284850.0,+/-1.0661E+01,microJy,38100000000000.0,0.285,1.07e-05,1.07e-05,,,+/-1.07E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
79,H_2S(4) (Spitzer),2.683e-13,+/-0.900E-13,erg/s/cm^2^,37500000000000.0,26800000000.0,9000000000.0,9000000000.0,,,+/-9.00E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
80,H_2S(3) (Spitzer),,<27E-18,W/m^2^,31000000000000.0,,,,2700000000.0,,<2.70E+09,Jy-Hz,2018AJ....156..295P,3 sigma,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,307.14610 +25.733 (J2000),From fitting to map,,From reprocessed raw data
81,H_2S(3) (Spitzer),1.287e-13,+/-0.212E-13,erg/s/cm^2^,30900000000000.0,12900000000.0,2120000000.0,2120000000.0,,,+/-2.12E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,9.7 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
82,11.3 microns Spitzer,1.0164e-11,+/-0.226E-12,erg/s/cm^2^,26500000000000.0,0.0383,0.000853,0.000853,,,+/-8.53E-04,Jy,2014ApJ...790..124S,uncertainty,11.3 microns,Broad-band measurement,,From fitting to map,,From new raw data
83,W3 (WISE),4.907,+/-0.015,mag,25900000000000.0,0.345,0.00477,0.00477,,,+/-4.77E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
84,W3 (WISE),5.021,+/-0.006,mag,25900000000000.0,0.311,0.00172,0.00172,,,+/-1.72E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
85,W3 (WISE),5.029,+/-0.006,mag,25900000000000.0,0.308,0.0017,0.0017,,,+/-1.70E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
86,12 microns (IRAS),0.52,+/-0.021,Jy,25000000000000.0,0.52,0.021,0.021,,,+/-2.10E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,20 28 34.4 +25 43 54 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
87,12 microns (IRAS),0.51,+/-0.09,Jy,25000000000000.0,0.51,0.09,0.09,,,+/-9.00E-02,Jy,2004AJ....127.3235S,1 sigma,12.0   microns,Broad-band measurement,20 26 26.8 +25 34 00 (B1950),Flux in fixed aperture,,From reprocessed raw data
88,12 microns (IRAS),0.58,+/-10  %,Jy,25000000000000.0,0.58,0.058,0.058,,,+/-5.80E-02,Jy,1988IRASP.C2..0000:,uncertainty,12         microns,Broad-band measurement,202626.3 +253353 (B1950),Integrated from scans,IRAS quality flag = 3,From new raw data
89,H_2S(2) (Spitzer),1.059e-13,+/-0.305E-13,erg/s/cm^2^,24400000000000.0,10600000000.0,3050000000.0,3050000000.0,,,+/-3.05E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,12.3 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
90,H_2S(2) (Spitzer),2.4e-17,+/-9E-18,W/m^2^,24400000000000.0,2400000000.0,900000000.0,900000000.0,,,+/-9.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,307.14610 +25.733 (J2000),From fitting to map,,From reprocessed raw data
91,[Ne II] 12.81 (IRS),9.319e-16,+/-10  %,W/m^2^,23400000000000.0,93200000000.0,9320000000.0,9320000000.0,,,+/-9.32E+09,Jy-Hz,2012ApJ...744....2A,typical accuracy,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
92,[Ne V] 14.3 Spitzer,2.9e-17,+/-5.6E-18,W/m^2^,21000000000000.0,2900000000.0,560000000.0,560000000.0,,,+/-5.60E+08,Jy-Hz,2011ApJ...730...28P,uncertainty,14.3 microns,Line measurement; flux integrated over line; lines measured in emission,307.1461 25.7334 (J2000),Flux integrated from map,,From new raw data
93,[Ne III] 15.56 (IRS),2e-16,+/-10  %,W/m^2^,19300000000000.0,20000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2012ApJ...744....2A,typical accuracy,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
94,H_2S(1) (Spitzer),2.116e-13,+/-0.331E-13,erg/s/cm^2^,17600000000000.0,21200000000.0,3310000000.0,3310000000.0,,,+/-3.31E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
95,17 microns Spitzer,6.289e-12,+/-0.129E-12,erg/s/cm^2^,17600000000000.0,0.0357,0.000733,0.000733,,,+/-7.33E-04,Jy,2014ApJ...790..124S,uncertainty,17.0 microns,Broad-band measurement,,From fitting to map,,From new raw data
96,H_2S(1) (Spitzer),6.7e-17,+/-7E-18,W/m^2^,17600000000000.0,6700000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,307.14610 +25.733 (J2000),From fitting to map,,From reprocessed raw data
