No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
23,FUV (GALEX) AB,18.35,+/-0.08,mag,1950000000000000.0,0.000166,1.22e-05,1.22e-05,,,+/-1.22E-05,Jy,2011MNRAS.411..311M,uncertainty,1539 A,Broad-band measurement,,Flux in fixed aperture,"6.36"" radius aperture",Averaged new and previously published data
24,FUV (GALEX),15.8,+/-0.01,mag,1950000000000000.0,0.000249,2.3e-06,2.3e-06,,,+/-2.30E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,12 25 03.648 +12 53 13.45 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
25,FUV (GALEX),15.82,+/-0.13,mag,1950000000000000.0,0.000245,2.93e-05,2.93e-05,,,+/-2.93E-05,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,12 25 03.648 +12 53 13.45 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
26,FUV (GALEX) AB,16.69,,mag,1950000000000000.0,0.000766,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,1539 A,Broad-band measurement,12 25 03.740 +12 53 13.00 (J2000),Total flux,,From reprocessed raw data
27,FUV (GALEX) AB,16.2184,+/-0.0326693,mag,1950000000000000.0,0.00118,3.56e-05,3.56e-05,,,+/-3.56E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,186.26554082851 12.887126516259 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
28,FUV (GALEX) AB,19.2094,+/-0.124245,mag,1950000000000000.0,7.52e-05,8.6e-06,8.6e-06,,,+/-8.60E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,186.26554082851 12.887126516259 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
29,FUV (GALEX) AB,15.6,+/-0.01,mag,1930000000000000.0,0.00209,1.92e-05,1.92e-05,,,+/-1.92E-05,Jy,2007MNRAS.381..245R,uncertainty,1550 A,Broad-band measurement,,Total flux,,From new raw data
30,1560A,0.6,+/-0.32,10^-14^erg/cm^2^/s/A,1920000000000000.0,0.000488,0.00026,0.00026,,,+/-2.60E-04,Jy,1990ApJ...363..422K,rms uncertainty,1560       A,Broad-band measurement,,Flux integrated from map,,From new raw data
31,FUV (GALEX) AB,15.6,+/-0.006,mag,1920000000000000.0,0.00209,1.16e-05,1.16e-05,,,+/-1.16E-05,Jy,2007ApJS..173..597D,uncertainty,1565 A,Broad-band measurement,,Flux in fixed aperture,7.59' elliptical aperture,From new raw data; Extinction-corrected for Milky Way
32,UV_1650 (m_T),13.92,+/-0.15,mag,1820000000000000.0,0.000892,0.000132,0.000132,,,+/-1.32E-04,Jy,1995A&AS..114..527R,mean error,1650       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,122232 130951 (B1950),Multiple methods,,Homogenized from previously published data; Uncorrected forknown sources in beam
33,NUV (GALEX) AB,14.35,+/-0.08,mag,1360000000000000.0,0.00661,0.000487,0.000487,,,+/-4.87E-04,Jy,2009MNRAS.398.2028J,uncertainty,2200 A,Broad-band measurement,,Total flux,,From new raw data
34,NUV (GALEX) AB,14.35,+/-0.01,mag,1330000000000000.0,0.00661,6.09e-05,6.09e-05,,,+/-6.09E-05,Jy,2007MNRAS.381..245R,uncertainty,2250 A,Broad-band measurement,,Total flux,,From new raw data
35,NUV (GALEX) AB,14.64,+/-0.01,mag,1320000000000000.0,0.00506,4.66e-05,4.66e-05,,,+/-4.66E-05,Jy,2007ApJS..173..185G,uncertainty,2267 A,Broad-band measurement,12 25 03.7 +12 53 13.1 (J2000),Total flux,,From new raw data
36,NUV (GALEX) AB,15.19,+/-0.030,mag,1320000000000000.0,0.00305,8.42e-05,8.42e-05,,,+/-8.42E-05,Jy,2017MNRAS.464.3920S,uncertainty,2267 A,Broad-band measurement,,Flux in fixed aperture,Mag uncorrected for extinction,From reprocessed raw data
37,NUV (GALEX) AB,14.35,+/-0.002,mag,1300000000000000.0,0.00661,1.22e-05,1.22e-05,,,+/-1.22E-05,Jy,2007ApJS..173..597D,uncertainty,2301 A,Broad-band measurement,,Flux in fixed aperture,7.59' elliptical aperture,From new raw data; Extinction-corrected for Milky Way
38,NUV (GALEX) AB,14.31,+/-0.03,mag,1300000000000000.0,0.00686,0.000189,0.000189,,,+/-1.89E-04,Jy,2018ApJS..234...18B,1 sigma,2310 A,Broad-band measurement,186.265660 +12.886954 (J2000),Total flux,Asymptotic magnitude,From new raw data
39,NUV (GALEX) AB,14.9743,+/-0.0104809,mag,1290000000000000.0,0.00372,3.59e-05,3.59e-05,,,+/-3.59E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,186.26554082851 12.887126516259 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
40,NUV (GALEX) AB,18.4973,+/-0.0497893,mag,1290000000000000.0,0.000145,6.64e-06,6.64e-06,,,+/-6.64E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,186.26554082851 12.887126516259 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
41,NUV (GALEX) AB,14.75,+/-0.01,mag,1290000000000000.0,0.00457,4.21e-05,4.21e-05,,,+/-4.21E-05,Jy,2011MNRAS.410.2679L,uncertainty,2316 A,Broad-band measurement,,Flux in fixed aperture,,Averaged from previously published data
42,NUV (GALEX) AB,16.76,+/-0.04,mag,1290000000000000.0,0.000718,2.64e-05,2.64e-05,,,+/-2.64E-05,Jy,2011MNRAS.411..311M,uncertainty,2316 A,Broad-band measurement,,Flux in fixed aperture,"12.7"" radius aperture",Averaged new and previously published data
43,NUV (GALEX) AB,17.59,+/-0.04,mag,1290000000000000.0,0.000334,1.23e-05,1.23e-05,,,+/-1.23E-05,Jy,2011MNRAS.411..311M,uncertainty,2316 A,Broad-band measurement,,Flux in fixed aperture,"6.36"" radius aperture",Averaged new and previously published data
44,NUV (GALEX),14.4,+/-0.05,mag,1290000000000000.0,0.00137,6.31e-05,6.31e-05,,,+/-6.31E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,12 25 03.648 +12 53 13.45 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
45,NUV (GALEX),14.49,+/-0.01,mag,1290000000000000.0,0.00126,1.16e-05,1.16e-05,,,+/-1.16E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,12 25 03.648 +12 53 13.45 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
46,NUV (GALEX) AB,15.31,,mag,1290000000000000.0,0.00273,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,2316 A,Broad-band measurement,12 25 03.740 +12 53 13.00 (J2000),Total flux,,From reprocessed raw data
47,UV_2500 (m_T),14.14,+/-0.22,mag,1200000000000000.0,0.00167,0.000375,0.000375,,,+/-3.75E-04,Jy,1995A&AS..114..527R,mean error,2500       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,122232 130951 (B1950),Multiple methods,,Homogenized from previously published data
48,UV_3150 (m_T),10.64,+/-0.42,mag,952000000000000.0,0.0667,0.0315,0.0315,,,+/-3.15E-02,Jy,1995A&AS..114..527R,mean error,3150       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,122232 130951 (B1950),Multiple methods,,Homogenized from previously published data
49,u (SDSS) AB,11.28,+/-0.037,mag,843000000000000.0,0.112,0.00381,0.00381,,,+/-3.81E-03,Jy,2014ApJS..215...22K,uncertainty,3557 A,Broad-band measurement,186.2653 +12.8877 (J2000),Total flux,,From reprocessed raw data
50,U (U_T^0),10.51,,mag,819000000000000.0,0.113,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
51,U (U_T),10.62,+/-0.05,mag,819000000000000.0,0.102,0.00492,0.00492,,,+/-4.92E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
52,m_p,10.8,+/-0.4,mag,681000000000000.0,0.204,0.0908,0.0908,,,+/-9.08E-02,Jy,1961CGCG1.C...0000Z,rms noise,4400       A,Broad-band measurement,122230.0 +131000. (B1950),Estimated by eye,,From new raw data
53,B_T_ (Johnson),10.22,,mag,681000000000000.0,0.348,,,,,,Jy,2005A&A...430..411G,no uncertainty reported,4400   A,Broad-band measurement,,Total flux,,From new raw data; Extinction-corrected for Milky Way
54,B (B_T),10.09,+/-0.05,mag,681000000000000.0,0.392,0.0185,0.0185,,,+/-1.85E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
55,B (B_T^0),10.01,,mag,681000000000000.0,0.422,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
56,B (HST),9.35,,mag,681000000000000.0,0.775,,,,,,Jy,2010ApJ...714...25G,no uncertainty reported,4400 A,Broad-band measurement,,Modelled datum,Estimated from g_0 and z_0 AB mags,From reprocessed raw data; Extinction-corrected for Milky Way
57,B (B_T),6.11,,mag,681000000000000.0,15.3,,,,,,Jy,2014A&A...561A.131S,no uncertainty reported,4400 A,Broad-band measurement,,Total flux,,From new raw data; Extinction-corrected for Milky Way
58,B (m_B),10.29,+/-0.07,mag,681000000000000.0,0.326,0.0217,0.0217,,,+/-2.17E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
59,F475W (HST/ACS) AB,9.16,,mag,630000000000000.0,0.787,,,,,,Jy,2006ApJS..164..334F,no uncertainty reported,4760   A,Broad-band measurement,12 25 03.71 +12 53 12.89 (J2000),Flux integrated from map,Magnitude excludes the nucleus,From new raw data
60,g (SDSS) AB,9.72,+/-0.020,mag,621000000000000.0,0.47,0.00866,0.00866,,,+/-8.66E-03,Jy,2014ApJS..215...22K,uncertainty,4825 A,Broad-band measurement,186.2653 +12.8877 (J2000),Total flux,,From reprocessed raw data
61,H{beta} (WHT),-13.66,,log (erg/s/cm^2^),617000000000000.0,2190000000.0,,,,,,Jy-Hz,2006MNRAS.366.1151S,no uncertainty reported,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Total flux,,From new raw data
62,[O III] 5007,3.45e-14,,erg/s/cm^2^,599000000000000.0,3450000000.0,,,,,,Jy-Hz,2009ApJ...704.1570G,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,12 25 03.74 +12 53 13.1 (J2000),Not reported in paper,,Averaged from previously published data; Extinction-correctedfor Milky Way
63,F555W (HST),8.83,,mag,555000000000000.0,1.1,,,,,,Jy,2009ApJS..182..216K,no uncertainty reported,5397 A,Broad-band measurement,,Total flux,,From new raw data
64,V (Johnson),11.03,+/-0.02,mag,542000000000000.0,0.141,0.00262,0.00262,,,+/-2.62E-03,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"30.1"" aperture",From new raw data
65,V (Johnson),10.52,,mag,542000000000000.0,0.226,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,5530 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"55.1"" aperture",From new raw data
66,V (Johnson),10.85,,mag,542000000000000.0,0.166,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,5530 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"37.6"" aperture",From new raw data
67,V (Johnson),10.17,,mag,542000000000000.0,0.311,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,5530 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"82.2"" aperture",From new raw data
68,V (V_T^0),9.07,,mag,542000000000000.0,0.857,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
69,V (V_T),9.11,+/-0.05,mag,542000000000000.0,0.826,0.0397,0.0397,,,+/-3.97E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,122231.6 +13 951 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
70,F606W (HST) AB,8.93,+/-0.05,mag,508000000000000.0,0.973,0.0448,0.0448,,,+/-4.48E-02,Jy,2007MNRAS.381..245R,uncertainty,5907 A,Broad-band measurement,,Total flux,,From new raw data
71,r (SDSS) AB,8.91,+/-0.020,mag,479000000000000.0,0.991,0.0182,0.0182,,,+/-1.82E-02,Jy,2014ApJS..215...22K,uncertainty,6261 A,Broad-band measurement,186.2653 +12.8877 (J2000),Total flux,,From reprocessed raw data
72,H{alpha} (FLWO),3e-16,,ergs cm^-2^ s^-1^,457000000000000.0,30000000.0,,,,,,Jy-Hz,2005ApJ...634..210G,no uncertainty reported,6562   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; measurement modified from published value
73,H{alpha} (TNG),-13.57,+/-1   %,log(erg/cm^2^/s),457000000000000.0,2690000000.0,26900000.0,26900000.0,,,+/-2.69E+07,Jy-Hz,2009A&A...495.1033B,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
74,H{alpha}+[NII] (HST),1.7e-14,,erg/s/cm^2^,456000000000000.0,1700000000.0,,,,,,Jy-Hz,2005A&A...439..935C,no uncertainty reported,6570   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,Averaged new and previously published data
75,H{alpha}+[NII] SAAO,3.58e-13,+/-8.5E-14,erg/s/cm^2^,456000000000000.0,35800000000.0,8500000000.0,8500000000.0,,,+/-8.50E+09,Jy-Hz,2010MNRAS.407.2475F,uncertainty,6573.5 A,Line measurement; flux integrated over line; lines measured in emission,12 25 03 +12 53 13 (J2000),Flux integrated from map,,From new raw data
76,[N II] line (FLWO),3.2e-15,,ergs cm^-2^ s^-1^,455000000000000.0,320000000.0,,,,,,Jy-Hz,2005ApJ...634..210G,no uncertainty reported,6584   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data; measurement modified from published value
77,H{alpha}+[NII] (OAN),-12.42,,log(erg/cm^2^/s),454000000000000.0,38000000000.0,,,,,,Jy-Hz,2018A&A...611A..28G,no uncertainty reported,6603 A,Line measurement; flux integrated over line; lines measured in emission,12 25 03.78 +12 53 13.1 (J2000),Total flux,,From new raw data
78,r,10.47,+/-0.02,mag,445000000000000.0,0.18,0.00335,0.00335,,,+/-3.35E-03,Jy,1978ApJ...223..707S,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"30.1"" aperture",From new raw data; derived from a flux in a different bandand a color
79,R (Johnson),9.37,,mag,428000000000000.0,0.497,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,7000 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"82.2"" aperture",From new raw data; derived from a flux in a different bandand a color
80,R (Johnson),9.67,,mag,428000000000000.0,0.377,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,7000 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"55.1"" aperture",From new raw data; derived from a flux in a different bandand a color
81,R (Johnson),9.97,,mag,428000000000000.0,0.286,,,,,,Jy,1973ApJ...183..711S,no uncertainty reported,7000 A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"37.6"" aperture",From new raw data; derived from a flux in a different bandand a color
82,i (SDSS) AB,8.47,+/-0.020,mag,391000000000000.0,1.49,0.0274,0.0274,,,+/-2.74E-02,Jy,2014ApJS..215...22K,uncertainty,7672 A,Broad-band measurement,186.2653 +12.8877 (J2000),Total flux,,From reprocessed raw data
83,F814W (HST/WFPC2),7.69,,mag,378000000000000.0,2.09,,,,,,Jy,2006MNRAS.366.1126C,no uncertainty reported,7924   A,Broad-band measurement,,Total flux,,From new raw data
84,I (Johnson),10.03,+/-0.05,mag,333000000000000.0,0.218,0.0103,0.0103,,,+/-1.03E-02,Jy,1983ApJ...274...39B,uncertainty,9000   A,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
85,I (Johnson),9.73,+/-0.05,mag,333000000000000.0,0.287,0.0135,0.0135,,,+/-1.35E-02,Jy,1983ApJ...274...39B,uncertainty,9000   A,Broad-band measurement,,Flux in fixed aperture,"24"" aperture",From new raw data
86,I (Johnson),8.99,+/-0.05,mag,333000000000000.0,0.568,0.0268,0.0268,,,+/-2.68E-02,Jy,1983ApJ...274...39B,uncertainty,9000   A,Broad-band measurement,,Flux in fixed aperture,"60"" aperture",From new raw data
87,I (Johnson),9.38,+/-0.05,mag,333000000000000.0,0.397,0.0187,0.0187,,,+/-1.87E-02,Jy,1983ApJ...274...39B,uncertainty,9000   A,Broad-band measurement,,Flux in fixed aperture,"36"" aperture",From new raw data
88,z (SDSS) AB,8.25,+/-0.031,mag,330000000000000.0,1.82,0.052,0.052,,,+/-5.20E-02,Jy,2014ApJS..215...22K,uncertainty,9097 A,Broad-band measurement,186.2653 +12.8877 (J2000),Total flux,,From reprocessed raw data
89,F850LP (HST/ACS) AB,7.59,,mag,317000000000000.0,3.34,,,,,,Jy,2006ApJS..164..334F,no uncertainty reported,9445   A,Broad-band measurement,12 25 03.71 +12 53 12.89 (J2000),Flux integrated from map,Magnitude excludes the nucleus,From new raw data
90,J (AAO),9.93,+/-0.03,mag,250000000000000.0,0.175,0.0049,0.0049,,,+/-4.90E-03,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"10.5"" aperture",From new raw data; derived from a flux in a different bandand a color
91,J (AAO),10.43,+/-0.03,mag,250000000000000.0,0.11,0.00309,0.00309,,,+/-3.09E-03,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
92,J (2MASS/FLWO),10.661,+/-0.078,mag,243000000000000.0,0.0867,0.00623,0.00623,,,+/-6.23E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
93,J (2MASS/FLWO),10.032,+/-0.007,mag,243000000000000.0,0.155,0.000998,0.000998,,,+/-9.98E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
94,F_J (total),3.47,+/-2.88,log milliJy,241000000000000.0,2.95,0.764,0.764,,,+/-7.64E-01,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
95,J_20 (2MASS LGA),7.26,+/-0.015,mag,240000000000000.0,1.99,0.0276,0.0276,,,+/-2.76E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,122503.78 +125313.1 (J2000),Flux integrated from map,230.0 x  211.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
96,J_Kron (2MASS LGA),7.253,+/-0.015,mag,240000000000000.0,2.0,0.0278,0.0278,,,+/-2.78E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,122503.78 +125313.1 (J2000),Flux integrated from map,234.6 x  215.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
97,J_tot (2MASS LGA),7.124,+/-0.018,mag,240000000000000.0,2.25,0.0376,0.0376,,,+/-3.76E-02,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,122503.78 +125313.1 (J2000),Total flux,,From new raw data
