No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
24,He II 4686 (ESO),1.91e-15,+/-3.2E-16,erg cm^-2^ s^-1^,640000000000000.0,191000000.0,32000000.0,32000000.0,,,+/-3.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,H{beta} 4861 (ESO),5.02e-15,+/-5.2E-16,erg cm^-2^ s^-1^,617000000000000.0,502000000.0,52000000.0,52000000.0,,,+/-5.20E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,[O III] 5007 (ESO),7.207e-14,+/-20.1E-16,erg cm^-2^ s^-1^,599000000000000.0,7210000000.0,201000000.0,201000000.0,,,+/-2.01E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,[O III] 5007 (SDSS),2.33e-13,,erg/s/cm^2^,599000000000000.0,23300000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,20 18 18.1 -44 48 25 (J2000),Flux integrated from map,,Averaged from previously published data
28,V (V_T),12.25,+/-0.11,mag,542000000000000.0,0.0458,0.00491,0.00491,,,+/-4.91E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,201449.1 -445748 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
29,V (V_T^0),12.12,,mag,542000000000000.0,0.0517,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,201449.1 -445748 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
30,R (Cousins) (R_T),11.57,+/-0.09,mag,468000000000000.0,0.0724,0.00626,0.00626,,,+/-6.26E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,201448 -4457.8 (B1950),Modelled datum,,From new raw data
31,R (Cousins) (R_25),11.66,+/-0.09,mag,468000000000000.0,0.0667,0.00577,0.00577,,,+/-5.77E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,201448 -4457.8 (B1950),Modelled datum,,From new raw data
32,R (Cousins) (R_26),11.63,+/-0.09,mag,468000000000000.0,0.0688,0.00595,0.00595,,,+/-5.95E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,201448 -4457.8 (B1950),Modelled datum,,From new raw data
33,J (AAO),11.25,+/-0.03,mag,250000000000000.0,0.0519,0.00145,0.00145,,,+/-1.45E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data; derived from a flux in a different bandand a color
34,J (AAO),11.73,+/-0.03,mag,250000000000000.0,0.0333,0.000934,0.000934,,,+/-9.34E-04,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data; derived from a flux in a different bandand a color
35,J (AAO),10.68,+/-0.03,mag,250000000000000.0,0.0877,0.00246,0.00246,,,+/-2.46E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
36,J (AAO),10.28,+/-0.03,mag,250000000000000.0,0.127,0.00355,0.00355,,,+/-3.55E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data; derived from a flux in a different bandand a color
37,J (AAO),10.77,+/-0.03,mag,250000000000000.0,0.0807,0.00226,0.00226,,,+/-2.26E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data; derived from a flux in a different bandand a color
38,J (2MASS/CTIO),12.16,+/-0.003,mag,243000000000000.0,0.0218,6.02e-05,6.02e-05,,,+/-6.02E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
39,J (2MASS/CTIO),13.004,+/-0.115,mag,243000000000000.0,0.01,0.00106,0.00106,,,+/-1.06E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
40,F_J (total),2.26,+/-1.67,log milliJy,241000000000000.0,0.182,0.0471,0.0471,,,+/-4.71E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
41,J,9.991,+/-0.012,mag,240000000000000.0,0.161,0.00178,0.00178,,,+/-1.78E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,,From new raw data
42,J_14arcsec (2MASS),11.427,+/-0.004,mag,240000000000000.0,0.0428,0.000158,0.000158,,,+/-1.58E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
43,J,10.084,+/-0.012,mag,240000000000000.0,0.147,0.00164,0.00164,,,+/-1.64E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,71.8 x   54.6 arcsec integration area.,From new raw data
44,F_H (total),2.4,+/-1.81,log milliJy,184000000000000.0,0.251,0.065,0.065,,,+/-6.50E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
45,H (AAO),9.94,+/-0.03,mag,183000000000000.0,0.109,0.00305,0.00305,,,+/-3.05E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
46,H (AAO),9.55,+/-0.03,mag,183000000000000.0,0.156,0.00437,0.00437,,,+/-4.37E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data; derived from a flux in a different bandand a color
47,H (AAO),10.01,+/-0.03,mag,183000000000000.0,0.102,0.00286,0.00286,,,+/-2.86E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data; derived from a flux in a different bandand a color
48,H (AAO),10.52,+/-0.03,mag,183000000000000.0,0.0638,0.00179,0.00179,,,+/-1.79E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data; derived from a flux in a different bandand a color
49,H (AAO),10.97,+/-0.03,mag,183000000000000.0,0.0422,0.00118,0.00118,,,+/-1.18E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data; derived from a flux in a different bandand a color
50,H_14arcsec (2MASS),10.697,+/-0.004,mag,182000000000000.0,0.0539,0.000199,0.000199,,,+/-1.99E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,H,9.311,+/-0.013,mag,182000000000000.0,0.193,0.00233,0.00233,,,+/-2.33E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,,From new raw data
52,H,9.406,+/-0.013,mag,182000000000000.0,0.177,0.00213,0.00213,,,+/-2.13E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,71.8 x   54.6 arcsec integration area.,From new raw data
53,H (2MASS/CTIO),12.17,+/-0.146,mag,180000000000000.0,0.0139,0.00187,0.00187,,,+/-1.87E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
54,H (2MASS/CTIO),11.396,+/-0.009,mag,180000000000000.0,0.0283,0.000235,0.000235,,,+/-2.35E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,K_s (2MASS/CTIO),11.051,+/-0.016,mag,139000000000000.0,0.0253,0.000373,0.000373,,,+/-3.73E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
56,K_s (2MASS/CTIO),11.769,+/-0.086,mag,139000000000000.0,0.0131,0.00104,0.00104,,,+/-1.04E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
57,K_s_14arcsec (2MASS),10.376,+/-0.006,mag,138000000000000.0,0.0472,0.000261,0.000261,,,+/-2.61E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
58,K_s (2MASS),9.35,,mag,138000000000000.0,0.121,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
59,K_s (2MASS),13.41,,mag,138000000000000.0,0.00288,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
60,K_s (2MASS),12.4,,mag,138000000000000.0,0.00731,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
61,K_s,9.109,+/-0.019,mag,138000000000000.0,0.151,0.00267,0.00267,,,+/-2.67E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,71.8 x   54.6 arcsec integration area.,From new raw data
62,K_s,9.027,+/-0.019,mag,138000000000000.0,0.163,0.00288,0.00288,,,+/-2.88E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,201818.13 -444825.1 (J2000),Flux in fixed aperture,,From new raw data
63,F_K (total),2.29,+/-1.70,log milliJy,137000000000000.0,0.195,0.0505,0.0505,,,+/-5.05E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
64,K (AAO),9.26,+/-0.03,mag,137000000000000.0,0.129,0.0036,0.0036,,,+/-3.60E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"56"" aperture",From new raw data
65,K (AAO),9.62,+/-0.03,mag,137000000000000.0,0.0922,0.00258,0.00258,,,+/-2.58E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data
66,K (AAO),10.62,+/-0.03,mag,137000000000000.0,0.0367,0.00103,0.00103,,,+/-1.03E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data
67,K (AAO),10.18,+/-0.03,mag,137000000000000.0,0.0551,0.00154,0.00154,,,+/-1.54E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
68,K (AAO),9.7,+/-0.03,mag,137000000000000.0,0.0857,0.0024,0.0024,,,+/-2.40E-03,Jy,1982AJ.....87.1106G,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data
69,W1 (WISE),9.8,+/-0.022,mag,89400000000000.0,0.0372,0.000754,0.000754,,,+/-7.54E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
70,W1 (WISE),9.777,+/-0.006,mag,89400000000000.0,0.038,0.00021,0.00021,,,+/-2.10E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
71,W1 (WISE),9.074,+/-0.006,mag,89400000000000.0,0.0726,0.000401,0.000401,,,+/-4.01E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
72,3.6 microns (IRAC),19952.0,+/-4.0212E+00,microJy,84400000000000.0,0.02,4.02e-06,4.02e-06,,,+/-4.02E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
73,3.6 microns (IRAC),15675.0,+/-2.3191E+00,microJy,84400000000000.0,0.0157,2.32e-06,2.32e-06,,,+/-2.32E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
74,3.6 microns (IRAC),9.5,+/-0.10,mag,84400000000000.0,0.0445,0.0041,0.0041,,,+/-4.10E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,20 18 18.02 -44 48 24.7 (J2000),Flux in fixed aperture,,From new raw data
75,4.5 microns (IRAC),22888.0,+/-2.9228E+01,microJy,66700000000000.0,0.0229,2.92e-05,2.92e-05,,,+/-2.92E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
76,4.5 microns (IRAC),19669.0,+/-2.8748E+01,microJy,66700000000000.0,0.0197,2.87e-05,2.87e-05,,,+/-2.87E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
77,4.5 microns (IRAC),9.21,+/-0.10,mag,66700000000000.0,0.0372,0.00343,0.00343,,,+/-3.43E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,20 18 18.02 -44 48 24.7 (J2000),Flux in fixed aperture,,From new raw data
78,W2 (WISE),9.202,+/-0.019,mag,65100000000000.0,0.0358,0.000627,0.000627,,,+/-6.27E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
79,W2 (WISE),9.215,+/-0.006,mag,65100000000000.0,0.0354,0.000196,0.000196,,,+/-1.96E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
80,W2 (WISE),8.727,+/-0.006,mag,65100000000000.0,0.0555,0.000307,0.000307,,,+/-3.07E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
81,5.5 microns (IRS),0.0802,+/-1.55E-02,Jy,54500000000000.0,0.0802,0.0155,0.0155,,,+/-1.55E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
82,5.8 microns (IRAC),32904.0,+/-2.3464E+01,microJy,52300000000000.0,0.0329,2.35e-05,2.35e-05,,,+/-2.35E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
83,5.8 microns (IRAC),31509.0,+/-1.5936E+01,microJy,52300000000000.0,0.0315,1.59e-05,1.59e-05,,,+/-1.59E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
84,5.8 microns (IRAC),8.35,+/-0.09,mag,52300000000000.0,0.0526,0.00436,0.00436,,,+/-4.36E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,20 18 18.02 -44 48 24.7 (J2000),Flux in fixed aperture,,From new raw data
85,PAH 6.2 (Spitzer),9.66e-20,+/-0.57E-20,W/cm^2^,48400000000000.0,96600000.0,5700000.0,5700000.0,,,+/-5.70E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.1 -44 48 25 (J2000),Flux in fixed aperture,,From reprocessed raw data
86,6.2 microns (IRS),1.34e-15,+/-13E-17,W/m^2^,48400000000000.0,134000000000.0,13000000000.0,13000000000.0,,,+/-1.30E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.02 -44 48 24.7 (J2000),Flux integrated from map,,From new raw data
87,7.4 microns (IRS),,<74E-17,W/m^2^,40500000000000.0,,,,74000000000.0,,<7.40E+10,Jy-Hz,2010ApJS..187..172G,3 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.02 -44 48 24.7 (J2000),Flux integrated from map,,From new raw data
88,7.6 microns (IRS),2.54e-15,+/-27E-17,W/m^2^,39400000000000.0,254000000000.0,27000000000.0,27000000000.0,,,+/-2.70E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.02 -44 48 24.7 (J2000),Flux integrated from map,,From new raw data
89,7.8 microns (IRS),2.96e-15,+/-30E-17,W/m^2^,38400000000000.0,296000000000.0,30000000000.0,30000000000.0,,,+/-3.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.02 -44 48 24.7 (J2000),Flux integrated from map,,From new raw data
90,8.0 microns (IRAC),6.35,+/-0.06,mag,38100000000000.0,0.185,0.0102,0.0102,,,+/-1.02E-02,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,20 18 18.02 -44 48 24.7 (J2000),Flux in fixed aperture,,From new raw data
91,8.0 microns (IRAC),63060.0,+/-2.7730E+01,microJy,38100000000000.0,0.0631,2.77e-05,2.77e-05,,,+/-2.77E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
92,8.0 microns (IRAC),64293.0,+/-2.0390E+01,microJy,38100000000000.0,0.0643,2.04e-05,2.04e-05,,,+/-2.04E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
93,8.3 microns (IRS),6.4e-16,+/-12E-17,W/m^2^,36100000000000.0,64000000000.0,12000000000.0,12000000000.0,,,+/-1.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.02 -44 48 24.7 (J2000),Flux integrated from map,,From new raw data
94,8.6 microns (IRS),8.5e-16,+/-10E-17,W/m^2^,34900000000000.0,85000000000.0,10000000000.0,10000000000.0,,,+/-1.00E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,20 18 18.02 -44 48 24.7 (J2000),Flux integrated from map,,From new raw data
95,10 microns (IRS),0.149,+/-1.10E-02,Jy,30000000000000.0,0.149,0.011,0.011,,,+/-1.10E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
96,N (GeminiS),93.0,+/-1.7,milliJy,28900000000000.0,0.093,0.0017,0.0017,,,+/-1.70E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.36   microns,Broad-band measurement,304.575417 -44.806667 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
