No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
23,2-10 keV (XMM),3.1e-12,+/-0.01E-11,erg/s/cm^2^,1.45e+18,2.14e-07,6.9e-09,6.9e-09,,,+/-6.90E-09,Jy,2008ApJ...681..982G,uncertainty,6.00 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
24,2-10 keV (Swift),6e-12,,erg/cm^2^/s,1.45e+18,4.14e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,2-10 keV (Swift),1.12e-11,,erg/cm^2^/s,1.45e+18,7.72e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
26,0.5-10 keV (Suzaku),9.8e-12,+/-0.02E-11,erg/cm^2^/s,1.27e+18,7.72e-07,1.57e-08,1.57e-08,,,+/-1.57E-08,Jy,2011MNRAS.411.2353P,uncertainty,5.25 keV,Broad-band measurement,00 06 19.5 +20 12 10 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
27,0.2-10 keV (XMM),1.6e-14,,W/m^2^,1.23e+18,1.3e-06,,,,,,Jy,2012ApJS..199...28G,no uncertainty reported,5.1  keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Bright state,From new raw data; NED frequency assigned to mid-point ofband in keV
28,0.2-10 keV (XMM),1.2e-14,,W/m^2^,1.23e+18,9.76e-07,,,,,,Jy,2012ApJS..199...28G,no uncertainty reported,5.1  keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Faint state,From new raw data; NED frequency assigned to mid-point ofband in keV
29,0.1-10 GeV (Fermi),,<4.8E-12,erg/cm^2^/s,1.22e+18,,,,3.93e-07,,<3.93E-07,Jy,2011ApJ...740...29K,95% confidence,5.05 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
30,4 keV (Einstein),1.1,,microJy,9.67e+17,1.1e-06,,,,,,Jy,1994ApJS...95....1E,no uncertainty reported,4   keV,Broad-band measurement,,Flux integrated from map,From 1988MNRAS.232..463T,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
31,4 keV (Einstein),0.8,,microJy,9.67e+17,8e-07,,,,,,Jy,1994ApJS...95....1E,no uncertainty reported,4   keV,Broad-band measurement,,Flux integrated from map,From 1988MNRAS.232..463T,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
32,0.7-7 keV (ASCA),1.778e-11,,ergs/s/cm^2^,9.31e+17,1.91e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,001.5933 +20.2084 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
33,2 keV (XMM),2.253e-29,,erg/cm^2^/s/Hz,4.84e+17,2.25e-06,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2   keV,Broad-band measurement,,Flux integrated from map,,From new raw data
34,0.7-2 keV (ASCA),8.53e-12,,ergs/s/cm^2^,3.26e+17,2.62e-06,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,001.5933 +20.2084 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
35,0.2-2 keV (ROSAT),3.615e-11,+/-0.6 %,erg/s/cm^2^,3.15e+17,1.15e-05,6.67e-08,6.67e-08,,,+/-6.67E-08,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,000618.9 +201235. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
36,0.5-2 keV (XMM),2.27e-11,+/-0.200E-12,erg/cm^2^/s,3.02e+17,7.52e-06,6.62e-08,6.62e-08,,,+/-6.62E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,001.58134 +20.202910 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
37,0.2-2 keV (Swift),-14.63,,log(W/m^2^),2.66e+17,8.81e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=c; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
38,0.2-2 keV (Swift),-13.48,,log(W/m^2^),2.66e+17,6.68e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=e; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
39,0.2-2 keV (Swift),-14.47,,log(W/m^2^),2.66e+17,1.27e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=g; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
40,0.2-2 keV (Swift),-13.32,,log(W/m^2^),2.66e+17,1.22e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=c; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
41,0.2-2 keV (Swift),-14.48,,log(W/m^2^),2.66e+17,1.24e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=f; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
42,0.2-2 keV (Swift),-13.06,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=g; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
43,0.2-2 keV (Swift),-14.72,,log(W/m^2^),2.66e+17,7.16e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=h; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
44,0.2-2 keV (Swift),-13.51,,log(W/m^2^),2.66e+17,7.5e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=g; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
45,0.2-2 keV (Swift),-13.28,,log(W/m^2^),2.66e+17,1.24e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=f; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
46,0.2-2 keV (Swift),-14.75,,log(W/m^2^),2.66e+17,6.68e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=e; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
47,0.2-2 keV (Swift),-14.71,,log(W/m^2^),2.66e+17,7.33e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=f; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
48,0.2-2 keV (Swift),-13.55,,log(W/m^2^),2.66e+17,7.33e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=f; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
49,0.2-2 keV (Swift),-13.02,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=h; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
50,0.2-2 keV (Swift),-13.56,,log(W/m^2^),2.66e+17,1.19e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=e; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
51,0.2-2 keV (Swift),-14.49,,log(W/m^2^),2.66e+17,1.22e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=c; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
52,0.2-2 keV (Swift),-14.5,,log(W/m^2^),2.66e+17,1.19e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=e; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
53,0.2-2 keV (Swift),-13.1,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=f; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
54,0.2-2 keV (Swift),-13.28,,log(W/m^2^),2.66e+17,1.27e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=g; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
55,0.2-2 keV (Swift),-13.36,,log(W/m^2^),2.66e+17,1.24e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=h; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
56,0.2-2 keV (Swift),-13.69,,log(W/m^2^),2.66e+17,7.16e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=h; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
57,0.2-2 keV (Swift),-14.25,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=c; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
58,0.2-2 keV (Swift),-13.37,,log(W/m^2^),2.66e+17,2.02e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=e; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
59,0.2-2 keV (Swift),-14.27,,log(W/m^2^),2.66e+17,2.02e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=e; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
60,0.2-2 keV (Swift),-14.25,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=g; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
61,0.2-2 keV (Swift),-14.7,,log(W/m^2^),2.66e+17,7.5e-07,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=g; see text; Obs date=05/17/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
62,0.2-2 keV (Swift),-14.25,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=f; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
63,0.2-2 keV (Swift),-13.1,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=c; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for internal andMilky Way; NED frequency assigned to mid-point of band in keV
64,0.2-2 keV (Swift),-14.25,,log(W/m^2^),2.66e+17,2.11e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=h; see text; Obs date=05/25/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
65,0.2-2 keV (Swift),-14.48,,log(W/m^2^),2.66e+17,1.24e-06,,,,,,Jy,2007ApJ...668L.111G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,Model=h; see text; Obs date=06-07/07,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
66,0.2-2 keV (Swift),-13.37,,log(W/m^2^),2.66e+17,1.6e-05,,,,,,Jy,2010ApJS..187...64G,no uncertainty reported,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
67,0.2-2 keV (XMM),4.1e-12,+/-0.01E-11,erg/s/cm^2^,2.66e+17,1.54e-06,3.76e-08,3.76e-08,,,+/-3.76E-08,Jy,2008ApJ...681..982G,uncertainty,1.10 keV,Broad-band measurement,00 06 19.5 +20 12 11.0 (J2000),Modelled datum,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
68,1 keV (Einstein),6.5,,microJy,2.42e+17,6.5e-06,,,,,,Jy,1994ApJS...95....1E,no uncertainty reported,1   keV,Broad-band measurement,,Flux integrated from map,From 1988MNRAS.232..463T,Extinction-corrected for Milky Way; NED frequency assignedto mid-point of band in keV
69,1 keV (Einstein),8.5,,microJy,2.42e+17,8.5e-06,,,,,,Jy,1994ApJS...95....1E,no uncertainty reported,1   keV,Broad-band measurement,,Flux integrated from map,From 1988MNRAS.232..463T,Extinction-corrected for Milky Way; NED frequency assignedto mid-point of band in keV
70,1000 A (FUSE),1.2e-13,+/-0.01E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00401,3.34e-05,3.34e-05,,,+/-3.34E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
71,1030 A (FUSE),7.1e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00252,,,,,,Jy,2006ApJS..165..229F,no uncertainty reported,1030   A,Broad-band measurement,,Flux integrated from map,S/N = 27.0,From reprocessed raw data
72,1031 A (FUSE),7.1e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00252,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1031 A,Broad-band measurement,,Flux integrated from map,,From new raw data
73,1450 A,7.2e-14,+/-1.0E-14,ergs/cm^2^/s/A,2070000000000000.0,0.00506,0.000702,0.000702,,,+/-7.02E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
74,FUV (GALEX) AB,15.1713,+/-0.0159603,mag,1950000000000000.0,0.0031,4.56e-05,4.56e-05,,,+/-4.56E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,1.5810711899348 20.203126353261 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
75,FUV (GALEX) AB,15.6256,+/-0.0218418,mag,1950000000000000.0,0.00204,4.1e-05,4.1e-05,,,+/-4.10E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,1.5810711899348 20.203126353261 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
76,1549 A,8.79e-14,,erg/cm^2^/s/A,1940000000000000.0,0.00705,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
77,C IV 1549 (HST),7.33e-13,+/-40  %,ergs/s/cm^2^,1940000000000000.0,73300000000.0,29300000000.0,29300000000.0,,,+/-2.93E+10,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
78,C IV 1549 (HST),5.07e-12,,ergs/s/cm^2^,1940000000000000.0,507000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
79,C IV 1549,-11.43,+/-0.02,log(erg/s/cm^2^),1940000000000000.0,372000000000.0,17100000000.0,17100000000.0,,,+/-1.71E+10,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
80,C IV 1549,6.31e-12,,erg/s/cm^2^,1940000000000000.0,631000000000.0,,,,,,Jy-Hz,2010MNRAS.409.1033M,no uncertainty reported,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Total flux,,From reprocessed raw data
81,NUV (GALEX) AB,15.0788,+/-0.00911472,mag,1290000000000000.0,0.00338,2.83e-05,2.83e-05,,,+/-2.83E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,1.5810711899348 20.203126353261 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
82,NUV (GALEX) AB,16.3192,+/-0.0187365,mag,1290000000000000.0,0.00108,1.86e-05,1.86e-05,,,+/-1.86E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,1.5810711899348 20.203126353261 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
83,2500 A (OM),5.43e-26,,erg/cm^2^/s/Hz,1200000000000000.0,0.00543,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2500   A,Broad-band measurement,,Flux integrated from map,,From new raw data
84,u (KPNO),16.26,,mag,853000000000000.0,0.000483,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
85,U (Johnson),14.93,+/-0.70,milliJy,819000000000000.0,0.0149,0.0007,0.0007,,,+/-7.00E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,000345.2 +195529 (B1950),Flux in fixed aperture,"15.7"" aperture",From new raw data
