No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,NUV (GALEX),18.02,+/-0.15,mag,1290000000000000.0,4.89e-05,6.75e-06,6.75e-06,,,+/-6.75E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,02 56 21.516 -32 11 08.09 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
12,NUV (GALEX),18.01,+/-0.02,mag,1290000000000000.0,4.93e-05,9.08e-07,9.08e-07,,,+/-9.08E-07,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,02 56 21.516 -32 11 08.09 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
13,[Ne III] 3968,,<25.0E-15,erg/cm^2^/s,756000000000000.0,,,,2500000000.0,,<2.50E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
14,103a-O (POSS-I O),15.54,,mag,740000000000000.0,0.00232,,,,,,Jy,2006ApJ...639...37K,no uncertainty reported,4050   A,Broad-band measurement,025621.5 -321105 (J2000),Flux integrated from map,,Averaged new and previously published data
15,B,13.03,+/-0.019,mag,681000000000000.0,0.0262,0.000458,0.000458,,,+/-4.58E-04,Jy,2005A&A...438..127P,uncertainty,4400   A,Broad-band measurement,,Total flux,,From new raw data; Standard Johnson UBVRI filters assumed
16,B (Cousins) (B_T),14.29,+/-0.09,mag,681000000000000.0,0.00821,0.000709,0.000709,,,+/-7.09E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,025417 -3223.2 (B1950),Modelled datum,,From new raw data
17,B (m_B),14.25,+/-0.21,mag,681000000000000.0,0.0085,0.00181,0.00181,,,+/-1.81E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,025417.0 -322312 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
18,B (Cousins) (B_26),14.32,+/-0.09,mag,681000000000000.0,0.008,0.000691,0.000691,,,+/-6.91E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,025417 -3223.2 (B1950),Modelled datum,,From new raw data
19,B (Cousins) (B_25),14.36,+/-0.09,mag,681000000000000.0,0.00765,0.000661,0.000661,,,+/-6.61E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,025417 -3223.2 (B1950),Modelled datum,,From new raw data
20,B (m_B^0),14.14,,mag,681000000000000.0,0.00941,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,025417.0 -322312 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
21,b_J,15.09,+/-0.12,mag,641000000000000.0,0.00364,0.000425,0.000425,,,+/-4.25E-04,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,025417.06 -322308.6 (B1950),Flux integrated from map,,From new raw data
22,He II 4686,,<12.8E-15,erg/cm^2^/s,640000000000000.0,,,,1280000000.0,,<1.28E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
23,H{beta},,<15.0E-15,erg/cm^2^/s,617000000000000.0,,,,1500000000.0,,<1.50E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
24,[O III] 5007,4.06e-14,+/-0.6E-15,erg/cm^2^/s,599000000000000.0,4060000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
25,V,12.08,+/-0.025,mag,542000000000000.0,0.0536,0.00123,0.00123,,,+/-1.23E-03,Jy,2005A&A...438..127P,uncertainty,5530   A,Broad-band measurement,,Total flux,,From new raw data; Standard Johnson UBVRI filters assumed
26,[O I] 6300,,<10.9E-15,erg/cm^2^/s,476000000000000.0,,,,1090000000.0,,<1.09E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
27,R (Cousins) (R_25),13.23,+/-0.09,mag,468000000000000.0,0.0158,0.00136,0.00136,,,+/-1.36E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,025417 -3223.2 (B1950),Modelled datum,,From new raw data
28,R (Cousins) (R_26),13.18,+/-0.09,mag,468000000000000.0,0.0165,0.00142,0.00142,,,+/-1.42E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,025417 -3223.2 (B1950),Modelled datum,,From new raw data
29,R (Cousins) (R_T),13.13,+/-0.09,mag,468000000000000.0,0.0172,0.00149,0.00149,,,+/-1.49E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,025417 -3223.2 (B1950),Modelled datum,,From new raw data
30,H{alpha},2.25e-14,+/-0.3E-15,erg/cm^2^/s,457000000000000.0,2250000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
31,[N II] 6583,1.43e-14,+/-0.1E-15,erg/cm^2^/s,455000000000000.0,1430000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
32,[S II] 6716,1.15e-14,+/-0.5E-15,erg/cm^2^/s,446000000000000.0,1150000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
33,[S II] 6731,7.7e-15,+/-0.3E-15,erg/cm^2^/s,445000000000000.0,770000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
34,I,10.75,+/-0.036,mag,379000000000000.0,0.128,0.00424,0.00424,,,+/-4.24E-03,Jy,2005A&A...438..127P,uncertainty,7900   A,Broad-band measurement,,Total flux,,From new raw data
35,J (2MASS/CTIO),12.238,+/-0.007,mag,243000000000000.0,0.0203,0.000131,0.000131,,,+/-1.31E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
36,J (2MASS/CTIO),12.832,+/-0.069,mag,243000000000000.0,0.0117,0.000746,0.000746,,,+/-7.46E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
37,J,11.401,+/-0.023,mag,240000000000000.0,0.0438,0.000938,0.000938,,,+/-9.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,43.6 x   35.8 arcsec integration area.,From new raw data
38,J_14arcsec (2MASS),11.906,+/-0.007,mag,240000000000000.0,0.0275,0.000178,0.000178,,,+/-1.78E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
39,J,10.57,+/-0.010,mag,240000000000000.0,0.0899,0.000828,0.000828,,,+/-8.28E-04,Jy,2005A&A...438..127P,uncertainty,1.25   microns,Broad-band measurement,,Total flux,,From new raw data; Standard Caltech JHKL filters assumed
40,J,11.189,+/-0.026,mag,240000000000000.0,0.0533,0.00129,0.00129,,,+/-1.29E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,,From new raw data
41,H,9.41,+/-0.031,mag,182000000000000.0,0.169,0.00482,0.00482,,,+/-4.82E-03,Jy,2005A&A...438..127P,uncertainty,1.65   microns,Broad-band measurement,,Total flux,,From new raw data; Standard Caltech JHKL filters assumed
42,H,10.51,+/-0.034,mag,182000000000000.0,0.064,0.00204,0.00204,,,+/-2.04E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,,From new raw data
43,H_14arcsec (2MASS),11.197,+/-0.009,mag,182000000000000.0,0.034,0.000283,0.000283,,,+/-2.83E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
44,H,10.682,+/-0.033,mag,182000000000000.0,0.0546,0.00169,0.00169,,,+/-1.69E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,43.6 x   35.8 arcsec integration area.,From new raw data
45,H (2MASS/CTIO),11.517,+/-0.01,mag,180000000000000.0,0.0253,0.000233,0.000233,,,+/-2.33E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
46,H (2MASS/CTIO),12.068,+/-0.071,mag,180000000000000.0,0.0152,0.000997,0.000997,,,+/-9.97E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
47,K_s (2MASS/CTIO),11.221,+/-0.009,mag,139000000000000.0,0.0217,0.00018,0.00018,,,+/-1.80E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,K_s (2MASS/CTIO),11.706,+/-0.055,mag,139000000000000.0,0.0139,0.000702,0.000702,,,+/-7.02E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
49,K_s,10.237,+/-0.043,mag,138000000000000.0,0.0536,0.00217,0.00217,,,+/-2.17E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,,From new raw data
50,K_s_14arcsec (2MASS),10.908,+/-0.012,mag,138000000000000.0,0.0289,0.000321,0.000321,,,+/-3.21E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,K_s,10.435,+/-0.044,mag,138000000000000.0,0.0447,0.00185,0.00185,,,+/-1.85E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,025621.54 -321108.1 (J2000),Flux in fixed aperture,43.6 x   35.8 arcsec integration area.,From new raw data
52,K,9.99,+/-0.029,mag,136000000000000.0,0.0626,0.00167,0.00167,,,+/-1.67E-03,Jy,2005A&A...438..127P,uncertainty,2.2   microns,Broad-band measurement,,Total flux,,From new raw data; Standard Caltech JHKL filters assumed
53,W1 (WISE),10.303,+/-0.006,mag,89400000000000.0,0.0234,0.000129,0.000129,,,+/-1.29E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
54,W1 (WISE),10.689,+/-0.006,mag,89400000000000.0,0.0164,9.07e-05,9.07e-05,,,+/-9.07E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
55,W1 (WISE),10.711,+/-0.022,mag,89400000000000.0,0.0161,0.000326,0.000326,,,+/-3.26E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
56,W2 (WISE),10.478,+/-0.02,mag,65100000000000.0,0.0111,0.000204,0.000204,,,+/-2.04E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
57,W2 (WISE),10.141,+/-0.006,mag,65100000000000.0,0.0151,8.34e-05,8.34e-05,,,+/-8.34E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
58,W2 (WISE),10.447,+/-0.006,mag,65100000000000.0,0.0114,6.29e-05,6.29e-05,,,+/-6.29E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
59,W3 (WISE),8.202,+/-0.01,mag,25900000000000.0,0.0166,0.000153,0.000153,,,+/-1.53E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,W3 (WISE),8.135,+/-0.009,mag,25900000000000.0,0.0176,0.000146,0.000146,,,+/-1.46E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
61,W3 (WISE),8.18,+/-0.019,mag,25900000000000.0,0.0169,0.000296,0.000296,,,+/-2.96E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,12 microns (IRAS),,<1.157E-01,Jy,25000000000000.0,,,,0.116,,<1.16E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,025418.6 -322304 (B1950),Flux in fixed aperture,,From new raw data
63,[Ne II] 12.81 (IRS),1.77e-21,+/-0.14E-21,W/cm^2^,23400000000000.0,1770000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
64,[Ne V] 14.32 (IRS),4.2e-22,+/-0.10E-21,W/cm^2^,20900000000000.0,420000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
65,[Ne III] 15.56 (IRS),2.54e-21,+/-0.07E-21,W/cm^2^,19300000000000.0,2540000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
66,W4 (WISE),5.766,+/-0.02,mag,13600000000000.0,0.0413,0.000761,0.000761,,,+/-7.61E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
67,W4 (WISE),5.478,+/-0.02,mag,13600000000000.0,0.0538,0.000992,0.000992,,,+/-9.92E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
68,W4 (WISE),5.497,+/-0.034,mag,13600000000000.0,0.0529,0.00166,0.00166,,,+/-1.66E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,[Ne V] 24.32 (IRS),4.7e-22,+/-0.16E-21,W/cm^2^,12300000000000.0,420000000.0,160000000.0,160000000.0,,,+/-1.60E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
70,25 microns (IRAS),,<1.577E-01,Jy,12000000000000.0,,,,0.158,,<1.58E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,025418.6 -322304 (B1950),Flux in fixed aperture,,From new raw data
71,[O IV] 25.89 (IRS),4.04e-21,+/-0.18E-21,W/cm^2^,11600000000000.0,4040000000.0,180000000.0,180000000.0,,,+/-1.80E+08,Jy-Hz,2010ApJ...716.1151W,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
72,60 microns (IRAS),0.1843,+/-22  %,Jy,5000000000000.0,0.184,0.0406,0.0406,,,+/-4.06E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,025418.6 -322304 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
73,70 microns (PACS),0.244,+/-0.013,Jy,4280000000000.0,0.244,0.013,0.013,,,+/-1.30E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,02 56 21.5 -32 11 08 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
74,100 microns (IRAS),,<5.872E-01,Jy,3000000000000.0,,,,0.587,,<5.87E-01,Jy,1990IRASF.C...0000M,90% confidence,100       microns,Broad-band measurement,025418.6 -322304 (B1950),Flux in fixed aperture,,From new raw data
75,160 microns (PACS),0.142,+/-0.027,Jy,1810000000000.0,0.142,0.027,0.027,,,+/-2.70E-02,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,02 56 21.5 -32 11 08 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
76,250 microns (SPIRE),0.044,+/-0.006,Jy,1200000000000.0,0.044,0.006,0.006,,,+/-6.00E-03,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,02 56 21.5 -32 11 08 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
77,350 microns (SPIRE),,<0.094,Jy,857000000000.0,,,,0.094,,<9.40E-02,Jy,2016MNRAS.456.3335S,5 sigma,350 microns,Broad-band measurement,02 56 21.5 -32 11 08 (J2000),Flux in fixed aperture,,From new raw data
78,500 microns (SPIRE),,<0.105,Jy,600000000000.0,,,,0.105,,<1.05E-01,Jy,2016MNRAS.456.3335S,5 sigma,500 microns,Broad-band measurement,02 56 21.5 -32 11 08 (J2000),Flux in fixed aperture,,From new raw data
