No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
45,H{delta} 4101 (ESO),1.04e-15,+/-2.3E-16,erg cm^-2^ s^-1^,731000000000000.0,104000000.0,23000000.0,23000000.0,,,+/-2.30E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
46,B (WIYN),13.02,+/-0.04,mag,701000000000000.0,0.0264,0.000972,0.000972,,,+/-9.72E-04,Jy,2007AJ....134.1263C,estimated error,4279 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
47,H{gamma} 4340 (ESO),1.73e-15,+/-2.9E-16,erg cm^-2^ s^-1^,691000000000000.0,173000000.0,29000000.0,29000000.0,,,+/-2.90E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,B (B_T^0),12.8,,mag,681000000000000.0,0.0323,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,015836.7 -070329 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
49,B (m_B),13.08,+/-0.22,mag,681000000000000.0,0.025,0.00561,0.00561,,,+/-5.61E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,015836.7 -070329 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
50,B (B_T),13.0,+/-0.13,mag,681000000000000.0,0.0269,0.00342,0.00342,,,+/-3.42E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,015836.7 -070329 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
51,b_J,14.61,+/-0.12,mag,641000000000000.0,0.00566,0.000661,0.000661,,,+/-6.61E-04,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,015836.50 -070321.4 (B1950),Flux integrated from map,,From new raw data
52,He II 4686 (ESO),8.8e-16,+/-2.0E-16,erg cm^-2^ s^-1^,640000000000000.0,88000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
53,He II 4686,2.5e-15,+/-0.1E-15,erg/cm^2^/s,640000000000000.0,250000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
54,g (KPNO),12.51,,mag,630000000000000.0,0.0389,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
55,H{beta} 4861 (ESO),3.16e-15,+/-4.0E-16,erg cm^-2^ s^-1^,617000000000000.0,316000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
56,H{beta},9.2e-15,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,920000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
57,[O III] 5007 (ESO),3.648e-14,+/-13.7E-16,erg cm^-2^ s^-1^,599000000000000.0,3650000000.0,137000000.0,137000000.0,,,+/-1.37E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
58,[O III] 5007,1.185e-13,+/-0.0E-15,erg/cm^2^/s,599000000000000.0,11800000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
59,V (WIYN),12.05,+/-0.04,mag,555000000000000.0,0.0551,0.00203,0.00203,,,+/-2.03E-03,Jy,2007AJ....134.1263C,estimated error,5399 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
60,V (V_T),12.09,+/-0.13,mag,542000000000000.0,0.0531,0.00678,0.00678,,,+/-6.78E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,015836.7 -070329 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
61,V (V_T^0),11.96,,mag,542000000000000.0,0.0599,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,015836.7 -070329 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
62,r (KPNO),11.75,,mag,479000000000000.0,0.0622,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
63,[O I] 6300,5.1e-15,+/-0.0E-15,erg/cm^2^/s,476000000000000.0,510000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
64,R (WIYN),11.5,+/-0.04,mag,468000000000000.0,0.0774,0.00285,0.00285,,,+/-2.85E-03,Jy,2007AJ....134.1263C,estimated error,6404 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
65,H{alpha},3.56e-14,+/-0.1E-15,erg/cm^2^/s,457000000000000.0,3560000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
66,H{alpha} (KPNO),-13.29,,log(erg/s/cm^2^),457000000000000.0,5130000000.0,,,,,,Jy-Hz,2010ApJ...710..503W,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,02 01 06.5 -06 48 55.8 (J2000),Flux integrated from map,,From new raw data
67,[N II] 6583,3.43e-14,+/-0.0E-15,erg/cm^2^/s,455000000000000.0,3430000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
68,[S II] 6716,1.21e-14,+/-0.0E-15,erg/cm^2^/s,446000000000000.0,1210000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
69,[S II] 6731,1.22e-14,+/-0.0E-15,erg/cm^2^/s,445000000000000.0,1220000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
70,i (KPNO),11.3,,mag,388000000000000.0,0.0758,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
71,I,10.82,+/-0.04,mag,379000000000000.0,0.12,0.00441,0.00441,,,+/-4.41E-03,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,02 01 06.3 -06 48 55 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
72,I (WIYN),10.8,+/-0.04,mag,360000000000000.0,0.122,0.0045,0.0045,,,+/-4.50E-03,Jy,2007AJ....134.1263C,estimated error,8333 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
73,z (KPNO),11.0,,mag,319000000000000.0,0.0872,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
74,J,10.018,+/-0.015,mag,240000000000000.0,0.157,0.00218,0.00218,,,+/-2.18E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,,From new raw data
75,J,10.127,+/-0.015,mag,240000000000000.0,0.142,0.00197,0.00197,,,+/-1.97E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,75.2 x   55.6 arcsec integration area.,From new raw data
76,J_14arcsec (2MASS),11.356,+/-0.005,mag,240000000000000.0,0.0457,0.000211,0.000211,,,+/-2.11E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
77,H_14arcsec (2MASS),10.661,+/-0.006,mag,182000000000000.0,0.0557,0.000309,0.000309,,,+/-3.09E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
78,H,9.459,+/-0.019,mag,182000000000000.0,0.169,0.00298,0.00298,,,+/-2.98E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,75.2 x   55.6 arcsec integration area.,From new raw data
79,H,9.381,+/-0.019,mag,182000000000000.0,0.181,0.0032,0.0032,,,+/-3.20E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,,From new raw data
80,K_s (2MASS),9.77,,mag,138000000000000.0,0.0824,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
81,K_s (2MASS),11.93,,mag,138000000000000.0,0.0113,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
82,K_s_14arcsec (2MASS),10.371,+/-0.008,mag,138000000000000.0,0.0474,0.00035,0.00035,,,+/-3.50E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
83,K_s,9.071,+/-0.025,mag,138000000000000.0,0.157,0.00365,0.00365,,,+/-3.65E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,,From new raw data
84,K_s,9.196,+/-0.027,mag,138000000000000.0,0.14,0.00352,0.00352,,,+/-3.52E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,020106.45 -064857.1 (J2000),Flux in fixed aperture,75.2 x   55.6 arcsec integration area.,From new raw data
85,3.6 microns (IRAC),14754.0,+/-1.4729E+01,microJy,84400000000000.0,0.0148,1.47e-05,1.47e-05,,,+/-1.47E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
86,3.6 microns (IRAC),20313.0,+/-1.5564E+01,microJy,84400000000000.0,0.0203,1.56e-05,1.56e-05,,,+/-1.56E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
87,4.5 microns (IRAC),21271.0,+/-1.9247E+01,microJy,66700000000000.0,0.0213,1.92e-05,1.92e-05,,,+/-1.92E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
88,4.5 microns (IRAC),25046.0,+/-1.8812E+01,microJy,66700000000000.0,0.025,1.88e-05,1.88e-05,,,+/-1.88E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
89,5.5 microns (IRS),0.0301,+/-3.30E-03,Jy,54500000000000.0,0.0301,0.0033,0.0033,,,+/-3.30E-03,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
90,5.8 microns (IRAC),38349.0,+/-4.9008E+01,microJy,52300000000000.0,0.0383,4.9e-05,4.9e-05,,,+/-4.90E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
91,5.8 microns (IRAC),35729.0,+/-5.5895E+01,microJy,52300000000000.0,0.0357,5.59e-05,5.59e-05,,,+/-5.59E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
92,PAH 6.2 (Spitzer),,<0.08E-20,W/cm^2^,48400000000000.0,,,,800000000.0,,<8.00E+08,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,02 01 06.45 -06 48 55.9 (J2000),Total flux,,From reprocessed raw data
93,7.7 microns Spitzer,80.1,,milliJy,38900000000000.0,0.0801,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,02 01 06.45 -06 48 55.9 (J2000),Flux integrated from map,,From reprocessed raw data
