No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
17,F_H (total),2.13,+/-1.54,log milliJy,184000000000000.0,0.135,0.0349,0.0349,,,+/-3.49E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
18,H (ESO/SPM),94.4,+/-6.29,milliJy,184000000000000.0,0.0944,0.00629,0.00629,,,+/-6.29E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,041153.7 -320756 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
19,H,9.903,+/-0.018,mag,182000000000000.0,0.112,0.00187,0.00187,,,+/-1.87E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,041349.69 -320025.1 (J2000),Flux in fixed aperture,46.0 x   44.2 arcsec integration area.,From new raw data
20,H,9.837,+/-0.019,mag,182000000000000.0,0.119,0.0021,0.0021,,,+/-2.10E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,041349.69 -320025.1 (J2000),Flux in fixed aperture,,From new raw data
21,H_14arcsec (2MASS),10.518,+/-0.005,mag,182000000000000.0,0.0635,0.000293,0.000293,,,+/-2.93E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,041349.69 -320025.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
22,H (2MASS/CTIO),11.732,+/-0.097,mag,180000000000000.0,0.0208,0.00186,0.00186,,,+/-1.86E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
23,H (2MASS/CTIO),10.953,+/-0.008,mag,180000000000000.0,0.0426,0.000314,0.000314,,,+/-3.14E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
24,K_s (2MASS/CTIO),10.479,+/-0.007,mag,139000000000000.0,0.0429,0.000277,0.000277,,,+/-2.77E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
25,K_s (2MASS/CTIO),11.057,+/-0.07,mag,139000000000000.0,0.0252,0.00162,0.00162,,,+/-1.62E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
26,K_s_14arcsec (2MASS),10.09,+/-0.006,mag,138000000000000.0,0.0614,0.00034,0.00034,,,+/-3.40E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,041349.69 -320025.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
27,K_s,9.548,+/-0.026,mag,138000000000000.0,0.101,0.00245,0.00245,,,+/-2.45E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,041349.69 -320025.1 (J2000),Flux in fixed aperture,46.0 x   44.2 arcsec integration area.,From new raw data
28,K_s,9.483,+/-0.025,mag,138000000000000.0,0.107,0.0025,0.0025,,,+/-2.50E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,041349.69 -320025.1 (J2000),Flux in fixed aperture,,From new raw data
29,F_K (total),2.06,+/-1.47,log milliJy,137000000000000.0,0.115,0.0297,0.0297,,,+/-2.97E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
30,K (ESO/SPM),80.1,+/-5.33,milliJy,137000000000000.0,0.0801,0.00533,0.00533,,,+/-5.33E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,041153.7 -320756 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
31,W1 (WISE),9.391,+/-0.023,mag,89400000000000.0,0.0542,0.00115,0.00115,,,+/-1.15E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
32,W1 (WISE),9.408,+/-0.005,mag,89400000000000.0,0.0534,0.000246,0.000246,,,+/-2.46E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
33,W1 (WISE),9.131,+/-0.005,mag,89400000000000.0,0.0689,0.000317,0.000317,,,+/-3.17E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
34,W2 (WISE),8.417,+/-0.02,mag,65100000000000.0,0.0738,0.00136,0.00136,,,+/-1.36E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
35,W2 (WISE),8.456,+/-0.005,mag,65100000000000.0,0.0712,0.000328,0.000328,,,+/-3.28E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
36,W2 (WISE),8.343,+/-0.005,mag,65100000000000.0,0.079,0.000364,0.000364,,,+/-3.64E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
37,H_2S(7) (Spitzer),,<2.670E-13,erg/s/cm^2^,54500000000000.0,,,,26700000000.0,,<2.67E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,5.5 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
38,H_2S(6) (Spitzer),,<2.930E-13,erg/s/cm^2^,49100000000000.0,,,,29300000000.0,,<2.93E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.1 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
39,PAH 6.2 (Spitzer),3.058e-19,,W/cm^2^,48400000000000.0,306000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,04 13 49.70 -32 00 25.3 (J2000),Total flux,,From reprocessed raw data
40,6.2 microns Spitzer,7.146e-12,+/-0.186E-12,erg/s/cm^2^,48400000000000.0,0.0148,0.000384,0.000384,,,+/-3.84E-04,Jy,2014ApJ...790..124S,uncertainty,6.2 microns,Broad-band measurement,,From fitting to map,,From new raw data
41,H_2S(5) (Spitzer),,<7.300E-13,erg/s/cm^2^,43400000000000.0,,,,73000000000.0,,<7.30E+10,Jy-Hz,2014ApJ...790..124S,3 sigma,6.9 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
42,7.7 microns Spitzer,2.7243e-11,+/-0.752E-12,erg/s/cm^2^,38900000000000.0,0.07,0.00193,0.00193,,,+/-1.93E-03,Jy,2014ApJ...790..124S,uncertainty,7.7 microns,Broad-band measurement,,From fitting to map,,From new raw data
43,7.7 microns Spitzer,708.7,,milliJy,38900000000000.0,0.709,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,04 13 49.70 -32 00 25.3 (J2000),Flux integrated from map,,From reprocessed raw data
44,H_2S(4) (Spitzer),3.128e-13,+/-0.995E-13,erg/s/cm^2^,37500000000000.0,31300000000.0,9950000000.0,9950000000.0,,,+/-9.95E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,8.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
45,H_2S(3) (Spitzer),7.2e-17,+/-4E-18,W/m^2^,31000000000000.0,7200000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,9.665 microns,Line measurement; flux integrated over line; lines measured in emission,063.45710 -32.007 (J2000),From fitting to map,,From reprocessed raw data
46,H_2S(3) (Spitzer),1.469e-13,+/-0.504E-13,erg/s/cm^2^,30900000000000.0,14700000000.0,5040000000.0,5040000000.0,,,+/-5.04E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,9.7 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
47,11.3 microns Spitzer,8.376e-12,+/-0.789E-12,erg/s/cm^2^,26500000000000.0,0.0316,0.00298,0.00298,,,+/-2.98E-03,Jy,2014ApJ...790..124S,uncertainty,11.3 microns,Broad-band measurement,,From fitting to map,,From new raw data
48,PAH 11.3 (Spitzer),2.876e-19,,W/cm^2^,26500000000000.0,288000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,04 13 49.70 -32 00 25.3 (J2000),Total flux,,From reprocessed raw data
49,W3 (WISE),4.56,+/-0.015,mag,25900000000000.0,0.475,0.00656,0.00656,,,+/-6.56E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
50,W3 (WISE),4.624,+/-0.005,mag,25900000000000.0,0.448,0.00206,0.00206,,,+/-2.06E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
51,W3 (WISE),4.718,+/-0.005,mag,25900000000000.0,0.411,0.00189,0.00189,,,+/-1.89E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
52,SIC (VLT),201.3,+/-26.1,milliJy,25300000000000.0,0.201,0.0261,0.0261,,,+/-2.61E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.85   microns,Broad-band measurement,063.457083 -32.006944 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
53,12 microns (IRAS),0.95,+/-0.022,Jy,25000000000000.0,0.95,0.022,0.022,,,+/-2.20E-02,Jy,2003AJ....126.1607S,1 sigma,12   microns,Broad-band measurement,04 13 50.1 -32 00 24 (J2000),Total flux,"Size, Method, Flag codes: RZ;see paper",From reprocessed raw data
54,12 microns (IRAS),0.5246,+/-6   %,Jy,25000000000000.0,0.525,0.0315,0.0315,,,+/-3.15E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,041153.7 -320756 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
55,H_2S(2) (Spitzer),1.199e-13,+/-0.435E-13,erg/s/cm^2^,24400000000000.0,12000000000.0,4350000000.0,4350000000.0,,,+/-4.35E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,12.3 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
56,H_2S(2) (Spitzer),5.4e-17,+/-11E-18,W/m^2^,24400000000000.0,5400000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2018AJ....156..295P,rms uncertainty,12.279 microns,Line measurement; flux integrated over line; lines measured in emission,063.45710 -32.007 (J2000),From fitting to map,,From reprocessed raw data
57,NEII (VLT),285.1,+/-6.1,milliJy,23400000000000.0,0.285,0.0061,0.0061,,,+/-6.10E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,063.457083 -32.006944 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
58,NEII_2 (VLT),333.8,+/-15.7,milliJy,23000000000000.0,0.334,0.0157,0.0157,,,+/-1.57E-02,Jy,2014MNRAS.439.1648A,uncertainty,13.04   microns,Broad-band measurement,063.457083 -32.006944 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
59,[Ne V] 14.3 Spitzer,1.13e-16,+/-7.9E-18,W/m^2^,21000000000000.0,11300000000.0,790000000.0,790000000.0,,,+/-7.90E+08,Jy-Hz,2011ApJ...730...28P,uncertainty,14.3 microns,Line measurement; flux integrated over line; lines measured in emission,63.4571 -32.0070 (J2000),Flux integrated from map,,From new raw data
60,17 microns Spitzer,5.662e-12,+/-0.377E-12,erg/s/cm^2^,17600000000000.0,0.0322,0.00214,0.00214,,,+/-2.14E-03,Jy,2014ApJ...790..124S,uncertainty,17.0 microns,Broad-band measurement,,From fitting to map,,From new raw data
61,H_2S(1) (Spitzer),2.426e-13,+/-0.583E-13,erg/s/cm^2^,17600000000000.0,24300000000.0,5830000000.0,5830000000.0,,,+/-5.83E+09,Jy-Hz,2014ApJ...790..124S,uncertainty,17.0 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
62,H_2S(1) (Spitzer),1.19e-16,+/-5E-18,W/m^2^,17600000000000.0,11900000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2018AJ....156..295P,rms uncertainty,17.035 microns,Line measurement; flux integrated over line; lines measured in emission,063.45710 -32.007 (J2000),From fitting to map,,From reprocessed raw data
63,W4 (WISE),1.665,+/-0.006,mag,13600000000000.0,1.8,0.00997,0.00997,,,+/-9.97E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
64,W4 (WISE),1.953,+/-0.006,mag,13600000000000.0,1.38,0.00765,0.00765,,,+/-7.65E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
65,W4 (WISE),1.686,+/-0.015,mag,13600000000000.0,1.77,0.0245,0.0245,,,+/-2.45E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
66,25 microns (IRAS),2.22,+/-0.031,Jy,12000000000000.0,2.22,0.031,0.031,,,+/-3.10E-02,Jy,2003AJ....126.1607S,1 sigma,25   microns,Broad-band measurement,04 13 50.1 -32 00 24 (J2000),Total flux,"Size, Method, Flag codes: MI;see paper",From reprocessed raw data
67,25 microns (Spitzer),1.959,,Jy,12000000000000.0,1.96,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,04 13 49.70 -32 00 25.3 (J2000),Flux in fixed aperture,,From reprocessed raw data
68,25 microns (IRAS),2.134,+/-5   %,Jy,12000000000000.0,2.13,0.0262,0.0262,,,+/-2.62E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,041153.7 -320756 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
69,H_2S(0) (Spitzer),,<0.650E-13,erg/s/cm^2^,10600000000000.0,,,,6500000000.0,,<6.50E+09,Jy-Hz,2014ApJ...790..124S,3 sigma,28.2 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
70,H_2S(0) (Spitzer),,<8E-18,W/m^2^,10600000000000.0,,,,800000000.0,,<8.00E+08,Jy-Hz,2018AJ....156..295P,3 sigma,28.219 microns,Line measurement; flux integrated over line; lines measured in emission,063.45710 -32.007 (J2000),From fitting to map,,From reprocessed raw data
71,60 microns (IRAS),13.66,+/-0.018,Jy,5000000000000.0,13.7,0.018,0.018,,,+/-1.80E-02,Jy,2003AJ....126.1607S,1 sigma,60   microns,Broad-band measurement,04 13 50.1 -32 00 24 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
72,60 microns (IRAS),14.17,+/-4   %,Jy,5000000000000.0,14.2,0.567,0.567,,,+/-5.67E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,041153.7 -320756 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
73,[O I] 63.18 (PACS),8.927e-16,+/-6.19E-17,W/m^2^,4750000000000.0,89300000000.0,6190000000.0,6190000000.0,,,+/-6.19E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
74,[O I] 63.18 (PACS),9.453e-16,+/-3.11E-17,W/m^2^,4750000000000.0,94500000000.0,3110000000.0,3110000000.0,,,+/-3.11E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
75,[O I] 63.18 (PACS),1.0298e-15,+/-7.45E-17,W/m^2^,4750000000000.0,103000000000.0,7450000000.0,7450000000.0,,,+/-7.45E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
76,70 microns (PACS),17.57,+/-0.810,Jy,4280000000000.0,17.6,0.81,0.81,,,+/-8.10E-01,Jy,2017ApJS..229...25C,uncertainty,70 microns,Broad-band measurement,,Total flux,,From new raw data
77,[O III] 88.36 (PACS),2.889e-16,+/-4.93E-17,W/m^2^,3390000000000.0,28900000000.0,4930000000.0,4930000000.0,,,+/-4.93E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
78,[O III] 88.36 (PACS),2.893e-16,+/-2.45E-17,W/m^2^,3390000000000.0,28900000000.0,2450000000.0,2450000000.0,,,+/-2.45E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
79,[O III] 88.36 (PACS),3.327e-16,+/-4.93E-17,W/m^2^,3390000000000.0,33300000000.0,4930000000.0,4930000000.0,,,+/-4.93E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
80,100 microns (IRAS),20.88,+/-0.085,Jy,3000000000000.0,20.9,0.085,0.085,,,+/-8.50E-02,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,04 13 50.1 -32 00 24 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
81,100 microns (IRAS),21.61,+/-4   %,Jy,3000000000000.0,21.6,0.864,0.864,,,+/-8.64E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,041153.7 -320756 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
82,100 microns (PACS),22.28,+/-1.020,Jy,2930000000000.0,22.3,1.02,1.02,,,+/-1.02E+00,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,,From new raw data
83,[C II] 157.74 (PACS),1.6965e-15,+/-2.60E-17,W/m^2^,1900000000000.0,170000000000.0,2600000000.0,2600000000.0,,,+/-2.60E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
84,[C II] 157.74 (PACS),1.5581e-15,+/-2.76E-17,W/m^2^,1900000000000.0,156000000000.0,2760000000.0,2760000000.0,,,+/-2.76E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
85,[C II] 157.74 (PACS),1.4713e-15,+/-1.55E-17,W/m^2^,1900000000000.0,147000000000.0,1550000000.0,1550000000.0,,,+/-1.55E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
86,160 microns (PACS),16.82,+/-0.750,Jy,1810000000000.0,16.8,0.75,0.75,,,+/-7.50E-01,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,,From new raw data
87,250 microns (SPIRE),6.401,+/-0.388,Jy,1200000000000.0,6.4,0.388,0.388,,,+/-3.88E-01,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,,From new raw data
88,350 microns (SPIRE),2.406,+/-0.148,Jy,857000000000.0,2.41,0.148,0.148,,,+/-1.48E-01,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,,From new raw data
89,500 microns (SPIRE),0.669,+/-0.041,Jy,600000000000.0,0.669,0.041,0.041,,,+/-4.10E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,,From new raw data
90,1.425 GHz (VLA),61.2,,milliJy,1430000000.0,0.0612,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,041153.5 -320758 (B1950),Flux integrated from map,"Beamwidth = 18""",From new raw data
91,1.425 GHz (VLA),60.5,,milliJy,1430000000.0,0.0605,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,041153.2 -320759 (B1950),Total flux,"Beamwidth = 18""",From new raw data
92,1.4GHz,64.9,+/-2.0,milliJy,1400000000.0,0.0649,0.002,0.002,,,+/-2.00E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,04 13 49.69 -32 00 25.1 (J2000),Flux integrated from map,,From new raw data
93,843 MHz (SUMSS),84.8,+/-3,milliJy,843000000.0,0.0848,0.003,0.003,,,+/-3.00E-03,Jy,2008SUMSS.2.1.....:,uncertainty,843   MHz,Broad-band measurement,041349.64 -320027.5 (J2000),Flux integrated from map,,From new raw data
