No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,20-100 keV (Swift),6.9e-11,+/-0.5E-11,erg/cm^2^/s,1.45e+19,4.76e-07,3.45e-08,3.45e-08,,,+/-3.45E-08,Jy,2007ApJ...666..122B,uncertainty,60   keV,Broad-band measurement,,From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,20-100 keV INTEGRAL,5.8e-11,+/-0.9E-11,erg/cm^2^/s,1.45e+19,4e-07,6.21e-08,6.21e-08,,,+/-6.21E-08,Jy,2007ApJ...666..122B,uncertainty,60   keV,Broad-band measurement,,From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
13,17-60 keV (INTEGRAL),4.62e-11,+/-0.56E-11,erg s^-1^ cm^-2^,9.31e+18,4.96e-07,6.02e-08,6.02e-08,,,+/-6.02E-08,Jy,2007A&A...462...57S,uncertainty,38.50   keV,Broad-band measurement,,Flux integrated from map,,Averaged new and previously published data; NED frequencyassigned to mid-point of band in keV
14,15-55 keV (Swift),4.44e-11,+/-0.22E-11,erg/cm^2^/s,8.46e+18,5.25e-07,2.6e-08,2.6e-08,,,+/-2.60E-08,Jy,2009ApJ...699..603A,uncertainty,35.00 keV,Broad-band measurement,149.916 -22.834 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,20-50 keV (Swift),4.7e-11,,erg/cm^2^/s,8.46e+18,5.56e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,35.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,20-40 keV (INTEGRAL),2.6e-11,,erg/cm^2^/s,7.25e+18,3.59e-07,,,,,,Jy,2009A&A...505..417B,no uncertainty reported,30.00 keV,Broad-band measurement,149.87310 -22.82628 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
17,10-50 keV (Suzaku),1.52,,log(erg/s/cm^2^),7.25e+18,4.57e-07,,,,,,Jy,2011ApJ...727...19F,no uncertainty reported,30.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,10-50 keV (Suzaku),3.1e-11,,erg/cm^2^/s,7.25e+18,4.28e-07,,,,,,Jy,2011ApJ...729...31E,no uncertainty reported,30.00  keV,Broad-band measurement,09 59 29.54 -22 49 34.6 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,2-10 keV (ASCA),5.56e-12,,ergs/s/cm^2^,1.45e+18,3.83e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,6.00 keV,Broad-band measurement,149.8748 -22.8387 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
20,2-10 keV (ASCA),3.8e-11,+/-0.2E-11,erg/cm^2^/s,1.45e+18,2.62e-06,1.38e-07,1.38e-07,,,+/-1.38E-07,Jy,2009ApJ...703..390L,uncertainty,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
21,2-10 keV (Suzaku),2.7e-12,,erg/cm^2^/s,1.45e+18,1.86e-07,,,,,,Jy,2011ApJ...729...31E,no uncertainty reported,6.00  keV,Broad-band measurement,09 59 29.54 -22 49 34.6 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
22,2-10 keV (Swift),2.5e-12,,erg/cm^2^/s,1.45e+18,1.72e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
23,2-10 keV (Swift),3.73e-11,,erg/cm^2^/s,1.45e+18,2.57e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
24,2-8 keV (ASCA),3.75e-12,,ergs/cm^2^/s,1.21e+18,3.1e-07,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,5.00 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
25,0.7-7 keV (ASCA),2.24e-12,,ergs/s/cm^2^,9.31e+17,2.41e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,149.8748 -22.8387 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
26,0.2-4 keV (EINSTEIN),8.09e-13,,ergs sec^-1^ cm^-2^,5.25e+17,1.54e-07,,,,,,Jy,1992ApJS...80..531F,no uncertainty reported,2.1    keV,Broad-band measurement; synthetic band,09 57 10 -22 35 18 (B1950),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
27,0.7-2 keV (ASCA),8e-14,,ergs/s/cm^2^,3.26e+17,2.45e-08,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,149.8748 -22.8387 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
28,0.5-2 keV (ASCA),2.12e-13,,ergs/cm^2^/s,3.02e+17,7.02e-08,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
29,1482A (IUE),3.3e-15,+/-0.19E-14,ergs cm^-2 s^-1 A^-1,2020000000000000.0,0.000242,0.000139,0.000139,,,+/-1.39E-04,Jy,1993ApJS...86....5K,uncertainty,1482   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
30,1913A (IUE),3.1e-15,+/-0.16E-14,ergs cm^-2 s^-1 A^-1,1570000000000000.0,0.000379,0.000196,0.000196,,,+/-1.96E-04,Jy,1993ApJS...86....5K,uncertainty,1913   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
31,2373A (IUE),2.3e-15,+/-0.10E-14,ergs cm^-2 s^-1 A^-1,1260000000000000.0,0.000433,0.000188,0.000188,,,+/-1.88E-04,Jy,1993ApJS...86....5K,uncertainty,2373   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
32,2700A (IUE),2.2e-15,+/-0.03E-14,ergs cm^-2 s^-1 A^-1,1110000000000000.0,0.000536,7.31e-05,7.31e-05,,,+/-7.31E-05,Jy,1993ApJS...86....5K,uncertainty,2700   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
33,F330W (HST/ACS),16.58,,mag,908000000000000.0,0.000847,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
34,F330W (HST/ACS),14.71,,mag,908000000000000.0,0.00474,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"6.36"" radius aperture",From reprocessed raw data
35,F330W (HST/ACS),17.76,,mag,908000000000000.0,0.000286,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
36,u (KPNO),13.84,,mag,853000000000000.0,0.00448,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
37,U (WIYN),13.22,+/-0.04,mag,822000000000000.0,0.00933,0.000344,0.000344,,,+/-3.44E-04,Jy,2007AJ....134.1263C,estimated error,3645 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
38,U (U_T^0),12.89,,mag,819000000000000.0,0.0126,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
39,U (U_T),13.18,+/-0.05,mag,819000000000000.0,0.00968,0.000492,0.000492,,,+/-4.92E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
40,[O II] 3727 (ESO),2.888e-14,+/-12.2E-16,erg cm^-2^ s^-1^,804000000000000.0,2890000000.0,122000000.0,122000000.0,,,+/-1.22E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
41,[Ne III] 3968,,<19.9E-15,erg/cm^2^/s,756000000000000.0,,,,1990000000.0,,<1.99E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
42,H{delta} 4101 (ESO),4.66e-15,+/-4.8E-16,erg cm^-2^ s^-1^,731000000000000.0,466000000.0,48000000.0,48000000.0,,,+/-4.80E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
43,B (WIYN),12.96,+/-0.04,mag,701000000000000.0,0.0279,0.00103,0.00103,,,+/-1.03E-03,Jy,2007AJ....134.1263C,estimated error,4279 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
44,H{gamma} 4340 (ESO),7.8e-15,+/-6.4E-16,erg cm^-2^ s^-1^,691000000000000.0,780000000.0,64000000.0,64000000.0,,,+/-6.40E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
45,B (Cousins) (B_26),13.03,+/-0.09,mag,681000000000000.0,0.0262,0.00226,0.00226,,,+/-2.26E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,095710 -2235.1 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
46,B (B_T^0),12.59,,mag,681000000000000.0,0.0392,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
47,B (Cousins) (B_25),13.11,+/-0.09,mag,681000000000000.0,0.0242,0.0021,0.0021,,,+/-2.10E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,095710 -2235.1 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
48,B (m_B),12.84,+/-0.15,mag,681000000000000.0,0.0312,0.00461,0.00461,,,+/-4.61E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
49,B (B_T),12.85,+/-0.05,mag,681000000000000.0,0.0309,0.00145,0.00145,,,+/-1.45E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
50,B (Cousins) (B_T),13.06,+/-0.09,mag,681000000000000.0,0.0255,0.0022,0.0022,,,+/-2.20E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,095710 -2235.1 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
51,B_J,12.743,,mag,641000000000000.0,0.0316,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,095929.6 -224933.8 (J2000),Flux in fixed aperture,,From new raw data
52,He II 4686 (ESO),7.51e-15,+/-6.0E-16,erg cm^-2^ s^-1^,640000000000000.0,751000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
53,He II 4686,1.96e-14,+/-0.9E-15,erg/cm^2^/s,640000000000000.0,1960000000.0,90000000.0,90000000.0,,,+/-9.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
54,g (KPNO),12.19,,mag,630000000000000.0,0.0523,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
55,H{beta} 4861 (ESO),1.723e-14,+/-9.6E-16,erg cm^-2^ s^-1^,617000000000000.0,1720000000.0,96000000.0,96000000.0,,,+/-9.60E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
56,H{beta},3.32e-14,+/-0.3E-15,erg/cm^2^/s,617000000000000.0,3320000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
57,[O III] 5007 (ESO),2.109e-13,+/-33.6E-16,erg cm^-2^ s^-1^,599000000000000.0,21100000000.0,336000000.0,336000000.0,,,+/-3.36E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
58,[O III] 5007,5.559e-13,+/-1.4E-15,erg/cm^2^/s,599000000000000.0,55600000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
59,V (WIYN),12.05,+/-0.04,mag,555000000000000.0,0.0551,0.00203,0.00203,,,+/-2.03E-03,Jy,2007AJ....134.1263C,estimated error,5399 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
60,V (Johnson),12.7,+/-0.06,mag,542000000000000.0,0.0303,0.00172,0.00172,,,+/-1.72E-03,Jy,1977ApJ...214..359K,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"57.5"" aperture",From new raw data
61,V (Johnson),13.09,+/-0.02,mag,542000000000000.0,0.0211,0.000393,0.000393,,,+/-3.93E-04,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"29.8"" aperture",From new raw data
62,V (Johnson),13.45,+/-0.06,mag,542000000000000.0,0.0152,0.000862,0.000862,,,+/-8.62E-04,Jy,1977ApJ...214..359K,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"20.9"" aperture",From new raw data
63,V (V_T^0),11.78,,mag,542000000000000.0,0.0707,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
64,V (V_T),11.97,+/-0.05,mag,542000000000000.0,0.0593,0.00285,0.00285,,,+/-2.85E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,095710.1 -223506 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
65,r (KPNO),11.51,,mag,479000000000000.0,0.0776,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
66,[O I] 6300,9.7e-15,+/-0.2E-15,erg/cm^2^/s,476000000000000.0,970000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
67,R,12.6976,,mag,468000000000000.0,0.0257,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,095929.6 -224933.8 (J2000),Flux in fixed aperture,,From new raw data
68,R (Cousins) (R_26),11.65,+/-0.09,mag,468000000000000.0,0.0676,0.00584,0.00584,,,+/-5.84E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,095710 -2235.1 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
69,R (Cousins) (R_T),11.67,+/-0.09,mag,468000000000000.0,0.066,0.0057,0.0057,,,+/-5.70E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,095710 -2235.1 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
70,R (WIYN),11.51,+/-0.04,mag,468000000000000.0,0.0767,0.00282,0.00282,,,+/-2.82E-03,Jy,2007AJ....134.1263C,estimated error,6404 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
71,R (Cousins) (R_25),11.73,+/-0.09,mag,468000000000000.0,0.0627,0.00542,0.00542,,,+/-5.42E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,095710 -2235.1 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
72,H{alpha},1.572e-13,+/-0.3E-15,erg/cm^2^/s,457000000000000.0,15700000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
73,[N II] 6583,1.417e-13,+/-0.5E-15,erg/cm^2^/s,455000000000000.0,14200000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
74,[S II] 6716,3.26e-14,+/-0.2E-15,erg/cm^2^/s,446000000000000.0,3260000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
75,[S II] 6731,3.26e-14,+/-0.1E-15,erg/cm^2^/s,445000000000000.0,3260000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
76,r,12.54,+/-0.02,mag,445000000000000.0,0.0268,0.000498,0.000498,,,+/-4.98E-04,Jy,1978ApJ...223..707S,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"29.8"" aperture;Low quality data",From new raw data; derived from a flux in a different bandand a color
77,R (Johnson),11.78,+/-0.04,mag,428000000000000.0,0.054,0.00203,0.00203,,,+/-2.03E-03,Jy,1977ApJ...214..359K,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"57.5"" aperture",Averaged new and previously published data
78,R (Johnson),12.55,+/-0.04,mag,428000000000000.0,0.0266,0.000996,0.000996,,,+/-9.96E-04,Jy,1977ApJ...214..359K,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"20.9"" aperture",Averaged new and previously published data
79,i (KPNO),11.07,,mag,388000000000000.0,0.0937,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
80,I,12.139,,mag,379000000000000.0,0.0356,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,095929.6 -224933.8 (J2000),Flux in fixed aperture,,From new raw data
81,I (WIYN),10.87,+/-0.04,mag,360000000000000.0,0.114,0.00422,0.00422,,,+/-4.22E-03,Jy,2007AJ....134.1263C,estimated error,8333 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
82,z (KPNO),10.85,,mag,319000000000000.0,0.1,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
83,J (AAO),12.06,+/-0.03,mag,250000000000000.0,0.0246,0.000689,0.000689,,,+/-6.89E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
84,J (2MASS/CTIO),12.565,+/-0.106,mag,243000000000000.0,0.015,0.00147,0.00147,,,+/-1.47E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
85,J (2MASS/CTIO),11.768,+/-0.007,mag,243000000000000.0,0.0313,0.000202,0.000202,,,+/-2.02E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
86,J,9.913,+/-0.016,mag,240000000000000.0,0.172,0.00256,0.00256,,,+/-2.56E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,095929.53 -224934.5 (J2000),Flux in fixed aperture,,From new raw data
87,J,10.006,+/-0.016,mag,240000000000000.0,0.158,0.00235,0.00235,,,+/-2.35E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,095929.53 -224934.5 (J2000),Flux in fixed aperture,108.6 x   52.1 arcsec integration area.,From new raw data
88,J_14arcsec (2MASS),11.152,+/-0.004,mag,240000000000000.0,0.0551,0.000203,0.000203,,,+/-2.03E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,095929.53 -224934.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
89,H (AAO),11.28,+/-0.03,mag,183000000000000.0,0.0317,0.000888,0.000888,,,+/-8.88E-04,Jy,1982MNRAS.199..953W,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
90,H,9.205,+/-0.019,mag,182000000000000.0,0.213,0.00376,0.00376,,,+/-3.76E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,095929.53 -224934.5 (J2000),Flux in fixed aperture,,From new raw data
91,H_14arcsec (2MASS),10.427,+/-0.005,mag,182000000000000.0,0.0691,0.000319,0.000319,,,+/-3.19E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,095929.53 -224934.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
92,H,9.311,+/-0.020,mag,182000000000000.0,0.193,0.00359,0.00359,,,+/-3.59E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,095929.53 -224934.5 (J2000),Flux in fixed aperture,108.6 x   52.1 arcsec integration area.,From new raw data
93,H (2MASS/CTIO),11.017,+/-0.003,mag,180000000000000.0,0.0401,0.000111,0.000111,,,+/-1.11E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
94,H (2MASS/CTIO),11.977,+/-0.135,mag,180000000000000.0,0.0166,0.00206,0.00206,,,+/-2.06E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
95,K_s (2MASS/CTIO),11.431,+/-0.088,mag,139000000000000.0,0.0178,0.00145,0.00145,,,+/-1.45E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
