No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,0.3-8 keV (Chandra),1.35e-12,,erg/cm^2^/s,1e+18,1.35e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
22,0.5-2 keV (XMM),6e-14,,erg cm^-2^ s^-1^,3.02e+17,1.99e-08,,,,,,Jy,2006A&A...446..459C,no uncertainty reported,1.25   keV,Broad-band measurement,12 09 29.9 +43 41 06.0 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
23,0.5-2 keV (XMM),4.77e-14,,erg/cm^2^/s,3.02e+17,1.58e-08,,,,,,Jy,2009ApJ...705..454N,no uncertainty reported,1.25 keV,Broad-band measurement,,Total flux,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
24,FUV (GALEX) AB,15.51,+/-0.10,mag,1960000000000000.0,0.00228,0.00021,0.00021,,,+/-2.10E-04,Jy,2014ApJS..212...18B,uncertainty,1531   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
25,FUV (GALEX) AB,15.64,+/-0.10,mag,1960000000000000.0,0.00202,0.000186,0.000186,,,+/-1.86E-04,Jy,2014ApJS..212...18B,uncertainty,1531   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data
26,FUV (GALEX) AB,15.44,+/-0.01,mag,1960000000000000.0,0.00242,2.23e-05,2.23e-05,,,+/-2.23E-05,Jy,2018ApJS..234...18B,1 sigma,1530 A,Broad-band measurement,182.374155 +43.685207 (J2000),Total flux,Asymptotic magnitude,From new raw data
27,FUV (GALEX),15.5,+/-0.01,mag,1950000000000000.0,0.000329,3.03e-06,3.03e-06,,,+/-3.03E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,12 09 29.772 +43 41 06.97 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
28,FUV (GALEX),15.51,+/-0.03,mag,1950000000000000.0,0.000325,9e-06,9e-06,,,+/-9.00E-06,Jy,2015ApJS..220....6B,uncertainty,1539 A,Broad-band measurement,12 09 29.772 +43 41 06.97 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
29,FUV (GALEX) AB,15.62,,mag,1950000000000000.0,0.00205,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,1539 A,Broad-band measurement,12 09 29.790 +43 41 06.40 (J2000),Total flux,,From reprocessed raw data
30,UV_1650 (m_T),12.38,+/-0.32,mag,1820000000000000.0,0.00368,0.00126,0.00126,,,+/-1.26E-03,Jy,1995A&AS..114..527R,mean error,1650       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,120659 435757 (B1950),Multiple methods,,Homogenized from previously published data
31,m(2000),12.7,+/-0.4,mag,1500000000000000.0,0.00377,0.00168,0.00168,,,+/-1.68E-03,Jy,1987A&A...180...12D,rms uncertainty,2000      A,Broad-band measurement,,Flux integrated from map,,From new raw data
32,NUV (GALEX) AB,15.03,+/-0.01,mag,1320000000000000.0,0.00353,3.25e-05,3.25e-05,,,+/-3.25E-05,Jy,2007ApJS..173..185G,uncertainty,2267 A,Broad-band measurement,12 09 29.8 +43 41 07.1 (J2000),Total flux,,From new raw data
33,NUV (GALEX) AB,15.18,+/-0.10,mag,1310000000000000.0,0.00309,0.000284,0.000284,,,+/-2.84E-04,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data
34,NUV (GALEX) AB,15.05,+/-0.10,mag,1310000000000000.0,0.00348,0.00032,0.00032,,,+/-3.20E-04,Jy,2014ApJS..212...18B,uncertainty,2286   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
35,NUV (GALEX) AB,14.99,+/-0.01,mag,1300000000000000.0,0.00367,3.38e-05,3.38e-05,,,+/-3.38E-05,Jy,2018ApJS..234...18B,1 sigma,2310 A,Broad-band measurement,182.374155 +43.685207 (J2000),Total flux,Asymptotic magnitude,From new raw data
36,NUV (GALEX),15.03,+/-0.01,mag,1290000000000000.0,0.000767,7.07e-06,7.07e-06,,,+/-7.07E-06,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,12 09 29.772 +43 41 06.97 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
37,NUV (GALEX),15.02,+/-0.02,mag,1290000000000000.0,0.000774,1.43e-05,1.43e-05,,,+/-1.43E-05,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,12 09 29.772 +43 41 06.97 (J2000),Flux in fixed aperture,Asymptotic magnitude,From reprocessed raw data
38,NUV (GALEX) AB,15.13,,mag,1290000000000000.0,0.00322,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,2316 A,Broad-band measurement,12 09 29.790 +43 41 06.40 (J2000),Total flux,,From reprocessed raw data
39,u (SDSS) AB,13.25,+/-0.05,mag,844000000000000.0,0.0183,0.000842,0.000842,,,+/-8.42E-04,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
40,u (SDSS) AB,13.32,+/-0.05,mag,844000000000000.0,0.0171,0.000788,0.000788,,,+/-7.88E-04,Jy,2014ApJS..212...18B,uncertainty,3551   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data
41,U (U_T^0),12.41,,mag,819000000000000.0,0.0197,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,120659.3 +435757 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
42,U (U_T),12.46,+/-0.16,mag,819000000000000.0,0.0188,0.00294,0.00294,,,+/-2.94E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,120659.3 +435757 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
43,[O II] 3727 (Bok),3.5e-15,+/-1.30E-15,erg s^-1^ cm^-2^,804000000000000.0,350000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
44,[O II] 3727 (Bok),5.05e-13,+/-44.0E-15,erg s^-1^ cm^-2^,804000000000000.0,50500000000.0,4400000000.0,4400000000.0,,,+/-4.40E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
45,H{delta} (Bok),8.6e-14,+/-7.70E-15,erg s^-1^ cm^-2^,731000000000000.0,8600000000.0,770000000.0,770000000.0,,,+/-7.70E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
46,H{delta} (Bok),2.35e-15,+/-0.360E-15,erg s^-1^ cm^-2^,731000000000000.0,235000000.0,36000000.0,36000000.0,,,+/-3.60E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
47,H{gamma} (Bok),6.85e-14,+/-6.80E-15,erg s^-1^ cm^-2^,691000000000000.0,6850000000.0,680000000.0,680000000.0,,,+/-6.80E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
48,H{gamma} (Bok),1.41e-15,+/-0.310E-15,erg s^-1^ cm^-2^,691000000000000.0,141000000.0,31000000.0,31000000.0,,,+/-3.10E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
49,B,12.1,,mag,681000000000000.0,0.0616,,,,,,Jy,1996AJ....112.2471T,no uncertainty reported,4400 A,Broad-band measurement,12 06 58.6 +43 57 49 (B1950),Total flux,,From new raw data
50,B (B_T^0),12.1,,mag,681000000000000.0,0.0616,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,120659.3 +435757 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
51,B (B_T),12.16,+/-0.15,mag,681000000000000.0,0.0583,0.00863,0.00863,,,+/-8.63E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,120659.3 +435757 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
52,B (Cousins),12.34,+/-0.05,mag,681000000000000.0,0.0494,0.00227,0.00227,,,+/-2.27E-03,Jy,2006ApJS..162...80K,uncertainty,4400   A,Broad-band measurement,,Total flux,,From new raw data
53,m_p,12.1,+/-0.4,mag,681000000000000.0,0.0616,0.0274,0.0274,,,+/-2.74E-02,Jy,1966CGCG3.C...0000Z,rms noise,4400       A,Broad-band measurement,120700.0 +435700. (B1950),Estimated by eye,,From new raw data
54,B (m_B),12.08,+/-0.12,mag,681000000000000.0,0.0627,0.00733,0.00733,,,+/-7.33E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,120659.3 +435757 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
55,g (SDSS) AB,11.86,+/-0.05,mag,640000000000000.0,0.0652,0.003,0.003,,,+/-3.00E-03,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data
56,g (SDSS) AB,11.81,+/-0.05,mag,640000000000000.0,0.0686,0.00316,0.00316,,,+/-3.16E-03,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
57,He II 4686,,<5.9E-15,erg/cm^2^/s,640000000000000.0,,,,590000000.0,,<5.90E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
58,H{beta} (Bok),2.26e-15,+/-0.320E-15,erg s^-1^ cm^-2^,617000000000000.0,226000000.0,32000000.0,32000000.0,,,+/-3.20E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
59,H{beta} (Bok),2.17e-13,+/-11.00E-15,erg s^-1^ cm^-2^,617000000000000.0,21700000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
60,H{beta},1.91e-14,+/-0.5E-15,erg/cm^2^/s,617000000000000.0,1910000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
61,[O III] 5007 (Bok),4.89e-15,+/-0.350E-15,erg s^-1^ cm^-2^,599000000000000.0,489000000.0,35000000.0,35000000.0,,,+/-3.50E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
62,[O III] 5007 (Bok),2.06e-13,+/-10.00E-15,erg s^-1^ cm^-2^,599000000000000.0,20600000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
63,[O III] 5007,4.44e-14,+/-0.2E-15,erg/cm^2^/s,599000000000000.0,4440000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
64,V (Johnson),12.28,+/-0.02,mag,542000000000000.0,0.0446,0.000829,0.000829,,,+/-8.29E-04,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"30.1"" aperture",From new raw data
65,V (Johnson),11.67,+/-0.02,mag,542000000000000.0,0.0782,0.00145,0.00145,,,+/-1.45E-03,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"60.1"" aperture",From new raw data
66,V (Johnson),12.24,+/-0.02,mag,542000000000000.0,0.0463,0.00086,0.00086,,,+/-8.60E-04,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"30.1"" aperture",From new raw data
67,V (V_T),11.32,+/-0.16,mag,542000000000000.0,0.108,0.0166,0.0166,,,+/-1.66E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,120659.3 +435757 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
68,V (V_T^0),11.27,,mag,542000000000000.0,0.113,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,120659.3 +435757 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
69,r (SDSS) AB,11.13,+/-0.05,mag,486000000000000.0,0.128,0.00591,0.00591,,,+/-5.91E-03,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data
70,r (SDSS) AB,11.09,+/-0.05,mag,486000000000000.0,0.133,0.00611,0.00611,,,+/-6.11E-03,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,182.37415000 43.68531000 (J2000),Flux in fixed aperture,"60""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
71,[O I] 6300 (Bok),1.84e-15,+/-0.330E-15,erg s^-1^ cm^-2^,476000000000000.0,184000000.0,33000000.0,33000000.0,,,+/-3.30E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
72,[O I] 6300 (Bok),5.53e-14,+/-6.90E-15,erg s^-1^ cm^-2^,476000000000000.0,5530000000.0,690000000.0,690000000.0,,,+/-6.90E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
73,[O I] 6300,,<10.9E-15,erg/cm^2^/s,476000000000000.0,,,,1090000000.0,,<1.09E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
74,R_C,10.62,,mag,468000000000000.0,0.174,,,,,,Jy,1996AJ....112.2471T,no uncertainty reported,6400 A,Broad-band measurement,12 06 58.6 +43 57 49 (B1950),Total flux,,From new raw data
75,R (Cousins),10.79,+/-0.05,mag,468000000000000.0,0.149,0.00685,0.00685,,,+/-6.85E-03,Jy,2006ApJS..162...80K,uncertainty,6400   A,Broad-band measurement,,Total flux,,From new raw data
76,H{alpha} (Bok),6.96e-13,+/-29.0E-15,erg s^-1^ cm^-2^,457000000000000.0,69600000000.0,2900000000.0,2900000000.0,,,+/-2.90E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
77,H{alpha} (Bok),5.95e-15,+/-0.580E-15,erg s^-1^ cm^-2^,457000000000000.0,595000000.0,58000000.0,58000000.0,,,+/-5.80E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
78,H{alpha},4.66e-14,+/-1.1E-15,erg/cm^2^/s,457000000000000.0,4660000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
79,[N II] 6584 (Bok),6.34e-15,+/-0.480E-15,erg s^-1^ cm^-2^,455000000000000.0,634000000.0,48000000.0,48000000.0,,,+/-4.80E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
80,[N II] 6583,4.65e-14,+/-1.1E-15,erg/cm^2^/s,455000000000000.0,4650000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
81,[N II] 6584 (Bok),3.98e-13,+/-18.00E-15,erg s^-1^ cm^-2^,455000000000000.0,39800000000.0,1800000000.0,1800000000.0,,,+/-1.80E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
82,[S II] 6716 (Bok),2.97e-15,+/-0.400E-15,erg s^-1^ cm^-2^,446000000000000.0,297000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
83,[S II] 6716 (Bok),2.09e-13,+/-11.00E-15,erg s^-1^ cm^-2^,446000000000000.0,20900000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
84,[S II] 6716,2.13e-14,+/-0.7E-15,erg/cm^2^/s,446000000000000.0,2130000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
85,[S II] 6731 (Bok),1.7e-15,+/-0.370E-15,erg s^-1^ cm^-2^,445000000000000.0,170000000.0,37000000.0,37000000.0,,,+/-3.70E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,Nuclear flux,From new raw data; Extinction-corrected for Milky Way
86,[S II] 6731,2.25e-14,+/-0.6E-15,erg/cm^2^/s,445000000000000.0,2250000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
87,[S II] 6731 (Bok),1.574e-13,+/-9.60E-15,erg s^-1^ cm^-2^,445000000000000.0,15700000000.0,960000000.0,960000000.0,,,+/-9.60E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,12 09 29.8 +43 41 07 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
