No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,2500 A (OM),1.06e-26,,erg/cm^2^/s/Hz,1200000000000000.0,0.00106,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2500   A,Broad-band measurement,,Flux integrated from map,,From new raw data
22,u (SDSS PSF) AB,15.405,+/-0.018,asinh mag,836000000000000.0,0.00259,4.3e-05,4.3e-05,,,+/-4.30E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,204.3280281491 24.3842722005 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
23,g (SDSS PSF) AB,14.725,+/-0.017,asinh mag,617000000000000.0,0.00468,7.32e-05,7.32e-05,,,+/-7.32E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,204.3280281491 24.3842722005 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
24,r (SDSS PSF) AB,14.261,+/-0.001,asinh mag,477000000000000.0,0.00717,6.61e-06,6.61e-06,,,+/-6.61E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,204.3280281491 24.3842722005 (J2000),Modelled datum,"SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; SATUR - object contains saturated pixels; BINNED1 - detected at >=5 sigma in original imaging frame; SATUR_CENTER - object's center is saturated; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r); AMOMENT_FAINT - too faint for adaptive moments; HAS_SATUR_DN - saturated, but bleed trail counts added back in;",From new raw data
25,i (SDSS PSF) AB,13.878,+/-0.019,asinh mag,389000000000000.0,0.0102,0.000179,0.000179,,,+/-1.79E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,204.3280281491 24.3842722005 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
26,Z (UKIRT),7.75,+/-5   %,milliJy,340000000000000.0,0.00775,0.000388,0.000388,,,+/-3.88E-04,Jy,2009A&A...507L..57K,estimated error,0.8817 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
27,z (SDSS PSF) AB,13.976,+/-0.015,asinh mag,325000000000000.0,0.00916,0.000126,0.000126,,,+/-1.26E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,204.3280281491 24.3842722005 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
28,Y (UKIRT),8.71,+/-5   %,milliJy,291000000000000.0,0.00871,0.000436,0.000436,,,+/-4.36E-04,Jy,2009A&A...507L..57K,estimated error,1.0305 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
29,J (ESO/SPM),14.0,+/-0.93,milliJy,250000000000000.0,0.014,0.000932,0.000932,,,+/-9.32E-04,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,133456.7 +243823 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
30,J (2MASS/FLWO),12.751,+/-0.024,mag,243000000000000.0,0.0126,0.00028,0.00028,,,+/-2.80E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
31,J (2MASS/FLWO),12.789,+/-0.026,mag,243000000000000.0,0.0122,0.000293,0.000293,,,+/-2.93E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
32,F_J (total),1.15,+/-0.56,log milliJy,241000000000000.0,0.0141,0.00366,0.00366,,,+/-3.66E-03,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
33,J_20 (2MASS LGA),12.704,+/-0.020,mag,240000000000000.0,0.0132,0.000245,0.000245,,,+/-2.45E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux integrated from map,13.6 x   13.6 arcsec integration area.,From new raw data
34,J (UKIRT),12.6,+/-5   %,milliJy,240000000000000.0,0.0126,0.00063,0.00063,,,+/-6.30E-04,Jy,2009A&A...507L..57K,estimated error,1.2483 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
35,J_tot (2MASS LGA),12.671,+/-0.030,mag,240000000000000.0,0.0136,0.000381,0.000381,,,+/-3.81E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Total flux,,From new raw data
36,J_Kron (2MASS LGA),12.76,+/-0.018,mag,240000000000000.0,0.0125,0.000209,0.000209,,,+/-2.09E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux integrated from map,9.8 x    9.8 arcsec integration area.,From new raw data
37,J_14arcsec (2MASS),12.699,+/-0.021,mag,240000000000000.0,0.0133,0.000259,0.000259,,,+/-2.59E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
38,H (ESO/SPM),26.5,+/-1.76,milliJy,190000000000000.0,0.0265,0.00176,0.00176,,,+/-1.76E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,133456.7 +243823 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
39,H (UKIRT),26.3,+/-5   %,milliJy,184000000000000.0,0.0263,0.00131,0.00131,,,+/-1.31E-03,Jy,2009A&A...507L..57K,estimated error,1.6313 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
40,F_H (total),1.43,+/-0.84,log milliJy,184000000000000.0,0.0269,0.00697,0.00697,,,+/-6.97E-03,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
41,H_Kron (2MASS LGA),11.73,+/-0.019,mag,182000000000000.0,0.0208,0.000367,0.000367,,,+/-3.67E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux integrated from map,9.8 x    9.8 arcsec integration area.,From new raw data
42,H_20 (2MASS LGA),11.684,+/-0.021,mag,182000000000000.0,0.0217,0.000424,0.000424,,,+/-4.24E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux integrated from map,13.6 x   13.6 arcsec integration area.,From new raw data
43,H_tot (2MASS LGA),11.664,+/-0.033,mag,182000000000000.0,0.0221,0.000683,0.000683,,,+/-6.83E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.65      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Total flux,,From new raw data
44,H_14arcsec (2MASS),11.681,+/-0.022,mag,182000000000000.0,0.0218,0.000446,0.000446,,,+/-4.46E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
45,H (2MASS/FLWO),11.779,+/-0.033,mag,180000000000000.0,0.0199,0.000605,0.000605,,,+/-6.05E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
46,H (2MASS/FLWO),11.704,+/-0.037,mag,180000000000000.0,0.0213,0.000726,0.000726,,,+/-7.26E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,K_s (2MASS/FLWO),10.49,+/-0.024,mag,139000000000000.0,0.0425,0.000939,0.000939,,,+/-9.39E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
48,K_s (2MASS/FLWO),10.467,+/-0.008,mag,139000000000000.0,0.0434,0.00032,0.00032,,,+/-3.20E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
49,K_s_14arcsec (2MASS),10.454,+/-0.016,mag,138000000000000.0,0.0439,0.000652,0.000652,,,+/-6.52E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data
50,K_Kron (2MASS LGA),10.485,+/-0.016,mag,138000000000000.0,0.0427,0.000633,0.000633,,,+/-6.33E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux integrated from map,9.8 x    9.8 arcsec integration area.,From new raw data
51,K_20 (2MASS LGA),10.455,+/-0.016,mag,138000000000000.0,0.0439,0.000651,0.000651,,,+/-6.51E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Flux integrated from map,13.6 x   13.6 arcsec integration area.,From new raw data
52,K_tot (2MASS LGA),10.449,+/-0.020,mag,138000000000000.0,0.0441,0.00082,0.00082,,,+/-8.20E-04,Jy,2003AJ....125..525J,1 sigma uncert.,2.17      microns,Broad-band measurement,133718.74 +242303.0 (J2000),Total flux,,From new raw data
53,F_K (total),1.72,+/-1.13,log milliJy,137000000000000.0,0.0525,0.0136,0.0136,,,+/-1.36E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
54,K (ESO/SPM),52.3,+/-3.48,milliJy,136000000000000.0,0.0523,0.00348,0.00348,,,+/-3.48E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,133456.7 +243823 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
55,K (UKIRT),62.3,+/-5   %,milliJy,136000000000000.0,0.0623,0.00312,0.00312,,,+/-3.12E-03,Jy,2009A&A...507L..57K,estimated error,2.2010 microns,Broad-band measurement,,Flux integrated from map,Nuclear PSF flux,From new raw data
56,W1 (WISE),8.257,+/-0.023,mag,89500000000000.0,0.154,0.00327,0.00327,,,+/-3.27E-03,Jy,2014A&A...570A.110Z,uncertainty,3.35 microns,Broad-band measurement,13 37 18.70 +24 23 03.0 (J2000),From fitting to map,,Averaged from previously published data
57,W1 (WISE),8.291,+/-0.022,mag,89400000000000.0,0.149,0.00303,0.00303,,,+/-3.03E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
58,W1 (WISE),8.303,+/-0.005,mag,89400000000000.0,0.148,0.00068,0.00068,,,+/-6.80E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
59,W1 (WISE),8.333,+/-0.005,mag,89400000000000.0,0.144,0.000662,0.000662,,,+/-6.62E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),7.128,+/-0.019,mag,65200000000000.0,0.242,0.00424,0.00424,,,+/-4.24E-03,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,13 37 18.70 +24 23 03.0 (J2000),From fitting to map,,Averaged from previously published data
61,W2 (WISE),7.132,+/-0.02,mag,65100000000000.0,0.241,0.00444,0.00444,,,+/-4.44E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,W2 (WISE),7.144,+/-0.005,mag,65100000000000.0,0.238,0.0011,0.0011,,,+/-1.10E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
63,W2 (WISE),7.169,+/-0.005,mag,65100000000000.0,0.233,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
64,5.8 microns (IRAC),312340.0,+/-6.8456E+01,microJy,52300000000000.0,0.312,6.85e-05,6.85e-05,,,+/-6.85E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
65,5.8 microns (IRAC),295650.0,+/-8.0952E+01,microJy,52300000000000.0,0.296,8.1e-05,8.1e-05,,,+/-8.10E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
66,6 microns (Spitzer),321.0,,milliJy,50000000000000.0,0.321,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
67,PAH 6.2 (Spitzer),,<2.06E-20,W/cm^2^,48400000000000.0,,,,20600000.0,,<2.06E+07,Jy-Hz,2009ApJ...701..658W,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux in fixed aperture,,From reprocessed raw data
68,PAH 6.2 (Spitzer),,<0.13E-20,W/cm^2^,48400000000000.0,,,,1300000000.0,,<1.30E+09,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.73 +24 23 03.3 (J2000),Total flux,,From reprocessed raw data
69,PAH 6.2 microns IRS,,<0.45E-20,W/cm^2^,48400000000000.0,,,,4500000000.0,,<4.50E+09,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
70,7.9 microns Spitzer,450.1,,milliJy,37900000000000.0,0.45,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.9 microns,Broad-band measurement,13 37 18.73 +24 23 03.3 (J2000),Flux integrated from map,,From reprocessed raw data
71,PAH1 (VLT),389.0,+/-10,milliJy,34900000000000.0,0.389,0.01,0.01,,,+/-1.00E-02,Jy,2011A&A...536A..78K,uncertainty,8.59 microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" aperture diameter",From new raw data
72,PAH1 (VLT),388.3,+/-17.2,milliJy,34900000000000.0,0.388,0.0172,0.0172,,,+/-1.72E-02,Jy,2014MNRAS.439.1648A,uncertainty,8.59   microns,Broad-band measurement,204.327917 +24.384167 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
73,[Ar III] 8.99 (IRS),2.76e-21,,W/cm^2^,33300000000000.0,2760000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,8.991 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
74,[S IV] 10.51 (IRS),1.66e-21,,W/cm^2^,28500000000000.0,1660000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,10.511 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
75,10.8 microns MIRLIN,487.0,+/-34,milliJy,27800000000000.0,0.487,0.034,0.034,,,+/-3.40E-02,Jy,2004ApJ...605..156G,statistical error,10.8   microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" diam aperture",From new raw data
76,PAH 11.2 (Spitzer),,<1.69E-20,W/cm^2^,26800000000000.0,,,,16900000.0,,<1.69E+07,Jy-Hz,2009ApJ...701..658W,no uncertainty reported,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux in fixed aperture,,From reprocessed raw data
77,PAH 11.3 (Spitzer),4.4e-21,,W/cm^2^,26500000000000.0,4400000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.73 +24 23 03.3 (J2000),Total flux,,From reprocessed raw data
78,W3 (WISE),4.59,+/-0.014,mag,25900000000000.0,0.462,0.00596,0.00596,,,+/-5.96E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
79,W3 (WISE),4.593,+/-0.005,mag,25900000000000.0,0.461,0.00212,0.00212,,,+/-2.12E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
80,W3 (WISE),4.741,+/-0.005,mag,25900000000000.0,0.402,0.00185,0.00185,,,+/-1.85E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
81,W3 (WISE),4.585,+/-0.014,mag,25900000000000.0,0.464,0.00599,0.00599,,,+/-5.99E-03,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,13 37 18.70 +24 23 03.0 (J2000),From fitting to map,,Averaged from previously published data
82,PAH2ref2 (VLT),530.0,+/-26,milliJy,25200000000000.0,0.53,0.026,0.026,,,+/-2.60E-02,Jy,2011A&A...536A..78K,uncertainty,11.88 microns,Broad-band measurement,,Flux in fixed aperture,"1.5"" aperture diameter",From new raw data
83,PAH2_2 (VLT),512.7,+/-10.7,milliJy,25200000000000.0,0.513,0.0107,0.0107,,,+/-1.07E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,204.327917 +24.384167 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
84,12 microns (IRAS),0.6308,+/-7   %,Jy,25000000000000.0,0.631,0.0442,0.0442,,,+/-4.42E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,133456.7 +243823 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
85,HI 7-6 (IRS),,<0.45E-21,W/cm^2^,24200000000000.0,,,,450000000.0,,<4.50E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.368 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
86,[Ne II] 12.8 (IRS),2.7e-14,,erg/s/cm^2^,23400000000000.0,2700000000.0,,,,,,Jy-Hz,2009ApJ...697..182T,no uncertainty reported,12.8 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
87,[Ne II] 12.81 (IRS),1.43e-21,,W/cm^2^,23400000000000.0,1430000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
88,[Cl II] 14.37 (IRS),,<0.99E-21,W/cm^2^,20900000000000.0,,,,990000000.0,,<9.90E+08,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.369 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
89,[Ne V] 14.32 (IRS),8.1e-22,,W/cm^2^,20900000000000.0,810000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,14.322 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
90,[Ne III] 15.56 (IRS),3.5e-21,,W/cm^2^,19300000000000.0,3500000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,15.555 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
91,[Fe II] 17.94 (IRS),,<4.54E-21,W/cm^2^,16700000000000.0,,,,4540000000.0,,<4.54E+09,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,17.936 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
92,[S III] 18.71 (IRS),1.68e-21,,W/cm^2^,16000000000000.0,1680000000.0,,,,,,Jy-Hz,2011ApJS..193...18W,no uncertainty reported,18.713 microns,Line measurement; flux integrated over line; lines measured in emission,13 37 18.7 +24 23 03 (J2000),Flux integrated from map,,From new raw data
