No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
52,J,14.566,+/-0.076,mag,240000000000000.0,0.00237,0.000172,0.000172,,,+/-1.72E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,16.4 x    8.9 arcsec integration area.,From new raw data
53,J_14arcsec (2MASS),14.626,+/-0.085,mag,240000000000000.0,0.00225,0.000183,0.000183,,,+/-1.83E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
54,J,14.229,+/-0.093,mag,240000000000000.0,0.00324,0.00029,0.00029,,,+/-2.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,,From new raw data
55,H,13.715,+/-0.082,mag,182000000000000.0,0.00334,0.000262,0.000262,,,+/-2.62E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,16.4 x    8.9 arcsec integration area.,From new raw data
56,H_14arcsec (2MASS),13.723,+/-0.092,mag,182000000000000.0,0.00332,0.000294,0.000294,,,+/-2.94E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
57,H,13.447,+/-0.111,mag,182000000000000.0,0.00428,0.000461,0.000461,,,+/-4.61E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,,From new raw data
58,H (2MASS/CTIO),13.967,+/-0.094,mag,180000000000000.0,0.00265,0.00023,0.00023,,,+/-2.30E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,H (2MASS/CTIO),14.808,+/-0.111,mag,180000000000000.0,0.00122,0.000125,0.000125,,,+/-1.25E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
60,K_s (2MASS/CTIO),14.197,+/-0.097,mag,139000000000000.0,0.0014,0.000125,0.000125,,,+/-1.25E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
61,K_s (2MASS/CTIO),13.496,+/-0.092,mag,139000000000000.0,0.00266,0.000226,0.000226,,,+/-2.26E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
62,K_s,13.271,+/-0.098,mag,138000000000000.0,0.00328,0.00031,0.00031,,,+/-3.10E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,16.4 x    8.9 arcsec integration area.,From new raw data
63,K_s,13.113,+/-0.140,mag,138000000000000.0,0.00379,0.000522,0.000522,,,+/-5.22E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,,From new raw data
64,K_s_14arcsec (2MASS),13.262,+/-0.103,mag,138000000000000.0,0.00331,0.000329,0.000329,,,+/-3.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,215649.50 -074532.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
65,W1 (WISE),13.015,+/-0.031,mag,89400000000000.0,0.00193,5.5e-05,5.5e-05,,,+/-5.50E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
66,W1 (WISE),12.814,+/-0.01,mag,89400000000000.0,0.00232,2.13e-05,2.13e-05,,,+/-2.13E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
67,W1 (WISE),12.75,+/-0.016,mag,89400000000000.0,0.00246,3.62e-05,3.62e-05,,,+/-3.62E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
68,W2 (WISE),11.626,+/-0.026,mag,65100000000000.0,0.00384,9.2e-05,9.2e-05,,,+/-9.20E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W2 (WISE),11.531,+/-0.009,mag,65100000000000.0,0.00419,3.48e-05,3.48e-05,,,+/-3.48E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
70,W2 (WISE),11.507,+/-0.014,mag,65100000000000.0,0.00429,5.53e-05,5.53e-05,,,+/-5.53E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,W3 (WISE),7.752,+/-0.024,mag,25900000000000.0,0.0251,0.000555,0.000555,,,+/-5.55E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
72,W3 (WISE),7.678,+/-0.01,mag,25900000000000.0,0.0269,0.000248,0.000248,,,+/-2.48E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
73,W3 (WISE),7.773,+/-0.013,mag,25900000000000.0,0.0246,0.000295,0.000295,,,+/-2.95E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
74,[Ne V] 14.3 Spitzer,5.716e-14,+/-3.16E-15,erg/s/cm^2^,20900000000000.0,5720000000.0,316000000.0,316000000.0,,,+/-3.16E+08,Jy-Hz,2011MNRAS.411.1231G,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,329.20630 -7.75905 (J2000),Flux integrated from map,,From new raw data
75,W4 (WISE),4.675,+/-0.015,mag,13600000000000.0,0.113,0.00156,0.00156,,,+/-1.56E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
76,W4 (WISE),4.767,+/-0.045,mag,13600000000000.0,0.104,0.0043,0.0043,,,+/-4.30E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
77,W4 (WISE),4.966,+/-0.016,mag,13600000000000.0,0.0863,0.00127,0.00127,,,+/-1.27E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
78,24 microns (MIPS),106.9,+/-0.55,milliJy,12700000000000.0,0.107,0.00055,0.00055,,,+/-5.50E-04,Jy,2011MNRAS.411.1231G,1 sigma,23.68 microns,Broad-band measurement,329.20630 -7.75905 (J2000),Flux in fixed aperture,,From new raw data
79,24 microns (MIPS),110760.0,+/-4.1924E+01,microJy,12700000000000.0,0.111,4.19e-05,4.19e-05,,,+/-4.19E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
80,24 microns (MIPS),113210.0,+/-8.7084E+01,microJy,12700000000000.0,0.113,8.71e-05,8.71e-05,,,+/-8.71E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
81,[Ne V] 24.3 Spitzer,4.217e-14,+/-6.52E-15,erg/s/cm^2^,12300000000000.0,4220000000.0,652000000.0,652000000.0,,,+/-6.52E+08,Jy-Hz,2011MNRAS.411.1231G,1 sigma,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,329.20630 -7.75905 (J2000),Flux integrated from map,,From new raw data
82,[O IV] 25.9 Spitzer,1.8077e-13,+/-6.01E-15,erg/s/cm^2^,11600000000000.0,18100000000.0,601000000.0,601000000.0,,,+/-6.01E+08,Jy-Hz,2011MNRAS.411.1231G,1 sigma,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,329.20630 -7.75905 (J2000),Flux integrated from map,,From new raw data
