No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,NUV (GALEX) AB,16.2678,+/-0.00385078,mag,1290000000000000.0,0.00113,4.01e-06,4.01e-06,,,+/-4.01E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,2.5415921976169 -4.710349600846 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
12,NUV (GALEX) AB,18.2426,+/-0.00981023,mag,1290000000000000.0,0.000183,1.66e-06,1.66e-06,,,+/-1.66E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,2.5415921976169 -4.710349600846 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
13,J_pg,14.7,+/-0.3,mag,641000000000000.0,0.00521,0.00144,0.00144,,,+/-1.44E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,00 10 10.03 -04 42 38.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
14,F_pg,13.3,+/-0.3,mag,468000000000000.0,0.0147,0.00407,0.00407,,,+/-4.07E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,00 10 10.03 -04 42 38.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
15,J (2MASS/CTIO),13.509,+/-0.017,mag,243000000000000.0,0.00629,9.85e-05,9.85e-05,,,+/-9.85E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
16,J (2MASS/CTIO),14.104,+/-0.089,mag,243000000000000.0,0.00364,0.000298,0.000298,,,+/-2.98E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
17,J,12.186,+/-0.041,mag,240000000000000.0,0.0213,0.000818,0.000818,,,+/-8.18E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,,From new raw data
18,J,12.336,+/-0.026,mag,240000000000000.0,0.0185,0.000449,0.000449,,,+/-4.49E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,31.2 x   26.2 arcsec integration area.,From new raw data
19,J_14arcsec (2MASS),12.912,+/-0.014,mag,240000000000000.0,0.0109,0.000141,0.000141,,,+/-1.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
20,H,11.578,+/-0.040,mag,182000000000000.0,0.0239,0.000898,0.000898,,,+/-8.98E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,,From new raw data
21,H,11.667,+/-0.034,mag,182000000000000.0,0.0221,0.000702,0.000702,,,+/-7.02E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,31.2 x   26.2 arcsec integration area.,From new raw data
22,H_14arcsec (2MASS),12.183,+/-0.016,mag,182000000000000.0,0.0137,0.000204,0.000204,,,+/-2.04E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
23,H (2MASS/CTIO),12.76,+/-0.025,mag,180000000000000.0,0.00806,0.000186,0.000186,,,+/-1.86E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
24,H (2MASS/CTIO),13.307,+/-0.08,mag,180000000000000.0,0.00487,0.000359,0.000359,,,+/-3.59E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
25,K_s (2MASS/CTIO),12.388,+/-0.028,mag,139000000000000.0,0.00739,0.000191,0.000191,,,+/-1.91E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
26,K_s (2MASS/CTIO),12.876,+/-0.077,mag,139000000000000.0,0.00472,0.000334,0.000334,,,+/-3.34E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
27,K_s,11.188,+/-0.054,mag,138000000000000.0,0.0223,0.00114,0.00114,,,+/-1.14E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,,From new raw data
28,K_s,11.383,+/-0.058,mag,138000000000000.0,0.0187,0.00102,0.00102,,,+/-1.02E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,31.2 x   26.2 arcsec integration area.,From new raw data
29,K_s_14arcsec (2MASS),11.876,+/-0.024,mag,138000000000000.0,0.0118,0.000265,0.000265,,,+/-2.65E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,001009.98 -044237.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
30,W1 (WISE),11.534,+/-0.023,mag,89400000000000.0,0.00754,0.00016,0.00016,,,+/-1.60E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
31,W1 (WISE),11.389,+/-0.006,mag,89400000000000.0,0.00861,4.76e-05,4.76e-05,,,+/-4.76E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
32,W1 (WISE),10.941,+/-0.006,mag,89400000000000.0,0.013,7.19e-05,7.19e-05,,,+/-7.19E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
33,W2 (WISE),11.156,+/-0.021,mag,65100000000000.0,0.00592,0.000115,0.000115,,,+/-1.15E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
34,W2 (WISE),11.038,+/-0.008,mag,65100000000000.0,0.0066,4.87e-05,4.87e-05,,,+/-4.87E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
35,W2 (WISE),10.687,+/-0.009,mag,65100000000000.0,0.00912,7.56e-05,7.56e-05,,,+/-7.56E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
36,SIV (VLT),,<13.5,milliJy,28600000000000.0,,,,0.0135,,<1.35E-02,Jy,2014MNRAS.439.1648A,3 sigma,10.49   microns,Broad-band measurement,002.541667 -04.710556 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
37,W3 (WISE),7.882,+/-0.019,mag,25900000000000.0,0.0223,0.00039,0.00039,,,+/-3.90E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
38,W3 (WISE),7.575,+/-0.011,mag,25900000000000.0,0.0296,0.000299,0.000299,,,+/-2.99E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
39,W3 (WISE),7.291,+/-0.011,mag,25900000000000.0,0.0384,0.000389,0.000389,,,+/-3.89E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
40,12 microns (IRAS),,<1.420E-01,Jy,25000000000000.0,,,,0.142,,<1.42E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,000735.3 -045924 (B1950),Flux in fixed aperture,,From new raw data
41,NEII (VLT),,<21.3,milliJy,23400000000000.0,,,,0.0213,,<2.13E-02,Jy,2014MNRAS.439.1648A,3 sigma,12.81   microns,Broad-band measurement,002.541667 -04.710556 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
42,Ne II (ESO),,<68.0,milliJy,23400000000000.0,,,,0.068,,<6.80E-02,Jy,2008A&A...479..389H,3 sigma,12.81 microns,Broad-band measurement,,From fitting to map,PSF fitting,From new raw data
43,W4 (WISE),5.755,+/-0.045,mag,13600000000000.0,0.0417,0.00173,0.00173,,,+/-1.73E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
44,W4 (WISE),5.396,+/-0.034,mag,13600000000000.0,0.0581,0.00182,0.00182,,,+/-1.82E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
45,W4 (WISE),5.636,+/-0.033,mag,13600000000000.0,0.0466,0.00141,0.00141,,,+/-1.41E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
46,25 microns (IRAS),,<2.406E-01,Jy,12000000000000.0,,,,0.241,,<2.41E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,000735.3 -045924 (B1950),Flux in fixed aperture,,From new raw data
47,60 microns (IRAS),0.524,+/-11  %,Jy,5000000000000.0,0.524,0.0576,0.0576,,,+/-5.76E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,000735.3 -045924 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
48,100 microns (IRAS),1.253,+/-13  %,Jy,3000000000000.0,1.25,0.163,0.163,,,+/-1.63E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,000735.3 -045924 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
49,CO(2-1) (CSO),73.1,+/-12,Jy km/s,231000000000.0,54600000.0,8960000.0,8960000.0,,,+/-8.96E+06,Jy-Hz,2011ApJS..195...23M,uncertainty,230.538 GHz,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
50,4.755 GHz (GBT),,<7,milliJy,4760000000.0,,,,0.007,,<7.00E-03,Jy,1995ApJS...98..369B,no uncertainty reported,4.755 GHz,Broad-band measurement,,Flux integrated from map,,From new raw data
51,HI line (Nancay),2.39,+/-0.68,Jy km/s,1420000000.0,11000.0,3120.0,3120.0,,,+/-3.12E+03,Jy-Hz,2004A&A...416..515D,uncertainty,21   cm,Line measurement; flux integrated over line; lines measured in emission,,Total flux; Beam filling or dilution corrected,,From new raw data
52,1.4GHz,6.9,+/-0.6,milliJy,1400000000.0,0.0069,0.0006,0.0006,,,+/-6.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,00 10 9.84 -04 42 32.6 (J2000),Flux integrated from map,,From new raw data
