No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
60,N,186.0,+/-,milliJy,28300000000000.0,0.186,,,,,+/-...,Jy,1995ApJ...446..561M,times noise,10.6      microns,Broad-band measurement,,Flux in fixed aperture,"5.3"" aperture",From new raw data
61,PAH 11.2 (Spitzer),2.75e-20,+/-0.22E-20,W/cm^2^,26800000000000.0,27500000.0,2200000.0,2200000.0,,,+/-2.20E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.7 -07 25 48 (J2000),Flux in fixed aperture,,From reprocessed raw data
62,11.2 microns (IRS),1.3e-16,+/-2E-17,W/m^2^,26800000000000.0,13000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.69 -07 25 48.4 (J2000),Flux integrated from map,,From new raw data
63,11.3 microns (IRS),6.9e-16,+/-5E-17,W/m^2^,26500000000000.0,69000000000.0,5000000000.0,5000000000.0,,,+/-5.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.69 -07 25 48.4 (J2000),Flux integrated from map,,From new raw data
64,W3 (WISE),5.709,+/-0.014,mag,25900000000000.0,0.165,0.00213,0.00213,,,+/-2.13E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W3 (WISE),5.716,+/-0.006,mag,25900000000000.0,0.164,0.000905,0.000905,,,+/-9.05E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
66,W3 (WISE),5.831,+/-0.006,mag,25900000000000.0,0.147,0.000814,0.000814,,,+/-8.14E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
67,12.0 microns (IRS),6e-16,+/-6E-17,W/m^2^,25000000000000.0,60000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.69 -07 25 48.4 (J2000),Flux integrated from map,,From new raw data
68,12 microns (IRAS),0.3082,+/-12  %,Jy,25000000000000.0,0.308,0.037,0.037,,,+/-3.70E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,014733.8 -074033 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
69,12.6 microns (IRS),6.6e-16,+/-6E-17,W/m^2^,23800000000000.0,66000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.6 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.69 -07 25 48.4 (J2000),Flux integrated from map,,From new raw data
70,[Ne II] 12.81,1.37e-20,,W/cm^2^,23400000000000.0,13700000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
71,[Ne II] (Spitzer),1.6e-20,+/-0.01E-19,W/cm^2^,23400000000000.0,16000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
72,[Ne II] 12.81 (IRS),1.37e-13,+/-0.30E-14,erg/s/cm^2^,23400000000000.0,13700000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.7 -07 25 48 (J2000),Flux integrated from map,SH module,From new raw data
73,[Ne V] 14.32,6.38e-21,,W/cm^2^,20900000000000.0,6380000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
74,[Ne V] 14.32 (IRS),6.38e-14,+/-0.32E-14,erg/s/cm^2^,20900000000000.0,6380000000.0,320000000.0,320000000.0,,,+/-3.20E+08,Jy-Hz,2010ApJ...709.1257T,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,01 50 02.7 -07 25 48 (J2000),Flux integrated from map,SH module,From new raw data
75,14.7 microns (IRS),0.261,+/-1.03E-02,Jy,20400000000000.0,0.261,0.0103,0.0103,,,+/-1.03E-02,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
76,15 microns (Spitzer),3.43e-19,+/-0.11E-19,W/cm^2^/microns,20000000000000.0,0.257,0.00826,0.00826,,,+/-8.26E-03,Jy,2007ApJ...671..124D,uncertainty,15.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
