No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,0.7-2 keV (ASCA),1.4e-13,,ergs/s/cm^2^,3.26e+17,4.29e-08,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,313.0067 -57.0581 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
22,FUV (GALEX) AB,18.28,+/-0.053,mag,1980000000000000.0,0.000177,8.64e-06,8.64e-06,,,+/-8.64E-06,Jy,2017MNRAS.464.3920S,uncertainty,1516 A,Broad-band measurement,,Flux in fixed aperture,Mag uncorrected for extinction,From reprocessed raw data
23,FUV (GALEX) AB,20.6,+/-0.10,mag,1950000000000000.0,2.09e-05,1.92e-06,1.92e-06,,,+/-1.92E-06,Jy,2011MNRAS.411..311M,uncertainty,1539 A,Broad-band measurement,,Flux in fixed aperture,"3.34"" radius aperture",Averaged new and previously published data
24,FUV (GALEX) AB,19.79,+/-0.09,mag,1950000000000000.0,4.41e-05,3.65e-06,3.65e-06,,,+/-3.65E-06,Jy,2011MNRAS.411..311M,uncertainty,1539 A,Broad-band measurement,,Flux in fixed aperture,"6.67"" radius aperture",Averaged new and previously published data
25,NUV (GALEX) AB,17.32,+/-0.031,mag,1320000000000000.0,0.000429,1.22e-05,1.22e-05,,,+/-1.22E-05,Jy,2017MNRAS.464.3920S,uncertainty,2267 A,Broad-band measurement,,Flux in fixed aperture,Mag uncorrected for extinction,From reprocessed raw data
26,NUV (GALEX) AB,18.72,+/-0.05,mag,1290000000000000.0,0.000118,5.44e-06,5.44e-06,,,+/-5.44E-06,Jy,2011MNRAS.411..311M,uncertainty,2316 A,Broad-band measurement,,Flux in fixed aperture,"6.67"" radius aperture",Averaged new and previously published data
27,NUV (GALEX) AB,19.61,+/-0.05,mag,1290000000000000.0,5.2e-05,2.39e-06,2.39e-06,,,+/-2.39E-06,Jy,2011MNRAS.411..311M,uncertainty,2316 A,Broad-band measurement,,Flux in fixed aperture,"3.34"" radius aperture",Averaged new and previously published data
28,F330W (HST/ACS),17.9,,mag,908000000000000.0,0.000251,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
29,F330W (HST/ACS),15.81,,mag,908000000000000.0,0.00172,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"3.98"" radius aperture",From reprocessed raw data
30,F330W (HST/ACS),19.23,,mag,908000000000000.0,7.38e-05,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
31,U (U_T^0),12.96,,mag,819000000000000.0,0.0119,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,204812.0 -571530 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
32,U (U_T),13.32,+/-0.13,mag,819000000000000.0,0.00851,0.0011,0.0011,,,+/-1.10E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,204812.0 -571530 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
33,[O II] 3727 (ESO),2.474e-14,+/-11.4E-16,erg cm^-2^ s^-1^,804000000000000.0,2470000000.0,114000000.0,114000000.0,,,+/-1.14E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
34,H{delta} 4101 (ESO),2.27e-15,+/-3.5E-16,erg cm^-2^ s^-1^,731000000000000.0,227000000.0,35000000.0,35000000.0,,,+/-3.50E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
35,H{gamma} 4340 (ESO),4.15e-15,+/-4.7E-16,erg cm^-2^ s^-1^,691000000000000.0,415000000.0,47000000.0,47000000.0,,,+/-4.70E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
36,B (B_T^0),12.58,,mag,681000000000000.0,0.0396,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,204812.0 -571530 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
37,B (B_T),12.89,+/-0.13,mag,681000000000000.0,0.0297,0.00378,0.00378,,,+/-3.78E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,204812.0 -571530 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
38,B (Cousins) (B_T),12.92,+/-0.09,mag,681000000000000.0,0.029,0.00251,0.00251,,,+/-2.51E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,204812 -5715.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
39,B (Cousins) (B_25),13.15,+/-0.09,mag,681000000000000.0,0.0234,0.00203,0.00203,,,+/-2.03E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,204812 -5715.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
40,B (m_B),12.86,+/-0.15,mag,681000000000000.0,0.0306,0.00453,0.00453,,,+/-4.53E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,204812.0 -571530 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
41,B (Cousins) (B_26),13.02,+/-0.09,mag,681000000000000.0,0.0263,0.00227,0.00227,,,+/-2.27E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,204812 -5715.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
42,b_J,13.05,+/-0.12,mag,641000000000000.0,0.0238,0.00278,0.00278,,,+/-2.78E-03,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,204812.01 -571526.0 (B1950),Flux integrated from map,,From new raw data
43,He II 4686 (ESO),1.56e-15,+/-2.6E-16,erg cm^-2^ s^-1^,640000000000000.0,156000000.0,26000000.0,26000000.0,,,+/-2.60E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
44,He II 4686,,<17.7E-15,erg/cm^2^/s,640000000000000.0,,,,1770000000.0,,<1.77E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
45,H{beta} 4861 (ESO),1.06e-14,+/-7.5E-16,erg cm^-2^ s^-1^,617000000000000.0,1060000000.0,75000000.0,75000000.0,,,+/-7.50E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
46,H{beta},3.54e-14,+/-1.0E-15,erg/cm^2^/s,617000000000000.0,3540000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
47,[O III] 5007 (ESO),9.114e-14,+/-22.2E-16,erg cm^-2^ s^-1^,599000000000000.0,9110000000.0,222000000.0,222000000.0,,,+/-2.22E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,[O III] 5007 (AAT),9.5e-13,,erg/s/cm^2^,599000000000000.0,95000000000.0,,,,,,Jy-Hz,2004MNRAS.348.1451L,no uncertainty reported,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
49,[O III] 5007 (SDSS),1.75e-12,,erg/s/cm^2^,599000000000000.0,175000000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,20 52 02.3 -57 04 08 (J2000),Flux integrated from map,,Averaged from previously published data
50,[O III] 5007,4.565e-13,+/-1.4E-15,erg/cm^2^/s,599000000000000.0,45700000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
51,V (Johnson),14.54,+/-0.03,mag,542000000000000.0,0.00556,0.000156,0.000156,,,+/-1.56E-04,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"9.0"" aperture",From new raw data
52,V (Johnson),12.58,+/-0.03,mag,542000000000000.0,0.0338,0.000947,0.000947,,,+/-9.47E-04,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"54.2"" aperture",From new raw data
53,V (Johnson),13.65,+/-0.02,mag,542000000000000.0,0.0126,0.000235,0.000235,,,+/-2.35E-04,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"14.8"" aperture",From new raw data
54,V (Johnson),12.21,+/-0.03,mag,542000000000000.0,0.0475,0.00133,0.00133,,,+/-1.33E-03,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"107.8"" aperture",From new raw data
55,V (Johnson),12.33,+/-0.03,mag,542000000000000.0,0.0426,0.00119,0.00119,,,+/-1.19E-03,Jy,1975ApJ...202..563S,uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux in fixed aperture,"83.2"" aperture",From new raw data
56,V (V_T^0),11.65,,mag,542000000000000.0,0.0796,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,204812.0 -571530 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
57,V (V_T),11.87,+/-0.13,mag,542000000000000.0,0.065,0.0083,0.0083,,,+/-8.30E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,204812.0 -571530 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
58,[O I] 6300,2.24e-14,+/-0.7E-15,erg/cm^2^/s,476000000000000.0,2240000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
59,R (Cousins) (R_26),11.37,+/-0.09,mag,468000000000000.0,0.0875,0.00756,0.00756,,,+/-7.56E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,204812 -5715.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
60,R (Cousins) (R_25),11.48,+/-0.09,mag,468000000000000.0,0.0789,0.00682,0.00682,,,+/-6.82E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,204812 -5715.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
61,R (Cousins) (R_T),11.3,+/-0.09,mag,468000000000000.0,0.0927,0.00802,0.00802,,,+/-8.02E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,204812 -5715.5 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
62,H{alpha} (AAT),2.96e-14,,erg/s/cm^2^,457000000000000.0,2960000000.0,,,,,,Jy-Hz,2004MNRAS.348.1451L,no uncertainty reported,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From new raw data
63,H{alpha},2.464e-13,+/-0.3E-15,erg/cm^2^/s,457000000000000.0,24600000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
64,[N II] 6583,1.642e-13,+/-0.4E-15,erg/cm^2^/s,455000000000000.0,16400000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
65,[S II] 6716,7.19e-14,+/-0.4E-15,erg/cm^2^/s,446000000000000.0,7190000000.0,40000000.0,40000000.0,,,+/-4.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
66,[S II] 6731,6.29e-14,+/-0.5E-15,erg/cm^2^/s,445000000000000.0,6290000000.0,50000000.0,50000000.0,,,+/-5.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
67,r,12.78,+/-0.02,mag,445000000000000.0,0.0215,0.000399,0.000399,,,+/-3.99E-04,Jy,1978ApJ...223..707S,uncertainty,6738   A,Broad-band measurement,,Flux in fixed aperture,"14.8"" aperture",From new raw data; derived from a flux in a different bandand a color
68,J (AAO),10.48,+/-0.03,mag,250000000000000.0,0.105,0.00295,0.00295,,,+/-2.95E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
69,J (AAO),10.46,+/-0.03,mag,250000000000000.0,0.107,0.00301,0.00301,,,+/-3.01E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data; derived from a flux in a different bandand a color
70,J (AAO),11.36,+/-0.03,mag,250000000000000.0,0.0469,0.00131,0.00131,,,+/-1.31E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data; derived from a flux in a different bandand a color
71,J (AAO),12.72,+/-0.04,mag,250000000000000.0,0.0134,0.000503,0.000503,,,+/-5.03E-04,Jy,1982Nat...299..234A,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"5"" aperture",From new raw data; derived from a flux in a different bandand a color
72,J (AAO),10.92,+/-0.03,mag,250000000000000.0,0.0703,0.00197,0.00197,,,+/-1.97E-03,Jy,1982AJ.....87.1106G,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data; derived from a flux in a different bandand a color
73,J (AAO),11.83,+/-0.04,mag,250000000000000.0,0.0304,0.00114,0.00114,,,+/-1.14E-03,Jy,1982Nat...299..234A,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data; derived from a flux in a different bandand a color
74,J (2MASS/CTIO),11.743,+/-0.007,mag,243000000000000.0,0.032,0.000206,0.000206,,,+/-2.06E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
75,J (2MASS/CTIO),12.45,+/-0.103,mag,243000000000000.0,0.0167,0.00158,0.00158,,,+/-1.58E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
76,F_J (total),2.51,+/-1.92,log milliJy,241000000000000.0,0.324,0.0838,0.0838,,,+/-8.38E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
77,J_14arcsec (2MASS),11.102,+/-0.004,mag,240000000000000.0,0.0577,0.000213,0.000213,,,+/-2.13E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,205202.34 -570407.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
78,J,9.705,+/-0.014,mag,240000000000000.0,0.209,0.00271,0.00271,,,+/-2.71E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,205202.34 -570407.6 (J2000),Flux in fixed aperture,,From new raw data
79,J,9.836,+/-0.014,mag,240000000000000.0,0.185,0.0024,0.0024,,,+/-2.40E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,205202.34 -570407.6 (J2000),Flux in fixed aperture,81.6 x   75.1 arcsec integration area.,From new raw data
80,J (CIT),11.63,+/-0.05,mag,240000000000000.0,0.0339,0.0016,0.0016,,,+/-1.60E-03,Jy,1982MNRAS.201..111L,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"12.0"" aperture",From new raw data; derived from a flux in a different bandand a color
81,F_H (total),2.63,+/-2.04,log milliJy,184000000000000.0,0.427,0.11,0.11,,,+/-1.10E-01,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
82,H (AAO),9.74,+/-0.03,mag,183000000000000.0,0.131,0.00367,0.00367,,,+/-3.67E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"33"" aperture",From new raw data; derived from a flux in a different bandand a color
83,H (AAO),11.8,+/-0.04,mag,183000000000000.0,0.0196,0.000736,0.000736,,,+/-7.36E-04,Jy,1982Nat...299..234A,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"5"" aperture",From new raw data; derived from a flux in a different bandand a color
84,H (AAO),10.17,+/-0.03,mag,183000000000000.0,0.0881,0.00247,0.00247,,,+/-2.47E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data; derived from a flux in a different bandand a color
85,H (AAO),9.71,+/-0.03,mag,183000000000000.0,0.135,0.00377,0.00377,,,+/-3.77E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"30"" aperture",From new raw data; derived from a flux in a different bandand a color
86,H (AAO),10.58,+/-0.03,mag,183000000000000.0,0.0604,0.00169,0.00169,,,+/-1.69E-03,Jy,1982AJ.....87.1106G,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"12"" aperture",From new raw data; derived from a flux in a different bandand a color
87,H (AAO),10.98,+/-0.04,mag,183000000000000.0,0.0418,0.00157,0.00157,,,+/-1.57E-03,Jy,1982Nat...299..234A,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data; derived from a flux in a different bandand a color
88,H,9.024,+/-0.016,mag,182000000000000.0,0.252,0.00374,0.00374,,,+/-3.74E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,205202.34 -570407.6 (J2000),Flux in fixed aperture,,From new raw data
89,H_14arcsec (2MASS),10.348,+/-0.004,mag,182000000000000.0,0.0743,0.000274,0.000274,,,+/-2.74E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,205202.34 -570407.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
90,H,9.124,+/-0.016,mag,182000000000000.0,0.229,0.00341,0.00341,,,+/-3.41E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,205202.34 -570407.6 (J2000),Flux in fixed aperture,81.6 x   75.1 arcsec integration area.,From new raw data
91,H (CIT),10.9,+/-0.06,mag,182000000000000.0,0.0428,0.00243,0.00243,,,+/-2.43E-03,Jy,1982MNRAS.201..111L,uncertainty,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"12.0"" aperture",From new raw data; derived from a flux in a different bandand a color
92,H (2MASS/CTIO),11.646,+/-0.091,mag,180000000000000.0,0.0225,0.00188,0.00188,,,+/-1.88E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
93,H (2MASS/CTIO),10.959,+/-0.009,mag,180000000000000.0,0.0423,0.000351,0.000351,,,+/-3.51E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
94,K_s (2MASS/CTIO),10.577,+/-0.009,mag,139000000000000.0,0.0392,0.000325,0.000325,,,+/-3.25E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
