No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
16,2-10 keV (XMM),1.14e-11,,erg/s/cm^2^,1.45e+18,7.86e-07,,,,,,Jy,2004A&A...422...85P,no uncertainty reported,6   keV,Broad-band measurement,08 10 58.66 +76 02 42.5 (J2000),From fitting to map,Absorbed compTT+power law model,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
17,2-10 keV (XMM),1.1e-11,,erg/s/cm^2^,1.45e+18,7.59e-07,,,,,,Jy,2004A&A...422...85P,no uncertainty reported,6   keV,Broad-band measurement,08 10 58.66 +76 02 42.5 (J2000),From fitting to map,Power law model,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
18,2-10 keV (XMM),1.04e-11,+/-0.500E-12,erg/cm^2^/s,1.45e+18,7.17e-07,3.45e-08,3.45e-08,,,+/-3.45E-08,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,122.74417 +76.045000 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
19,2-10 keV (XMM),1.1e-11,,erg/s/cm^2^,1.45e+18,7.59e-07,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
20,0.3-10 keV (XMM),3.05e-11,,erg/s/cm^2^,1.25e+18,2.44e-06,,,,,,Jy,2004A&A...422...85P,no uncertainty reported,5.15   keV,Broad-band measurement,08 10 58.66 +76 02 42.5 (J2000),From fitting to map,Absorbed compTT+power law model,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
21,0.3-10 keV (XMM),3.2e-11,,erg/s/cm^2^,1.25e+18,2.56e-06,,,,,,Jy,2004A&A...422...85P,no uncertainty reported,5.15   keV,Broad-band measurement,08 10 58.66 +76 02 42.5 (J2000),From fitting to map,Power law model,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
22,4 keV (Einstein),0.38,,microJy,9.67e+17,3.8e-07,,,,,,Jy,1994ApJS...95....1E,no uncertainty reported,4   keV,Broad-band measurement,,Flux integrated from map,From 1992ApJ...389..157W,Averaged from previously published data; Extinction-correctedfor Milky Way; NED frequency assigned to mid-point of band in keV
23,0.7-7 keV (ASCA),1.596e-11,,ergs s^-1^ cm^-2^,9.31e+17,1.71e-06,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,3.85   keV,Broad-band measurement,122.7463 76.0370 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
24,2 keV,-28.91,,log(erg/cm^2^/s/Hz),4.84e+17,1.23e-06,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2   keV,Broad-band measurement,08 10 58.5 +76 02 43 (J2000),Flux integrated from map,,Averaged new and previously published data
25,0.7-2 keV (ASCA),8.04e-12,,ergs s^-1^ cm^-2^,3.26e+17,2.47e-06,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,1.35   keV,Broad-band measurement,122.7463 76.0370 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
26,0.5-2 keV (XMM),1.16e-11,,erg cm^-2^ s^-1^,3.02e+17,3.84e-06,,,,,,Jy,2005A&A...432...15P,no uncertainty reported,1.25   keV,Broad-band measurement,08 10 58.6 +76 02 42 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
27,0.5-2 keV (XMM),9.9e-12,+/-0.400E-12,erg/cm^2^/s,3.02e+17,3.28e-06,1.32e-07,1.32e-07,,,+/-1.32E-07,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,122.74417 +76.045000 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
28,1 keV (Einstein),2.0,+/-0.46,microJy,2.42e+17,2e-06,4.6e-07,4.6e-07,,,+/-4.60E-07,Jy,1994ApJS...95....1E,90% confidence,1   keV,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
29,1000 A (FUSE),1.01e-13,+/-0.003E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00337,1e-05,1e-05,,,+/-1.00E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
30,1030 A (FUSE),7e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00248,,,,,,Jy,2006ApJS..165..229F,no uncertainty reported,1030   A,Broad-band measurement,,Flux integrated from map,S/N = 30.6,From reprocessed raw data
31,1031 A (FUSE),7e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00249,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1031 A,Broad-band measurement,,Flux integrated from map,,From new raw data
32,1450 A,7e-14,+/-1.0E-14,ergs/cm^2^/s/A,2070000000000000.0,0.00492,0.000702,0.000702,,,+/-7.02E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
33,1549 A,4.86e-14,,erg/cm^2^/s/A,1940000000000000.0,0.0039,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
34,C IV 1549,-11.49,+/-0.00,log(erg/s/cm^2^),1940000000000000.0,324000000000.0,,,,,+/-...,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
35,2500 A,-25.01,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00977,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,08 10 58.5 +76 02 43 (J2000),Flux integrated from map,,Averaged new and previously published data
36,H{gamma},2.24e-13,+/-2.4E-14,ergs/s/cm^2^,691000000000000.0,22400000000.0,2400000000.0,2400000000.0,,,+/-2.40E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,08 04 35.4 +76 11 32 (J2000),Total flux,,From new raw data
37,B Johnson (FLWO),15.029,+/-0.033,mag,681000000000000.0,0.00415,0.000127,0.000127,,,+/-1.27E-04,Jy,1994ApJS...95....1E,uncertainty,4400   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
38,B (Johnson),14.051,+/-0.012,mag,681000000000000.0,0.0102,0.000113,0.000113,,,+/-1.13E-04,Jy,2009AJ....138..845O,rms uncertainty,4400 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
39,4861 A,4.51e-15,,erg/cm^2^/s/A,617000000000000.0,0.00356,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
40,H{beta},6.45e-13,+/-4.2E-14,ergs/s/cm^2^,617000000000000.0,64500000000.0,4200000000.0,4200000000.0,,,+/-4.20E+09,Jy-Hz,2000ApJ...533..631K,rms uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,08 04 35.4 +76 11 32 (J2000),Total flux,,From new raw data
41,H{beta},9.9e-15,+/-22.1E-15,erg/cm^2^/s,617000000000000.0,990000000.0,2210000000.0,2210000000.0,,,+/-2.21E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
42,[O III] 5007,4.98e-14,+/-5.0E-15,erg/cm^2^/s,599000000000000.0,4980000000.0,500000000.0,500000000.0,,,+/-5.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
43,5100 A,5.48e-15,+/-10.0E-16,ergs/cm^2^/s/A,588000000000000.0,0.00476,0.000869,0.000869,,,+/-8.69E-04,Jy,2000ApJ...533..631K,rms uncertainty,5100   A,Broad-band measurement,08 04 35.4 +76 11 32 (J2000),Total flux,,From new raw data
44,V Johnson (FLWO),14.708,+/-0.032,mag,542000000000000.0,0.00476,0.00014,0.00014,,,+/-1.40E-04,Jy,1994ApJS...95....1E,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data
45,V (Johnson),13.93,+/-0.012,mag,542000000000000.0,0.00975,0.000108,0.000108,,,+/-1.08E-04,Jy,2009AJ....138..845O,rms uncertainty,5530 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
46,V (Johnson),16.74,,mag,542000000000000.0,0.000733,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
47,H{alpha},2.09e-12,+/-12E-14,ergs/s/cm^2^,457000000000000.0,209000000000.0,12000000000.0,12000000000.0,,,+/-1.20E+10,Jy-Hz,2000ApJ...533..631K,rms uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,08 04 35.4 +76 11 32 (J2000),Total flux,,From new raw data
48,R Johnson (FLWO),14.39,+/-0.036,mag,433000000000000.0,0.00507,0.000169,0.000169,,,+/-1.69E-04,Jy,1994ApJS...95....1E,uncertainty,6930   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
49,R (Johnson),13.734,+/-0.022,mag,433000000000000.0,0.00928,0.000188,0.000188,,,+/-1.88E-04,Jy,2009AJ....138..845O,rms uncertainty,6930 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
50,I Johnson (FLWO),13.909,+/-0.038,mag,341000000000000.0,0.00623,0.000221,0.000221,,,+/-2.21E-04,Jy,1994ApJS...95....1E,uncertainty,8785   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
51,I (Johnson),13.293,+/-0.011,mag,341000000000000.0,0.011,0.000111,0.000111,,,+/-1.11E-04,Jy,2009AJ....138..845O,rms uncertainty,8785 A,Broad-band measurement,,Flux in fixed aperture,,From new raw data
52,J (2MASS/FLWO),12.96,+/-0.008,mag,243000000000000.0,0.0104,7.69e-05,7.69e-05,,,+/-7.69E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,J (2MASS/FLWO),12.976,+/-0.022,mag,243000000000000.0,0.0103,0.000208,0.000208,,,+/-2.08E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
54,J,13.38,+/-0.05,mag,240000000000000.0,0.00697,0.000321,0.000321,,,+/-3.21E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1986; MMT; Beam = 5""",From new raw data
55,J,13.41,+/-0.06,mag,240000000000000.0,0.00678,0.000375,0.000375,,,+/-3.75E-04,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1984; MMT; Beam = 5""",From new raw data
56,1.27 microns,0.95,+/-0.03,log milliJy,236000000000000.0,0.00891,0.000595,0.000595,,,+/-5.95E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
57,H (GeminiN),15.95,+/-5   %,milliJy,183000000000000.0,0.016,0.000798,0.000798,,,+/-7.98E-04,Jy,2006ApJS..166...89G,typical accuracy,1.635   microns,Broad-band measurement,08 10 58.55 +76 02 41.8 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
58,H,12.47,+/-0.05,mag,182000000000000.0,0.0104,0.000481,0.000481,,,+/-4.81E-04,Jy,1994ApJS...95....1E,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,"1986; MMT; Beam = 5""",From new raw data
59,1.65 microns,1.11,+/-0.03,log milliJy,182000000000000.0,0.0129,0.000857,0.000857,,,+/-8.57E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
60,H,12.49,+/-0.06,mag,182000000000000.0,0.0103,0.000567,0.000567,,,+/-5.67E-04,Jy,1994ApJS...95....1E,uncertainty,1.65   microns,Broad-band measurement,,Flux in fixed aperture,"1984; MMT; Beam = 5""",From new raw data
61,H (2MASS/FLWO),12.085,+/-0.017,mag,180000000000000.0,0.015,0.000235,0.000235,,,+/-2.35E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
62,H (2MASS/FLWO),12.088,+/-0.022,mag,180000000000000.0,0.015,0.000303,0.000303,,,+/-3.03E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
63,K' (GeminiN),29.5,+/-5   %,milliJy,141000000000000.0,0.0295,0.00147,0.00147,,,+/-1.47E-03,Jy,2006ApJS..166...89G,typical accuracy,2.120   microns,Broad-band measurement,08 10 58.55 +76 02 41.8 (J2000),Flux in fixed aperture,"5.5"" diameter aperture",From new raw data
64,K_s (2MASS/FLWO),10.931,+/-0.009,mag,139000000000000.0,0.0283,0.000234,0.000234,,,+/-2.34E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
65,K_s (2MASS/FLWO),10.917,+/-0.021,mag,139000000000000.0,0.0287,0.000554,0.000554,,,+/-5.54E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
66,K,11.2,+/-0.05,mag,136000000000000.0,0.0228,0.00105,0.00105,,,+/-1.05E-03,Jy,1994ApJS...95....1E,uncertainty,2.20   microns,Broad-band measurement,,Flux in fixed aperture,"1986; MMT; Beam = 5""",From new raw data
67,2.2 microns,1.4,+/-0.03,log milliJy,136000000000000.0,0.0251,0.00168,0.00168,,,+/-1.68E-03,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
68,K,11.18,+/-0.06,mag,136000000000000.0,0.0232,0.00128,0.00128,,,+/-1.28E-03,Jy,1994ApJS...95....1E,uncertainty,2.20   microns,Broad-band measurement,,Flux in fixed aperture,"1984; MMT; Beam = 5""",From new raw data
69,W1 (WISE),9.211,+/-0.023,mag,89400000000000.0,0.064,0.00136,0.00136,,,+/-1.36E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
70,W1 (WISE),9.227,+/-0.005,mag,89400000000000.0,0.0631,0.000291,0.000291,,,+/-2.91E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
71,W1 (WISE),9.257,+/-0.005,mag,89400000000000.0,0.0614,0.000283,0.000283,,,+/-2.83E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
72,N34,9.36,+/-0.17,mag,88200000000000.0,0.0586,0.00918,0.00918,,,+/-9.18E-03,Jy,1994ApJS...95....1E,uncertainty,3.40   microns,Broad-band measurement,,Flux in fixed aperture,"1984; MMT; Beam = 5""",From new raw data
73,N34,9.6,+/-0.05,mag,88200000000000.0,0.047,0.00216,0.00216,,,+/-2.16E-03,Jy,1994ApJS...95....1E,uncertainty,3.40   microns,Broad-band measurement,,Flux in fixed aperture,"1986; MMT; Beam = 5""",From new raw data
74,3.7 microns,1.71,+/-0.04,log milliJy,85700000000000.0,0.0513,0.00452,0.00452,,,+/-4.52E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
75,W2 (WISE),8.234,+/-0.02,mag,65100000000000.0,0.0874,0.00161,0.00161,,,+/-1.61E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
76,W2 (WISE),8.245,+/-0.005,mag,65100000000000.0,0.0865,0.000398,0.000398,,,+/-3.98E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
77,W2 (WISE),8.271,+/-0.006,mag,65100000000000.0,0.0844,0.000467,0.000467,,,+/-4.67E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
78,4.8 microns (ISO),51.0,+/-30  %,milliJy,61700000000000.0,0.051,0.0153,0.0153,,,+/-1.53E-02,Jy,2003A&A...402...87H,uncertainty,4.86       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 23 arcsec,From new raw data
79,6 microns (Spitzer),91.3,,milliJy,50000000000000.0,0.0913,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
80,6 microns (ISO),0.0778,,Jy,50000000000000.0,0.0778,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
81,6 microns (Spitzer),94.0,,milliJy,50000000000000.0,0.094,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
82,PAH 6.2 microns IRS,,<0.29E-20,W/cm^2^,48400000000000.0,,,,2900000000.0,,<2.90E+09,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
83,6.7 microns (IRS),88.0,,milliJy,44700000000000.0,0.088,,,,,,Jy,2007A&A...468..979M,no uncertainty reported,6.7   microns,Broad-band measurement,08 10 58.60 +76 02 42.0 (J2000),Flux integrated from map,,Averaged new and previously published data
84,7.3 microns (ISO),76.0,+/-30  %,milliJy,40300000000000.0,0.076,0.0228,0.0228,,,+/-2.28E-02,Jy,2003A&A...402...87H,uncertainty,7.43       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
85,7.7 microns (IRS),,<1.75E-13,ergs/s/cm^2^,38900000000000.0,,,,17500000000.0,,<1.75E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
86,8 microns (Spitzer),85.0,+/-5   %,milliJy,37500000000000.0,0.085,0.00425,0.00425,,,+/-4.25E-03,Jy,2009ApJ...698.1682W,typical accuracy,8 microns,Broad-band measurement,08 10 58.60 +76 02 42.0 (J2000),Peak flux,,From reprocessed raw data
87,10.1 microns,2.07,+/-0.07,log milliJy,29700000000000.0,0.118,0.0175,0.0175,,,+/-1.75E-02,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 Nov  8",From new raw data; Standard Caltech JHKL filters assumed
88,[S IV] 10.5 (IRS),2.16e-21,,W/cm^2^,28500000000000.0,2160000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
89,[S IV] 10.51 (IRS),1.553e-17,+/-2.28E-18,W/m^2^,28500000000000.0,1550000000.0,228000000.0,228000000.0,,,+/-2.28E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
90,11.3 microns (IRS),,<0.19E-13,ergs/s/cm^2^,26500000000000.0,,,,1900000000.0,,<1.90E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
91,W3 (WISE),5.928,+/-0.015,mag,25900000000000.0,0.135,0.00186,0.00186,,,+/-1.86E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
92,W3 (WISE),5.931,+/-0.006,mag,25900000000000.0,0.134,0.000743,0.000743,,,+/-7.43E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
93,W3 (WISE),6.084,+/-0.006,mag,25900000000000.0,0.117,0.000645,0.000645,,,+/-6.45E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
94,12.0 microns (ISO),130.0,+/-30  %,milliJy,25200000000000.0,0.13,0.039,0.039,,,+/-3.90E-02,Jy,2003A&A...402...87H,uncertainty,11.9       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 52 arcsec,From new raw data
95,12 microns (IRAS),190.0,+/-27.,milliJy,25000000000000.0,0.19,0.027,0.027,,,+/-2.70E-02,Jy,1989ApJ...347...29S,uncertainty,12         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
96,12 microns (IRAS),0.1408,+/-13  %,Jy,25000000000000.0,0.141,0.0183,0.0183,,,+/-1.83E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,080433.2 +761133 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
97,[Ne II] 12.8 (IRS),,<0.521E-21,W/cm^2^,23400000000000.0,,,,521000000.0,,<5.21E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
