No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
17,2-10 keV (Swift),4.06e-11,,erg/cm^2^/s,1.45e+18,2.8e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,2-10 keV (Swift),2.85e-11,,erg/cm^2^/s,1.45e+18,1.97e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,0.3-8 keV (Chandra),9.26e-12,,erg/cm^2^/s,1e+18,9.26e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
20,0.7-7 keV (ASCA),6.35e-12,,ergs/s/cm^2^,9.31e+17,6.82e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,3.85 keV,Broad-band measurement,037.0613 +31.3121 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
21,0.7-2 keV (ASCA),1.7e-12,,ergs/s/cm^2^,3.26e+17,5.21e-07,,,,,,Jy,2001ApJS..133....1U,no uncertainty reported,1.35 keV,Broad-band measurement,037.0613 +31.3121 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
22,0.3-2 keV (XMM),-11.0,,log(erg/s/cm^2^),2.78e+17,3.6e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,02 28 14.5 +31 18 42.1 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
23,FUV (GALEX) AB,17.1773,+/-0.0711574,mag,1950000000000000.0,0.000489,3.2e-05,3.2e-05,,,+/-3.20E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,37.060362847687 31.311488143768 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
24,FUV (GALEX) AB,21.3625,+/-0.469721,mag,1950000000000000.0,1.04e-05,4.48e-06,4.48e-06,,,+/-4.48E-06,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,37.060362847687 31.311488143768 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
25,NUV (GALEX) AB,16.6903,+/-0.0354097,mag,1290000000000000.0,0.000765,2.5e-05,2.5e-05,,,+/-2.50E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,37.060362847687 31.311488143768 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
26,NUV (GALEX) AB,19.4274,+/-0.0993036,mag,1290000000000000.0,6.15e-05,5.63e-06,5.63e-06,,,+/-5.63E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,37.060362847687 31.311488143768 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
27,u (KPNO),14.63,,mag,853000000000000.0,0.00217,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
28,U (Johnson),1.36,+/-0.06,milliJy,819000000000000.0,0.00136,6e-05,6e-05,,,+/-6.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,022514.5 +310523 (B1950),Flux in fixed aperture,"22.4"" aperture",From new raw data
29,U (Johnson),0.89,+/-0.03,milliJy,819000000000000.0,0.00089,3e-05,3e-05,,,+/-3.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,022514.5 +310523 (B1950),Flux in fixed aperture,"7.8"" aperture",From new raw data
30,U (Johnson),1.15,+/-0.05,milliJy,819000000000000.0,0.00115,5e-05,5e-05,,,+/-5.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,022514.5 +310523 (B1950),Flux in fixed aperture,"15.7"" aperture",From new raw data
31,[Ne III] 3869,1.44e-14,+/-0.2E-15,erg/cm^2^/s,775000000000000.0,1440000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
32,[Ne III] 3968,,<8.9E-15,erg/cm^2^/s,756000000000000.0,,,,890000000.0,,<8.90E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
33,m_p,13.9,+/-0.4,mag,681000000000000.0,0.0117,0.00523,0.00523,,,+/-5.23E-03,Jy,1968CGCG6.C...0000Z,rms noise,4400       A,Broad-band measurement,022518.0 +310500. (B1950),Estimated by eye,,From new raw data
34,B (m_B^0),12.23,,mag,681000000000000.0,0.0546,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,022517.0 +310523 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
35,B (m_B),13.57,+/-0.20,mag,681000000000000.0,0.0159,0.00322,0.00322,,,+/-3.22E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,022517.0 +310523 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
36,B (Johnson),3.07,+/-0.08,milliJy,669000000000000.0,0.00307,8e-05,8e-05,,,+/-8.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,022514.5 +310523 (B1950),Flux in fixed aperture,"15.7"" aperture",From new raw data
37,B (Johnson),1.87,+/-0.04,milliJy,669000000000000.0,0.00187,4e-05,4e-05,,,+/-4.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,022514.5 +310523 (B1950),Flux in fixed aperture,"7.8"" aperture",From new raw data
38,B (Johnson),3.91,+/-0.09,milliJy,669000000000000.0,0.00391,9e-05,9e-05,,,+/-9.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,022514.5 +310523 (B1950),Flux in fixed aperture,"22.4"" aperture",From new raw data
39,J_pg,13.8,+/-0.3,mag,641000000000000.0,0.0119,0.0033,0.0033,,,+/-3.30E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,02 28 14.59 +31 18 42.5 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
40,g (KPNO),13.08,,mag,630000000000000.0,0.023,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
41,H{beta},1.71e-14,+/-11.5E-15,erg/cm^2^/s,617000000000000.0,1710000000.0,1150000000.0,1150000000.0,,,+/-1.15E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
42,[O III] (CAHA),1.97e-13,,erg/s/cm^2^,599000000000000.0,19700000000.0,,,,,,Jy-Hz,2007A&A...464..541R,no uncertainty reported,5007   A,Line measurement; flux integrated over line; lines measured in emission,02 28 14.6 +31 18 41 (J2000),Total flux,,From new raw data
43,[O III] 5007,2.249e-13,+/-3.9E-15,erg/cm^2^/s,599000000000000.0,22500000000.0,390000000.0,390000000.0,,,+/-3.90E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
44,V (Johnson),14.08,,mag,542000000000000.0,0.00849,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"23.3"" aperture",From new raw data
45,V (Johnson),4.09,+/-0.07,milliJy,542000000000000.0,0.00409,7e-05,7e-05,,,+/-7.00E-05,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"7.8"" aperture",From new raw data
46,V (Johnson),8.46,+/-0.14,milliJy,542000000000000.0,0.00846,0.00014,0.00014,,,+/-1.40E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"22.4"" aperture",From new raw data
47,V (Johnson),6.67,+/-0.11,milliJy,542000000000000.0,0.00667,0.00011,0.00011,,,+/-1.10E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"15.7"" aperture",From new raw data
48,V (Johnson),14.1,,mag,542000000000000.0,0.00834,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
49,V (Johnson),14.11,,mag,542000000000000.0,0.00826,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
50,r (KPNO),12.51,,mag,479000000000000.0,0.0309,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
51,[O I] 6300,5.7e-15,+/-1.7E-15,erg/cm^2^/s,476000000000000.0,570000000.0,170000000.0,170000000.0,,,+/-1.70E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
52,F_pg,13.0,+/-0.3,mag,468000000000000.0,0.0194,0.00537,0.00537,,,+/-5.37E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,02 28 14.59 +31 18 42.5 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
53,H{alpha} (CAHA),6.82e-13,,erg/s/cm^2^,457000000000000.0,68200000000.0,,,,,,Jy-Hz,2007A&A...464..541R,no uncertainty reported,6563   A,Line measurement; flux integrated over line; lines measured in emission,02 28 14.6 +31 18 41 (J2000),Total flux,,From new raw data
54,H{alpha},9.16e-14,+/-3.7E-15,erg/cm^2^/s,457000000000000.0,9160000000.0,370000000.0,370000000.0,,,+/-3.70E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
55,[N II] 6583,8.32e-14,+/-1.2E-15,erg/cm^2^/s,455000000000000.0,8320000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
56,R' (Cousins),13.44,+/-0.31,milliJy,448000000000000.0,0.0134,0.00031,0.00031,,,+/-3.10E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"22.4"" aperture",From new raw data
57,R' (Cousins),6.46,+/-0.11,milliJy,448000000000000.0,0.00646,0.00011,0.00011,,,+/-1.10E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"7.8"" aperture",From new raw data
58,R' (Cousins),9.84,+/-0.20,milliJy,448000000000000.0,0.00984,0.0002,0.0002,,,+/-2.00E-04,Jy,1983ApJS...52..341M,1 sigma,6690   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"15.7"" aperture",From new raw data
59,[S II] 6716,2.63e-14,+/-1.4E-15,erg/cm^2^/s,446000000000000.0,2630000000.0,140000000.0,140000000.0,,,+/-1.40E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
60,[S II] 6731,2.92e-14,+/-1.2E-15,erg/cm^2^/s,445000000000000.0,2920000000.0,120000000.0,120000000.0,,,+/-1.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
61,R (Johnson),13.01,,mag,428000000000000.0,0.0174,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
62,R (Johnson),12.99,,mag,428000000000000.0,0.0177,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"23.3"" aperture",From new raw data
63,R (Johnson),13.01,,mag,428000000000000.0,0.0174,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
64,i (KPNO),11.82,,mag,388000000000000.0,0.047,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
65,I,10.92,,mag,379000000000000.0,0.109,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,02 28 14.6 +31 18 39 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
66,I,11.51,+/-0.03,mag,379000000000000.0,0.0635,0.00175,0.00175,,,+/-1.75E-03,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,02 28 14.6 +31 18 39 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
67,I' (Cousins),11.55,+/-0.50,milliJy,375000000000000.0,0.0116,0.0005,0.0005,,,+/-5.00E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"15.7"" aperture",From new raw data
68,I' (Cousins),8.8,+/-0.18,milliJy,375000000000000.0,0.0088,0.00018,0.00018,,,+/-1.80E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"7.8"" aperture",From new raw data
69,I' (Cousins),17.53,+/-0.87,milliJy,375000000000000.0,0.0175,0.00087,0.00087,,,+/-8.70E-04,Jy,1983ApJS...52..341M,1 sigma,8000   A,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"22.4"" aperture",From new raw data
70,z (KPNO),11.55,,mag,319000000000000.0,0.0525,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
71,J (ESO/SPM),32.5,+/-2.16,milliJy,250000000000000.0,0.0325,0.00216,0.00216,,,+/-2.16E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,022516.0 +310516 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
72,J (2MASS/FLWO),12.441,+/-0.008,mag,243000000000000.0,0.0168,0.000124,0.000124,,,+/-1.24E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
73,J (2MASS/FLWO),12.919,+/-0.065,mag,243000000000000.0,0.0108,0.000649,0.000649,,,+/-6.49E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
74,J,12.67,,mag,242000000000000.0,0.013,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
75,F_J (total),1.76,+/-1.17,log milliJy,241000000000000.0,0.0575,0.0149,0.0149,,,+/-1.49E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
76,J_14arcsec (2MASS),11.825,+/-0.005,mag,240000000000000.0,0.0296,0.000137,0.000137,,,+/-1.37E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
77,J,10.399,+/-0.018,mag,240000000000000.0,0.11,0.00184,0.00184,,,+/-1.84E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,,From new raw data
78,J,10.556,+/-0.014,mag,240000000000000.0,0.0954,0.00124,0.00124,,,+/-1.24E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,108.2 x   36.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
79,J (Johnson),38.2,+/-1.2,milliJy,238000000000000.0,0.0382,0.0012,0.0012,,,+/-1.20E-03,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"15.8"" aperture",From new raw data
80,J (Johnson),51.6,+/-1.6,milliJy,238000000000000.0,0.0516,0.0016,0.0016,,,+/-1.60E-03,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"22.7"" aperture",From new raw data
81,J (Johnson),19.7,+/-0.9,milliJy,238000000000000.0,0.0197,0.0009,0.0009,,,+/-9.00E-04,Jy,1983ApJS...52..341M,1 sigma,1.26    microns,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"7.9"" aperture",From new raw data
82,H (ESO/SPM),51.6,+/-3.44,milliJy,190000000000000.0,0.0516,0.00344,0.00344,,,+/-3.44E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,022516.0 +310516 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
83,H (Johnson),74.4,+/-1.7,milliJy,187000000000000.0,0.0744,0.0017,0.0017,,,+/-1.70E-03,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"22.7"" aperture",From new raw data
84,H (Johnson),32.9,+/-1.1,milliJy,187000000000000.0,0.0329,0.0011,0.0011,,,+/-1.10E-03,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"7.9"" aperture",From new raw data
85,H (Johnson),55.8,+/-1.4,milliJy,187000000000000.0,0.0558,0.0014,0.0014,,,+/-1.40E-03,Jy,1983ApJS...52..341M,1 sigma,1.60    microns,Broad-band measurement,02 12 00.4 -00 59 58 (B1950),Flux in fixed aperture,"15.8"" aperture",From new raw data
86,F_H (total),1.91,+/-1.32,log milliJy,184000000000000.0,0.0813,0.021,0.021,,,+/-2.10E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
87,H,9.667,+/-0.025,mag,182000000000000.0,0.139,0.00324,0.00324,,,+/-3.24E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,,From new raw data
88,H,9.801,+/-0.019,mag,182000000000000.0,0.123,0.00217,0.00217,,,+/-2.17E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,108.2 x   36.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
89,H_14arcsec (2MASS),10.987,+/-0.006,mag,182000000000000.0,0.0413,0.000229,0.000229,,,+/-2.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
90,H,11.28,,mag,182000000000000.0,0.0302,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,1.65    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
91,H (2MASS/FLWO),11.917,+/-0.057,mag,180000000000000.0,0.0175,0.00092,0.00092,,,+/-9.20E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
92,H (2MASS/FLWO),11.521,+/-0.007,mag,180000000000000.0,0.0252,0.000163,0.000163,,,+/-1.63E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
93,K_s (2MASS/FLWO),10.829,+/-0.009,mag,139000000000000.0,0.0311,0.000258,0.000258,,,+/-2.58E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
94,K_s (2MASS/FLWO),11.132,+/-0.044,mag,139000000000000.0,0.0235,0.000953,0.000953,,,+/-9.53E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
95,Br{gamma} (IRTF),2.2e-14,,ergs/s/cm^2^,138000000000000.0,2200000000.0,,,,,,Jy-Hz,2004ApJ...617..214I,no uncertainty reported,2.166 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From new raw data
96,K_s,9.38,+/-0.022,mag,138000000000000.0,0.118,0.00242,0.00242,,,+/-2.42E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,022814.47 +311841.4 (J2000),Flux in fixed aperture,108.2 x   36.8 arcsec integration area.,From new raw data; Corrected for contaminating sources
