No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,2-10 keV (Swift),9e-13,,erg/cm^2^/s,1.45e+18,6.21e-08,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,2-10 keV (Swift),1.881e-10,,erg/cm^2^/s,1.45e+18,1.3e-05,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-8 keV (ASCA),1.04e-12,,ergs/cm^2^/s,1.21e+18,8.6e-08,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,5.00 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; OBJ_NAME modifiedfrom published value; NED frequency assigned to mid-point of band in keV
14,0.3-8 keV (Chandra),1.05e-12,,erg/cm^2^/s,1e+18,1.05e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,0.7-7 keV (ASCA),8.6e-13,,ergs s^-1^ cm^-2^,9.31e+17,9.24e-08,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,3.85   keV,Broad-band measurement,17.8655 -38.0755 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
16,0.7-2 keV (ASCA),1.5e-13,,ergs s^-1^ cm^-2^,3.26e+17,4.6e-08,,,,,,Jy,2005ApJS..161..185U,no uncertainty reported,1.35   keV,Broad-band measurement,17.8655 -38.0755 (J2000),From fitting to map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
17,0.2-2 keV (ROSAT),6.48e-13,+/-4.9 %,erg/s/cm^2^,3.15e+17,2.06e-07,1e-08,1e-08,,,+/-1.00E-08,Jy,2000WGA...C...0000W,mean error,1.3       keV,Broad-band measurement,011127.3 -380448. (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,0.5-2 keV (ASCA),2.14e-13,,ergs/cm^2^/s,3.02e+17,7.09e-08,,,,,,Jy,2007AJ....134.1263C,no uncertainty reported,1.25 keV,Broad-band measurement,,Modelled datum,,Averaged from previously published data; OBJ_NAME modifiedfrom published value; NED frequency assigned to mid-point of band in keV
19,0.35-1.55 keV (XMM),2e-13,+/-0.8E-13,erg/cm^2^/s,2.29e+17,8.73e-08,3.49e-08,3.49e-08,,,+/-3.49E-08,Jy,2011A&A...526A..36M,uncertainty,0.95 keV,Broad-band measurement,,Total flux,,From new raw data; NED frequency assigned to mid-point ofband in keV
20,O VII 22.1 A (XMM),2.83e-14,+/-3.92E-14,erg/cm^2^/s,1.36e+17,2830000000.0,3920000000.0,3920000000.0,,,+/-3.92E+09,Jy-Hz,2011ApJ...727..130K,uncertainty,22.1 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,Averaged from previously published data
21,FUV (GALEX) AB,17.124,+/-0.0588219,mag,1950000000000000.0,0.000513,2.78e-05,2.78e-05,,,+/-2.78E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,17.865206980352 -38.08342896889 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
22,FUV (GALEX) AB,19.2622,+/-0.167056,mag,1950000000000000.0,7.16e-05,1.1e-05,1.1e-05,,,+/-1.10E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,17.865206980352 -38.08342896889 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
23,NUV (GALEX) AB,16.7224,+/-0.0295718,mag,1290000000000000.0,0.000743,2.02e-05,2.02e-05,,,+/-2.02E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,17.865206980352 -38.08342896889 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
24,NUV (GALEX) AB,18.7337,+/-0.0761038,mag,1290000000000000.0,0.000117,8.17e-06,8.17e-06,,,+/-8.17E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,17.865206980352 -38.08342896889 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
25,[O II] 3727 (ESO),4.552e-14,+/-15.7E-16,erg cm^-2^ s^-1^,804000000000000.0,4550000000.0,157000000.0,157000000.0,,,+/-1.57E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,H{delta} 4101 (ESO),1.472e-14,+/-9.1E-16,erg cm^-2^ s^-1^,731000000000000.0,1470000000.0,91000000.0,91000000.0,,,+/-9.10E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,H{gamma} 4340 (ESO),2.888e-14,+/-12.9E-16,erg cm^-2^ s^-1^,691000000000000.0,2890000000.0,129000000.0,129000000.0,,,+/-1.29E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
28,B (Cousins) (B_25),13.93,+/-0.09,mag,681000000000000.0,0.0114,0.000986,0.000986,,,+/-9.86E-04,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,010910 -3820.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
29,B (m_B^0),13.39,,mag,681000000000000.0,0.0188,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,010910.0 -382054 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
30,B (Cousins) (B_26),13.84,+/-0.09,mag,681000000000000.0,0.0124,0.00107,0.00107,,,+/-1.07E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,010910 -3820.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
31,B (Cousins) (B_T),13.76,+/-0.09,mag,681000000000000.0,0.0133,0.00115,0.00115,,,+/-1.15E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,010910 -3820.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
32,B (m_B),13.73,+/-0.21,mag,681000000000000.0,0.0137,0.00293,0.00293,,,+/-2.93E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,010910.0 -382054 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
33,b_J,14.14,+/-0.12,mag,641000000000000.0,0.00872,0.00102,0.00102,,,+/-1.02E-03,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,010909.62 -382055.8 (B1950),Flux integrated from map,,From new raw data
34,B_J,13.7625,,mag,641000000000000.0,0.0124,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,011127.7 -380500.1 (J2000),Flux in fixed aperture,,From new raw data
35,He II 4686 (ESO),2.041e-14,+/-10.8E-16,erg cm^-2^ s^-1^,640000000000000.0,2040000000.0,108000000.0,108000000.0,,,+/-1.08E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
36,He II 4686,,<19.1E-15,erg/cm^2^/s,640000000000000.0,,,,1910000000.0,,<1.91E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
37,H{beta} 4861 (ESO),7.66e-14,+/-21.1E-16,erg cm^-2^ s^-1^,617000000000000.0,7660000000.0,211000000.0,211000000.0,,,+/-2.11E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
38,H{beta},3.69e-14,+/-0.6E-15,erg/cm^2^/s,617000000000000.0,3690000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
39,[O III] 5007 (ESO),4.267e-13,+/-47.1E-16,erg cm^-2^ s^-1^,599000000000000.0,42700000000.0,471000000.0,471000000.0,,,+/-4.71E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
40,[O III] 5007 (SDSS),7e-13,,erg/s/cm^2^,599000000000000.0,70000000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,01 11 27.6 -38 05 00 (J2000),Flux integrated from map,,Averaged from previously published data
41,[O III] 5007,2.591e-13,+/-0.7E-15,erg/cm^2^/s,599000000000000.0,25900000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
42,V (Cousins),12.33,+/-0.05,mag,542000000000000.0,0.0426,0.00201,0.00201,,,+/-2.01E-03,Jy,1992ApJS...81...35H,rms uncertainty,5530   A,Broad-band measurement; photometric system transformed,,Flux integrated from map,Flux within I=23.5 mag/arcsec^2 isophote,From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied; derived from a flux in a different band and a color
43,[O I] 6300,7.5e-15,+/-1.0E-15,erg/cm^2^/s,476000000000000.0,750000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
44,R,13.0981,,mag,468000000000000.0,0.0178,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,011127.7 -380500.1 (J2000),Flux in fixed aperture,,From new raw data
45,R (Cousins) (R_T),12.38,+/-0.09,mag,468000000000000.0,0.0344,0.00297,0.00297,,,+/-2.97E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,010910 -3820.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
46,R (Cousins) (R_25),12.49,+/-0.09,mag,468000000000000.0,0.031,0.00268,0.00268,,,+/-2.68E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,010910 -3820.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
47,R (Cousins) (R_26),12.42,+/-0.09,mag,468000000000000.0,0.033,0.00285,0.00285,,,+/-2.85E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,010910 -3820.9 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
48,Gunn r-band,12.51,+/-0.10,mag,458000000000000.0,0.0293,0.00283,0.00283,,,+/-2.83E-03,Jy,1996ApJ...470..172S,rms uncertainty,6538       A,Broad-band measurement; photometric system transformed,010908.06 -382057.1 (B1950),Integrated from scans,,From new raw data; Corrected for contaminating sources
49,H{alpha},5.57e-14,+/-4.2E-15,erg/cm^2^/s,457000000000000.0,5570000000.0,420000000.0,420000000.0,,,+/-4.20E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
50,[N II] 6583,3.9e-14,+/-1.3E-15,erg/cm^2^/s,455000000000000.0,3900000000.0,130000000.0,130000000.0,,,+/-1.30E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
51,[S II] 6716,1.13e-14,+/-0.6E-15,erg/cm^2^/s,446000000000000.0,1130000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
52,[S II] 6731,9.6e-15,+/-0.3E-15,erg/cm^2^/s,445000000000000.0,960000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
53,I (Cousins) (I_T),11.27,+/-0.05,mag,380000000000000.0,0.0792,0.00373,0.00373,,,+/-3.73E-03,Jy,1992ApJS...81...35H,rms uncertainty,7900   A,Broad-band measurement; photometric system transformed,,Modelled datum,,From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
54,I (Cousins) (I_23.5),11.32,+/-0.05,mag,380000000000000.0,0.0756,0.00356,0.00356,,,+/-3.56E-03,Jy,1992ApJS...81...35H,rms uncertainty,7900   A,Broad-band measurement; photometric system transformed,,Flux integrated from map,,From new raw data; Extinction-corrected for internal andMilky Way and K-correction applied
55,I,12.8465,,mag,379000000000000.0,0.0185,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,011127.7 -380500.1 (J2000),Flux in fixed aperture,,From new raw data
56,J (ESO/SPM),41.3,+/-2.75,milliJy,250000000000000.0,0.0413,0.00275,0.00275,,,+/-2.75E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,010909.0 -382100 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
57,J (2MASS/CTIO),12.689,+/-0.071,mag,243000000000000.0,0.0134,0.000876,0.000876,,,+/-8.76E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
58,J (2MASS/CTIO),12.224,+/-0.004,mag,243000000000000.0,0.0206,7.57e-05,7.57e-05,,,+/-7.57E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
59,J (ESO/SPM),60.0,+/-4.00,milliJy,241000000000000.0,0.06,0.004,0.004,,,+/-4.00E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.244      microns,Broad-band measurement,010909.0 -382100 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
60,F_J (total),2.15,+/-1.56,log milliJy,241000000000000.0,0.141,0.0366,0.0366,,,+/-3.66E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
61,J,10.666,+/-0.016,mag,240000000000000.0,0.0862,0.00128,0.00128,,,+/-1.28E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,70.2 x   37.9 arcsec integration area.,From new raw data
62,J_14arcsec (2MASS),11.7,+/-0.006,mag,240000000000000.0,0.0333,0.000184,0.000184,,,+/-1.84E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
63,J,10.502,+/-0.017,mag,240000000000000.0,0.1,0.00158,0.00158,,,+/-1.58E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,,From new raw data
64,H (ESO/SPM),71.1,+/-4.74,milliJy,190000000000000.0,0.0711,0.00474,0.00474,,,+/-4.74E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,010909.0 -382100 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
65,F_H (total),2.38,+/-1.79,log milliJy,184000000000000.0,0.24,0.0621,0.0621,,,+/-6.21E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
66,H (ESO/SPM),101.0,+/-6.73,milliJy,184000000000000.0,0.101,0.00673,0.00673,,,+/-6.73E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,010909.0 -382100 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
67,H,9.836,+/-0.020,mag,182000000000000.0,0.119,0.00221,0.00221,,,+/-2.21E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,70.2 x   37.9 arcsec integration area.,From new raw data
68,H,9.737,+/-0.020,mag,182000000000000.0,0.13,0.00243,0.00243,,,+/-2.43E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,,From new raw data
69,H_14arcsec (2MASS),10.676,+/-0.006,mag,182000000000000.0,0.0549,0.000304,0.000304,,,+/-3.04E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
70,H (2MASS/CTIO),11.035,+/-0.024,mag,180000000000000.0,0.0395,0.000873,0.000873,,,+/-8.73E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
71,H (2MASS/CTIO),11.295,+/-0.062,mag,180000000000000.0,0.0311,0.00177,0.00177,,,+/-1.77E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
72,K_s (2MASS/CTIO),9.922,+/-0.029,mag,139000000000000.0,0.0716,0.00191,0.00191,,,+/-1.91E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
73,K_s (2MASS/CTIO),9.867,+/-0.012,mag,139000000000000.0,0.0754,0.000833,0.000833,,,+/-8.33E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
74,K_s,9.183,+/-0.020,mag,138000000000000.0,0.142,0.00263,0.00263,,,+/-2.63E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,70.2 x   37.9 arcsec integration area.,From new raw data
75,K_s,9.129,+/-0.021,mag,138000000000000.0,0.149,0.0029,0.0029,,,+/-2.90E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,,From new raw data
76,K_s_14arcsec (2MASS),9.699,+/-0.004,mag,138000000000000.0,0.088,0.000325,0.000325,,,+/-3.25E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,011127.65 -380500.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
77,K_s (2MASS),11.23,,mag,138000000000000.0,0.0215,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
78,K_s (2MASS),10.04,,mag,138000000000000.0,0.0643,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
79,K_s (2MASS),10.34,,mag,138000000000000.0,0.0488,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
80,K (ESO/SPM),142.0,+/-9.46,milliJy,137000000000000.0,0.142,0.00946,0.00946,,,+/-9.46E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,010909.0 -382100 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
81,F_K (total),2.54,+/-1.95,log milliJy,137000000000000.0,0.347,0.0898,0.0898,,,+/-8.98E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
82,K (ESO/SPM),105.9,+/-7.05,milliJy,136000000000000.0,0.106,0.00705,0.00705,,,+/-7.05E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.210      microns,Broad-band measurement,010909.0 -382100 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
83,W1 (WISE),8.086,+/-0.023,mag,89400000000000.0,0.18,0.00382,0.00382,,,+/-3.82E-03,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
84,W1 (WISE),8.116,+/-0.005,mag,89400000000000.0,0.176,0.000808,0.000808,,,+/-8.08E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
85,W1 (WISE),8.039,+/-0.005,mag,89400000000000.0,0.188,0.000868,0.000868,,,+/-8.68E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
86,3.6 microns (IRAC),7.83,+/-0.05,mag,84400000000000.0,0.207,0.00955,0.00955,,,+/-9.55E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,01 11 27.66 -38 05 00.0 (J2000),Flux in fixed aperture,,From new raw data
87,4.5 microns (IRAC),6.94,+/-0.04,mag,66700000000000.0,0.301,0.0111,0.0111,,,+/-1.11E-02,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,01 11 27.66 -38 05 00.0 (J2000),Flux in fixed aperture,,From new raw data
88,W2 (WISE),6.864,+/-0.02,mag,65100000000000.0,0.309,0.00568,0.00568,,,+/-5.68E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
89,W2 (WISE),6.993,+/-0.005,mag,65100000000000.0,0.274,0.00126,0.00126,,,+/-1.26E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
90,W2 (WISE),6.966,+/-0.005,mag,65100000000000.0,0.281,0.00129,0.00129,,,+/-1.29E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
91,5.5 microns (IRS),0.528,+/-2.50E-02,Jy,54500000000000.0,0.528,0.025,0.025,,,+/-2.50E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
92,5.8 microns (IRAC),6.11,+/-0.03,mag,52300000000000.0,0.414,0.0114,0.0114,,,+/-1.14E-02,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,01 11 27.66 -38 05 00.0 (J2000),Flux in fixed aperture,,From new raw data
93,6 microns (Spitzer),3.501e-18,+/-1.79E-19,W/cm^2^/microns,50000000000000.0,0.42,0.0215,0.0215,,,+/-2.15E-02,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
94,6.2 microns (IRS),4.1e-16,+/-12E-17,W/m^2^,48400000000000.0,41000000000.0,12000000000.0,12000000000.0,,,+/-1.20E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,01 11 27.66 -38 05 00.0 (J2000),Flux integrated from map,,From new raw data
