No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
22,2-10 keV (XMM),3.76e-11,,erg/cm^2^/s,1.45e+18,2.59e-06,,,,,,Jy,2007MNRAS.382..194N,no uncertainty reported,6 keV,Broad-band measurement,05 16 11.4 -00 09 00 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
23,2-10 keV (XMM),3.777e-11,+/-0.190E-12,erg/cm^2^/s,1.45e+18,2.6e-06,1.31e-08,1.31e-08,,,+/-1.31E-08,Jy,2009A&A...495..421B,uncertainty,6.00 keV,Broad-band measurement,079.04759 -00.149830 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
24,2-10 keV (XMM),3.76e-11,,erg/cm^2^/s,1.45e+18,2.59e-06,,,,,,Jy,2009A&A...507..159D,no uncertainty reported,6.00 keV,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
25,2-10 keV (XMM),3.8e-11,,erg/s/cm^2^,1.45e+18,2.62e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
26,2-10 keV (Suzaku),-10.5,,log(erg/s/cm^2^),1.45e+18,2.18e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,05 16 11.4 -00 08 59.3 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
27,2-10 keV (Swift),2.7e-11,,erg/cm^2^/s,1.45e+18,1.86e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
28,2-10 keV (Swift),2.59e-11,,erg/cm^2^/s,1.45e+18,1.79e-06,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
29,0.5-10 keV (Suzaku),5.29e-11,+/-0.28E-11,erg/cm^2^/s,1.27e+18,4.17e-06,2.2e-07,2.2e-07,,,+/-2.20E-07,Jy,2011MNRAS.410.1251N,uncertainty,5.25    keV,Broad-band measurement,,Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
30,0.5-10 keV (Suzaku),1.05e-11,+/-0.05E-11,erg/cm^2^/s,1.27e+18,8.27e-07,3.94e-08,3.94e-08,,,+/-3.94E-08,Jy,2011MNRAS.411.2353P,uncertainty,5.25 keV,Broad-band measurement,05 16 11.4 -00 09 00 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
31,0.1-10 GeV (Fermi),,<1.2E-12,erg/cm^2^/s,1.22e+18,,,,9.84e-08,,<9.84E-08,Jy,2011ApJ...740...29K,95% confidence,5.05 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
32,0.5-2 keV (XMM),2.893e-11,+/-0.200E-12,erg/cm^2^/s,3.02e+17,9.58e-06,6.62e-08,6.62e-08,,,+/-6.62E-08,Jy,2009A&A...495..421B,uncertainty,1.25 keV,Broad-band measurement,079.04759 -00.149830 (J2000),From fitting to map,,From new raw data; NED frequency assigned to mid-point ofband in keV
33,0.3-2 keV (Suzaku),-10.6,,log(erg/s/cm^2^),2.78e+17,9.04e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,05 16 11.4 -00 08 59.3 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
34,1000 A (FUSE),1.25e-13,+/-0.02E-13,ergs/cm^2^/s/A,3000000000000000.0,0.00417,6.68e-05,6.68e-05,,,+/-6.68E-05,Jy,2004ApJ...615..135S,uncertainty,1000 A,Broad-band measurement,,From fitting to map,Power-law continuum fit,From reprocessed raw data
35,1030 A (FUSE),2e-14,,erg/cm^2^/s/A,2910000000000000.0,0.000709,,,,,,Jy,2006ApJS..165..229F,no uncertainty reported,1030   A,Broad-band measurement,,Flux integrated from map,S/N = 11.0,From reprocessed raw data
36,1031 A (FUSE),2e-14,,erg/cm^2^/s/A,2910000000000000.0,0.00071,,,,,,Jy,2009ApJS..182..378W,no uncertainty reported,1031 A,Broad-band measurement,,Flux integrated from map,,From new raw data
37,1450 A,3.5e-14,+/-0.5E-14,ergs/cm^2^/s/A,2070000000000000.0,0.00246,0.000351,0.000351,,,+/-3.51E-04,Jy,2005ApJ...629...61K,uncertainty,1450   A,Broad-band measurement,,Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
38,C IV 1549 (HST),1.269e-11,,ergs/s/cm^2^,1940000000000000.0,1270000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
39,C IV 1549 (HST),8.65e-13,+/-40  %,ergs/s/cm^2^,1940000000000000.0,86500000000.0,34600000000.0,34600000000.0,,,+/-3.46E+10,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
40,[Ne V] 3446,,<140.9E-15,erg/cm^2^/s,875000000000000.0,,,,14100000000.0,,<1.41E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
41,u (KPNO),13.99,,mag,853000000000000.0,0.0039,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
42,U (Johnson),9.4,+/-0.60,milliJy,819000000000000.0,0.0094,0.0006,0.0006,,,+/-6.00E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,051337.9 -001215 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
43,U (Johnson),11.06,+/-0.66,milliJy,819000000000000.0,0.0111,0.00066,0.00066,,,+/-6.60E-04,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,051337.9 -001215 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
44,U (U_T^0),12.75,,mag,819000000000000.0,0.0144,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,051337.9 -001214 (B1950),From multi-aperture data,Nucleus is variable,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
45,U (U_T),13.35,+/-0.20,mag,819000000000000.0,0.00827,0.00169,0.00169,,,+/-1.69E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,051337.9 -001214 (B1950),From multi-aperture data,Nucleus is variable,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
46,[O II] 3727,,<89.3E-15,erg/cm^2^/s,804000000000000.0,,,,8930000000.0,,<8.93E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
47,[Ne III] 3869,,<173.9E-15,erg/cm^2^/s,775000000000000.0,,,,17400000000.0,,<1.74E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
48,[Ne III] 3968,,<48.7E-15,erg/cm^2^/s,756000000000000.0,,,,4870000000.0,,<4.87E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
49,m_p,14.6,+/-0.4,mag,681000000000000.0,0.00616,0.00274,0.00274,,,+/-2.74E-03,Jy,1965CGCG5.C...0000Z,rms noise,4400       A,Broad-band measurement,051336.0 -001200. (B1950),Estimated by eye,,From new raw data
50,B (m_B),14.35,+/-0.18,mag,681000000000000.0,0.00775,0.0014,0.0014,,,+/-1.40E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,051337.9 -001214 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
51,B (B_T),14.1,+/-0.20,mag,681000000000000.0,0.00976,0.00197,0.00197,,,+/-1.97E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,051337.9 -001214 (B1950),From multi-aperture data,Nucleus is variable,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
52,B (B_T^0),13.64,,mag,681000000000000.0,0.0149,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,051337.9 -001214 (B1950),Multiple methods,Nucleus is variable,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
53,B (Johnson),11.46,+/-0.46,milliJy,669000000000000.0,0.0115,0.00046,0.00046,,,+/-4.60E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,051337.9 -001215 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
54,B (Johnson),11.39,+/-0.44,milliJy,669000000000000.0,0.0114,0.00044,0.00044,,,+/-4.40E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,051337.9 -001215 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
55,J_pg,14.0,+/-0.3,mag,641000000000000.0,0.00992,0.00274,0.00274,,,+/-2.74E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,05 16 11.42 -00 08 58.6 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
56,g (KPNO),13.59,,mag,630000000000000.0,0.0144,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
57,H{beta},6.75e-14,+/-309.0E-15,erg/cm^2^/s,617000000000000.0,6750000000.0,30900000000.0,30900000000.0,,,+/-3.09E+10,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
58,[O III] 5007,3.439e-13,+/-53.3E-15,erg/cm^2^/s,599000000000000.0,34400000000.0,5330000000.0,5330000000.0,,,+/-5.33E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
59,V (Johnson),13.88,+/-0.02,mag,542000000000000.0,0.0102,0.00019,0.00019,,,+/-1.90E-04,Jy,1979SvAL....5..305D,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
60,V (Johnson),13.57,,mag,542000000000000.0,0.0136,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
61,V (Johnson),13.57,,mag,542000000000000.0,0.0136,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,5530   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
62,V (Johnson),15.3,+/-0.34,milliJy,542000000000000.0,0.0153,0.00034,0.00034,,,+/-3.40E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,05 13 37.9 -00 12 15 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
63,V (Johnson),0.01,+/-0.00035,Jy,542000000000000.0,0.0099,0.00035,0.00035,,,+/-3.50E-04,Jy,1978PASP...90..652P,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
64,V (Johnson),13.25,+/-0.26,milliJy,542000000000000.0,0.0132,0.00026,0.00026,,,+/-2.60E-04,Jy,1983ApJS...52..341M,1 sigma,5530   A,Broad-band measurement,05 13 37.9 -00 12 15 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
65,V (V_T^0),13.36,,mag,542000000000000.0,0.0165,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,051337.9 -001214 (B1950),From multi-aperture data,Nucleus is variable,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
66,V (Johnson),14.59,,mag,542000000000000.0,0.00531,,,,,,Jy,2009ApJ...694L.166B,no uncertainty reported,5530 A,Broad-band measurement,,Modelled datum,Bulge magnitude,From new raw data
67,V (V_T),13.63,+/-0.20,mag,542000000000000.0,0.0129,0.00263,0.00263,,,+/-2.63E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,051337.9 -001214 (B1950),From multi-aperture data,Nucleus is variable,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
68,r (KPNO),13.21,,mag,479000000000000.0,0.0162,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
69,[O I] 6300,,<34.9E-15,erg/cm^2^/s,476000000000000.0,,,,3490000000.0,,<3.49E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
70,F_pg,12.8,+/-0.3,mag,468000000000000.0,0.0234,0.00646,0.00646,,,+/-6.46E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,05 16 11.42 -00 08 58.6 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
71,H{alpha},8.95e-14,+/-16.4E-15,erg/cm^2^/s,457000000000000.0,8950000000.0,1640000000.0,1640000000.0,,,+/-1.64E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
72,[N II] 6583,,<59.2E-15,erg/cm^2^/s,455000000000000.0,,,,5920000000.0,,<5.92E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
73,[S II] 6716,,<124.4E-15,erg/cm^2^/s,446000000000000.0,,,,12400000000.0,,<1.24E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
74,[S II] 6731,5.52e-14,+/-13.4E-15,erg/cm^2^/s,445000000000000.0,5520000000.0,1340000000.0,1340000000.0,,,+/-1.34E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
75,R (Johnson),12.96,+/-0.02,mag,428000000000000.0,0.0182,0.000338,0.000338,,,+/-3.38E-04,Jy,1979SvAL....5..305D,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data; derived from a flux in a different bandand a color
76,R (Johnson),12.69,,mag,428000000000000.0,0.0233,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",Transformed from previously published data; Standard JohnsonUBVRI filters assumed
77,R (Johnson),12.69,,mag,428000000000000.0,0.0233,,,,,,Jy,1988VIrPh.C...0000d,no uncertainty reported,7000   A,Broad-band measurement,,Flux in fixed aperture,"25"" aperture",From new raw data
78,R (Johnson),21.15,+/-0.56,milliJy,428000000000000.0,0.0212,0.00056,0.00056,,,+/-5.60E-04,Jy,1983ApJS...52..341M,1 sigma,7000   A,Broad-band measurement,05 13 37.9 -00 12 15 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
79,R (Johnson),24.17,+/-0.63,milliJy,428000000000000.0,0.0242,0.00063,0.00063,,,+/-6.30E-04,Jy,1983ApJS...52..341M,1 sigma,7000   A,Broad-band measurement,05 13 37.9 -00 12 15 (B1950),Flux in fixed aperture,"29.3"" aperture",From new raw data
80,R (Johnson),0.017,+/-0.0006,Jy,428000000000000.0,0.0169,0.0006,0.0006,,,+/-6.00E-04,Jy,1978PASP...90..652P,uncertainty,7000   A,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
81,i (KPNO),13.04,,mag,388000000000000.0,0.0153,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
82,I (Johnson),22.11,+/-0.80,milliJy,333000000000000.0,0.0221,0.0008,0.0008,,,+/-8.00E-04,Jy,1983ApJS...52..341M,1 sigma,9000   A,Broad-band measurement,05 13 37.9 -00 12 15 (B1950),Flux in fixed aperture,"22.5"" aperture",From new raw data
83,Z (UKIRT),11.7,+/-5   %,milliJy,326000000000000.0,0.0117,0.000585,0.000585,,,+/-5.85E-04,Jy,2011A&A...527A.121K,uncertainty,0.92 microns,Broad-band measurement,,Flux in fixed aperture,Nuclear flux,From new raw data
84,z (KPNO),12.84,,mag,319000000000000.0,0.016,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
85,Y (UKIRT),11.8,+/-5   %,milliJy,288000000000000.0,0.0118,0.00059,0.00059,,,+/-5.90E-04,Jy,2011A&A...527A.121K,uncertainty,1.04 microns,Broad-band measurement,,Flux in fixed aperture,Nuclear flux,From new raw data
86,J (AAO),12.1,+/-0.03,mag,250000000000000.0,0.0237,0.000664,0.000664,,,+/-6.64E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture;Low quality data",From new raw data; derived from a flux in a different bandand a color
87,J (AAO),12.21,+/-0.03,mag,250000000000000.0,0.0214,0.0006,0.0006,,,+/-6.00E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
88,J (AAO),11.9,+/-0.03,mag,250000000000000.0,0.0285,0.000799,0.000799,,,+/-7.99E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"10.5"" aperture;Low quality data",From new raw data; derived from a flux in a different bandand a color
89,J (2MASS/CTIO),11.839,+/-0.006,mag,243000000000000.0,0.0293,0.000162,0.000162,,,+/-1.62E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
90,J (2MASS/CTIO),12.048,+/-0.043,mag,243000000000000.0,0.0242,0.000957,0.000957,,,+/-9.57E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
91,J,11.449,+/-0.017,mag,240000000000000.0,0.0419,0.000661,0.000661,,,+/-6.61E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,051611.41 -000859.3 (J2000),Flux in fixed aperture,32.2 x   28.3 arcsec integration area.,From new raw data
92,J (UKIRT),16.4,+/-5   %,milliJy,240000000000000.0,0.0164,0.00082,0.00082,,,+/-8.20E-04,Jy,2011A&A...527A.121K,uncertainty,1.25 microns,Broad-band measurement,,Flux in fixed aperture,Nuclear flux,From new raw data
93,J_14arcsec (2MASS),11.672,+/-0.006,mag,240000000000000.0,0.0341,0.000189,0.000189,,,+/-1.89E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,051611.41 -000859.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
94,J,11.262,+/-0.028,mag,240000000000000.0,0.0498,0.0013,0.0013,,,+/-1.30E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,051611.41 -000859.3 (J2000),Flux in fixed aperture,,From new raw data
95,1.25 microns,11.53,+/-0.10,mag,240000000000000.0,0.0367,0.00354,0.00354,,,+/-3.54E-03,Jy,1982AJ.....87..598R,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"10"" aperture",From new raw data
96,J,0.03,+/-0.0040,Jy,240000000000000.0,0.0305,0.004,0.004,,,+/-4.00E-03,Jy,1978PASP...90..652P,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"18"" aperture",From new raw data
