No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,B (m_B),14.48,+/-0.18,mag,681000000000000.0,0.00688,0.00124,0.00124,,,+/-1.24E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,215813.9 +101841 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
16,m_p,14.7,+/-0.4,mag,681000000000000.0,0.00562,0.0025,0.0025,,,+/-2.50E-03,Jy,1965CGCG5.C...0000Z,rms noise,4400       A,Broad-band measurement,215812.0 +101900. (B1950),Estimated by eye,,From new raw data
17,B (m_B^0),13.9,,mag,681000000000000.0,0.0117,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,215813.9 +101841 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
18,J_pg,14.5,+/-0.3,mag,641000000000000.0,0.00626,0.00173,0.00173,,,+/-1.73E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,22 00 41.38 +10 33 09.1 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
19,He II 4686,,<2.2E-15,erg/cm^2^/s,640000000000000.0,,,,220000000.0,,<2.20E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
20,g (KPNO),14.14,,mag,630000000000000.0,0.00868,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
21,H{beta},1.22e-14,+/-0.1E-15,erg/cm^2^/s,617000000000000.0,1220000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
22,[O III] 5007,4.65e-14,+/-0.2E-15,erg/cm^2^/s,599000000000000.0,4650000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
23,r (KPNO),13.52,,mag,479000000000000.0,0.0122,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
24,[O I] 6300,9.2e-15,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,920000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
25,F_pg,13.1,+/-0.3,mag,468000000000000.0,0.0177,0.0049,0.0049,,,+/-4.90E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,22 00 41.38 +10 33 09.1 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
26,H{alpha} (KPNO),-12.25,,log(erg/s/cm^2^),457000000000000.0,56200000000.0,,,,,,Jy-Hz,2010ApJ...710..503W,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,22 00 41.4 +10 33 08.7 (J2000),Flux integrated from map,,From new raw data
27,H{alpha},1.044e-13,+/-0.1E-15,erg/cm^2^/s,457000000000000.0,10400000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
28,[N II] 6583,7.14e-14,+/-0.1E-15,erg/cm^2^/s,455000000000000.0,7140000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
29,[S II] 6716,2.11e-14,+/-0.1E-15,erg/cm^2^/s,446000000000000.0,2110000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
30,[S II] 6731,2.11e-14,+/-0.1E-15,erg/cm^2^/s,445000000000000.0,2110000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
31,i (KPNO),13.18,,mag,388000000000000.0,0.0134,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
32,z (KPNO),13.0,,mag,319000000000000.0,0.0138,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
33,J_14arcsec (2MASS),12.271,+/-0.010,mag,240000000000000.0,0.0197,0.000182,0.000182,,,+/-1.82E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
34,J,11.969,+/-0.023,mag,240000000000000.0,0.026,0.000556,0.000556,,,+/-5.56E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,28.8 x   24.2 arcsec integration area.,From new raw data
35,J,11.72,+/-0.028,mag,240000000000000.0,0.0327,0.000853,0.000853,,,+/-8.53E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,,From new raw data
36,H,11.021,+/-0.039,mag,182000000000000.0,0.04,0.00146,0.00146,,,+/-1.46E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,,From new raw data
37,H_14arcsec (2MASS),11.519,+/-0.012,mag,182000000000000.0,0.0253,0.000281,0.000281,,,+/-2.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
38,H,11.255,+/-0.033,mag,182000000000000.0,0.0322,0.000995,0.000995,,,+/-9.95E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,28.8 x   24.2 arcsec integration area.,From new raw data
39,K_s,10.713,+/-0.047,mag,138000000000000.0,0.0346,0.00153,0.00153,,,+/-1.53E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,,From new raw data
40,K_s,10.822,+/-0.042,mag,138000000000000.0,0.0313,0.00123,0.00123,,,+/-1.23E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,28.8 x   24.2 arcsec integration area.,From new raw data
41,K_s_14arcsec (2MASS),11.038,+/-0.013,mag,138000000000000.0,0.0256,0.000309,0.000309,,,+/-3.09E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,220041.36 +103308.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
42,PAH 6.2 (Spitzer),6.08e-20,,W/cm^2^,48400000000000.0,60800000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,22 00 41.38 +10 33 08.7 (J2000),Total flux,,From reprocessed raw data
43,7.7 microns Spitzer,211.7,,milliJy,38900000000000.0,0.212,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,22 00 41.38 +10 33 08.7 (J2000),Flux integrated from map,,From reprocessed raw data
44,SIV (VLT),58.0,+/-8.9,milliJy,28600000000000.0,0.058,0.0089,0.0089,,,+/-8.90E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,330.172395 +10.552410 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
45,PAH 11.3 (Spitzer),9.03e-20,,W/cm^2^,26500000000000.0,90300000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,22 00 41.38 +10 33 08.7 (J2000),Total flux,,From reprocessed raw data
46,PAH2_2 (VLT),89.8,+/-4.2,milliJy,25200000000000.0,0.0898,0.0042,0.0042,,,+/-4.20E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,330.172395 +10.552410 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
47,12 microns (IRAS),0.19,+/-0.03,Jy,25000000000000.0,0.19,0.03,0.03,,,+/-3.00E-02,Jy,2007A&A...462..507L,rms uncertainty,12.0 microns,Broad-band measurement,,From fitting to map,,From reprocessed raw data
48,12 microns (IRAS),0.1867,+/-15  %,Jy,25000000000000.0,0.187,0.028,0.028,,,+/-2.80E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,215813.5 +101839 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
49,NEII (VLT),111.6,+/-7.2,milliJy,23400000000000.0,0.112,0.0072,0.0072,,,+/-7.20E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,330.172395 +10.552410 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
50,25 microns (Spitzer),0.487,,Jy,12000000000000.0,0.487,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,22 00 41.38 +10 33 08.7 (J2000),Flux in fixed aperture,,From reprocessed raw data
51,25 microns (IRAS),0.55,+/-0.03,Jy,12000000000000.0,0.55,0.03,0.03,,,+/-3.00E-02,Jy,2007A&A...462..507L,rms uncertainty,25.0 microns,Broad-band measurement,,From fitting to map,,From reprocessed raw data
52,25 microns (IRAS),0.5134,+/-8   %,Jy,12000000000000.0,0.513,0.0149,0.0149,,,+/-1.49E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,215813.5 +101839 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
53,60 microns (IRAS),4.03,+/-0.03,Jy,5000000000000.0,4.03,0.03,0.03,,,+/-3.00E-02,Jy,2007A&A...462..507L,rms uncertainty,60.0 microns,Broad-band measurement,,From fitting to map,,From reprocessed raw data
54,60 microns (IRAS),4.154,+/-6   %,Jy,5000000000000.0,4.15,0.249,0.249,,,+/-2.49E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,215813.5 +101839 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
55,100 microns (IRAS),6.86,+/-0.12,Jy,3000000000000.0,6.86,0.12,0.12,,,+/-1.20E-01,Jy,2007A&A...462..507L,rms uncertainty,100.0 microns,Broad-band measurement,,From fitting to map,,From reprocessed raw data
56,100 microns (IRAS),6.745,+/-7   %,Jy,3000000000000.0,6.75,0.472,0.472,,,+/-4.72E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,215813.5 +101839 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
57,10.63 GHz (ARO),30.0,+/-13,milliJy,10600000000.0,0.03,0.013,0.013,,,+/-1.30E-02,Jy,1995ApJS...98..369B,rms uncertainty,10.63 GHz,Broad-band measurement,,Flux integrated from map,"Possible detection, weak signal",From new raw data
58,5 GHz (VLA),4.0,,milliJy,4890000000.0,0.004,,,,,,Jy,1997A&AS..122..235L,no uncertainty reported,4.885 GHz,Broad-band measurement,22 00 41.34 +10 33 08.3 (J2000),Flux integrated from map,Core flux; S/N = 13,From new raw data
59,4.755 GHz (GBT),,<5,milliJy,4760000000.0,,,,0.005,,<5.00E-03,Jy,1995ApJS...98..369B,no uncertainty reported,4.755 GHz,Broad-band measurement,,Flux integrated from map,,From new raw data
60,HI (21 cm line),16.77,+/-0.30,m_21 mag,1420000000.0,8550.0,2720.0,2720.0,,,+/-2.72E+03,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,215813.9 +101841 (B1950),Multiple methods,m_21 equiv. to S(HI) = 8.551E-23 W m^-2,Homogenized from new and previously published data
61,HI 21 cm line,1.58,,Jy km s^-1^,1420000000.0,7290.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,7969       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,22 00 41.4 +10 33 07 (J2000),Flux integrated from map,,From new raw data
62,HI 21 cm line,1.77,,Jy km s^-1^,1420000000.0,8170.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,7969       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,22 00 41.4 +10 33 07 (J2000),Flux integrated from map,Corrected line flux,From new raw data
63,HI line (Arecibo),1.8,+/-0.1,Jy km/s,1420000000.0,8310.0,462.0,462.0,,,+/-4.62E+02,Jy-Hz,2010AJ....139.2066F,uncertainty,7972.3 km/s,Line measurement; flux integrated over line; lines measured in emission,22 00 41.40 +10 33 07.5 (J2000),Flux integrated from map,,From new raw data
64,HI 21cm (ALFALFA),1.89,+/-0.09,Jy km/s,1420000000.0,8720.0,415.0,415.0,,,+/-4.15E+02,Jy-Hz,2018ApJ...861...49H,estimated error,8010 km/s,Line measurement; flux integrated over line; lines measured in emission,22 00 39.7 +10 33 13 (J2000),Flux integrated from map,S/N = 13.1,From new raw data
65,HI 21 cm line,1.87,+/-0.25,Jy km s^-1^,1420000000.0,8630.0,1150.0,1150.0,,,+/-1.15E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,7969       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,22 00 41.4 +10 33 07 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
66,HI (21 cm line),1.6,,Jy km s^-1^,1420000000.0,7360.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,215813.9 +101841. (B1950),Not reported in paper,,Transformed from previously published data
