No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,2-10 keV (Swift),1.55e-11,,erg/s/cm^2^,1.45e+18,1.07e-06,,,,,,Jy,2009A&A...507.1345P,no uncertainty reported,6.00 keV,Broad-band measurement,05 05 45.70 -23 51 13.3 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
16,2-10 keV (Suzaku),1.1e-11,,erg/cm^2^/s,1.45e+18,7.59e-07,,,,,,Jy,2009ApJ...696.1657E,no uncertainty reported,6.00 keV,Broad-band measurement,05 05 45.73 -23 51 14.0 (J2000),Modelled datum,Observed flux,From new raw data; NED frequency assigned to mid-point ofband in keV
17,2-10 keV (SWIFT/XRT),1.5e-11,+/-0.1E-11,erg cm^-2^ s^-1^,1.45e+18,1.03e-06,6.9e-08,6.9e-08,,,+/-6.90E-08,Jy,2006A&A...448L..49R,uncertainty,6   keV,Broad-band measurement,76.414 -23.906 (J2000),Flux integrated from map,,From new raw data; NED frequency assigned to mid-point ofband in keV
18,2-10 keV (Swift),7.7e-12,,erg/cm^2^/s,1.45e+18,5.31e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,2-10 keV (Swift),1.08e-11,,erg/cm^2^/s,1.45e+18,7.45e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
20,0.5-2 keV (Swift),1.5e-13,,erg/s/cm^2^,3.02e+17,4.97e-08,,,,,,Jy,2009ApJ...690.1322W,no uncertainty reported,1.25 keV,Broad-band measurement,05 05 45.7 -23 51 14.0 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
21,u (KPNO),17.31,,mag,853000000000000.0,0.000184,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
22,[O II] 3727,,<5.7E-15,erg/cm^2^/s,804000000000000.0,,,,570000000.0,,<5.70E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
23,[Ne III] 3869,2.9e-15,+/-1.1E-15,erg/cm^2^/s,775000000000000.0,290000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
24,[Ne III] 3968,,<4.0E-15,erg/cm^2^/s,756000000000000.0,,,,400000000.0,,<4.00E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
25,b_J,17.01,+/-0.12,mag,641000000000000.0,0.00062,7.25e-05,7.25e-05,,,+/-7.25E-05,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,050340.73 -235513.2 (B1950),Flux integrated from map,,From new raw data
26,He II 4686,,<3.3E-15,erg/cm^2^/s,640000000000000.0,,,,330000000.0,,<3.30E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
27,g (KPNO),16.11,,mag,630000000000000.0,0.00141,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
28,H{beta},9e-15,+/-1E-15,erg/cm^2^/s,617000000000000.0,900000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2009A&A...507.1345P,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,05 05 45.75 -23 51 14.0 (J2000),Flux integrated from map,Observed flux,From new raw data
29,H{beta},1.07e-14,+/-0.0E-15,erg/cm^2^/s,617000000000000.0,1070000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
30,[O III] 5007,4.8e-14,+/-1E-15,erg/cm^2^/s,599000000000000.0,4800000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2009A&A...507.1345P,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,05 05 45.75 -23 51 14.0 (J2000),Flux integrated from map,Observed flux,From new raw data
31,[O III] 5007,5.56e-14,+/-0.1E-15,erg/cm^2^/s,599000000000000.0,5560000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
32,r (KPNO),15.44,,mag,479000000000000.0,0.00208,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
33,[O I] 6300,4.7e-15,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,470000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
34,H{alpha},3.8e-14,+/-1E-15,erg/cm^2^/s,457000000000000.0,3800000000.0,100000000.0,100000000.0,,,+/-1.00E+08,Jy-Hz,2009A&A...507.1345P,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,05 05 45.75 -23 51 14.0 (J2000),Flux integrated from map,Observed flux,From new raw data
35,H{alpha},4.35e-14,+/-0.0E-15,erg/cm^2^/s,457000000000000.0,4350000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
36,[N II] 6583,1.42e-14,+/-0.1E-15,erg/cm^2^/s,455000000000000.0,1420000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
37,[S II] 6716,1.36e-14,+/-0.1E-15,erg/cm^2^/s,446000000000000.0,1360000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
38,[S II] 6731,1.07e-14,+/-0.0E-15,erg/cm^2^/s,445000000000000.0,1070000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
39,i (KPNO),15.12,,mag,388000000000000.0,0.00225,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
40,z (KPNO),15.36,,mag,319000000000000.0,0.00157,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
41,J (2MASS/CTIO),14.313,+/-0.054,mag,243000000000000.0,0.003,0.000149,0.000149,,,+/-1.49E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
42,J (2MASS/CTIO),14.789,+/-0.064,mag,243000000000000.0,0.00194,0.000114,0.000114,,,+/-1.14E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
43,J,14.168,+/-0.059,mag,240000000000000.0,0.00343,0.000191,0.000191,,,+/-1.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,13.2 x   11.1 arcsec integration area.,From new raw data
44,J_14arcsec (2MASS),14.112,+/-0.055,mag,240000000000000.0,0.00361,0.000187,0.000187,,,+/-1.87E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
45,J,13.771,+/-0.070,mag,240000000000000.0,0.00494,0.000329,0.000329,,,+/-3.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,,From new raw data
46,H,13.05,+/-0.075,mag,182000000000000.0,0.00617,0.000441,0.000441,,,+/-4.41E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,,From new raw data
47,H,13.309,+/-0.056,mag,182000000000000.0,0.00486,0.000257,0.000257,,,+/-2.57E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,13.2 x   11.1 arcsec integration area.,From new raw data
48,H_14arcsec (2MASS),13.265,+/-0.053,mag,182000000000000.0,0.00506,0.000253,0.000253,,,+/-2.53E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
49,H (2MASS/CTIO),13.867,+/-0.071,mag,180000000000000.0,0.00291,0.00019,0.00019,,,+/-1.90E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
50,H (2MASS/CTIO),13.48,+/-0.035,mag,180000000000000.0,0.00415,0.000134,0.000134,,,+/-1.34E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
51,K_s (2MASS/CTIO),12.818,+/-0.048,mag,139000000000000.0,0.00498,0.00022,0.00022,,,+/-2.20E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
52,K_s (2MASS/CTIO),12.61,+/-0.032,mag,139000000000000.0,0.00603,0.000178,0.000178,,,+/-1.78E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,K_s_14arcsec (2MASS),12.471,+/-0.053,mag,138000000000000.0,0.00685,0.000343,0.000343,,,+/-3.43E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
54,K_s,12.423,+/-0.088,mag,138000000000000.0,0.00716,0.000604,0.000604,,,+/-6.04E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,,From new raw data
55,K_s,12.5,+/-0.067,mag,138000000000000.0,0.00667,0.000424,0.000424,,,+/-4.24E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,050545.73 -235114.0 (J2000),Flux in fixed aperture,13.2 x   11.1 arcsec integration area.,From new raw data
56,W1 (WISE),11.66,+/-0.023,mag,89400000000000.0,0.00671,0.000142,0.000142,,,+/-1.42E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
57,W1 (WISE),11.656,+/-0.006,mag,89400000000000.0,0.00673,3.72e-05,3.72e-05,,,+/-3.72E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
58,W1 (WISE),11.547,+/-0.006,mag,89400000000000.0,0.00745,4.11e-05,4.11e-05,,,+/-4.11E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
59,W2 (WISE),10.378,+/-0.006,mag,65100000000000.0,0.0121,6.7e-05,6.7e-05,,,+/-6.70E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),10.365,+/-0.007,mag,65100000000000.0,0.0123,7.91e-05,7.91e-05,,,+/-7.91E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
61,W2 (WISE),10.37,+/-0.02,mag,65100000000000.0,0.0122,0.000225,0.000225,,,+/-2.25E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,SIV (VLT),49.9,+/-6.7,milliJy,28600000000000.0,0.0499,0.0067,0.0067,,,+/-6.70E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,076.440417 -23.853889 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
63,W3 (WISE),7.074,+/-0.007,mag,25900000000000.0,0.0469,0.000302,0.000302,,,+/-3.02E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
64,W3 (WISE),6.942,+/-0.015,mag,25900000000000.0,0.053,0.000732,0.000732,,,+/-7.32E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
65,W3 (WISE),6.948,+/-0.006,mag,25900000000000.0,0.0527,0.000291,0.000291,,,+/-2.91E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
66,PAH2_2 (VLT),63.5,+/-2.9,milliJy,25200000000000.0,0.0635,0.0029,0.0029,,,+/-2.90E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,076.440417 -23.853889 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
67,NEII (VLT),67.0,+/-3.8,milliJy,23400000000000.0,0.067,0.0038,0.0038,,,+/-3.80E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,076.440417 -23.853889 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
68,W4 (WISE),4.566,+/-0.014,mag,13600000000000.0,0.125,0.00161,0.00161,,,+/-1.61E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
69,W4 (WISE),4.567,+/-0.026,mag,13600000000000.0,0.125,0.00298,0.00298,,,+/-2.98E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
70,W4 (WISE),4.857,+/-0.015,mag,13600000000000.0,0.0954,0.00132,0.00132,,,+/-1.32E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,24 microns (MIPS),115340.0,+/-8.8721E+01,microJy,12700000000000.0,0.115,8.87e-05,8.87e-05,,,+/-8.87E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
72,24 microns (MIPS),111170.0,+/-4.0501E+01,microJy,12700000000000.0,0.111,4.05e-05,4.05e-05,,,+/-4.05E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
73,70 microns (PACS),0.179,+/-0.011,Jy,4280000000000.0,0.179,0.011,0.011,,,+/-1.10E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,05 05 45.7 -23 51 14 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
74,160 microns (PACS),0.142,+/-0.025,Jy,1810000000000.0,0.142,0.025,0.025,,,+/-2.50E-02,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,05 05 45.7 -23 51 14 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
75,250 microns (SPIRE),0.109,+/-0.021,Jy,1200000000000.0,0.109,0.021,0.021,,,+/-2.10E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,05 05 45.7 -23 51 14 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
76,350 microns (SPIRE),,<0.137,Jy,857000000000.0,,,,0.137,,<1.37E-01,Jy,2016MNRAS.456.3335S,5 sigma,350 microns,Broad-band measurement,05 05 45.7 -23 51 14 (J2000),Flux in fixed aperture,,From new raw data
77,500 microns (SPIRE),,<0.052,Jy,600000000000.0,,,,0.052,,<5.20E-02,Jy,2016MNRAS.456.3335S,5 sigma,500 microns,Broad-band measurement,05 05 45.7 -23 51 14 (J2000),Flux in fixed aperture,,From new raw data
78,1.4GHz,8.0,+/-0.5,milliJy,1400000000.0,0.008,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,05 05 45.63 -23 51 14.5 (J2000),Flux integrated from map,,From new raw data
