No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
45,NUV (GALEX) AB,16.7401,+/-0.0280471,mag,1290000000000000.0,0.000731,1.89e-05,1.89e-05,,,+/-1.89E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,13.395413500243 12.693732968275 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
46,NUV (GALEX) AB,16.0295,+/-0.00449866,mag,1290000000000000.0,0.00141,5.83e-06,5.83e-06,,,+/-5.83E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,13.395404001396 12.693511906805 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
47,NUV (GALEX) AB,16.4881,+/-0.00594153,mag,1290000000000000.0,0.000922,5.04e-06,5.04e-06,,,+/-5.04E-06,Jy,2012GMSC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,13.395404001396 12.693511906805 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
48,2500 A (OM),1.61e-26,,erg/cm^2^/s/Hz,1200000000000000.0,0.00161,,,,,,Jy,2006MNRAS.368..479G,no uncertainty reported,2500   A,Broad-band measurement,,Flux integrated from map,,From new raw data
49,2500 A,-25.24,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00575,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,00 53 34.9 +12 41 36 (J2000),Flux integrated from map,,Averaged new and previously published data
50,U (Total),13.7,+/-0.2,mag,819000000000000.0,0.00599,0.00121,0.00121,,,+/-1.21E-03,Jy,2000AJ....120..604S,rms uncertainty,3660       A,Broad-band measurement,005334.9 +124136.2 (J2000),Flux integrated from map,,From new raw data
51,U (U_T),13.62,+/-0.13,mag,819000000000000.0,0.00645,0.000844,0.000844,,,+/-8.44E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,005057.9 +122523 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
52,U (U_T^0),13.12,,mag,819000000000000.0,0.0102,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,005057.9 +122523 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
53,[O II] (Magellan),-14.09,+/-35  %,log(erg/s/cm^2^),804000000000000.0,813000000.0,284000000.0,284000000.0,,,+/-2.84E+08,Jy-Hz,2009ApJS..184..398H,uncertainty,3727 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
54,B (Total),14.5,+/-0.2,mag,681000000000000.0,0.00675,0.00137,0.00137,,,+/-1.37E-03,Jy,2000AJ....120..604S,rms uncertainty,4400       A,Broad-band measurement,005334.9 +124136.2 (J2000),Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
55,B Johnson (FLWO),14.592,+/-0.082,mag,681000000000000.0,0.0062,0.000468,0.000468,,,+/-4.68E-04,Jy,1994ApJS...95....1E,uncertainty,4400   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
56,B (B_T),14.36,+/-0.13,mag,681000000000000.0,0.00768,0.000977,0.000977,,,+/-9.77E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,005057.9 +122523 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
57,B (B_T^0),13.99,,mag,681000000000000.0,0.0108,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,005057.9 +122523 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
58,Fe II (Magellan),-11.94,+/-35  %,log(erg/s/cm^2^),656000000000000.0,115000000000.0,40200000000.0,40200000000.0,,,+/-4.02E+10,Jy-Hz,2009ApJS..184..398H,uncertainty,4570 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
59,J_pg,14.7,+/-0.3,mag,641000000000000.0,0.00521,0.00144,0.00144,,,+/-1.44E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,00 53 34.86 +12 41 37.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
60,He II (Magellan),,<-13.85,log(erg/s/cm^2^),640000000000000.0,,,,1410000000.0,,<1.41E+09,Jy-Hz,2009ApJS..184..398H,no uncertainty reported,4686 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
61,He II (Magellan),,<-14.03,log(erg/s/cm^2^),640000000000000.0,,,,933000000.0,,<9.33E+08,Jy-Hz,2009ApJS..184..398H,no uncertainty reported,4686 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From new raw data
62,4861 A,6.09e-15,,erg/cm^2^/s/A,617000000000000.0,0.00481,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
63,H{beta} (WHT),2.62e-13,,erg/s/cm^2^,617000000000000.0,26200000000.0,,,,,,Jy-Hz,2008MNRAS.385...53M,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,00 53 34.9 +12 41 36 (J2000),From fitting to map,,From new raw data
64,H{beta} (Magellan),-13.12,+/-35  %,log(erg/s/cm^2^),617000000000000.0,7590000000.0,2660000000.0,2660000000.0,,,+/-2.66E+09,Jy-Hz,2009ApJS..184..398H,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From new raw data
65,H{beta} (Magellan),-12.25,+/-35  %,log(erg/s/cm^2^),617000000000000.0,56200000000.0,19700000000.0,19700000000.0,,,+/-1.97E+10,Jy-Hz,2009ApJS..184..398H,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From new raw data
66,[O III] (Magellan),-12.56,+/-35  %,log(erg/s/cm^2^),599000000000000.0,27500000000.0,9640000000.0,9640000000.0,,,+/-9.64E+09,Jy-Hz,2009ApJS..184..398H,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
67,V Johnson (FLWO),14.083,+/-0.071,mag,542000000000000.0,0.00847,0.000554,0.000554,,,+/-5.54E-04,Jy,1994ApJS...95....1E,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data
68,V (V_T),13.97,+/-0.13,mag,542000000000000.0,0.0094,0.0012,0.0012,,,+/-1.20E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,005057.9 +122523 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
69,V (V_T^0),13.78,,mag,542000000000000.0,0.0112,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,005057.9 +122523 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
70,5700 A,1.343e-25,+/-0.82E-26,erg/s/cm^2^/Hz,526000000000000.0,0.0134,0.00082,0.00082,,,+/-8.20E-04,Jy,2006ApJ...650...57T,uncertainty,5700   A,Broad-band measurement,00 53 34.9 +12 41 36 (J2000),Modelled datum,,Averaged new and previously published data;Extinction-corrected for Milky Way
71,5700 A,1.055e-25,+/-0.64E-26,erg/s/cm^2^/Hz,526000000000000.0,0.0105,0.00064,0.00064,,,+/-6.40E-04,Jy,2006ApJ...650...57T,uncertainty,5700   A,Broad-band measurement,00 53 34.9 +12 41 36 (J2000),Modelled datum,,Averaged new and previously published data
72,F_pg,13.4,+/-0.3,mag,468000000000000.0,0.0134,0.00371,0.00371,,,+/-3.71E-03,Jy,2007ApJS..170...33P,estimated error,6400   A,Broad-band measurement,00 53 34.86 +12 41 37.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
73,R Johnson (FLWO),13.613,+/-0.079,mag,433000000000000.0,0.0104,0.000756,0.000756,,,+/-7.56E-04,Jy,1994ApJS...95....1E,uncertainty,6930   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
74,I Johnson (FLWO),13.277,+/-0.088,mag,341000000000000.0,0.0112,0.000906,0.000906,,,+/-9.06E-04,Jy,1994ApJS...95....1E,uncertainty,8785   A,Broad-band measurement,,Flux in fixed aperture,"14"" aperture",From new raw data; derived from a flux in a different bandand a color
75,J (ESO/SPM),16.2,+/-1.08,milliJy,250000000000000.0,0.0162,0.00108,0.00108,,,+/-1.08E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,005100.0 +122534 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
76,J (ESO/SPM),21.4,+/-1.43,milliJy,250000000000000.0,0.0214,0.00143,0.00143,,,+/-1.43E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.198      microns,Broad-band measurement,005100.0 +122534 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
77,J (KPNO),12.08,+/-0.05,mag,244000000000000.0,0.023,0.00108,0.00108,,,+/-1.08E-03,Jy,1981ApJ...243..756B,uncertainty,1.23    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
78,J (2MASS/FLWO),12.454,+/-0.03,mag,243000000000000.0,0.0166,0.00046,0.00046,,,+/-4.60E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
79,J (2MASS/FLWO),12.382,+/-0.01,mag,243000000000000.0,0.0178,0.000164,0.000164,,,+/-1.64E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
80,F_J (total),1.54,+/-0.95,log milliJy,241000000000000.0,0.0347,0.00898,0.00898,,,+/-8.98E-03,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
81,J,12.17,+/-0.06,mag,240000000000000.0,0.0212,0.00117,0.00117,,,+/-1.17E-03,Jy,1994ApJS...95....1E,uncertainty,1.25   microns,Broad-band measurement,,Flux in fixed aperture,"1984; MMT; Beam = 5""",From new raw data
82,J_Kron (2MASS LGA),12.257,+/-0.018,mag,240000000000000.0,0.0199,0.000333,0.000333,,,+/-3.33E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,005334.96 +124135.3 (J2000),Flux integrated from map,16.2 x   16.2 arcsec integration area.,From new raw data; Corrected for contaminating sources
83,J_tot (2MASS LGA),12.103,+/-0.030,mag,240000000000000.0,0.0229,0.000643,0.000643,,,+/-6.43E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,005334.96 +124135.3 (J2000),Total flux,,From new raw data
84,J_20 (2MASS LGA),12.182,+/-0.021,mag,240000000000000.0,0.0213,0.000417,0.000417,,,+/-4.17E-04,Jy,2003AJ....125..525J,1 sigma uncert.,1.25      microns,Broad-band measurement,005334.96 +124135.3 (J2000),Flux integrated from map,25.2 x   25.2 arcsec integration area.,From new raw data; Corrected for contaminating sources
85,J_14arcsec (2MASS),12.267,+/-0.018,mag,240000000000000.0,0.0197,0.00033,0.00033,,,+/-3.30E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,005334.96 +124135.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture,From new raw data; Corrected for contaminating sources
86,1.25 microns,0.022,+/-10  %,Jy,240000000000000.0,0.022,0.0022,0.0022,,,+/-2.20E-03,Jy,1978ApJ...226..550R,uncertainty,1.25    microns,Broad-band measurement,,Flux in fixed aperture,"8.5"" aperture",From new raw data
87,J (Johnson),11.85,+/-0.22,mag,238000000000000.0,0.0292,0.00655,0.00655,,,+/-6.55E-03,Jy,1976ApJ...207..367A,uncertainty,1.26    microns,Broad-band measurement,,Flux in fixed aperture,"22"" aperture",From new raw data
88,H (ESO/SPM),37.7,+/-2.51,milliJy,190000000000000.0,0.0377,0.00251,0.00251,,,+/-2.51E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,005100.0 +122534 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
89,H (ESO/SPM),30.3,+/-2.02,milliJy,190000000000000.0,0.0303,0.00202,0.00202,,,+/-2.02E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.580      microns,Broad-band measurement,005100.0 +122534 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
90,H (Johnson),10.85,+/-0.15,mag,187000000000000.0,0.0491,0.00728,0.00728,,,+/-7.28E-03,Jy,1976ApJ...207..367A,uncertainty,1.6     microns,Broad-band measurement,,Flux in fixed aperture,"22"" aperture",From new raw data
91,F160W (HST/NICMOS2),12.34,,mag,187000000000000.0,0.0126,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=4.0; r_{1/2}=1.84,From new raw data
92,F160W (HST/NICMOS2),12.79,,mag,187000000000000.0,0.00829,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,Sersic component; n=1.0; r_{1/2}=1.85,From new raw data
93,F160W (HST/NICMOS2),12.14,,mag,187000000000000.0,0.0151,,,,,,Jy,2006ApJ...643..707V,no uncertainty reported,1.606   microns,Broad-band measurement,,Modelled datum,PSF component; n=1.0; r_{1/2}=1.85,From new raw data
