No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
14,2700A (IUE),6.2e-15,+/-0.05E-14,ergs cm^-2 s^-1 A^-1,1110000000000000.0,0.00151,0.000122,0.000122,,,+/-1.22E-04,Jy,1993ApJS...86....5K,uncertainty,2700   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
15,[O II] 3727 (ESO),4.447e-14,+/-15.2E-16,erg cm^-2^ s^-1^,804000000000000.0,4450000000.0,152000000.0,152000000.0,,,+/-1.52E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
16,H{delta} 4101 (ESO),6.28e-15,+/-5.9E-16,erg cm^-2^ s^-1^,731000000000000.0,628000000.0,59000000.0,59000000.0,,,+/-5.90E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
17,H{gamma} 4340 (ESO),1.275e-14,+/-8.5E-16,erg cm^-2^ s^-1^,691000000000000.0,1280000000.0,85000000.0,85000000.0,,,+/-8.50E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
18,B (Cousins) (B_26),13.02,+/-0.09,mag,681000000000000.0,0.0264,0.00228,0.00228,,,+/-2.28E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,123811 -3629.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
19,B (Cousins) (B_T),13.01,+/-0.09,mag,681000000000000.0,0.0266,0.0023,0.0023,,,+/-2.30E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,123811 -3629.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
20,B (Cousins) (B_25),13.03,+/-0.09,mag,681000000000000.0,0.026,0.00225,0.00225,,,+/-2.25E-03,Jy,1989ESOLV.C...0000L,typical accuracy,4400       A,Broad-band measurement; photometric system transformed,123811 -3629.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
21,B (m_B),13.0,+/-0.21,mag,681000000000000.0,0.0269,0.00574,0.00574,,,+/-5.74E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,123811.0 -362900 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
22,B (m_B^0),12.7,,mag,681000000000000.0,0.0354,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,123811.0 -362900 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
23,B_J,13.2353,,mag,641000000000000.0,0.0201,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,4680   A,Broad-band measurement,124052.8 -364522.3 (J2000),Flux in fixed aperture,,From new raw data
24,He II 4686 (ESO),3.95e-15,+/-4.8E-16,erg cm^-2^ s^-1^,640000000000000.0,395000000.0,48000000.0,48000000.0,,,+/-4.80E+07,Jy-Hz,2006MNRAS.366..480G,uncertainty,4686   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,H{beta} 4861 (ESO),3.01e-14,+/-13.1E-16,erg cm^-2^ s^-1^,617000000000000.0,3010000000.0,131000000.0,131000000.0,,,+/-1.31E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
26,[O III] 5007 (ESO),1.942e-13,+/-32.7E-16,erg cm^-2^ s^-1^,599000000000000.0,19400000000.0,327000000.0,327000000.0,,,+/-3.27E+08,Jy-Hz,2006MNRAS.366..480G,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
27,[O III] 5007 (SDSS),4.57e-13,,erg/s/cm^2^,599000000000000.0,45700000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,12 40 52.8 -36 45 21 (J2000),Flux integrated from map,,Averaged from previously published data
28,R,13.1441,,mag,468000000000000.0,0.017,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,6400   A,Broad-band measurement,124052.8 -364522.3 (J2000),Flux in fixed aperture,,From new raw data
29,R (Cousins) (R_25),11.89,+/-0.09,mag,468000000000000.0,0.0539,0.00466,0.00466,,,+/-4.66E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,123811 -3629.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
30,R (Cousins) (R_26),11.88,+/-0.09,mag,468000000000000.0,0.0544,0.00471,0.00471,,,+/-4.71E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,123811 -3629.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
31,R (Cousins) (R_T),11.87,+/-0.09,mag,468000000000000.0,0.0548,0.00474,0.00474,,,+/-4.74E-03,Jy,1989ESOLV.C...0000L,typical accuracy,6400       A,Broad-band measurement; photometric system transformed,123811 -3629.0 (B1950),Modelled datum,See ESO-LV catalog for warning flag.,From new raw data
32,I,12.6759,,mag,379000000000000.0,0.0217,,,,,,Jy,2005MNRAS.361...34D,no uncertainty reported,7900   A,Broad-band measurement,124052.8 -364522.3 (J2000),Flux in fixed aperture,,From new raw data
33,J (AAO),12.26,+/-0.03,mag,250000000000000.0,0.0205,0.000573,0.000573,,,+/-5.73E-04,Jy,1982MNRAS.199..953W,uncertainty,1.20    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
34,J (2MASS/CTIO),11.941,+/-0.005,mag,243000000000000.0,0.0267,0.000123,0.000123,,,+/-1.23E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
35,J (2MASS/CTIO),12.63,+/-0.087,mag,243000000000000.0,0.0141,0.00113,0.00113,,,+/-1.13E-03,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
36,F_J (total),2.06,+/-1.47,log milliJy,241000000000000.0,0.115,0.0297,0.0297,,,+/-2.97E-02,Jy,1995ApJ...453..616S,1 sigma,1.244      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
37,J (ESO/SPM),61.2,+/-4.08,milliJy,241000000000000.0,0.0612,0.00408,0.00408,,,+/-4.08E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.244      microns,Broad-band measurement,123809.2 -362845 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
38,J,10.68,+/-0.015,mag,240000000000000.0,0.0851,0.00118,0.00118,,,+/-1.18E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,53.0 x   46.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
39,J,10.571,+/-0.017,mag,240000000000000.0,0.0941,0.00148,0.00148,,,+/-1.48E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,,From new raw data
40,J_14arcsec (2MASS),11.462,+/-0.005,mag,240000000000000.0,0.0414,0.000191,0.000191,,,+/-1.91E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
41,H (ESO/SPM),77.9,+/-5.19,milliJy,184000000000000.0,0.0779,0.00519,0.00519,,,+/-5.19E-03,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,123809.2 -362845 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
42,F_H (total),2.16,+/-1.57,log milliJy,184000000000000.0,0.145,0.0374,0.0374,,,+/-3.74E-02,Jy,1995ApJ...453..616S,1 sigma,1.634      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
43,H (AAO),11.5,+/-0.03,mag,183000000000000.0,0.0259,0.000725,0.000725,,,+/-7.25E-04,Jy,1982MNRAS.199..953W,uncertainty,1.64    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data; derived from a flux in a different bandand a color
44,H,9.933,+/-0.018,mag,182000000000000.0,0.109,0.00182,0.00182,,,+/-1.82E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,,From new raw data
45,H,10.018,+/-0.019,mag,182000000000000.0,0.101,0.00178,0.00178,,,+/-1.78E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,53.0 x   46.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
46,H_14arcsec (2MASS),10.76,+/-0.005,mag,182000000000000.0,0.0509,0.000235,0.000235,,,+/-2.35E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
47,H (2MASS/CTIO),11.223,+/-0.004,mag,180000000000000.0,0.0332,0.000122,0.000122,,,+/-1.22E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
48,H (2MASS/CTIO),11.998,+/-0.107,mag,180000000000000.0,0.0163,0.0016,0.0016,,,+/-1.60E-03,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
49,K_s (2MASS/CTIO),10.834,+/-0.011,mag,139000000000000.0,0.0309,0.000313,0.000313,,,+/-3.13E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,K_s (2MASS/CTIO),11.402,+/-0.071,mag,139000000000000.0,0.0183,0.0012,0.0012,,,+/-1.20E-03,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
51,K_s,9.695,+/-0.028,mag,138000000000000.0,0.0883,0.00231,0.00231,,,+/-2.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,53.0 x   46.6 arcsec integration area.,From new raw data; Corrected for contaminating sources
52,K_s_14arcsec (2MASS),10.395,+/-0.007,mag,138000000000000.0,0.0463,0.0003,0.0003,,,+/-3.00E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data; Corrected for contaminating sources
53,K_s (2MASS),13.67,,mag,138000000000000.0,0.00227,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,AGN magnitude,From reprocessed raw data
54,K_s (2MASS),10.24,,mag,138000000000000.0,0.0535,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Bulge magnitude,From reprocessed raw data
55,K_s (2MASS),11.3,,mag,138000000000000.0,0.0201,,,,,,Jy,2006A&A...453..863P,no uncertainty reported,2.17   microns,Broad-band measurement,,Modelled datum,Disk magnitude,From reprocessed raw data
56,K_s,9.599,+/-0.026,mag,138000000000000.0,0.0965,0.00234,0.00234,,,+/-2.34E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,124052.86 -364521.1 (J2000),Flux in fixed aperture,,From new raw data
57,K (ESO/SPM),64.4,+/-4.29,milliJy,137000000000000.0,0.0644,0.00429,0.00429,,,+/-4.29E-03,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,123809.2 -362845 (B1950),Flux in fixed aperture,"30"" aperture",From new raw data
58,F_K (total),2.08,+/-1.49,log milliJy,137000000000000.0,0.12,0.0311,0.0311,,,+/-3.11E-02,Jy,1995ApJ...453..616S,1 sigma,2.194      microns,Broad-band measurement,,Corrected to total flux from single aperture measurement,,Homogenized from new and previously published data
59,K (AAO),11.11,+/-0.03,mag,137000000000000.0,0.0234,0.000655,0.000655,,,+/-6.55E-04,Jy,1982MNRAS.199..953W,uncertainty,2.19    microns,Broad-band measurement,,Flux in fixed aperture,"7.0"" aperture",From new raw data
60,W1 (WISE),9.773,+/-0.022,mag,89400000000000.0,0.0382,0.000773,0.000773,,,+/-7.73E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
61,W1 (WISE),9.771,+/-0.005,mag,89400000000000.0,0.0382,0.000176,0.000176,,,+/-1.76E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
62,W1 (WISE),9.301,+/-0.005,mag,89400000000000.0,0.0589,0.000271,0.000271,,,+/-2.71E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
63,3.6 microns (IRAC),9.36,+/-0.09,mag,84400000000000.0,0.0507,0.0042,0.0042,,,+/-4.20E-03,Jy,2010ApJS..187..172G,uncertainty,3.550 microns,Broad-band measurement,12 40 52.86 -36 45 21.2 (J2000),Flux in fixed aperture,,From new raw data
64,4.5 microns (IRAC),8.88,+/-0.08,mag,66700000000000.0,0.0504,0.00371,0.00371,,,+/-3.71E-03,Jy,2010ApJS..187..172G,uncertainty,4.493 microns,Broad-band measurement,12 40 52.86 -36 45 21.2 (J2000),Flux in fixed aperture,,From new raw data
65,W2 (WISE),8.901,+/-0.019,mag,65100000000000.0,0.0473,0.000827,0.000827,,,+/-8.27E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
66,W2 (WISE),8.909,+/-0.006,mag,65100000000000.0,0.0469,0.000259,0.000259,,,+/-2.59E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
67,W2 (WISE),8.644,+/-0.006,mag,65100000000000.0,0.0599,0.000331,0.000331,,,+/-3.31E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
68,5.5 microns (IRS),0.118,+/-1.90E-02,Jy,54500000000000.0,0.118,0.019,0.019,,,+/-1.90E-02,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
69,5.8 microns (IRAC),7.77,+/-0.07,mag,52300000000000.0,0.0897,0.00578,0.00578,,,+/-5.78E-03,Jy,2010ApJS..187..172G,uncertainty,5.731 microns,Broad-band measurement,12 40 52.86 -36 45 21.2 (J2000),Flux in fixed aperture,,From new raw data
70,6 microns (Spitzer),6.53e-19,+/-1.02E-19,W/cm^2^/microns,50000000000000.0,0.0784,0.0123,0.0123,,,+/-1.23E-02,Jy,2007ApJ...671..124D,uncertainty,6.00 microns,Broad-band measurement,,Flux integrated from map,,From new raw data
71,PAH 6.2 (Spitzer),6.3e-20,+/-0.09E-19,W/cm^2^,48400000000000.0,63000000000.0,9000000000.0,9000000000.0,,,+/-9.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
72,PAH 6.2 (Spitzer),1.51e-19,+/-0.2E-20,W/cm^2^,48400000000000.0,151000000.0,2000000.0,2000000.0,,,+/-2.00E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.8 -36 45 21 (J2000),Flux in fixed aperture,,From reprocessed raw data
73,6.2 microns (IRS),1.07e-15,+/-11E-17,W/m^2^,48400000000000.0,107000000000.0,11000000000.0,11000000000.0,,,+/-1.10E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
74,[Ar II] (Spitzer),5e-21,+/-0.01E-19,W/cm^2^,42900000000000.0,5000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,6.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
75,7.4 microns (IRS),3.53e-15,+/-64E-17,W/m^2^,40500000000000.0,353000000000.0,64000000000.0,64000000000.0,,,+/-6.40E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.4 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
76,7.6 microns (IRS),,<74E-17,W/m^2^,39400000000000.0,,,,74000000000.0,,<7.40E+10,Jy-Hz,2010ApJS..187..172G,3 sigma,7.6 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
77,7.8 microns (IRS),1.45e-15,+/-21E-17,W/m^2^,38400000000000.0,145000000000.0,21000000000.0,21000000000.0,,,+/-2.10E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,7.8 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
78,8.0 microns (IRAC),5.47,+/-0.10,mag,38100000000000.0,0.416,0.0383,0.0383,,,+/-3.83E-02,Jy,2010ApJS..187..172G,uncertainty,7.872 microns,Broad-band measurement,12 40 52.86 -36 45 21.2 (J2000),Flux in fixed aperture,,From new raw data
79,8.3 microns (IRS),,<52E-17,W/m^2^,36100000000000.0,,,,52000000000.0,,<5.20E+10,Jy-Hz,2010ApJS..187..172G,3 sigma,8.3 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
80,8.6 microns (IRS),1.04e-15,+/-14E-17,W/m^2^,34900000000000.0,104000000000.0,14000000000.0,14000000000.0,,,+/-1.40E+10,Jy-Hz,2010ApJS..187..172G,1 sigma,8.6 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
81,PAH1 (VLT),138.7,+/-4.1,milliJy,34900000000000.0,0.139,0.0041,0.0041,,,+/-4.10E-03,Jy,2014MNRAS.439.1648A,uncertainty,8.59   microns,Broad-band measurement,190.220417 -36.755833 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
82,[Ar III] (Spitzer),4e-21,+/-0.01E-19,W/cm^2^,33300000000000.0,4000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,8.99 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
83,10 microns (IRS),0.336,+/-3.82E-02,Jy,30000000000000.0,0.336,0.0382,0.0382,,,+/-3.82E-02,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
84,N (GeminiS),304.4,+/-8.9,milliJy,28900000000000.0,0.304,0.0089,0.0089,,,+/-8.90E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.36   microns,Broad-band measurement,190.220417 -36.755833 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
85,[S IV] (Spitzer),5e-21,+/-0.01E-19,W/cm^2^,28500000000000.0,5000000000.0,1000000000.0,1000000000.0,,,+/-1.00E+09,Jy-Hz,2007ApJ...671..124D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
86,PAH 11.2 (Spitzer),1.46e-19,+/-0.3E-20,W/cm^2^,26800000000000.0,146000000.0,3000000.0,3000000.0,,,+/-3.00E+06,Jy-Hz,2009ApJ...701..658W,uncertainty,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.8 -36 45 21 (J2000),Flux in fixed aperture,,From reprocessed raw data
87,11.2 microns (IRS),3.9e-16,+/-3E-17,W/m^2^,26800000000000.0,39000000000.0,3000000000.0,3000000000.0,,,+/-3.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.2 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
88,PAH2 (VLT),313.6,+/-6.4,milliJy,26600000000000.0,0.314,0.0064,0.0064,,,+/-6.40E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.25   microns,Broad-band measurement,190.220417 -36.755833 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
89,11.3 microns (IRS),8.2e-16,+/-6E-17,W/m^2^,26500000000000.0,82000000000.0,6000000000.0,6000000000.0,,,+/-6.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
90,W3 (WISE),4.631,+/-0.014,mag,25900000000000.0,0.445,0.00574,0.00574,,,+/-5.74E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
91,W3 (WISE),4.675,+/-0.005,mag,25900000000000.0,0.427,0.00197,0.00197,,,+/-1.97E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
92,W3 (WISE),4.579,+/-0.005,mag,25900000000000.0,0.467,0.00215,0.00215,,,+/-2.15E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data
93,12 microns (IRAS),0.82,+/-0.10,Jy,25000000000000.0,0.82,0.1,0.1,,,+/-1.00E-01,Jy,2004AJ....127.3235S,1 sigma,12.0   microns,Broad-band measurement,12 38 10.2 -36 28 45 (B1950),Flux in fixed aperture,,From reprocessed raw data
94,12.0 microns (IRS),4.7e-16,+/-8E-17,W/m^2^,25000000000000.0,47000000000.0,8000000000.0,8000000000.0,,,+/-8.00E+09,Jy-Hz,2010ApJS..187..172G,1 sigma,12.0 microns,Line measurement; flux integrated over line; lines measured in emission,12 40 52.86 -36 45 21.2 (J2000),Flux integrated from map,,From new raw data
