No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,H (ESO/SPM),764.0,+/-50.88,milliJy,184000000000000.0,0.764,0.0509,0.0509,,,+/-5.09E-02,Jy,1995ApJ...453..616S,rms uncertainty,1.634      microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
12,H,12.599,+/-0.098,mag,182000000000000.0,0.00935,0.000883,0.000883,,,+/-8.83E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,002153.61 -791007.5 (J2000),Flux in fixed aperture,,From new raw data
13,H,12.806,+/-0.078,mag,182000000000000.0,0.00773,0.000575,0.000575,,,+/-5.75E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,002153.61 -791007.5 (J2000),Flux in fixed aperture,20.2 x   14.1 arcsec integration area.,From new raw data
14,H_14arcsec (2MASS),12.894,+/-0.053,mag,182000000000000.0,0.00712,0.000356,0.000356,,,+/-3.56E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,002153.61 -791007.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
15,H (2MASS/CTIO),13.289,+/-0.064,mag,180000000000000.0,0.00495,0.000292,0.000292,,,+/-2.92E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
16,H (2MASS/CTIO),14.281,+/-0.12,mag,180000000000000.0,0.00199,0.000219,0.000219,,,+/-2.19E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
17,H (2MASS/CTIO),13.369,+/-0.062,mag,180000000000000.0,0.0046,0.000263,0.000263,,,+/-2.63E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
18,H (2MASS/CTIO),13.999,+/-0.136,mag,180000000000000.0,0.00257,0.000322,0.000322,,,+/-3.22E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
19,K_s (2MASS/CTIO),13.584,+/-0.083,mag,139000000000000.0,0.00246,0.000188,0.000188,,,+/-1.88E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
20,K_s (2MASS/CTIO),12.395,+/-0.059,mag,139000000000000.0,0.00735,0.000399,0.000399,,,+/-3.99E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
21,K_s (2MASS/CTIO),12.538,+/-0.057,mag,139000000000000.0,0.00644,0.000338,0.000338,,,+/-3.38E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Confusion,From new raw data
22,K_s (2MASS/CTIO),12.207,+/-0.031,mag,139000000000000.0,0.00873,0.000249,0.000249,,,+/-2.49E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture; Confusion",From new raw data
23,K_s,11.841,+/-0.064,mag,138000000000000.0,0.0122,0.000743,0.000743,,,+/-7.43E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,002153.61 -791007.5 (J2000),Flux in fixed aperture,20.2 x   14.1 arcsec integration area.,From new raw data
24,K_s,11.76,+/-0.073,mag,138000000000000.0,0.0132,0.000917,0.000917,,,+/-9.17E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,002153.61 -791007.5 (J2000),Flux in fixed aperture,,From new raw data
25,K_s_14arcsec (2MASS),11.906,+/-0.034,mag,138000000000000.0,0.0115,0.000367,0.000367,,,+/-3.67E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,002153.61 -791007.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
26,K (ESO/SPM),565.0,+/-37.63,milliJy,137000000000000.0,0.565,0.0376,0.0376,,,+/-3.76E-02,Jy,1995ApJ...453..616S,rms uncertainty,2.194      microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
27,W1 (WISE),10.181,+/-0.023,mag,89400000000000.0,0.0262,0.000555,0.000555,,,+/-5.55E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
28,W1 (WISE),10.199,+/-0.005,mag,89400000000000.0,0.0258,0.000119,0.000119,,,+/-1.19E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
29,W1 (WISE),10.165,+/-0.006,mag,89400000000000.0,0.0266,0.000147,0.000147,,,+/-1.47E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
30,L (ESO/SPM),232.0,+/-15.45,milliJy,79500000000000.0,0.232,0.0155,0.0155,,,+/-1.55E-02,Jy,1995ApJ...453..616S,rms uncertainty,3.770      microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,"15"" aperture",From new raw data
31,W2 (WISE),8.623,+/-0.019,mag,65100000000000.0,0.0611,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data; Uncorrected for known sources in beam
32,W2 (WISE),8.643,+/-0.005,mag,65100000000000.0,0.06,0.000276,0.000276,,,+/-2.76E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
33,W2 (WISE),8.652,+/-0.006,mag,65100000000000.0,0.0595,0.000329,0.000329,,,+/-3.29E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
34,W3 (WISE),5.202,+/-0.014,mag,25900000000000.0,0.263,0.00339,0.00339,,,+/-3.39E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
35,W3 (WISE),5.238,+/-0.006,mag,25900000000000.0,0.254,0.00141,0.00141,,,+/-1.41E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
36,W3 (WISE),5.341,+/-0.006,mag,25900000000000.0,0.231,0.00128,0.00128,,,+/-1.28E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
37,12 microns (IRAS),0.2773,+/-13  %,Jy,25000000000000.0,0.277,0.0361,0.0361,,,+/-3.61E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
38,[Ne II] 12.81,6.19e-21,,W/cm^2^,23400000000000.0,6190000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
39,[Ne V] 14.32,1.227e-20,,W/cm^2^,20900000000000.0,12300000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
40,[Ne III] 15.56,1.403e-20,,W/cm^2^,19300000000000.0,14000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
41,19 microns (IRS),0.574,+/-0.022,Jy,15800000000000.0,0.574,0.022,0.022,,,+/-2.20E-02,Jy,2008ApJ...676..836T,rms uncertainty,19 microns,Broad-band measurement,00 21 57.0 -79 10 14 (J2000),From fitting to map,,From new raw data
42,19.5 microns (IRS),0.729,+/-0.015,Jy,15400000000000.0,0.729,0.015,0.015,,,+/-1.50E-02,Jy,2008ApJ...676..836T,rms uncertainty,19.5 microns,Broad-band measurement,00 21 57.0 -79 10 14 (J2000),From fitting to map,,From new raw data
43,W4 (WISE),2.328,+/-0.018,mag,13600000000000.0,0.98,0.0162,0.0162,,,+/-1.62E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
44,W4 (WISE),2.324,+/-0.006,mag,13600000000000.0,0.983,0.00543,0.00543,,,+/-5.43E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
45,W4 (WISE),2.609,+/-0.006,mag,13600000000000.0,0.756,0.00418,0.00418,,,+/-4.18E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
46,24 microns (MIPS),926160.0,+/-1.4787E+02,microJy,12700000000000.0,0.926,0.000148,0.000148,,,+/-1.48E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
47,24 microns (MIPS),929720.0,+/-3.8738E+02,microJy,12700000000000.0,0.93,0.000387,0.000387,,,+/-3.87E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
48,25 microns (IRAS),1.149,+/-4   %,Jy,12000000000000.0,1.15,0.0111,0.0111,,,+/-1.11E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
49,[O IV] 25.89,3.303e-20,,W/cm^2^,11600000000000.0,33000000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
50,[S III] 33.48,1.713e-20,,W/cm^2^,8950000000000.0,17100000000.0,,,,,,Jy-Hz,2011ApJS..195...17W,no uncertainty reported,33.48 microns,Line measurement; flux integrated over line; lines measured in emission,,Not reported in paper,,Averaged from previously published data
51,60 microns (IRAS),3.104,+/-5   %,Jy,5000000000000.0,3.1,0.155,0.155,,,+/-1.55E-01,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
52,[O I] 63.18 (PACS),,<23.23E-17,W/m^2^,4750000000000.0,,,,23200000000.0,,<2.32E+10,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
53,[O I] 63.18 (PACS),1.769e-16,+/-1.67E-17,W/m^2^,4750000000000.0,17700000000.0,1670000000.0,1670000000.0,,,+/-1.67E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
54,[O I] 63.18 (PACS),2.263e-16,+/-5.16E-17,W/m^2^,4750000000000.0,22600000000.0,5160000000.0,5160000000.0,,,+/-5.16E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
55,[O III] 88.36 (PACS),2.572e-16,+/-5.68E-17,W/m^2^,3390000000000.0,25700000000.0,5680000000.0,5680000000.0,,,+/-5.68E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
56,[O III] 88.36 (PACS),1.856e-16,+/-2.21E-17,W/m^2^,3390000000000.0,18600000000.0,2210000000.0,2210000000.0,,,+/-2.21E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
57,[O III] 88.36 (PACS),1.251e-16,+/-4.50E-17,W/m^2^,3390000000000.0,12500000000.0,4500000000.0,4500000000.0,,,+/-4.50E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
58,100 microns (IRAS),2.87,+/-8   %,Jy,3000000000000.0,2.87,0.23,0.23,,,+/-2.30E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,001952.3 -792646 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
59,[C II] 157.74 (PACS),2.559e-16,+/-1.16E-17,W/m^2^,1900000000000.0,25600000000.0,1160000000.0,1160000000.0,,,+/-1.16E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
60,[C II] 157.74 (PACS),2.086e-16,+/-0.53E-17,W/m^2^,1900000000000.0,20900000000.0,530000000.0,530000000.0,,,+/-5.30E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
61,[C II] 157.74 (PACS),3.264e-16,+/-1.75E-17,W/m^2^,1900000000000.0,32600000000.0,1750000000.0,1750000000.0,,,+/-1.75E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
62,843 MHz (SUMSS),36.7,+/-2.4,milliJy,843000000.0,0.0367,0.0024,0.0024,,,+/-2.40E-03,Jy,2008SUMSS.2.1.....:,uncertainty,843   MHz,Broad-band measurement,002153.31 -791008.3 (J2000),Flux integrated from map,,From new raw data
63,843 MHz,35.8,+/-2.3,milliJy,843000000.0,0.0358,0.0023,0.0023,,,+/-2.30E-03,Jy,2003MNRAS.342.1117M,uncertainty,843   MHz,Broad-band measurement,002153.30 -791008.2 (J2000),Flux integrated from map,,From new raw data
