No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,r (SDSS PSF) AB,18.741,+/-0.013,asinh mag,477000000000000.0,0.000116,1.39e-06,1.39e-06,,,+/-1.39E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
12,r (SDSS CModel) AB,17.809,,asinh mag,477000000000000.0,0.000273,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
13,r (SDSS Model) AB,17.809,+/-0.008,asinh mag,477000000000000.0,0.000273,2.01e-06,2.01e-06,,,+/-2.01E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
14,H{alpha} (SDSS),2.829e-14,+/-171E-17,erg/s/cm^2^,457000000000000.0,2830000000.0,171000000.0,171000000.0,,,+/-1.71E+08,Jy,2017ApJS..229...39R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,225.30500 +23.48563 (J2000),From fitting to map,Broad component,From reprocessed raw data
15,i (SDSS CModel) AB,17.248,,asinh mag,389000000000000.0,0.000458,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
16,i (SDSS Model) AB,17.189,+/-0.007,asinh mag,389000000000000.0,0.000484,3.12e-06,3.12e-06,,,+/-3.12E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
17,i (SDSS PSF) AB,18.126,+/-0.014,asinh mag,389000000000000.0,0.000204,2.63e-06,2.63e-06,,,+/-2.63E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
18,z (SDSS PSF) AB,17.558,+/-0.022,asinh mag,325000000000000.0,0.000338,6.85e-06,6.85e-06,,,+/-6.85E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
19,z (SDSS CModel) AB,16.797,,asinh mag,325000000000000.0,0.000681,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
20,z (SDSS Model) AB,16.685,+/-0.016,asinh mag,325000000000000.0,0.000755,1.11e-05,1.11e-05,,,+/-1.11E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,225.3049970043 23.4856351826 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
21,J (2MASS/FLWO),15.649,+/-0.082,mag,243000000000000.0,0.000877,6.62e-05,6.62e-05,,,+/-6.62E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
22,J (2MASS/FLWO),15.983,+/-0.091,mag,243000000000000.0,0.000645,5.4e-05,5.4e-05,,,+/-5.40E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
23,J,15.627,+/-0.130,mag,240000000000000.0,0.000894,0.000114,0.000114,,,+/-1.14E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
24,J,15.615,+/-0.238,mag,240000000000000.0,0.000904,0.000221,0.000221,,,+/-2.21E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,,From new raw data
25,J_14arcsec (2MASS),15.623,+/-0.181,mag,240000000000000.0,0.000897,0.000163,0.000163,,,+/-1.63E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
26,H,14.35,+/-0.097,mag,182000000000000.0,0.00186,0.000174,0.000174,,,+/-1.74E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
27,H_14arcsec (2MASS),14.268,+/-0.126,mag,182000000000000.0,0.00201,0.000247,0.000247,,,+/-2.47E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
28,H,14.183,+/-0.153,mag,182000000000000.0,0.00217,0.000329,0.000329,,,+/-3.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,,From new raw data
29,H (2MASS/FLWO),14.722,+/-0.069,mag,180000000000000.0,0.00132,8.41e-05,8.41e-05,,,+/-8.41E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
30,H (2MASS/FLWO),14.408,+/-0.103,mag,180000000000000.0,0.00177,0.000168,0.000168,,,+/-1.68E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
31,K_s (2MASS/FLWO),13.314,+/-0.035,mag,139000000000000.0,0.00315,0.000102,0.000102,,,+/-1.02E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
32,K_s (2MASS/FLWO),13.493,+/-0.044,mag,139000000000000.0,0.00267,0.000108,0.000108,,,+/-1.08E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
33,K_s,13.258,+/-0.062,mag,138000000000000.0,0.00332,0.000195,0.000195,,,+/-1.95E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
34,K_s,13.213,+/-0.099,mag,138000000000000.0,0.00346,0.00033,0.00033,,,+/-3.30E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,,From new raw data
35,K_s_14arcsec (2MASS),13.231,+/-0.077,mag,138000000000000.0,0.0034,0.00025,0.00025,,,+/-2.50E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,150113.20 +232908.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
36,W1 (WISE),11.826,+/-0.023,mag,89400000000000.0,0.00576,0.000122,0.000122,,,+/-1.22E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
37,W1 (WISE),11.831,+/-0.006,mag,89400000000000.0,0.00573,3.17e-05,3.17e-05,,,+/-3.17E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
38,W1 (WISE),11.848,+/-0.007,mag,89400000000000.0,0.00564,3.64e-05,3.64e-05,,,+/-3.64E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
39,3.4 microns (WISE),11.797,+/-0.025,mag,88200000000000.0,0.00591,0.000136,0.000136,,,+/-1.36E-04,Jy,2012AJ....144...49W,uncertainty,3.4 microns,Broad-band measurement,225.304993 +23.485636 (J2000),Not reported in paper,,Averaged from previously published data
40,4.6 microns (WISE),10.679,+/-0.023,mag,65200000000000.0,0.00919,0.000195,0.000195,,,+/-1.95E-04,Jy,2012AJ....144...49W,uncertainty,4.6 microns,Broad-band measurement,225.304993 +23.485636 (J2000),Not reported in paper,,Averaged from previously published data
41,W2 (WISE),10.727,+/-0.02,mag,65100000000000.0,0.00879,0.000162,0.000162,,,+/-1.62E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
42,W2 (WISE),10.736,+/-0.006,mag,65100000000000.0,0.00872,4.82e-05,4.82e-05,,,+/-4.82E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
43,W2 (WISE),10.762,+/-0.008,mag,65100000000000.0,0.00852,6.27e-05,6.27e-05,,,+/-6.27E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
44,7.7 microns (IRS),,<1.31E-13,ergs/s/cm^2^,38900000000000.0,,,,13100000000.0,,<1.31E+10,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
45,[S IV] 10.5 (IRS),,<0.617E-21,W/cm^2^,28500000000000.0,,,,617000000.0,,<6.17E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
46,11.3 microns (IRS),1.9e-14,+/-0.08E-13,ergs/s/cm^2^,26500000000000.0,1900000000.0,800000000.0,800000000.0,,,+/-8.00E+08,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
47,W3 (WISE),8.013,+/-0.009,mag,25900000000000.0,0.0197,0.000164,0.000164,,,+/-1.64E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
48,W3 (WISE),8.164,+/-0.012,mag,25900000000000.0,0.0172,0.00019,0.00019,,,+/-1.90E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
49,W3 (WISE),8.032,+/-0.02,mag,25900000000000.0,0.0194,0.000357,0.000357,,,+/-3.57E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
50,12 microns (WISE),7.995,+/-0.025,mag,25000000000000.0,0.0201,0.000462,0.000462,,,+/-4.62E-04,Jy,2012AJ....144...49W,uncertainty,12 microns,Broad-band measurement,225.304993 +23.485636 (J2000),Not reported in paper,,Averaged from previously published data
51,[Ne II] 12.8 (IRS),,<0.746E-21,W/cm^2^,23400000000000.0,,,,746000000.0,,<7.46E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,12.814 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
52,[Ne V] 14.3 (IRS),,<0.797E-21,W/cm^2^,20900000000000.0,,,,797000000.0,,<7.97E+08,Jy-Hz,2009ApJ...690.1105K,uncertainty,14.320 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
53,22 microns (WISE),5.544,+/-0.034,mag,13600000000000.0,0.0507,0.00159,0.00159,,,+/-1.59E-03,Jy,2012AJ....144...49W,uncertainty,22 microns,Broad-band measurement,225.304993 +23.485636 (J2000),Not reported in paper,,Averaged from previously published data
54,W4 (WISE),5.801,+/-0.029,mag,13600000000000.0,0.04,0.00107,0.00107,,,+/-1.07E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,W4 (WISE),5.513,+/-0.033,mag,13600000000000.0,0.0521,0.00158,0.00158,,,+/-1.58E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
56,W4 (WISE),5.504,+/-0.027,mag,13600000000000.0,0.0526,0.00131,0.00131,,,+/-1.31E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
57,24 microns (MIPS),46922.0,+/-6.9546E+01,microJy,12700000000000.0,0.0469,6.95e-05,6.95e-05,,,+/-6.95E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
58,24 microns (MIPS),46369.0,+/-4.8157E+01,microJy,12700000000000.0,0.0464,4.82e-05,4.82e-05,,,+/-4.82E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
59,1.4GHz,3.9,+/-0.5,milliJy,1400000000.0,0.0039,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,15 01 12.86 +23 29 6.4 (J2000),Flux integrated from map,,From new raw data
