No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
98,100 microns (PACS),1.341,+/-0.069,Jy,2930000000000.0,1.34,0.069,0.069,,,+/-6.90E-02,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,Widely separated GPair with 2 PACS obser,From new raw data
99,100 microns (PACS),11.57,+/-0.580,Jy,2930000000000.0,11.6,0.58,0.58,,,+/-5.80E-01,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,,From new raw data
100,[C II] 157.74 (PACS),1.7078e-15,+/-1.90E-17,W/m^2^,1900000000000.0,171000000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
101,[C II] 157.74 (PACS),7.99e-16,+/-0.75E-17,W/m^2^,1900000000000.0,79900000000.0,750000000.0,750000000.0,,,+/-7.50E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
102,[C II] 157.74 (PACS),1.6185e-15,+/-1.98E-17,W/m^2^,1900000000000.0,162000000000.0,1980000000.0,1980000000.0,,,+/-1.98E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
103,160 microns (PACS),9.21,+/-0.461,Jy,1810000000000.0,9.21,0.461,0.461,,,+/-4.61E-01,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,,From new raw data
104,160 microns (PACS),1.66,+/-0.084,Jy,1810000000000.0,1.66,0.084,0.084,,,+/-8.40E-02,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,Widely separated GPair with 2 PACS obser,From new raw data
105,250 microns (SPIRE),0.99,+/-0.061,Jy,1200000000000.0,0.99,0.061,0.061,,,+/-6.10E-02,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,Widely separated GPair with 2 PACS obser,From new raw data
106,250 microns (SPIRE),4.135,+/-0.251,Jy,1200000000000.0,4.13,0.251,0.251,,,+/-2.51E-01,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,,From new raw data
107,350 microns (SPIRE),0.429,+/-0.028,Jy,857000000000.0,0.429,0.028,0.028,,,+/-2.80E-02,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,Widely separated GPair with 2 PACS obser,From new raw data
108,350 microns (SPIRE),1.601,+/-0.099,Jy,857000000000.0,1.6,0.099,0.099,,,+/-9.90E-02,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,,From new raw data
109,500 microns (SPIRE),0.518,+/-0.033,Jy,600000000000.0,0.518,0.033,0.033,,,+/-3.30E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,,From new raw data
110,500 microns (SPIRE),0.134,+/-0.012,Jy,600000000000.0,0.134,0.012,0.012,,,+/-1.20E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,Widely separated GPair with 2 PACS obser,From new raw data
111,23.1 GHz (OVRO),12.5,+/-1.4,milliJy,23100000000.0,0.0125,0.0014,0.0014,,,+/-1.40E-03,Jy,1995ApJS...98..369B,rms uncertainty,23.1 GHz,Broad-band measurement,,Flux integrated from map,Probable detection,From new raw data
112,10.63 GHz (ARO),28.0,+/-10,milliJy,10600000000.0,0.028,0.01,0.01,,,+/-1.00E-02,Jy,1995ApJS...98..369B,rms uncertainty,10.63 GHz,Broad-band measurement,,Flux integrated from map,Probable detection,From new raw data
113,850 MHz (GB6),42.0,+/-5,milliJy,4850000000.0,0.042,0.005,0.005,,,+/-5.00E-03,Jy,2015AJ....149...32M,1 sigma,4850 MHz,Broad-band measurement,03 15 01.5 +42 02 09 (J2000),From fitting to map,,From reprocessed raw data
114,4.85 GHz,44.0,+/-7,milliJy,4850000000.0,0.044,0.007,0.007,,,+/-7.00E-03,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,031139.4 +415100 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
115,4.85 GHz,43.0,+/-15  %,milliJy,4850000000.0,0.043,0.00645,0.00645,,,+/-6.45E-03,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,031139.0 +415100 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
116,4.755 GHz (GBT),41.0,+/-4,milliJy,4760000000.0,0.041,0.004,0.004,,,+/-4.00E-03,Jy,1995ApJS...98..369B,rms uncertainty,4.755 GHz,Broad-band measurement,,Flux integrated from map,Probable detection,From new raw data
117,1.425 GHz (VLA),90.1,,milliJy,1430000000.0,0.0901,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,031142.8 +415103 (B1950),Flux integrated from map,"Beamwidth = 6""",From new raw data
118,1.425 GHz (VLA),103.0,,milliJy,1430000000.0,0.103,,,,,,Jy,1996ApJS..103...81C,no uncertainty reported,1.425   GHz,Broad-band measurement,031143.3 +415102 (B1950),Total flux,"Beamwidth = 6""",From new raw data
119,HI (21 cm line),1.5,,Jy km sec^-1^,1420000000.0,6940.0,,,,,,Jy-Hz,1988ApJ...333..136M,no uncertainty reported,7000   km sec^-1^,Line measurement; flux integrated over line; lines measured in emission,031143.2 +415100 (B1950),Flux in fixed aperture,rms noise = 1.42 mJy,From new raw data
120,HI 21 cm line,1.5,,Jy km s^-1^,1420000000.0,6940.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,6998       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,03 15 01.4 +42 02 08 (J2000),Flux integrated from map,,From new raw data
121,HI 21 cm line,1.51,,Jy km s^-1^,1420000000.0,6990.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,6998       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,03 15 01.4 +42 02 08 (J2000),Flux integrated from map,Corrected line flux,From new raw data
122,HI 21 cm line,1.53,+/-0.24,Jy km s^-1^,1420000000.0,7080.0,1110.0,1110.0,,,+/-1.11E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,6998       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,03 15 01.4 +42 02 08 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
123,HI (21 cm line),1.5,,Jy km s^-1^,1420000000.0,6920.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,031142.8 +415103. (B1950),Not reported in paper,,Transformed from previously published data
124,HI 21cm line,1.51,+/-16.9%,Jy km s^-1^,1420000000.0,6960.0,1180.0,1180.0,,,+/-1.18E+03,Jy-Hz,1997AJ....113.1197H,rms noise,6998      km sec^-1^,Line measurement; flux integrated over line; lines measured in emission,031143.2 +415103 (B1950),Integrated from scans; Beam filling or dilution corrected,,From reprocessed raw data; Corrected for contaminatingsources
125,HI (21 cm line),2.5,+/-0.8,Jy km sec^-1^,1420000000.0,11300.0,3610.0,3610.0,,,+/-3.61E+03,Jy-Hz,1998A&AS..130..333T,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,031142. +415103. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
126,1400 MHz (NVSS),91.0,+/-2.8,milliJy,1400000000.0,0.091,0.0028,0.0028,,,+/-2.80E-03,Jy,2015AJ....149...32M,1 sigma,1400 MHz,Broad-band measurement,03 15 01.5 +42 02 09 (J2000),From fitting to map,,From reprocessed raw data
127,1.4 GHz (VLA),94.1,,milliJy,1400000000.0,0.0941,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
128,408 MHz,0.33,+/-0.02,Jy,408000000.0,0.33,0.0211,0.0211,,,+/-2.11E-02,Jy,1985A&AS...59..255F,rms uncertainty,408        MHz,Broad-band measurement,3 11 42.0 41 51 12 (B1950),Total flux,,From new raw data
129,365 MHz (Texas),0.47,+/-0.060,Jy,365000000.0,0.47,0.06,0.06,,,+/-6.00E-02,Jy,1996AJ....111.1945D,internal error,365        MHz,Broad-band measurement; obtained by interpolation over frequency,031146.984 415007.07 (B1950),Integrated from scans,Model:D;MFlag:W;EFlag:W;LFlag:W.,From new raw data
130,325 MHz (WENSS),378.0,+/-13,milliJy,325000000.0,0.378,0.013,0.013,,,+/-1.30E-02,Jy,2015AJ....149...32M,1 sigma,325 MHz,Broad-band measurement,03 15 01.5 +42 02 09 (J2000),From fitting to map,,From reprocessed raw data
131,151 MHz (6C),0.76,+/-0.075,Jy,152000000.0,0.76,0.075,0.075,,,+/-7.50E-02,Jy,1993MNRAS.263...25H,typical accuracy,151.5      MHz,Broad-band measurement,031143.2 415109. (B1950),Peak flux,,From new raw data
132,4 MHz (VLSSr),527.0,+/-94,milliJy,74000000.0,0.527,0.094,0.094,,,+/-9.40E-02,Jy,2015AJ....149...32M,1 sigma,74 MHz,Broad-band measurement,03 15 01.5 +42 02 09 (J2000),From fitting to map,,From reprocessed raw data
