No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
12,1431 A (IUE),-14.47,+/-10  %,log (erg/cm^2^/s/A),2090000000000000.0,0.00014,1.4e-05,1.4e-05,,,+/-1.40E-05,Jy,1981ApJ...243..453O,uncertainty,1431   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
13,1487 A (IUE),-14.42,+/-10  %,log (erg/cm^2^/s/A),2020000000000000.0,0.000162,1.62e-05,1.62e-05,,,+/-1.62E-05,Jy,1981ApJ...243..453O,uncertainty,1487   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
14,FUV (GALEX) AB,15.32,+/-0.055,mag,1980000000000000.0,0.0027,0.000137,0.000137,,,+/-1.37E-04,Jy,2017MNRAS.464.3920S,uncertainty,1516 A,Broad-band measurement,,Flux in fixed aperture,Mag uncorrected for extinction,From reprocessed raw data
15,FUV (GALEX) AB,14.78,+/-0.03,mag,1960000000000000.0,0.00445,0.000123,0.000123,,,+/-1.23E-04,Jy,2018ApJS..234...18B,1 sigma,1530 A,Broad-band measurement,187.444891 +08.000501 (J2000),Total flux,Asymptotic magnitude,From new raw data
16,FUV (GALEX) AB,15.44,+/-0.03,mag,1950000000000000.0,0.00242,6.69e-05,6.69e-05,,,+/-6.69E-05,Jy,2011MNRAS.410.2679L,uncertainty,1539 A,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
17,FUV (GALEX) AB,15.8,,mag,1950000000000000.0,0.00174,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,1539 A,Broad-band measurement,12 29 46.780 +08 00 02.00 (J2000),Total flux,,From reprocessed raw data
18,1543 A (IUE),-14.67,+/-10  %,log (erg/cm^2^/s/A),1940000000000000.0,0.00011,1.1e-05,1.1e-05,,,+/-1.10E-05,Jy,1981ApJ...243..453O,uncertainty,1543   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
19,1560A,2.11,+/-0.42,10^-14^erg/cm^2^/s/A,1920000000000000.0,0.00172,0.000341,0.000341,,,+/-3.41E-04,Jy,1990ApJ...363..422K,rms uncertainty,1560       A,Broad-band measurement,,Flux integrated from map,,From new raw data
20,1599 A (IUE),-14.7,+/-10  %,log (erg/cm^2^/s/A),1870000000000000.0,0.0001,1e-05,1e-05,,,+/-1.00E-05,Jy,1981ApJ...243..453O,uncertainty,1599   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
21,UV_1650 (m_T),12.65,+/-0.10,mag,1820000000000000.0,0.00287,0.000277,0.000277,,,+/-2.77E-04,Jy,1995A&AS..114..527R,mean error,1650       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,122714 081632 (B1950),Multiple methods,,Homogenized from previously published data
22,1655 A (IUE),-14.54,+/-10  %,log (erg/cm^2^/s/A),1810000000000000.0,0.000121,1.21e-05,1.21e-05,,,+/-1.21E-05,Jy,1981ApJ...243..453O,uncertainty,1655   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
23,1710 A (IUE),-14.45,+/-10  %,log (erg/cm^2^/s/A),1750000000000000.0,0.000129,1.29e-05,1.29e-05,,,+/-1.29E-05,Jy,1981ApJ...243..453O,uncertainty,1710   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
24,1755 A (IUE),-14.24,+/-10  %,log (erg/cm^2^/s/A),1710000000000000.0,0.00023,2.3e-05,2.3e-05,,,+/-2.30E-05,Jy,1981ApJ...243..453O,uncertainty,1755   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
25,1822 A (IUE),-14.65,+/-10  %,log (erg/cm^2^/s/A),1650000000000000.0,0.00013,1.3e-05,1.3e-05,,,+/-1.30E-05,Jy,1981ApJ...243..453O,uncertainty,1822   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
26,1878 A (IUE),-14.5,+/-10  %,log (erg/cm^2^/s/A),1600000000000000.0,0.000121,1.2e-05,1.2e-05,,,+/-1.20E-05,Jy,1981ApJ...243..453O,uncertainty,1878   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
27,1934 A (IUE),-14.54,+/-10  %,log (erg/cm^2^/s/A),1550000000000000.0,0.000131,1.31e-05,1.31e-05,,,+/-1.31E-05,Jy,1981ApJ...243..453O,uncertainty,1934   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
28,0.2 microns AB,16.04,,mag,1500000000000000.0,0.00139,,,,,,Jy,2004A&A...419..109I,no uncertainty reported,0.2   microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
29,2042 A (IUE),-14.82,+/-10  %,log (erg/cm^2^/s/A),1470000000000000.0,0.000265,2.65e-05,2.65e-05,,,+/-2.65E-05,Jy,1981ApJ...243..453O,uncertainty,2042   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
30,2135 A (IUE),-14.74,+/-10  %,log (erg/cm^2^/s/A),1400000000000000.0,0.000333,3.33e-05,3.33e-05,,,+/-3.33E-05,Jy,1981ApJ...243..453O,uncertainty,2135   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
31,2228 A (IUE),-14.42,+/-10  %,log (erg/cm^2^/s/A),1350000000000000.0,0.000417,4.16e-05,4.16e-05,,,+/-4.16E-05,Jy,1981ApJ...243..453O,uncertainty,2228   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
32,NUV (GALEX) AB,14.39,+/-0.031,mag,1320000000000000.0,0.00637,0.000182,0.000182,,,+/-1.82E-04,Jy,2017MNRAS.464.3920S,uncertainty,2267 A,Broad-band measurement,,Flux in fixed aperture,Mag uncorrected for extinction,From reprocessed raw data
33,NUV (GALEX) AB,13.6,+/-0.04,mag,1300000000000000.0,0.0132,0.000486,0.000486,,,+/-4.86E-04,Jy,2018ApJS..234...18B,1 sigma,2310 A,Broad-band measurement,187.444891 +08.000501 (J2000),Total flux,Asymptotic magnitude,From new raw data
34,2322 A (IUE),-14.43,+/-10  %,log (erg/cm^2^/s/A),1290000000000000.0,0.000376,3.76e-05,3.76e-05,,,+/-3.76E-05,Jy,1981ApJ...243..453O,uncertainty,2322   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
35,NUV (GALEX) AB,14.48,+/-0.01,mag,1290000000000000.0,0.00586,5.4e-05,5.4e-05,,,+/-5.40E-05,Jy,2011MNRAS.410.2679L,uncertainty,2316 A,Broad-band measurement,,Flux in fixed aperture,,Averaged from previously published data
36,NUV (GALEX) AB,14.51,,mag,1290000000000000.0,0.0057,,,,,,Jy,2016ApJ...818..182V,no uncertainty reported,2316 A,Broad-band measurement,12 29 46.780 +08 00 02.00 (J2000),Total flux,,From reprocessed raw data
37,2415 A (IUE),-14.61,+/-10  %,log (erg/cm^2^/s/A),1240000000000000.0,0.000323,3.23e-05,3.23e-05,,,+/-3.23E-05,Jy,1981ApJ...243..453O,uncertainty,2415   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
38,2445 A (IUE),-14.4,+/-10  %,log (erg/cm^2^/s/A),1230000000000000.0,0.000576,5.76e-05,5.76e-05,,,+/-5.76E-05,Jy,1981ApJ...243..453O,uncertainty,2445   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
39,2476 A (IUE),-14.59,+/-10  %,log (erg/cm^2^/s/A),1210000000000000.0,0.000381,3.81e-05,3.81e-05,,,+/-3.81E-05,Jy,1981ApJ...243..453O,uncertainty,2476   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
40,2508 A (IUE),-14.62,+/-10  %,log (erg/cm^2^/s/A),1200000000000000.0,0.000333,3.33e-05,3.33e-05,,,+/-3.33E-05,Jy,1981ApJ...243..453O,uncertainty,2508   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
41,UV_2500 (m_T),13.08,+/-0.21,mag,1200000000000000.0,0.00444,0.000947,0.000947,,,+/-9.47E-04,Jy,1995A&AS..114..527R,mean error,2500       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,122714 081632 (B1950),Multiple methods,,Homogenized from previously published data
42,2538 A (IUE),-14.63,+/-10  %,log (erg/cm^2^/s/A),1180000000000000.0,0.000383,3.83e-05,3.83e-05,,,+/-3.83E-05,Jy,1981ApJ...243..453O,uncertainty,2538   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
43,2601 A (IUE),-14.48,+/-10  %,log (erg/cm^2^/s/A),1150000000000000.0,0.000637,6.37e-05,6.37e-05,,,+/-6.37E-05,Jy,1981ApJ...243..453O,uncertainty,2601   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
44,2631 A (IUE),-14.42,+/-10  %,log (erg/cm^2^/s/A),1140000000000000.0,0.000748,7.48e-05,7.48e-05,,,+/-7.48E-05,Jy,1981ApJ...243..453O,uncertainty,2631   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
45,2663 A (IUE),-14.31,+/-10  %,log (erg/cm^2^/s/A),1130000000000000.0,0.00103,0.000103,0.000103,,,+/-1.03E-04,Jy,1981ApJ...243..453O,uncertainty,2663   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
46,2694 A (IUE),-14.3,+/-10  %,log (erg/cm^2^/s/A),1110000000000000.0,0.00106,0.000106,0.000106,,,+/-1.06E-04,Jy,1981ApJ...243..453O,uncertainty,2694   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
47,2724 A (IUE),-14.33,+/-10  %,log (erg/cm^2^/s/A),1100000000000000.0,0.00101,0.000101,0.000101,,,+/-1.01E-04,Jy,1981ApJ...243..453O,uncertainty,2724   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
48,2756 A (IUE),-14.4,+/-10  %,log (erg/cm^2^/s/A),1090000000000000.0,0.00088,8.8e-05,8.8e-05,,,+/-8.80E-05,Jy,1981ApJ...243..453O,uncertainty,2756   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
49,2786 A (IUE),-14.4,+/-10  %,log (erg/cm^2^/s/A),1080000000000000.0,0.00103,0.000103,0.000103,,,+/-1.03E-04,Jy,1981ApJ...243..453O,uncertainty,2786   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
50,2818 A (IUE),-14.38,+/-10  %,log (erg/cm^2^/s/A),1060000000000000.0,0.000899,8.99e-05,8.99e-05,,,+/-8.99E-05,Jy,1981ApJ...243..453O,uncertainty,2818   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
51,2849 A (IUE),-14.42,+/-10  %,log (erg/cm^2^/s/A),1050000000000000.0,0.00103,0.000103,0.000103,,,+/-1.03E-04,Jy,1981ApJ...243..453O,uncertainty,2849   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
52,2879 A (IUE),-14.32,+/-10  %,log (erg/cm^2^/s/A),1040000000000000.0,0.00142,0.000142,0.000142,,,+/-1.42E-04,Jy,1981ApJ...243..453O,uncertainty,2879   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
53,2911 A (IUE),-14.12,+/-10  %,log (erg/cm^2^/s/A),1030000000000000.0,0.00235,0.000235,0.000235,,,+/-2.35E-04,Jy,1981ApJ...243..453O,uncertainty,2911   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
54,2942 A (IUE),-14.04,+/-10  %,log (erg/cm^2^/s/A),1020000000000000.0,0.00241,0.000241,0.000241,,,+/-2.41E-04,Jy,1981ApJ...243..453O,uncertainty,2942   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
55,2972 A (IUE),-14.07,+/-10  %,log (erg/cm^2^/s/A),1010000000000000.0,0.00251,0.000251,0.000251,,,+/-2.51E-04,Jy,1981ApJ...243..453O,uncertainty,2972   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
56,3004 A (IUE),-14.16,+/-10  %,log (erg/cm^2^/s/A),998000000000000.0,0.00218,0.000218,0.000218,,,+/-2.18E-04,Jy,1981ApJ...243..453O,uncertainty,3004   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
57,3035 A (IUE),-14.17,+/-10  %,log (erg/cm^2^/s/A),988000000000000.0,0.00244,0.000244,0.000244,,,+/-2.44E-04,Jy,1981ApJ...243..453O,uncertainty,3035   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
58,3066 A (IUE),-14.08,+/-10  %,log (erg/cm^2^/s/A),978000000000000.0,0.003,0.0003,0.0003,,,+/-3.00E-04,Jy,1981ApJ...243..453O,uncertainty,3066   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
59,3092 A (IUE),-13.95,+/-10  %,log (erg/cm^2^/s/A),970000000000000.0,0.00334,0.000334,0.000334,,,+/-3.34E-04,Jy,1981ApJ...243..453O,uncertainty,3092   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
60,3124 A (IUE),-13.92,+/-10  %,log (erg/cm^2^/s/A),960000000000000.0,0.00374,0.000374,0.000374,,,+/-3.74E-04,Jy,1981ApJ...243..453O,uncertainty,3124   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
61,UV_3150 (m_T),10.11,+/-0.35,mag,952000000000000.0,0.109,0.0413,0.0413,,,+/-4.13E-02,Jy,1995A&AS..114..527R,mean error,3150       A,Broad-band measurement; broad-band flux derived by integration over spectrum; synthetic band,122714 081632 (B1950),Multiple methods,,Homogenized from previously published data
62,3153 A (IUE),-13.88,+/-10  %,log (erg/cm^2^/s/A),951000000000000.0,0.00332,0.000332,0.000332,,,+/-3.32E-04,Jy,1981ApJ...243..453O,uncertainty,3153   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
63,3194 A (IUE),-13.98,+/-10  %,log (erg/cm^2^/s/A),939000000000000.0,0.00357,0.000357,0.000357,,,+/-3.57E-04,Jy,1981ApJ...243..453O,uncertainty,3194   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
64,3226 A (IUE),-13.84,+/-10  %,log (erg/cm^2^/s/A),929000000000000.0,0.00448,0.000448,0.000448,,,+/-4.48E-04,Jy,1981ApJ...243..453O,uncertainty,3226   A,Broad-band measurement,,Flux in fixed aperture,"10"" x 20"" aperture",From new raw data
65,u (SDSS) AB,10.92,+/-0.037,mag,843000000000000.0,0.156,0.0053,0.0053,,,+/-5.30E-03,Jy,2014ApJS..215...22K,uncertainty,3557 A,Broad-band measurement,187.4438 +07.9983 (J2000),Total flux,,From reprocessed raw data
66,u (SDSS PSF) AB,17.576,+/-0.014,asinh mag,836000000000000.0,0.000351,4.53e-06,4.53e-06,,,+/-4.53E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,187.4448475045 8.0004819451 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
67,u (SDSS CModel) AB,12.653,,asinh mag,836000000000000.0,0.0327,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,187.4448475045 8.0004819451 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
68,u (SDSS Model) AB,12.786,+/-0.003,asinh mag,836000000000000.0,0.0289,8e-05,8e-05,,,+/-8.00E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,187.4448475045 8.0004819451 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
69,U (U_T),9.92,+/-0.06,mag,819000000000000.0,0.195,0.0117,0.0117,,,+/-1.17E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,122713.9 + 81632 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
70,U (U_T^0),9.89,,mag,819000000000000.0,0.2,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,122713.9 + 81632 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
71,m_p,10.2,+/-0.4,mag,681000000000000.0,0.354,0.158,0.158,,,+/-1.58E-01,Jy,1961CGCG1.C...0000Z,rms noise,4400       A,Broad-band measurement,122712.0 +081600. (B1950),Estimated by eye,,From new raw data
72,B (m_B),9.3,+/-0.07,mag,681000000000000.0,0.812,0.0541,0.0541,,,+/-5.41E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,122713.9 + 81632 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
73,B (B_T^0),9.33,,mag,681000000000000.0,0.79,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,122713.9 + 81632 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
74,B (B_T),9.37,+/-0.06,mag,681000000000000.0,0.761,0.0432,0.0432,,,+/-4.32E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,122713.9 + 81632 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
75,B (HST),8.63,,mag,681000000000000.0,1.51,,,,,,Jy,2010ApJ...714...25G,no uncertainty reported,4400 A,Broad-band measurement,,Modelled datum,Estimated from g_0 and z_0 AB mags,From reprocessed raw data; Extinction-corrected for Milky Way
76,F475W (HST/ACS) AB,8.37,,mag,630000000000000.0,1.63,,,,,,Jy,2006ApJS..164..334F,no uncertainty reported,4760   A,Broad-band measurement,12 29 46.74 +08 00 01.463 (J2000),Flux integrated from map,Magnitude excludes the nucleus,From new raw data
77,g (SDSS) AB,9.12,+/-0.020,mag,621000000000000.0,0.817,0.015,0.015,,,+/-1.50E-02,Jy,2014ApJS..215...22K,uncertainty,4825 A,Broad-band measurement,187.4438 +07.9983 (J2000),Total flux,,From reprocessed raw data
78,g (SDSS PSF) AB,15.508,+/-0.008,asinh mag,617000000000000.0,0.00227,1.68e-05,1.68e-05,,,+/-1.68E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,187.4448475045 8.0004819451 (J2000),Modelled datum,"SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
79,g (SDSS CModel) AB,10.79,,asinh mag,617000000000000.0,0.175,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,187.4448475045 8.0004819451 (J2000),Modelled datum,"SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
80,g (SDSS Model) AB,10.781,+/-0.002,asinh mag,617000000000000.0,0.177,0.000326,0.000326,,,+/-3.26E-04,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,187.4448475045 8.0004819451 (J2000),Modelled datum,"SDSS flags: EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; TOO_LARGE - very large object, poorly determined sky, or bad deblend; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
81,H{beta} (TNG),9e-16,+/-0.2E-15,erg/s/cm^2^,617000000000000.0,90000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2009A&A...508..603B,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
82,[O III] 5007 (TNG),1.1e-15,+/-0.2E-15,erg/s/cm^2^,599000000000000.0,110000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2009A&A...508..603B,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
83,F555W (WFPC2),22.7,,mag,555000000000000.0,3.1e-06,,,,,,Jy,2005AJ....129.2138L,no uncertainty reported,5397   A,Broad-band measurement,,Total flux,nuclear magnitude only,From new raw data; Extinction-corrected for Milky Way
84,F555W (HST),8.0,,mag,555000000000000.0,2.35,,,,,,Jy,2009ApJS..182..216K,no uncertainty reported,5397 A,Broad-band measurement,,Total flux,,From new raw data
85,V (Johnson),10.72,+/-0.02,mag,542000000000000.0,0.188,0.00349,0.00349,,,+/-3.49E-03,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"30.1"" aperture",From new raw data
86,V (Johnson),9.77,+/-0.02,mag,542000000000000.0,0.45,0.00836,0.00836,,,+/-8.36E-03,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"84.6"" aperture",From new raw data
87,V (Johnson),10.75,+/-0.02,mag,542000000000000.0,0.182,0.00339,0.00339,,,+/-3.39E-03,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"30.1"" aperture",From new raw data
88,V (Johnson),10.04,+/-0.02,mag,542000000000000.0,0.351,0.00652,0.00652,,,+/-6.52E-03,Jy,1978ApJ...223..707S,uncertainty,5530   A,Broad-band measurement,,Flux in fixed aperture,"60.1"" aperture",From new raw data
