No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,FUV (GALEX) AB,16.98,,mag,1980000000000000.0,0.000586,,,,,,Jy,2008MNRAS.383..581D,no uncertainty reported,1516 A,Broad-band measurement,100420.13 +051300.4 (J2000),Not reported in paper,,Averaged from previously published data
12,FUV (GALEX) AB,17.0956,+/-0.0348422,mag,1950000000000000.0,0.000527,1.69e-05,1.69e-05,,,+/-1.69E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,151.08412573521 5.2168150624991 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
13,FUV (GALEX) AB,17.4728,+/-0.0450892,mag,1950000000000000.0,0.000372,1.55e-05,1.55e-05,,,+/-1.55E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,151.08412573521 5.2168150624991 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
14,1549 A,4.3e-15,,erg/cm^2^/s/A,1940000000000000.0,0.000345,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
15,C IV 1549,2.72e-13,+/-20E-15,ergs/s/cm^2^,1940000000000000.0,27200000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
16,C IV 1549 (HST),3e-14,+/-40  %,ergs/s/cm^2^,1940000000000000.0,3000000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
17,C IV 1549 (HST),4e-13,,ergs/s/cm^2^,1940000000000000.0,40000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
18,Si III] 1892,3.2e-14,+/-9E-15,ergs/s/cm^2^,1580000000000000.0,3200000000.0,900000000.0,900000000.0,,,+/-9.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,1892   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
19,C III] 1909,7.9e-14,+/-9E-15,ergs/s/cm^2^,1570000000000000.0,7900000000.0,900000000.0,900000000.0,,,+/-9.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,1909   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
20,NUV (GALEX) AB,16.75,,mag,1320000000000000.0,0.000725,,,,,,Jy,2008MNRAS.383..581D,no uncertainty reported,2267 A,Broad-band measurement,100420.13 +051300.4 (J2000),Not reported in paper,,Averaged from previously published data
21,NUV (GALEX) AB,16.8436,+/-0.0173595,mag,1290000000000000.0,0.000665,1.06e-05,1.06e-05,,,+/-1.06E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,151.08412573521 5.2168150624991 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
22,NUV (GALEX) AB,17.2541,+/-0.0228603,mag,1290000000000000.0,0.000455,9.59e-06,9.59e-06,,,+/-9.59E-06,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,151.08412573521 5.2168150624991 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
23,Mg II,6.2e-14,+/-19E-15,ergs/s/cm^2^,1070000000000000.0,6200000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
24,log nu(Hz) 14.95,0.54,+/-0.02,log f_nu (milliJy),891000000000000.0,0.00347,0.000163,0.000163,,,+/-1.63E-04,Jy,1979ApJ...230...79N,uncertainty,14.95      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
25,u (SDSS PSF) AB,16.596,+/-0.022,asinh mag,836000000000000.0,0.000866,1.72e-05,1.72e-05,,,+/-1.72E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
26,u (SDSS Model) AB,16.57,+/-0.006,asinh mag,836000000000000.0,0.000887,5.21e-06,5.21e-06,,,+/-5.21E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
27,u (SDSS CModel) AB,16.574,,asinh mag,836000000000000.0,0.000852,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
28,u (SDSS Petrosian)AB,16.603,+/-0.006,asinh mag,836000000000000.0,0.000861,4.6e-06,4.6e-06,,,+/-4.60E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.66"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
29,u (SDSS PSF) AB,16.596,+/-0.022,asinh mag,836000000000000.0,0.000866,1.76e-05,1.76e-05,,,+/-1.76E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,151.0838993993 5.2167952452 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
30,log nu(Hz) 14.90,0.58,+/-0.02,log f_nu (milliJy),794000000000000.0,0.0038,0.000179,0.000179,,,+/-1.79E-04,Jy,1979ApJ...230...79N,uncertainty,14.90      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
31,log nu(Hz) 14.85,0.63,+/-0.02,log f_nu (milliJy),708000000000000.0,0.00427,0.000201,0.000201,,,+/-2.01E-04,Jy,1979ApJ...230...79N,uncertainty,14.85      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
32,B (m_B Int.),16.15,+/-.12,mag,681000000000000.0,0.00148,0.000173,0.000173,,,+/-1.73E-04,Jy,2001AJ....122.2791S,uncertainty,0.440      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
33,[Fe II] 4570 (SDSS),-14.18,,log(erg/s/cm^2^),656000000000000.0,661000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4570 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,Narrow component,From reprocessed raw data
34,[Fe II] 4570 (SDSS),-13.38,,log(erg/s/cm^2^),656000000000000.0,4170000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4570 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,Broad component,From reprocessed raw data
35,log nu(Hz) 14.80,0.65,+/-0.02,log f_nu (milliJy),631000000000000.0,0.00447,0.000211,0.000211,,,+/-2.11E-04,Jy,1979ApJ...230...79N,uncertainty,14.80      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
36,4861 A,1.22e-15,,erg/cm^2^/s/A,617000000000000.0,0.000963,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
37,g (SDSS PSF) AB,16.429,+/-0.019,asinh mag,617000000000000.0,0.000973,1.72e-05,1.72e-05,,,+/-1.72E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYR90 - more than one 90% radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,g (SDSS Model) AB,16.398,+/-0.004,asinh mag,617000000000000.0,0.001,3.65e-06,3.65e-06,,,+/-3.65E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYR90 - more than one 90% radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,g (SDSS CModel) AB,16.401,,asinh mag,617000000000000.0,0.001,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYR90 - more than one 90% radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,g (SDSS Petrosian)AB,16.418,+/-0.002,asinh mag,617000000000000.0,0.000984,2.19e-06,2.19e-06,,,+/-2.19E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.58"".         
SDSS flags: MANYR90 - more than one 90% radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
41,H{beta} (SDSS),8.019e-14,+/-54E-17,ergs s^-1^ cm^-2^,617000000000000.0,8020000000.0,54000000.0,54000000.0,,,+/-5.40E+07,Jy-Hz,2006ApJS..166..128Z,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,100420.14 +051300.5 (J2000),Flux integrated from map,Broad component flux,From reprocessed raw data
42,g (SDSS PSF) AB,16.429,+/-0.019,asinh mag,617000000000000.0,0.000974,1.7e-05,1.7e-05,,,+/-1.70E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,151.0838993993 5.2167952452 (J2000),Modelled datum,SDSS flags: MANYR90 - more than one 90% radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,H{beta},5.9e-14,+/-3E-15,ergs/s/cm^2^,617000000000000.0,5900000000.0,300000000.0,300000000.0,,,+/-3.00E+08,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
44,H{beta} line,4.425e-15,+/-6   %,erg/s/cm^2^,617000000000000.0,442000000.0,26600000.0,26600000.0,,,+/-2.66E+07,Jy-Hz,2008MNRAS.383..581D,typical accuracy,4861 A,Line measurement; flux integrated over line,100420.13 +051300.4 (J2000),From fitting to map,Narrow component flux,From reprocessed raw data
45,H{beta} line,6.0205e-14,+/-8   %,erg/s/cm^2^,617000000000000.0,6020000000.0,482000000.0,482000000.0,,,+/-4.82E+08,Jy-Hz,2008MNRAS.383..581D,typical accuracy,4861 A,Line measurement; flux integrated over line,100420.13 +051300.4 (J2000),From fitting to map,Broad component flux,From reprocessed raw data
46,H{beta} (SDSS),-14.57,,log(erg/s/cm^2^),617000000000000.0,269000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,Narrow component,From reprocessed raw data
47,H{beta} (SDSS),-13.19,,log(erg/s/cm^2^),617000000000000.0,6460000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,Broad component,From reprocessed raw data
48,H{beta} (SDSS),1.77e-15,+/-45E-17,erg/s/cm^2^,617000000000000.0,177000000.0,45000000.0,45000000.0,,,+/-4.50E+07,Jy,2017ApJS..229...39R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,151.08391 +05.21679 (J2000),From fitting to map,Narrow component,From reprocessed raw data
49,H{beta} (SDSS),9.003e-14,+/-202E-17,erg/s/cm^2^,617000000000000.0,9000000000.0,202000000.0,202000000.0,,,+/-2.02E+08,Jy,2017ApJS..229...39R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,151.08391 +05.21679 (J2000),From fitting to map,Broad component,From reprocessed raw data
50,[O III] (SDSS),9.41e-15,+/-15E-17,ergs s^-1^ cm^-2^,599000000000000.0,941000000.0,15000000.0,15000000.0,,,+/-1.50E+07,Jy-Hz,2006ApJS..166..128Z,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,100420.14 +051300.5 (J2000),Flux integrated from map,,From reprocessed raw data
51,[O III] 5007,7.5e-15,+/-0.7E-15,ergs/s/cm^2^,599000000000000.0,750000000.0,70000000.0,70000000.0,,,+/-7.00E+07,Jy-Hz,2007AJ....134..294S,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
52,[O III] 5007 (SDSS),-13.99,,log(erg/s/cm^2^),599000000000000.0,1020000000.0,,,,,,Jy-Hz,2011ApJ...736...86D,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,,From reprocessed raw data
53,[O III] 5007 (SDSS),-14.391,,log(erg/s/cm^2^),599000000000000.0,406000000.0,,,,,,Jy-Hz,2011ApJ...737...71Z,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,Wing component flux,From reprocessed raw data
54,[O III] 5007 (SDSS),-14.208,,log(erg/s/cm^2^),599000000000000.0,619000000.0,,,,,,Jy-Hz,2011ApJ...737...71Z,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,100420.13 +051300.4 (J2000),From fitting to map,Core component flux,From reprocessed raw data
55,[O III] 5007 (SDSS),8.47e-15,+/-119E-17,erg/s/cm^2^,599000000000000.0,847000000.0,119000000.0,119000000.0,,,+/-1.19E+08,Jy,2017ApJS..229...39R,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,151.08391 +05.21679 (J2000),From fitting to map,,From reprocessed raw data
56,log nu(Hz) 14.75,0.67,+/-0.02,log f_nu (milliJy),562000000000000.0,0.00468,0.00022,0.00022,,,+/-2.20E-04,Jy,1979ApJ...230...79N,uncertainty,14.75      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
57,Na I + He I,8.4e-15,+/-1.5E-15,ergs/s/cm^2^,510000000000000.0,840000000.0,150000000.0,150000000.0,,,+/-1.50E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5876   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
58,log nu(Hz) 14.70,0.69,+/-0.02,log f_nu (milliJy),501000000000000.0,0.0049,0.000231,0.000231,,,+/-2.31E-04,Jy,1979ApJ...230...79N,uncertainty,14.70      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
59,r (SDSS PSF) AB,16.398,+/-0.020,asinh mag,477000000000000.0,0.001,1.8e-05,1.8e-05,,,+/-1.80E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
60,r (SDSS PSF) AB,16.398,+/-0.020,asinh mag,477000000000000.0,0.001,1.85e-05,1.85e-05,,,+/-1.85E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.0838993993 5.2167952452 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
61,r (SDSS Petrosian)AB,16.367,+/-0.003,asinh mag,477000000000000.0,0.00103,2.44e-06,2.44e-06,,,+/-2.44E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.58"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
62,r (SDSS Model) AB,16.342,+/-0.004,asinh mag,477000000000000.0,0.00106,3.81e-06,3.81e-06,,,+/-3.81E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,"SDSS Effective Radius =   0.06"" x   0.04"".;SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
63,r (SDSS CModel) AB,16.342,,asinh mag,477000000000000.0,0.00106,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
64,H{alpha},1.997e-13,+/-1.7E-15,ergs/s/cm^2^,457000000000000.0,20000000000.0,170000000.0,170000000.0,,,+/-1.70E+08,Jy-Hz,2007AJ....134..294S,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
65,H{alpha} line,1841.25,+/-5   %,erg/s/cm^2^,457000000000000.0,18400000000.0,921000000.0,921000000.0,,,+/-9.21E+08,Jy-Hz,2008MNRAS.383..581D,typical accuracy,6563 A,Line measurement; flux integrated over line,100420.13 +051300.4 (J2000),From fitting to map,Broad component flux,From reprocessed raw data
66,H{alpha} line,1.3282e-14,+/-5   %,erg/s/cm^2^,457000000000000.0,1330000000.0,66400000.0,66400000.0,,,+/-6.64E+07,Jy-Hz,2008MNRAS.383..581D,typical accuracy,6563 A,Line measurement; flux integrated over line,100420.13 +051300.4 (J2000),From fitting to map,Narrow component flux,From reprocessed raw data
67,H{alpha} (SDSS),2.2443e-13,+/-67E-17,ergs s^-1^ cm^-2^,457000000000000.0,22400000000.0,67000000.0,67000000.0,,,+/-6.70E+07,Jy-Hz,2006ApJS..166..128Z,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,100420.14 +051300.5 (J2000),Flux integrated from map,Broad component flux,From reprocessed raw data
68,H{alpha} (SDSS),2.7405e-13,+/-181E-17,erg/s/cm^2^,457000000000000.0,27400000000.0,181000000.0,181000000.0,,,+/-1.81E+08,Jy,2017ApJS..229...39R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,151.08391 +05.21679 (J2000),From fitting to map,Broad component,From reprocessed raw data
69,WB 665 (NTT),17.31,,mag,450000000000000.0,0.000367,,,,,,Jy,2010MNRAS.403.2088L,no uncertainty reported,665.67 nm,Broad-band measurement,10 01 43.3 +05 27 34.8 (J2000),From fitting to map,Host magnitude,From new raw data
70,WB 665 (NTT),15.69,,mag,450000000000000.0,0.00163,,,,,,Jy,2010MNRAS.403.2088L,no uncertainty reported,665.67 nm,Broad-band measurement,10 01 43.3 +05 27 34.8 (J2000),From fitting to map,QSO magnitude,From new raw data
71,log nu(Hz) 14.65,0.69,+/-0.02,log f_nu (milliJy),447000000000000.0,0.0049,0.000231,0.000231,,,+/-2.31E-04,Jy,1979ApJ...230...79N,uncertainty,14.65      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
72,log nu(Hz) 14.60,0.71,+/-0.02,log f_nu (milliJy),398000000000000.0,0.00513,0.000242,0.000242,,,+/-2.42E-04,Jy,1979ApJ...230...79N,uncertainty,14.60      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
73,i (SDSS Petrosian)AB,16.084,+/-0.003,asinh mag,389000000000000.0,0.00145,3.57e-06,3.57e-06,,,+/-3.57E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.54"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
74,i (SDSS PSF) AB,16.092,+/-0.013,asinh mag,389000000000000.0,0.00133,1.56e-05,1.56e-05,,,+/-1.56E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
75,i (SDSS PSF) AB,16.092,+/-0.013,asinh mag,389000000000000.0,0.00133,1.59e-05,1.59e-05,,,+/-1.59E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,151.0838993993 5.2167952452 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
76,i (SDSS CModel) AB,16.057,,asinh mag,389000000000000.0,0.00137,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
77,i (SDSS Model) AB,16.054,+/-0.004,asinh mag,389000000000000.0,0.00138,5.19e-06,5.19e-06,,,+/-5.19E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,151.083893 5.216795 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
78,log nu(Hz) 14.55,0.73,+/-0.02,log f_nu (milliJy),355000000000000.0,0.00537,0.000253,0.000253,,,+/-2.53E-04,Jy,1979ApJ...230...79N,uncertainty,14.55      log nu(Hz),Broad-band measurement,,Flux in fixed aperture,,From new raw data
79,I (m_I Int.),15.5,+/-0.12,mag,341000000000000.0,0.00144,0.000168,0.000168,,,+/-1.68E-04,Jy,2001AJ....122.2791S,uncertainty,0.879      microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Johnson UBVRI filters assumed
