No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,2.0-10.0 keV,4e-12,+/-8.0E-13,erg cm^-2^ s^-1^,1.45e+18,2.76e-07,5.52e-08,5.52e-08,,,+/-5.52E-08,Jy,2006MNRAS.366..339B,uncertainty,6   keV,Broad-band measurement,18 29 31.78 +48 44 46.45 (J2000),Corrected to total flux from single aperture measurement,,From new raw data; NED frequency assigned to mid-point ofband in keV
12,2-10 keV (Swift),3.8e-12,,erg/cm^2^/s,1.45e+18,2.62e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
13,2-10 keV (Swift),3.7e-12,,erg/cm^2^/s,1.45e+18,2.55e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
14,0.3-8 keV (Chandra),6.86e-12,,erg/cm^2^/s,1e+18,6.86e-07,,,,,,Jy,2016ApJS..224...40W,no uncertainty reported,4.15 keV,Broad-band measurement,,Flux integrated from map,Average flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,0.5-7 keV (Chandra),344.0,+/-10,nJy,9.07e+17,3.44e-07,1e-08,1e-08,,,+/-1.00E-08,Jy,2005ApJS..156...13M,1 sigma,3.75   keV,Broad-band measurement,,Total flux,,From new raw data; NED frequency assigned to mid-point ofband in keV
16,0.5-2.5 keV Chandra,,<3.11E-14,erg/s/cm^2^,3.63e+17,,,,8.57e-09,,<8.57E-09,Jy,2007MNRAS.381.1109B,3 sigma,1.50 keV,Broad-band measurement,18 29 31.78 +48 44 46.45 (J2000),Flux integrated from map,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
17,0.1-2.4 keV (Swift),2.15e-12,,erg/cm^2^/s,3.02e+17,7.12e-07,,,,,,Jy,2010A&A...520A..47M,no uncertainty reported,1.25 keV,Broad-band measurement,277.382 +48.746 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,0.1-2.4 keV (ROSAT),2.148e-12,,erg/cm^2^/s,3.02e+17,7.11e-07,,,,,,Jy,2009A&A...495..691M,no uncertainty reported,1.25 keV,Broad-band measurement,18 29 31.6 +48 44 45.9 (J2000),Not reported in paper,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
19,0.1-2.4 keV (RASS),5.22e-12,,erg/cm^2^/s,3.02e+17,1.73e-06,,,,,,Jy,2015ApJ...810...14A,no uncertainty reported,1.25 keV,Broad-band measurement,277.38242 +48.74616 (J2000),Not reported in paper,,Averaged from previously published data; NED frequencyassigned to mid-point of band in keV
20,1 keV,500.3,+/-84.5,nJy,2.42e+17,5e-07,8.45e-08,8.45e-08,,,+/-8.45E-08,Jy,2006MNRAS.366..339B,uncertainty,1   keV,Broad-band measurement,18 29 31.78 +48 44 46.45 (J2000),Corrected to total flux from single aperture measurement,,From new raw data
21,V (USNO),16.698,,mag,740000000000000.0,0.000798,,,,,,Jy,2015ApJ...810...14A,no uncertainty reported,4050 A,Broad-band measurement,277.38242 +48.74616 (J2000),Integrated from scans,,Averaged from previously published data
22,H{beta},1.8e-15,+/-0.3E-15,erg/cm^2^/s,617000000000000.0,180000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
23,[O III] 5007,2.75e-14,+/-0.3E-15,erg/cm^2^/s,599000000000000.0,2750000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
24,H{alpha} (HST),5.6e-16,,ergs/s/cm^2^,457000000000000.0,56000000.0,,,,,,Jy-Hz,2008ApJS..175..423P,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,J (2MASS/FLWO),15.518,+/-0.075,mag,243000000000000.0,0.000989,6.83e-05,6.83e-05,,,+/-6.83E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
26,J (2MASS/FLWO),15.547,+/-0.057,mag,243000000000000.0,0.000963,5.06e-05,5.06e-05,,,+/-5.06E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
27,J (UKIRT/IRCAM3),15.77,+/-0.02,mag,240000000000000.0,0.000787,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2000MNRAS.317.1023S,uncertainty,1.247      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
28,H (UKIRT/IRCAM3),15.11,+/-0.02,mag,184000000000000.0,0.000922,1.71e-05,1.71e-05,,,+/-1.71E-05,Jy,2000MNRAS.317.1023S,uncertainty,1.634      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
29,H (2MASS/FLWO),15.141,+/-0.083,mag,180000000000000.0,0.000899,6.87e-05,6.87e-05,,,+/-6.87E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
30,H (2MASS/FLWO),14.937,+/-0.117,mag,180000000000000.0,0.00109,0.000117,0.000117,,,+/-1.17E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
31,K_s (2MASS/FLWO),14.301,+/-0.084,mag,139000000000000.0,0.00127,9.82e-05,9.82e-05,,,+/-9.82E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
32,K_s (2MASS/FLWO),14.235,+/-0.111,mag,139000000000000.0,0.00135,0.000138,0.000138,,,+/-1.38E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
33,K (UKIRT/IRCAM3),14.25,+/-0.03,mag,137000000000000.0,0.00131,3.67e-05,3.67e-05,,,+/-3.67E-05,Jy,2000MNRAS.317.1023S,uncertainty,2.195      microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
34,W1 (WISE),12.359,+/-0.023,mag,89400000000000.0,0.00352,7.47e-05,7.47e-05,,,+/-7.47E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
35,W1 (WISE),12.348,+/-0.007,mag,89400000000000.0,0.00356,2.3e-05,2.3e-05,,,+/-2.30E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
36,W1 (WISE),12.351,+/-0.009,mag,89400000000000.0,0.00355,2.94e-05,2.94e-05,,,+/-2.94E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
37,W1 (WISE),12.344,+/-0.023,mag,88200000000000.0,0.00357,7.57e-05,7.57e-05,,,+/-7.57E-05,Jy,2014MNRAS.438.1149G,rms uncertainty,3.4 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
38,L' (UKIRT/IRCAM3),12.49,+/-0.06,mag,79600000000000.0,0.00254,0.000145,0.000145,,,+/-1.45E-04,Jy,2000MNRAS.317.1023S,uncertainty,3.77       microns,Broad-band measurement,,From fitting to map,"3 arcsec ""aperture""",From new raw data
39,W2 (WISE),11.136,+/-0.021,mag,65200000000000.0,0.00603,0.000117,0.000117,,,+/-1.17E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,4.6 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
40,W2 (WISE),11.141,+/-0.021,mag,65100000000000.0,0.00601,0.000116,0.000116,,,+/-1.16E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
41,W2 (WISE),11.139,+/-0.006,mag,65100000000000.0,0.00602,3.33e-05,3.33e-05,,,+/-3.33E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
42,W2 (WISE),11.167,+/-0.007,mag,65100000000000.0,0.00586,3.78e-05,3.78e-05,,,+/-3.78E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
43,7 microns (IRS),15.1,+/-0.1,milliJy,42800000000000.0,0.0151,0.0001,0.0001,,,+/-1.00E-04,Jy,2006ApJ...647..161O,uncertainty,7   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
44,7.3 microns (ISO),2.0,+/-1,milliJy,40300000000000.0,0.002,0.001,0.001,,,+/-1.00E-03,Jy,2001A&A...372..719M,based on count statistics only,7.43 microns,Broad-band measurement,,Flux integrated from map,"23"" aperture",From new raw data
45,7.7 microns (IRS),,<0.17E-13,ergs/s/cm^2^,38900000000000.0,,,,1700000000.0,,<1.70E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
46,[S IV] 10.5 (IRS),4.3e-22,+/-0.6E-22,W/cm^2^,28600000000000.0,430000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
47,11.3 microns (IRS),,<0.09E-13,ergs/s/cm^2^,26500000000000.0,,,,900000000.0,,<9.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
48,W3 (WISE),8.326,+/-0.019,mag,25900000000000.0,0.0148,0.000259,0.000259,,,+/-2.59E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
49,W3 (WISE),8.336,+/-0.012,mag,25900000000000.0,0.0147,0.000162,0.000162,,,+/-1.62E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
50,W3 (WISE),8.507,+/-0.016,mag,25900000000000.0,0.0125,0.000185,0.000185,,,+/-1.85E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
51,12 microns (ISOCAM),14.0,+/-1,milliJy,25000000000000.0,0.014,0.001,0.001,,,+/-1.00E-03,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
52,W3 (WISE),8.323,+/-0.017,mag,25000000000000.0,0.0148,0.000232,0.000232,,,+/-2.32E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
53,[Ne II] 12.8 (IRS),,<17.1E-22,W/cm^2^,23400000000000.0,,,,1710000000.0,,<1.71E+09,Jy-Hz,2007ApJ...660..117C,3 sigma,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
54,[Ne V] 14.3 (IRS),,<5.3E-22,W/cm^2^,21000000000000.0,,,,530000000.0,,<5.30E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
55,15 microns (IRS),40.4,+/-1.2,milliJy,20000000000000.0,0.0404,0.0012,0.0012,,,+/-1.20E-03,Jy,2006ApJ...647..161O,uncertainty,15   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
56,[Ne III] 15.5 (IRS),4.4e-22,+/-1.1E-22,W/cm^2^,19300000000000.0,440000000.0,110000000.0,110000000.0,,,+/-1.10E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
57,[S III] 18.7 (IRS),,<4.3E-22,W/cm^2^,16000000000000.0,,,,430000000.0,,<4.30E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,18.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,W4 (WISE),5.882,+/-0.029,mag,13600000000000.0,0.0371,0.000991,0.000991,,,+/-9.91E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
59,W4 (WISE),5.875,+/-0.034,mag,13600000000000.0,0.0374,0.00117,0.00117,,,+/-1.17E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
60,W4 (WISE),5.873,+/-0.02,mag,13600000000000.0,0.0374,0.000689,0.000689,,,+/-6.89E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
61,W4 (WISE),6.176,+/-0.021,mag,13600000000000.0,0.0283,0.000548,0.000548,,,+/-5.48E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
62,24 microns,13.0,+/-7.5,milliJy,12700000000000.0,0.013,0.0075,0.0075,,,+/-7.50E-03,Jy,2005ApJ...629...88S,1 sigma,23.68   microns,Broad-band measurement,,Modelled datum,Interpolated from IRAS and ISO data,Averaged from previously published data
63,24 microns (MIPS),28.1,+/-2.8,milliJy,12700000000000.0,0.0281,0.0028,0.0028,,,+/-2.80E-03,Jy,2007ApJ...660..117C,uncertainty,23.68   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
64,60 microns (ISO),54.0,+/-16,milliJy,4930000000000.0,0.054,0.016,0.016,,,+/-1.60E-02,Jy,2001A&A...372..719M,based on count statistics only,60.8 microns,Broad-band measurement,,Flux integrated from map,"46"" x 46"" aperture",From new raw data
65,70 microns,55.0,+/-17,milliJy,4200000000000.0,0.055,0.017,0.017,,,+/-1.70E-02,Jy,2005ApJ...629...88S,1 sigma,71.42   microns,Broad-band measurement,,Modelled datum,Interpolated from IRAS and ISO data,Averaged from previously published data
66,70 microns (MIPS),34.6,+/-8.4,milliJy,4200000000000.0,0.0346,0.0084,0.0084,,,+/-8.40E-03,Jy,2007ApJ...660..117C,uncertainty,71.42   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
67,100 microns (ISO),56.0,+/-16,milliJy,2900000000000.0,0.056,0.016,0.016,,,+/-1.60E-02,Jy,2001A&A...372..719M,based on count statistics only,103.5 microns,Broad-band measurement,,Flux integrated from map,"46"" x 46"" aperture",From new raw data
68,160 microns,78.0,+/-33,milliJy,1920000000000.0,0.078,0.033,0.033,,,+/-3.30E-02,Jy,2005ApJ...629...88S,1 sigma,155.9   microns,Broad-band measurement,,Modelled datum,Interpolated from IRAS and ISO data,Averaged from previously published data
69,160 microns (MIPS),,<60.0,milliJy,1920000000000.0,,,,0.06,,<6.00E-02,Jy,2007ApJ...660..117C,3 sigma,155.9   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
70,170 microns (ISO),83.0,+/-20,milliJy,1720000000000.0,0.083,0.02,0.02,,,+/-2.00E-02,Jy,2001A&A...372..719M,based on count statistics only,174.0 microns,Broad-band measurement,,Flux integrated from map,"92"" x 92"" aperture",From new raw data
71,1300 microns (IRAM),514.9,+/-2.4,milliJy,250000000000.0,0.515,0.0024,0.0024,,,+/-2.40E-03,Jy,2001A&A...372..719M,based on count statistics only,120.0 microns,Broad-band measurement,,Flux in fixed aperture,,From new raw data
72,230 GHz,400.0,+/-18,milliJy,230000000000.0,0.4,0.018,0.018,,,+/-1.80E-02,Jy,1995A&AS..113..409S,estimated error,230        GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
73,229 GHz (IRAM),1.19,+/-0.06,Jy,229000000000.0,1.19,0.06,0.06,,,+/-6.00E-02,Jy,2014A&A...566A..59A,uncertainty,229 GHz,Broad-band measurement,18 29 31.781 +48 44 46.16 (J2000),Total flux,,From new raw data
74,3 mm (VLBI),,<0.67,Jy,100000000000.0,,,,0.67,,<6.70E-01,Jy,1998AJ....116....8L,no uncertainty reported,3   mm,Broad-band measurement,,Total flux,,From new raw data
75,94 GHz (WMAP),1.7,+/-0.4,Jy,94000000000.0,1.7,0.4,0.4,,,+/-4.00E-01,Jy,2003ApJS..148...97B,uncertainty,94   GHz,Broad-band measurement,182940.3 +484533 (J2000),Flux integrated from map,,From new raw data
76,W (WMAP),1.3,+/-0.2,Jy,94000000000.0,1.3,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJS..180..283W,uncertainty,94 GHz,Broad-band measurement,18 29 42 +48 45 00 (J2000),Flux integrated from map,,From new raw data
77,94 GHz (WMAP),1.7,+/-0.4,Jy,94000000000.0,1.7,0.4,0.4,,,+/-4.00E-01,Jy,2009ApJ...694..222C,1 sigma,94 GHz,Broad-band measurement,18 29 40 +48 44 00 (J2000),Flux integrated from map,,From new raw data
78,94 GHz (WMAP),1.2,+/-0.20,Jy,94000000000.0,1.2,0.2,0.2,,,+/-2.00E-01,Jy,2011ApJS..192...15G,uncertainty,94 GHz,Broad-band measurement,18 29 42 +48 45 (J2000),Flux integrated from map,,From new raw data
79,90 GHz,1573.0,+/-14,milliJy,90000000000.0,1.57,0.014,0.014,,,+/-1.40E-02,Jy,1995A&AS..113..409S,estimated error,90         GHz,Broad-band measurement,,Flux in fixed aperture,,From new raw data
80,86 GHz (IRAM),2.2,+/-0.11,Jy,86200000000.0,2.2,0.11,0.11,,,+/-1.10E-01,Jy,2014A&A...566A..59A,uncertainty,86.2 GHz,Broad-band measurement,18 29 31.781 +48 44 46.16 (J2000),Total flux,,From new raw data
81,86 GHz (VLBI),1.96,,Jy,86000000000.0,1.96,,,,,,Jy,2008AJ....136..159L,no uncertainty reported,86 GHz,Broad-band measurement,18 29 31.72483 +48 44 46.9515 (J2000),Total flux,,From new raw data
82,86 GHz (IRAM),2.39,+/-0.12,Jy,86000000000.0,2.39,0.12,0.12,,,+/-1.20E-01,Jy,2010ApJS..189....1A,uncertainty,86 GHz,Broad-band measurement,18 29 31.8047 +48 44 46.496 (J2000),Flux integrated from map,,From new raw data
83,61 GHz (WMAP),1.5,+/-0.2,Jy,61000000000.0,1.5,0.2,0.2,,,+/-2.00E-01,Jy,2003ApJS..148...97B,uncertainty,61   GHz,Broad-band measurement,182940.3 +484533 (J2000),Flux integrated from map,,From new raw data
84,V (WMAP),2.0,+/-0.10,Jy,61000000000.0,2.0,0.1,0.1,,,+/-1.00E-01,Jy,2009ApJS..180..283W,uncertainty,61 GHz,Broad-band measurement,18 29 42 +48 45 00 (J2000),Flux integrated from map,,From new raw data
85,61 GHz (WMAP),2031.0,+/-219,milliJy,61000000000.0,2.03,0.219,0.219,,,+/-2.19E-01,Jy,2009MNRAS.392..733M,uncertainty,61 GHz,Broad-band measurement,277.5067 +48.7335 (J2000),Flux integrated from map,,From new raw data
86,61 GHz (WMAP),1.9,+/-0.2,Jy,61000000000.0,1.9,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJ...694..222C,1 sigma,61 GHz,Broad-band measurement,18 29 40 +48 44 00 (J2000),Flux integrated from map,,From new raw data
87,61 GHz (WMAP),1.8,+/-0.10,Jy,61000000000.0,1.8,0.1,0.1,,,+/-1.00E-01,Jy,2011ApJS..192...15G,uncertainty,61 GHz,Broad-band measurement,18 29 42 +48 45 (J2000),Flux integrated from map,,From new raw data
88,Q (WMAP),2.6,+/-0.08,Jy,41000000000.0,2.6,0.08,0.08,,,+/-8.00E-02,Jy,2009ApJS..180..283W,uncertainty,41 GHz,Broad-band measurement,18 29 42 +48 45 00 (J2000),Flux integrated from map,,From new raw data
89,41 GHz (WMAP),2612.0,+/-168,milliJy,41000000000.0,2.61,0.168,0.168,,,+/-1.68E-01,Jy,2009MNRAS.392..733M,uncertainty,41 GHz,Broad-band measurement,277.5067 +48.7335 (J2000),Flux integrated from map,,From new raw data
90,41 GHz (WMAP),2500.0,,milliJy,41000000000.0,2.5,,,,,,Jy,2009A&A...508..107G,no uncertainty reported,41 GHz,Broad-band measurement,18 29 31.7 +48 44 45.9 (J2000),Flux integrated from map,,From new raw data
91,41 GHz (WMAP),2.5,+/-0.2,Jy,41000000000.0,2.5,0.2,0.2,,,+/-2.00E-01,Jy,2009ApJ...694..222C,1 sigma,41 GHz,Broad-band measurement,18 29 40 +48 44 00 (J2000),Flux integrated from map,,From new raw data
92,41 GHz (WMAP),2.5,+/-0.07,Jy,41000000000.0,2.5,0.07,0.07,,,+/-7.00E-02,Jy,2011ApJS..192...15G,uncertainty,41 GHz,Broad-band measurement,18 29 42 +48 45 (J2000),Flux integrated from map,,From new raw data
93,41 GHz (WMAP),2.3,+/-0.2,Jy,41000000000.0,2.3,0.2,0.2,,,+/-2.00E-01,Jy,2003ApJS..148...97B,uncertainty,41   GHz,Broad-band measurement,182940.3 +484533 (J2000),Flux integrated from map,,From new raw data
94,37 GHz (MRO),2.31,,Jy,37000000000.0,2.31,,,,,,Jy,2011A&A...535A..69N,no uncertainty reported,37 GHz,Broad-band measurement,277.47 +48.75 (J2000),Flux integrated from map,,From new raw data
95,37 GHz (MRO),2.38,,Jy,36800000000.0,2.38,,,,,,Jy,2011A&A...536A..15P,no uncertainty reported,36.8 GHz,Broad-band measurement,18 29 31.80 +48 44 46.62 (J2000),Flux integrated from map,,From new raw data
96,33 GHz (WMAP),2.6,+/-0.2,Jy,33000000000.0,2.6,0.2,0.2,,,+/-2.00E-01,Jy,2003ApJS..148...97B,uncertainty,33   GHz,Broad-band measurement,182940.3 +484533 (J2000),Flux integrated from map,,From new raw data
97,Ka (WMAP),2.8,+/-0.07,Jy,33000000000.0,2.8,0.07,0.07,,,+/-7.00E-02,Jy,2009ApJS..180..283W,uncertainty,33 GHz,Broad-band measurement,18 29 42 +48 45 00 (J2000),Flux integrated from map,,From new raw data
98,33 GHz (WMAP),2652.0,+/-193,milliJy,33000000000.0,2.65,0.193,0.193,,,+/-1.93E-01,Jy,2009MNRAS.392..733M,uncertainty,33 GHz,Broad-band measurement,277.5067 +48.7335 (J2000),Flux integrated from map,,From new raw data
99,33 GHz (VSA),2.32,,Jy,33000000000.0,2.32,,,,,,Jy,2009MNRAS.400..984D,no uncertainty reported,33 GHz,Broad-band measurement,18 29 32.1 +48 44 46 (J2000),Flux integrated from map,,From new raw data
100,33 GHz (WMAP),2.8,+/-0.06,Jy,33000000000.0,2.8,0.06,0.06,,,+/-6.00E-02,Jy,2011ApJS..192...15G,uncertainty,33 GHz,Broad-band measurement,18 29 42 +48 45 (J2000),Flux integrated from map,,From new raw data
101,31400 MHz,3.03,+/-.10,Jy,31400000000.0,3.03,0.1,0.1,,,+/-1.00E-01,Jy,1978AJ.....83..475W,uncertainty,31400   MHz,Broad-band measurement,182813.54 +484240.5 (B1950),Not reported in paper,From Kuhr catalog (1981A&AS...45..367K),Transformed from previously published data
102,K (WMAP),2.8,+/-0.04,Jy,23000000000.0,2.8,0.04,0.04,,,+/-4.00E-02,Jy,2009ApJS..180..283W,uncertainty,23 GHz,Broad-band measurement,18 29 42 +48 45 00 (J2000),Flux integrated from map,,From new raw data
