No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
41,W2 (WISE),9.661,+/-0.006,mag,65100000000000.0,0.0235,0.00013,0.00013,,,+/-1.30E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
42,W2 (WISE),9.678,+/-0.006,mag,65100000000000.0,0.0231,0.000128,0.000128,,,+/-1.28E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
43,6 microns (Spitzer),24.3,,milliJy,50000000000000.0,0.0243,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
44,6 microns (Spitzer),24.5,,milliJy,50000000000000.0,0.0245,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
45,PAH 6.2 microns IRS,,<0.12E-20,W/cm^2^,48400000000000.0,,,,1200000000.0,,<1.20E+09,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
46,7.7 microns (IRS),,<0.45E-13,ergs/s/cm^2^,38900000000000.0,,,,4500000000.0,,<4.50E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
47,PAH 7.7 microns IRS,,<1.05E-20,W cm^-2^,38900000000000.0,,,,10500000000.0,,<1.05E+10,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
48,10.1 microns,1.56,+/-0.10,log milliJy,29700000000000.0,0.0363,0.00747,0.00747,,,+/-7.47E-03,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 Aug 18",From new raw data; Standard Caltech JHKL filters assumed
49,11.3 microns (IRS),,<0.48E-13,ergs/s/cm^2^,26500000000000.0,,,,4800000000.0,,<4.80E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
50,W3 (WISE),7.329,+/-0.019,mag,25900000000000.0,0.0371,0.000649,0.000649,,,+/-6.49E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
51,W3 (WISE),7.339,+/-0.007,mag,25900000000000.0,0.0367,0.000237,0.000237,,,+/-2.37E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
52,W3 (WISE),7.499,+/-0.009,mag,25900000000000.0,0.0317,0.000263,0.000263,,,+/-2.63E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
53,12 microns (IRAS),,<68.,milliJy,25000000000000.0,,,,0.068,,<6.80E-02,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
54,12 microns (IRAS),0.065,+/-20  %,Jy,25000000000000.0,0.065,0.013,0.013,,,+/-1.30E-02,Jy,1990IRASZ.C...0000M,uncertainty,12         microns,Broad-band measurement,161757.2 +173134 (B1950),Flux in fixed aperture,,From new raw data
55,[Ne II] (IRS),2.89e-22,,W cm^-2^,23400000000000.0,289000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
56,[Ne V] (IRS),,<1.70E-22,W cm^-2^,21000000000000.0,,,,170000000.0,,<1.70E+08,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
57,[Ne V] 14.32 Spitzer,,<0.77E-21,W/cm^2^,20900000000000.0,,,,770000000.0,,<7.70E+08,Jy-Hz,2008ApJ...674L...9D,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
58,15 microns (Spitzer),40.8,,milliJy,20000000000000.0,0.0408,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
59,20 microns (Spitzer),52.6,,milliJy,15000000000000.0,0.0526,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
60,W4 (WISE),5.442,+/-0.034,mag,13600000000000.0,0.0557,0.00174,0.00174,,,+/-1.74E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
61,W4 (WISE),5.406,+/-0.042,mag,13600000000000.0,0.0575,0.00223,0.00223,,,+/-2.23E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
62,W4 (WISE),5.691,+/-0.044,mag,13600000000000.0,0.0443,0.00179,0.00179,,,+/-1.79E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
63,24 microns (MIPS),47323.0,+/-3.5536E+01,microJy,12700000000000.0,0.0473,3.55e-05,3.55e-05,,,+/-3.55E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
64,24 microns (MIPS),49774.0,+/-6.1419E+01,microJy,12700000000000.0,0.0498,6.14e-05,6.14e-05,,,+/-6.14E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
65,25 microns (IRAS),,<67.,milliJy,12000000000000.0,,,,0.067,,<6.70E-02,Jy,1989ApJ...347...29S,no uncertainty reported,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
66,25 microns (Spitzer),61.3,,milliJy,12000000000000.0,0.0613,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
67,25 microns (IRAS),0.071,+/-24  %,Jy,12000000000000.0,0.071,0.017,0.017,,,+/-1.70E-02,Jy,1990IRASZ.C...0000M,uncertainty,25         microns,Broad-band measurement,161757.2 +173134 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
68,[O IV] (IRS),3.92e-22,,W cm^-2^,11600000000000.0,392000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
69,[O IV] 25.89 Spitzer,,<1.62E-21,W/cm^2^,11600000000000.0,,,,1620000000.0,,<1.62E+09,Jy-Hz,2008ApJ...674L...9D,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
70,30 microns (Spitzer),56.0,,milliJy,9990000000000.0,0.056,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
71,60 microns (IRAS),52.0,+/-45,milliJy,5000000000000.0,0.052,0.045,0.045,,,+/-4.50E-02,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,16 20 11.288 +17 24 27.70 (J2000),From fitting to map,,From reprocessed raw data
72,60 microns (IRAS),,<98.,milliJy,5000000000000.0,,,,0.098,,<9.80E-02,Jy,1989ApJ...347...29S,no uncertainty reported,60         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
73,60 microns (IRAS),0.102,+/-20  %,Jy,5000000000000.0,0.102,0.0204,0.0204,,,+/-2.04E-02,Jy,1990IRASZ.C...0000M,uncertainty,60         microns,Broad-band measurement,161757.2 +173134 (B1950),Flux in fixed aperture,,From new raw data
74,100 microns (IRAS),45.0,+/-108,milliJy,3000000000000.0,0.045,0.108,0.108,,,+/-1.08E-01,Jy,2009MNRAS.397..265S,uncertainty,100.0 microns,Broad-band measurement,16 20 11.288 +17 24 27.70 (J2000),From fitting to map,,From reprocessed raw data
75,100 microns (IRAS),,<252.,milliJy,3000000000000.0,,,,0.252,,<2.52E-01,Jy,1989ApJ...347...29S,no uncertainty reported,100        microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
76,100 microns (IRAS),0.544,+/-20  %,Jy,3000000000000.0,0.544,0.109,0.109,,,+/-1.09E-01,Jy,1990IRASZ.C...0000M,uncertainty,100        microns,Broad-band measurement,161757.2 +173134 (B1950),Flux in fixed aperture,,From new raw data
77,4.755 GHz (GBT),,<4,milliJy,4760000000.0,,,,0.004,,<4.00E-03,Jy,1995ApJS...98..369B,no uncertainty reported,4.755 GHz,Broad-band measurement,,Flux integrated from map,,From new raw data
