No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
24,u (SDSS Model) AB,22.103,+/-0.280,asinh mag,836000000000000.0,5.38e-06,1.41e-06,1.41e-06,,,+/-1.41E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved;",From new raw data
25,u (SDSS CModel) AB,21.85,,asinh mag,836000000000000.0,6.57e-06,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved;",From new raw data
26,u (SDSS Petrosian)AB,22.015,+/-0.957,asinh mag,836000000000000.0,5.85e-06,5.23e-06,5.23e-06,,,+/-5.23E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.63"".         
SDSS flags: CANONICAL_CENTER - used canonical, not local, center; EDGE - object is too close to edge of frame; CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved;",From new raw data
27,[O II] 3727 (Bok),2.52e-13,+/-67.0E-15,erg s^-1^ cm^-2^,804000000000000.0,25200000000.0,6700000000.0,6700000000.0,,,+/-6.70E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,3727   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
28,H{delta} (Bok),1.8e-14,+/-13.00E-15,erg s^-1^ cm^-2^,731000000000000.0,1800000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
29,H{gamma} (Bok),,<24.00E-15,erg s^-1^ cm^-2^,691000000000000.0,,,,2400000000.0,,<2.40E+09,Jy-Hz,2006ApJS..164...81M,1 sigma,4340   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
30,m_p,12.8,+/-0.4,mag,681000000000000.0,0.0323,0.0144,0.0144,,,+/-1.44E-02,Jy,1965CGCG5.C...0000Z,rms noise,4400       A,Broad-band measurement,014018.0 +132300. (B1950),Estimated by eye,,From new raw data
31,B (Johnson),13.14,+/-0.11,mag,681000000000000.0,0.0236,0.00252,0.00252,,,+/-2.52E-03,Jy,1995AJ....110.1083T,internal error,4400       A,Broad-band measurement,014018.0 +132300. (B1950),Flux in fixed aperture,"57.0"" aperture.",From reprocessed raw data
32,B (Cousins),12.04,+/-0.04,mag,681000000000000.0,0.0651,0.00244,0.00244,,,+/-2.44E-03,Jy,1996A&AS..118..111H,uncertainty,4400       A,Broad-band measurement,01 42 45.3 +13 37 07 (1995 ),Flux in fixed aperture,,From new raw data
33,B (m_B),12.1,+/-0.29,mag,681000000000000.0,0.0616,0.0189,0.0189,,,+/-1.89E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,014020.8 +132332 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
34,B (B_T),12.02,+/-0.10,mag,681000000000000.0,0.0663,0.00639,0.00639,,,+/-6.39E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,014020.8 +132332 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
35,B (B_T^0),11.44,,mag,681000000000000.0,0.113,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,014020.8 +132332 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
36,g (SDSS) AB,11.98,+/-0.05,mag,640000000000000.0,0.0587,0.0027,0.0027,,,+/-2.70E-03,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,25.75980000 13.64514000 (J2000),Flux in fixed aperture,"130""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
37,g (SDSS) AB,12.25,+/-0.05,mag,640000000000000.0,0.0456,0.0021,0.0021,,,+/-2.10E-03,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,25.75980000 13.64514000 (J2000),Flux in fixed aperture,"130""x120"" aperture",From new raw data
38,g (SDSS PSF) AB,18.932,+/-0.085,asinh mag,617000000000000.0,9.71e-05,7.63e-06,7.63e-06,,,+/-7.63E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,g (SDSS Model) AB,18.853,+/-0.016,asinh mag,617000000000000.0,0.000104,1.49e-06,1.49e-06,,,+/-1.49E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,g (SDSS CModel) AB,18.909,,asinh mag,617000000000000.0,9.92e-05,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,H{beta} (Bok),1.12e-13,+/-11.00E-15,erg s^-1^ cm^-2^,617000000000000.0,11200000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
42,g (SDSS Petrosian)AB,18.973,+/-0.181,asinh mag,617000000000000.0,9.35e-05,1.56e-05,1.56e-05,,,+/-1.56E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.78"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
43,[O III] 5007 (Bok),1.03e-13,+/-11.00E-15,erg s^-1^ cm^-2^,599000000000000.0,10300000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
44,V (Cousins),11.14,+/-0.02,mag,545000000000000.0,0.127,0.00237,0.00237,,,+/-2.37E-03,Jy,1996A&AS..118..111H,uncertainty,5500       A,Broad-band measurement,01 42 45.3 +13 37 07 (1995 ),Flux in fixed aperture,,From new raw data
45,V (Johnson),12.04,+/-0.11,mag,542000000000000.0,0.0556,0.00593,0.00593,,,+/-5.93E-03,Jy,1995AJ....110.1083T,internal error,5530       A,Broad-band measurement,014018.0 +132300. (B1950),From multi-aperture data,"57.0"" aperture.",From reprocessed raw data
46,V (V_T),11.16,+/-0.12,mag,542000000000000.0,0.125,0.0149,0.0149,,,+/-1.49E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,014020.8 +132332 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
47,V (V_T^0),10.73,,mag,542000000000000.0,0.186,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,014020.8 +132332 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
48,F606W (HST),16.93,,mag,500000000000000.0,0.000587,,,,,,Jy,2008AJ....135..747G,no uncertainty reported,5997 A,Broad-band measurement,,Flux in fixed aperture,1 arcsec radius aperture,From reprocessed raw data
49,F606W (HST),20.09,,mag,500000000000000.0,3.2e-05,,,,,,Jy,2008AJ....135..747G,no uncertainty reported,5997 A,Broad-band measurement,,Flux in fixed aperture,0.2 arcsec radius aperture,From reprocessed raw data
50,F606W (HST),18.27,,mag,500000000000000.0,0.000171,,,,,,Jy,2008AJ....135..747G,no uncertainty reported,5997 A,Broad-band measurement,,Flux in fixed aperture,0.5 arcsec radius aperture,From reprocessed raw data
51,r (SDSS) AB,11.24,+/-0.05,mag,486000000000000.0,0.116,0.00533,0.00533,,,+/-5.33E-03,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,25.75980000 13.64514000 (J2000),Flux in fixed aperture,"130""x120"" aperture",From new raw data
52,r (SDSS) AB,11.06,+/-0.05,mag,486000000000000.0,0.137,0.00633,0.00633,,,+/-6.33E-03,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,25.75980000 13.64514000 (J2000),Flux in fixed aperture,"130""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
53,r (SDSS PSF) AB,18.53,+/-0.236,asinh mag,477000000000000.0,0.000141,3.05e-05,3.05e-05,,,+/-3.05E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; DEBLEND_NOPEAK - object has no detected peak; CANONICAL_BAND - this band was primary (usually r);",From new raw data
54,r (SDSS Model) AB,18.406,+/-0.017,asinh mag,477000000000000.0,0.000158,2.41e-06,2.41e-06,,,+/-2.41E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS Effective Radius =   0.13"" x   0.11"".;SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; DEBLEND_NOPEAK - object has no detected peak; CANONICAL_BAND - this band was primary (usually r);",From new raw data
55,r (SDSS CModel) AB,18.407,,asinh mag,477000000000000.0,0.000157,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; DEBLEND_NOPEAK - object has no detected peak; CANONICAL_BAND - this band was primary (usually r);",From new raw data
56,r (SDSS Petrosian)AB,18.461,+/-0.579,asinh mag,477000000000000.0,0.00015,7.99e-05,7.99e-05,,,+/-7.99E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.73"".         
SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; DEBLEND_NOPEAK - object has no detected peak; CANONICAL_BAND - this band was primary (usually r);",From new raw data
57,[O I] 6300 (Bok),5.6e-14,+/-12.00E-15,erg s^-1^ cm^-2^,476000000000000.0,5600000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
58,H{alpha} (Bok),8.47e-13,+/-38.0E-15,erg s^-1^ cm^-2^,457000000000000.0,84700000000.0,3800000000.0,3800000000.0,,,+/-3.80E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
59,H{alpha} (APO),3.5e-12,+/-3.0E-13,ergs s^-1^ cm^-2^,456000000000000.0,350000000000.0,30000000000.0,30000000000.0,,,+/-3.00E+10,Jy-Hz,2005AJ....129.2597H,uncertainty,6570   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Aperture = 173 x 585 arcsec,From new raw data
60,[N II] 6584 (Bok),4.78e-13,+/-24.00E-15,erg s^-1^ cm^-2^,455000000000000.0,47800000000.0,2400000000.0,2400000000.0,,,+/-2.40E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
61,[S II] 6716 (Bok),2.35e-13,+/-16.00E-15,erg s^-1^ cm^-2^,446000000000000.0,23500000000.0,1600000000.0,1600000000.0,,,+/-1.60E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
62,[S II] 6731 (Bok),1.68e-13,+/-14.00E-15,erg s^-1^ cm^-2^,445000000000000.0,16800000000.0,1400000000.0,1400000000.0,,,+/-1.40E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,01 43 02.4 +13 38 42 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
63,i (SDSS) AB,10.64,+/-0.05,mag,401000000000000.0,0.201,0.00924,0.00924,,,+/-9.24E-03,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,25.75980000 13.64514000 (J2000),Flux in fixed aperture,"130""x120"" aperture",From new raw data
64,i (SDSS) AB,10.5,+/-0.05,mag,401000000000000.0,0.229,0.0105,0.0105,,,+/-1.05E-02,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,25.75980000 13.64514000 (J2000),Flux in fixed aperture,"130""x120"" aperture",From new raw data; Extinction-corrected for Milky Way
65,i (SDSS PSF) AB,17.913,+/-0.295,asinh mag,389000000000000.0,0.000248,6.73e-05,6.73e-05,,,+/-6.73E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; DEBLEND_NOPEAK - object has no detected peak;",From new raw data
66,i (SDSS Model) AB,17.704,+/-0.013,asinh mag,389000000000000.0,0.000301,3.57e-06,3.57e-06,,,+/-3.57E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; DEBLEND_NOPEAK - object has no detected peak;",From new raw data
67,i (SDSS CModel) AB,17.531,,asinh mag,389000000000000.0,0.000353,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; DEBLEND_NOPEAK - object has no detected peak;",From new raw data
68,i (SDSS Petrosian)AB,17.574,+/-0.619,asinh mag,389000000000000.0,0.000575,0.000328,0.000328,,,+/-3.28E-04,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,25.760002 13.645053 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.76"".         
SDSS flags: CANONICAL_CENTER - used canonical, not local, center; CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; NOTCHECKED - object contains pixels not checked for peaks; DEBLENDED_AS_PSF - child object is unresolved; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; DEBLEND_NOPEAK - object has no detected peak;",From new raw data
69,I (Cousins),9.73,+/-0.04,mag,379000000000000.0,0.327,0.0123,0.0123,,,+/-1.23E-02,Jy,1996A&AS..118..111H,uncertainty,7900       A,Broad-band measurement,01 42 45.3 +13 37 07 (1995 ),Flux in fixed aperture,,From new raw data
70,I (I_T),9.75,+/-0.07,mag,379000000000000.0,0.321,0.0214,0.0214,,,+/-2.14E-02,Jy,1993ApJS...88..383L,rms uncertainty,7900       A,Broad-band measurement,,Total flux,,From new raw data
71,I,9.8,+/-0.03,mag,379000000000000.0,0.307,0.00847,0.00847,,,+/-8.47E-03,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,01 43 01.7 +13 38 36 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
72,I,9.06,,mag,379000000000000.0,0.606,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,01 43 01.7 +13 38 36 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
73,I (I_T^C),9.53,,mag,379000000000000.0,0.393,,,,,,Jy,1993ApJS...88..383L,no uncertainty reported,7900       A,Broad-band measurement,,Total flux,,From new raw data; Extinction-corrected for internal andMilky Way
